,compound unit,context,segmented,split units,the unit is split,compound unit form,unexpected segmentation,unexpected joining
0,取組む,に生徒を支援し，動機づけられるようにして，少数民族，性別，公平の問題に取組まなければならない。・〔技術内容スタンダード〕は，技術の学習と他の教科領域における全米，州の,"['に', '生徒', 'を', '支援', 'し', '，', '動機', 'づけ', 'られる', 'よう', 'に', 'し', 'て', '，', '少数', '民族', '，', '性別', '，', '公平', 'の', '問題', 'に', '取組ま', 'なけれ', 'ば', 'なら', 'ない', '。', '・', '〔', '技術', '内容', 'スタンダード', '〕', 'は', '，', '技術', 'の', '学習', 'と', '他', 'の', '教科', '領域', 'における', '全米', '，', '州', 'の']",['取組ま'],NO,取組ま,NO,NO
1,取組む,補助金以上に効果的に技術革新の達成を助けるものとし、諸規制の緩和についても各方面を通じて取組まざるを得ないとされている。千九百九十三年末、遺伝子工学法が改正され遺伝子工学実験、遺伝子工学プラントに関する許認可手続きが簡素化され,"['補助', '金', '以上', 'に', '効果', '的', 'に', '技術', '革新', 'の', '達成', 'を', '助ける', 'もの', 'と', 'し', '、', '諸', '規制', 'の', '緩和', 'について', 'も', '各', '方面', 'を通じて', '取組ま', 'ざる', 'を', '得', 'ない', 'と', 'さ', 'れ', 'て', 'いる', '。', '千', '九', '百', '九', '十', '三', '年', '末', '、', '遺伝子', '工学', '法', 'が', '改正', 'さ', 'れ', '遺伝子', '工学', '実験', '、', '遺伝子', '工学', 'プラント', 'に関する', '許認可', '手続き', 'が', '簡素', '化', 'さ', 'れ']",['取組ま'],NO,取組ま,NO,NO
2,取組む,を通して取組んでいますが、部活動単位でも参加したり、朝の読書活動に全校生徒で取組むなど、静と動のめりはりで心を鍛え、文武両道で頑張っています。ホームページ,"['を通して', '取組ん', 'で', 'い', 'ます', 'が', '、', '部', '活動', '単位', 'で', 'も', '参加', 'し', 'たり', '、', '朝', 'の', '読書', '活動', 'に', '全校', '生徒', 'で', '取組む', 'など', '、', '静', 'と', '動', 'のめり', 'はり', 'で', '心', 'を', '鍛え', '、', '文武両道', 'で', '頑張っ', 'て', 'い', 'ます', '。', 'ホームページ']",['取組ん'],NO,取組ん,NO,NO
3,取組む,を通して取組んでいますが、部活動単位でも参加したり、朝の読書活動に全校生徒で取組むなど、静と動のめりはりで心を鍛え、文武両道で頑張っています。ホームページ,"['を通して', '取組ん', 'で', 'い', 'ます', 'が', '、', '部', '活動', '単位', 'で', 'も', '参加', 'し', 'たり', '、', '朝', 'の', '読書', '活動', 'に', '全校', '生徒', 'で', '取組む', 'など', '、', '静', 'と', '動', 'のめり', 'はり', 'で', '心', 'を', '鍛え', '、', '文武両道', 'で', '頑張っ', 'て', 'い', 'ます', '。', 'ホームページ']",['取組む'],NO,取組む,NO,NO
4,取組む,、安全に対する国民の信頼を回復することを基本認識とし、政府の取組み、事業者等において取組むべき対策等についての報告書を平成十一年十二月８日に取りまとめたところである。５コンピュータ西暦二千年問題,"['、', '安全', 'に対する', '国民', 'の', '信頼', 'を', '回復', 'する', 'こと', 'を', '基本', '認識', 'と', 'し', '、', '政府', 'の', '取組み', '、', '事業', '者', '等', 'において', '取組む', 'べき', '対策', '等', 'について', 'の', '報告', '書', 'を', '平成', '十', '一', '年', '十二月', '８', '日', 'に', '取りまとめ', 'た', 'ところ', 'で', 'ある', '。', '５', 'コンピュータ', '西暦', '二', '千', '年', '問題']",['取組み'],NO,取組み,NO,NO
5,取組む,、安全に対する国民の信頼を回復することを基本認識とし、政府の取組み、事業者等において取組むべき対策等についての報告書を平成十一年十二月８日に取りまとめたところである。５コンピュータ西暦二千年問題,"['、', '安全', 'に対する', '国民', 'の', '信頼', 'を', '回復', 'する', 'こと', 'を', '基本', '認識', 'と', 'し', '、', '政府', 'の', '取組み', '、', '事業', '者', '等', 'において', '取組む', 'べき', '対策', '等', 'について', 'の', '報告', '書', 'を', '平成', '十', '一', '年', '十二月', '８', '日', 'に', '取りまとめ', 'た', 'ところ', 'で', 'ある', '。', '５', 'コンピュータ', '西暦', '二', '千', '年', '問題']",['取組む'],NO,取組む,NO,NO
6,取組む,の不正義が存在してしまう。もし政治哲学者がこの問題に取組まなかったら、他に誰が取組むと言うのだろうか？＊当日の講演は“ＪｕｓｔｉｓａｎｄＰｏｌｉｔｉｃｓｉｎＤｉｆｆｅｒｅｎｔ,"['の', '不', '正義', 'が', '存在', 'し', 'て', 'しまう', '。', 'もし', '政治', '哲学', '者', 'が', 'この', '問題', 'に', '取組ま', 'なかっ', 'たら', '、', '他', 'に', '誰', 'が', '取組む', 'と', '言う', 'の', 'だろ', 'う', 'か', '？', '＊', '当日', 'の', '講演', 'は', '“', 'Ｊ', 'ｕ', 'ｓ', 'ｔｉｓａｎｄＰｏｌｉｔｉｃｓｉｎＤｉｆｆｅｒｅｎｔ']",['取組ま'],NO,取組ま,NO,NO
7,取組む,の不正義が存在してしまう。もし政治哲学者がこの問題に取組まなかったら、他に誰が取組むと言うのだろうか？＊当日の講演は“ＪｕｓｔｉｓａｎｄＰｏｌｉｔｉｃｓｉｎＤｉｆｆｅｒｅｎｔ,"['の', '不', '正義', 'が', '存在', 'し', 'て', 'しまう', '。', 'もし', '政治', '哲学', '者', 'が', 'この', '問題', 'に', '取組ま', 'なかっ', 'たら', '、', '他', 'に', '誰', 'が', '取組む', 'と', '言う', 'の', 'だろ', 'う', 'か', '？', '＊', '当日', 'の', '講演', 'は', '“', 'Ｊ', 'ｕ', 'ｓ', 'ｔｉｓａｎｄＰｏｌｉｔｉｃｓｉｎＤｉｆｆｅｒｅｎｔ']",['取組む'],NO,取組む,NO,NO
8,取組む,。でも、逆に言うと、一人でやると失敗する可能性が高い段階から自力で取組もうとするぐらい、子どもの内なる成長欲求はドトウの勢いなのです。ちかちゃんのよい,"['。', 'でも', '、', '逆', 'に', '言う', 'と', '、', '一', '人', 'で', 'やる', 'と', '失敗', 'する', '可能', '性', 'が', '高い', '段階', 'から', '自力', 'で', '取組も', 'う', 'と', 'する', 'ぐらい', '、', '子ども', 'の', '内', 'なる', '成長', '欲求', 'は', 'ド', 'トウ', 'の', '勢い', 'な', 'の', 'です', '。', 'ちか', 'ちゃん', 'の', 'よい']","['取組も', 'う']",YES,取組もう,YES,NO
9,取組む,だ石井筆子。自らの子に障害があったことから知的障害のある児童の教育に取組み、障害児教育の母と呼ばれたその生涯を描きます（日本語字幕・音声ガイド付き）▷出演,"['だ', '石井', '筆', '子', '。', '自ら', 'の', '子', 'に', '障害', 'が', 'あっ', 'た', 'こと', 'から', '知的', '障害', 'の', 'ある', '児童', 'の', '教育', 'に', '取組み', '、', '障害', '児', '教育', 'の', '母', 'と', '呼ば', 'れ', 'た', 'その', '生涯', 'を', '描き', 'ます', '（', '日本語', '字幕', '・', '音声', 'ガイド', '付き', '）', '▷', '出演']",['取組み'],NO,取組み,NO,NO
10,取組む,、そして震災に対する不安にこたえるような公共事業を一日も早く実施をしていただきたい、取組んでいただきたい、そのように要望して、次の質問に移らせていただきます。経済運営について,"['、', 'そして', '震災', 'に対する', '不安', 'に', 'こたえる', 'よう', 'な', '公共', '事業', 'を', '一', '日', 'も', '早く', '実施', 'を', 'し', 'て', 'いただき', 'たい', '、', '取組ん', 'で', 'いただき', 'たい', '、', 'その', 'よう', 'に', '要望', 'し', 'て', '、', '次', 'の', '質問', 'に', '移ら', 'せ', 'て', 'いただき', 'ます', '。', '経済', '運営', 'について']",['取組ん'],NO,取組ん,NO,NO
11,取組む,を六十五％（海藻類は七十％）まで引き上げることをめざしている。日本の周辺漁場の資源回復に取組み，魚介類の利用率を高めることが求められている。水産物の生産量が減少しているに,"['を', '六', '十', '五', '％', '（', '海藻', '類', 'は', '七', '十', '％', '）', 'まで', '引き上げる', 'こと', 'を', 'めざし', 'て', 'いる', '。', '日本', 'の', '周辺', '漁場', 'の', '資源', '回復', 'に', '取組み', '，', '魚介', '類', 'の', '利用', '率', 'を', '高める', 'こと', 'が', '求め', 'られ', 'て', 'いる', '。', '水産物', 'の', '生産', '量', 'が', '減少', 'し', 'て', 'いる', 'に']",['取組み'],NO,取組み,NO,NO
12,取組む,ては、道が示した素案に基づき西胆振の各市町と連携して、調査・研究に取組みます。４都市基盤設備の推進◎公園美化・整備道路や公園、河川などの公共敷地の清掃や草刈り,"['て', 'は', '、', '道', 'が', '示し', 'た', '素案', 'に', '基づき', '西', '胆振', 'の', '各', '市町', 'と', '連携', 'し', 'て', '、', '調査', '・', '研究', 'に', '取組み', 'ます', '。', '４', '都市', '基盤', '設備', 'の', '推進', '◎', '公園', '美化', '・', '整備', '道路', 'や', '公園', '、', '河川', 'など', 'の', '公共', '敷地', 'の', '清掃', 'や', '草刈り']",['取組み'],NO,取組み,NO,NO
13,取組む,世田谷区本庁舎等整備審議会の区民委員を募集します区は十六年度から４か年にわたり、庁舎整備に関する基礎的な調査研究に取組んできました。その結果、現在の庁舎について区民サービス、防災・災害対策、環境へ,"['世田谷', '区', '本庁', '舎', '等', '整備', '審議', '会', 'の', '区民', '委員', 'を', '募集', 'し', 'ます', '区', 'は', '十', '六', '年度', 'から', '４', 'か年', 'にわたり', '、', '庁舎', '整備', 'に関する', '基礎', '的', 'な', '調査', '研究', 'に', '取組ん', 'で', 'き', 'まし', 'た', '。', 'その', '結果', '、', '現在', 'の', '庁舎', 'について', '区民', 'サービス', '、', '防災', '・', '災害', '対策', '、', '環境', 'へ']",['取組ん'],NO,取組ん,NO,NO
14,取組む,財政的に可能にする経営的基盤も確立されている。第三に、こうした課題に取組む過程で、市民参加がどれだけの実質的役割を果たしえるかである。フライブルクでは市民主体の環境運動,"['財政', '的', 'に', '可能', 'に', 'する', '経営', '的', '基盤', 'も', '確立', 'さ', 'れ', 'て', 'いる', '。', '第', '三', 'に', '、', 'こうした', '課題', 'に', '取組む', '過程', 'で', '、', '市民', '参加', 'が', 'どれ', 'だけ', 'の', '実質', '的', '役割', 'を', '果たし', 'える', 'か', 'で', 'ある', '。', 'フライブルク', 'で', 'は', '市民', '主体', 'の', '環境', '運動']",['取組む'],NO,取組む,NO,NO
15,取組む,のであった。全ドイツ憲法とオーストリアともあれ国民議会は、全ドイツ憲法の作成には全力をあげて取組んだ。それは「公論」によって新しい国民国家をつくり出そうとした壮大な試みだった,"['の', 'で', 'あっ', 'た', '。', '全', 'ドイツ', '憲法', 'と', 'オーストリア', 'ともあれ', '国民', '議会', 'は', '、', '全', 'ドイツ', '憲法', 'の', '作成', 'に', 'は', '全力', 'を', 'あげ', 'て', '取組ん', 'だ', '。', 'それ', 'は', '「', '公論', '」', 'によって', '新しい', '国民', '国家', 'を', 'つくり出そ', 'う', 'と', 'し', 'た', '壮大', 'な', '試み', 'だっ', 'た']",['取組ん'],NO,取組ん,NO,NO
16,取組む,，人口十万未満の市及び町村に四百五十二名）置かれており，公害苦情の処理に積極的に取組んでいる。公害調整委員会は，地方公共団体が行う公害苦情の適切な処理のための指導及び情報,"['，', '人口', '十', '万', '未満', 'の', '市', '及び', '町村', 'に', '四', '百', '五', '十', '二', '名', '）', '置か', 'れ', 'て', 'おり', '，', '公害', '苦情', 'の', '処理', 'に', '積極', '的', 'に', '取組ん', 'で', 'いる', '。', '公害', '調整', '委員', '会', 'は', '，', '地方', '公共', '団体', 'が', '行う', '公害', '苦情', 'の', '適切', 'な', '処理', 'の', 'ため', 'の', '指導', '及び', '情報']",['取組ん'],NO,取組ん,NO,NO
17,取組む,みんな伸び伸びと何かに取組んでいます。いや、正確にいうと中には「取組んでいない子」もいます。ただ、そこで私たちは「何かやりなさい！」,"['みんな', '伸び伸び', 'と', '何', 'か', 'に', '取組ん', 'で', 'い', 'ます', '。', 'いや', '、', '正確', 'に', 'いう', 'と', '中', 'に', 'は', '「', '取組ん', 'で', 'い', 'ない', '子', '」', 'も', 'い', 'ます', '。', 'ただ', '、', 'そこで', '私', 'たち', 'は', '「', '何', 'か', 'やり', 'なさい', '！', '」']",['取組ん'],NO,取組ん,NO,NO
