,compound unit,context,segmented,split units,the unit is split,compound unit form,unexpected segmentation,unexpected joining
0,勝越す,の後に、前二打席で好機で凡退の高橋がライトへタイムリーを放ち２点を勝越す。（稲葉は三打席連続四球と徹底して勝負を避けられる。）【６回表】中村にライト,"['の', '後', 'に', '、', '前', '二', '打席', 'で', '好機', 'で', '凡退', 'の', '高橋', 'が', 'ライト', 'へ', 'タイムリー', 'を', '放ち', '２', '点', 'を', '勝越す', '。', '（', '稲葉', 'は', '三', '打席', '連続', '四球', 'と', '徹底', 'し', 'て', '勝負', 'を', '避け', 'られる', '。', '）', '【', '６', '回', '表', '】', '中村', 'に', 'ライト']",['勝越す'],NO,勝越す,NO,NO
1,勝越す,ない一進一退の攻防は見ごたえがあった。最後の最後、残り十五秒でミスマガが１点勝越しそのままゲーム終了。シュートを打たないと何もはじまらない。相手がミスするかもしれないしね,"['ない', '一進一退', 'の', '攻防', 'は', '見ごたえ', 'が', 'あっ', 'た', '。', '最後', 'の', '最後', '、', '残り', '十', '五', '秒', 'で', 'ミスマガ', 'が', '１', '点', '勝越し', 'そのまま', 'ゲーム', '終了', '。', 'シュート', 'を', '打た', 'ない', 'と', '何', 'も', 'はじまら', 'ない', '。', '相手', 'が', 'ミス', 'する', 'かも', 'しれ', 'ない', 'し', 'ね']",['勝越し'],NO,勝越し,NO,NO
2,勝越す,スタメンに名を連ねた浜中が「復活」へ第一歩をしるした。八回二死満塁から勝越し二塁打を放ち、「無我夢中。この１年は本当につらかった」と感無量だった。,"['スタメン', 'に', '名', 'を', '連ね', 'た', '浜中', 'が', '「', '復活', '」', 'へ', '第一歩', 'を', 'しるし', 'た', '。', '八', '回', '二死', '満塁', 'から', '勝越し', '二塁打', 'を', '放ち', '、', '「', '無我夢中', '。', 'この', '１', '年', 'は', '本当に', 'つらかっ', 'た', '」', 'と', '感無量', 'だっ', 'た', '。']",['勝越し'],NO,勝越し,NO,NO
3,勝越す,をたたえた。ＧＰファイナルで初めて金に勝ち、シニアでの対戦成績も３勝２敗と勝越した。「互いに刺激を与えあい、いいライバルと思う」と浅田真。試合後は金,"['を', 'たたえ', 'た', '。', 'ＧＰ', 'ファイナル', 'で', '初めて', '金', 'に', '勝ち', '、', 'シニア', 'で', 'の', '対戦', '成績', 'も', '３', '勝', '２', '敗', 'と', '勝越し', 'た', '。', '「', '互いに', '刺激', 'を', '与え', 'あい', '、', 'いい', 'ライバル', 'と', '思う', '」', 'と', '浅田', '真', '。', '試合', '後', 'は', '金']",['勝越し'],NO,勝越し,NO,NO
4,勝越す,たり来たりした。急成長はことしから。東三段目三十二枚目だった初場所から５場所連続で勝越した。名古屋場所は２番相撲から６連勝、東幕下二十三枚目の先場所は７戦全勝で優勝。目下十三連勝中だ,"['たり', '来', 'たり', 'し', 'た', '。', '急', '成長', 'は', 'ことし', 'から', '。', '東', '三', '段', '目', '三', '十', '二', '枚', '目', 'だっ', 'た', '初場所', 'から', '５', '場所', '連続', 'で', '勝越し', 'た', '。', '名古屋', '場所', 'は', '２', '番', '相撲', 'から', '６', '連勝', '、', '東', '幕下', '二', '十', '三', '枚', '目', 'の', '先', '場所', 'は', '７', '戦', '全勝', 'で', '優勝', '。', '目下', '十', '三', '連勝', '中', 'だ']",['勝越し'],NO,勝越し,NO,NO
5,勝越す,米国・サンディエゴのペトコパークで行われました。日本は同点の八回、巨人の小笠原道大選手の代打勝越し適時打などで、６対２で韓国を振り切り、１組の１位通過を決めました。,"['米国', '・', 'サンディエゴ', 'の', 'ペトコパーク', 'で', '行わ', 'れ', 'まし', 'た', '。', '日本', 'は', '同点', 'の', '八', '回', '、', '巨人', 'の', '小笠原', '道', '大', '選手', 'の', '代打', '勝越し', '適時', '打', 'など', 'で', '、', '６', '対', '２', 'で', '韓国', 'を', '振り切り', '、', '１', '組', 'の', '１', '位', '通過', 'を', '決め', 'まし', 'た', '。']",['勝越し'],NO,勝越し,NO,NO
6,勝越す,十二で終わった大相撲大阪場所。霧島が涙の引退発表を行い、残る幕内下位の力士は全員勝越した。めでたしめでたしであろう。十両陥落を逃れた力士たちは３月三十一日の伊勢神宮奉納相撲を皮切り,"['十', '二', 'で', '終わっ', 'た', '大相撲', '大阪', '場所', '。', '霧島', 'が', '涙', 'の', '引退', '発表', 'を', '行い', '、', '残る', '幕内', '下位', 'の', '力士', 'は', '全員', '勝越し', 'た', '。', 'めでたし', 'めでたし', 'で', 'あろ', 'う', '。', '十両', '陥落', 'を', '逃れ', 'た', '力士', 'たち', 'は', '３月', '三', '十', '一', '日', 'の', '伊勢神宮', '奉納', '相撲', 'を', '皮切り']",['勝越し'],NO,勝越し,NO,NO
7,勝越す,８回に同点にされて先発投手の勝ちを消して、次の回に味方が勝越して、９回は抑え投手が抑えた勝ち星とＢ．同点またはビハインドで出て、味方,"['８', '回', 'に', '同点', 'に', 'さ', 'れ', 'て', '先発', '投手', 'の', '勝ち', 'を', '消し', 'て', '、', '次', 'の', '回', 'に', '味方', 'が', '勝越し', 'て', '、', '９', '回', 'は', '抑え', '投手', 'が', '抑え', 'た', '勝ち星', 'と', 'Ｂ', '．', '同点', 'または', 'ビハインド', 'で', '出', 'て', '、', '味方']",['勝越し'],NO,勝越し,NO,NO
8,勝越す,小向の二塁打を口火に一死満塁から小川が走者一掃の二塁打を放つなど一気に４点を勝越した。小椋の粘り強い投球が打線の奮起を呼んだ。浦和学院は三回に連続二塁打,"['小向', 'の', '二塁打', 'を', '口火', 'に', '一死', '満塁', 'から', '小川', 'が', '走者', '一掃', 'の', '二塁打', 'を', '放つ', 'など', '一気に', '４', '点', 'を', '勝越し', 'た', '。', '小椋', 'の', '粘り強い', '投球', 'が', '打線', 'の', '奮起', 'を', '呼ん', 'だ', '。', '浦和学院', 'は', '三', '回', 'に', '連続', '二塁打']",['勝越し'],NO,勝越し,NO,NO
9,勝越す,が確定しているのは埼玉８区、広島５区、鹿児島５区の三カ所。ともにここで勝越して勢いをつけ、夏の参院選や今国会で山積している重要法案の審議に臨みたいところ,"['が', '確定', 'し', 'て', 'いる', 'の', 'は', '埼玉', '８', '区', '、', '広島', '５', '区', '、', '鹿児島', '５', '区', 'の', '三', 'カ所', '。', 'ともに', 'ここ', 'で', '勝越し', 'て', '勢い', 'を', 'つけ', '、', '夏', 'の', '参院', '選', 'や', '今', '国会', 'で', '山積', 'し', 'て', 'いる', '重要', '法案', 'の', '審議', 'に', '臨み', 'たい', 'ところ']",['勝越し'],NO,勝越し,NO,NO
