,compound unit,context,segmented,split units,the unit is split,compound unit form,unexpected segmentation,unexpected joining
0,申し込む,幼児は保護者と一緒に参加してください。○申し込みが必要な行事は、本人が直接申し込んでください。東区体育館受講生募集のおしらせ☎７５１‐５２５０注意受講料のほかに毎回施設利用料が掛かり,"['幼児', 'は', '保護', '者', 'と', '一緒に', '参加', 'して', 'ください', '。', '○', '申し込み', 'が', '必要な', '行事', 'は', '、', '本人', 'が', '直接', '申し込んで', 'ください', '。', '東', '区', '体育', '館', '受講', '生', '募集', 'の', 'お', 'しらせ', '☎', '７５１', '‐', '５２５０', '注意', '受講', '料', 'の', 'ほか', 'に', '毎回', '施設', '利用', '料', 'が', '掛かり']",['申し込み'],NO,申し込み,NO,NO
1,申し込む,幼児は保護者と一緒に参加してください。○申し込みが必要な行事は、本人が直接申し込んでください。東区体育館受講生募集のおしらせ☎７５１‐５２５０注意受講料のほかに毎回施設利用料が掛かり,"['幼児', 'は', '保護', '者', 'と', '一緒に', '参加', 'して', 'ください', '。', '○', '申し込み', 'が', '必要な', '行事', 'は', '、', '本人', 'が', '直接', '申し込んで', 'ください', '。', '東', '区', '体育', '館', '受講', '生', '募集', 'の', 'お', 'しらせ', '☎', '７５１', '‐', '５２５０', '注意', '受講', '料', 'の', 'ほか', 'に', '毎回', '施設', '利用', '料', 'が', '掛かり']",['申し込んで'],NO,申し込ん,NO,YES
2,申し込む,毎週木曜の八時に。素晴らしい楽しみ！ジョージアがいなかったら、日誌の書き方講座になんか申し込まなかっただろう。いとこはわたしをおだててしたくないことをさせる名人で、,"['毎週', '木曜', 'の', '八', '時', 'に', '。', '素晴らしい', '楽しみ', '！', 'ジョージア', 'がい', 'なかったら', '、', '日誌', 'の', '書き', '方', '講座', 'に', 'なんか', '申し込ま', 'なかった', 'だろう', '。', 'いとこ', 'は', 'わたし', 'を', 'おだてて', 'し', 'たく', 'ない', 'こと', 'を', 'さ', 'せる', '名人', 'で', '、']",['申し込ま'],NO,申し込ま,NO,NO
3,申し込む,が続いて、ギプス姿で車椅子をあやつる所作も覚え、東京への転落を主治医に申し込み、なんとか旅先から東京へ戻りたいと願っていた時、東京の厚生年金病院のベッドが,"['が', '続いて', '、', 'ギプス', '姿', 'で', '車', '椅子', 'を', 'あやつる', '所作', 'も', '覚え', '、', '東京', 'へ', 'の', '転落', 'を', '主治医', 'に', '申し込み', '、', 'なんとか', '旅先', 'から', '東京', 'へ', '戻り', 'たい', 'と', '願って', 'いた', '時', '、', '東京', 'の', '厚生', '年金', '病院', 'の', 'ベッド', 'が']",['申し込み'],NO,申し込み,NO,NO
4,申し込む,あらかじめ電話予約のうえ、健診当日に自己負担金および、市から送る健診票を持参してください。（まだ申し込んでいない場合は、健康増進課までご連絡ください。健診票を送ります。）【申込み・問合せ】健康増進課,"['あらかじめ', '電話', '予約', 'の', 'うえ', '、', '健診', '当日', 'に', '自己', '負担', '金', 'および', '、', '市', 'から', '送る', '健診', '票', 'を', '持参', 'して', 'ください', '。', '（', 'まだ', '申し込んで', 'い', 'ない', '場合', 'は', '、', '健康', '増進', '課', 'まで', 'ご', '連絡', 'ください', '。', '健診', '票', 'を', '送り', 'ます', '。', '）', '【', '申込み', '・', '問', '合せ', '】', '健康', '増進', '課']",['申し込んで'],NO,申し込ん,NO,YES
5,申し込む,か普通のプロスポーツクラブみたいになってきたなぁ！！一応今の所、このツアーに申し込む予定でいます。二十一日が卒園式で飲み会なもんで、寝坊と遅刻とかし,"['か', '普通の', 'プロスポーツクラブ', 'みたいに', 'なって', 'きたな', 'ぁ', '！', '！', '一応', '今', 'の', '所', '、', 'この', 'ツアー', 'に', '申し込む', '予定', 'で', 'い', 'ます', '。', '二十一', '日', 'が', '卒園', '式', 'で', '飲み', '会', 'な', 'もん', 'で', '、', '寝坊', 'と', '遅刻', 'と', 'かし']",['申し込む'],NO,申し込む,NO,NO
6,申し込む,たせいか、参加希望者も、転んで困るよりもその前に対処したいという目的で申し込むことが多いんです。こうした予防医学の実践的取り組みは、医療機関から発信されるべき。この,"['た', 'せい', 'か', '、', '参加', '希望', '者', 'も', '、', '転んで', '困る', 'より', 'も', 'その', '前', 'に', '対処', 'し', 'たい', 'と', 'いう', '目的', 'で', '申し込む', 'こと', 'が', '多い', 'んです', '。', 'こうした', '予防', '医学', 'の', '実践', '的', '取り組み', 'は', '、', '医療', '機関', 'から', '発信', 'さ', 'れる', 'べき', '。', 'この']",['申し込む'],NO,申し込む,NO,NO
7,申し込む,言われてもそう簡単にはいかない。だいいち、そんな惨めな自分に交際を申し込む和彦の神経が理解できなかった。「好きなんだよ」「だから、どうして,"['言わ', 'れて', 'も', 'そう', '簡単に', 'は', 'いか', 'ない', '。', 'だいいち', '、', 'そんな', '惨めな', '自分', 'に', '交際', 'を', '申し込む', '和彦', 'の', '神経', 'が', '理解', 'でき', 'なかった', '。', '「', '好きな', 'んだ', 'よ', '」', '「', 'だ', 'から', '、', 'どうして']",['申し込む'],NO,申し込む,NO,NO
8,申し込む,ような方法があります。・資料を取り寄せて電話やＦＡＸで申し込む・郵送で申し込む・雑誌の付録や書店などでプロバイダが提供しているＣＤ‐ＲＯＭ（シーディー・ロム）を利用して申し込む,"['ような', '方法', 'が', 'あり', 'ます', '。', '・', '資料', 'を', '取り寄せて', '電話', 'や', 'ＦＡＸ', 'で', '申し込む', '・', '郵送', 'で', '申し込む', '・', '雑誌', 'の', '付録', 'や', '書店', 'など', 'で', 'プロバイダ', 'が', '提供', 'して', 'いる', 'ＣＤ', '‐', 'ＲＯＭ', '（', 'シーディー', '・', 'ロム', '）', 'を', '利用', 'して', '申し込む']",['申し込む'],NO,申し込む,NO,NO
9,申し込む,ような方法があります。・資料を取り寄せて電話やＦＡＸで申し込む・郵送で申し込む・雑誌の付録や書店などでプロバイダが提供しているＣＤ‐ＲＯＭ（シーディー・ロム）を利用して申し込む,"['ような', '方法', 'が', 'あり', 'ます', '。', '・', '資料', 'を', '取り寄せて', '電話', 'や', 'ＦＡＸ', 'で', '申し込む', '・', '郵送', 'で', '申し込む', '・', '雑誌', 'の', '付録', 'や', '書店', 'など', 'で', 'プロバイダ', 'が', '提供', 'して', 'いる', 'ＣＤ', '‐', 'ＲＯＭ', '（', 'シーディー', '・', 'ロム', '）', 'を', '利用', 'して', '申し込む']",['申し込む'],NO,申し込む,NO,NO
