,compound unit,context,segmented,split units,the unit is split,compound unit form,unexpected segmentation,unexpected joining
0,呼出す,な方法で解放する必要があります。メモリの割り当てＣ言語でライブラリ関数ｍａｌｌｏｃ（）を呼出してメモリを確保したときには、メモリを使い終わったらｆｒｅｅ（）を呼出して解放し,"['な', '方法', 'で', '解放', 'する', '必要', 'が', 'あり', 'ます', '。', 'メモリ', 'の', '割り当て', 'Ｃ', '言語', 'で', 'ライブラリ', '関数', 'ｍａｌｌｏｃ', '（', '）', 'を', '呼出して', 'メモリ', 'を', '確保', 'した', 'とき', 'に', 'は', '、', 'メモリ', 'を', '使い', '終わったら', 'ｆｒｅｅ', '（', '）', 'を', '呼出して', '解放', 'し']",['呼出して'],NO,呼出し,NO,YES
1,呼出す,な方法で解放する必要があります。メモリの割り当てＣ言語でライブラリ関数ｍａｌｌｏｃ（）を呼出してメモリを確保したときには、メモリを使い終わったらｆｒｅｅ（）を呼出して解放し,"['な', '方法', 'で', '解放', 'する', '必要', 'が', 'あり', 'ます', '。', 'メモリ', 'の', '割り当て', 'Ｃ', '言語', 'で', 'ライブラリ', '関数', 'ｍａｌｌｏｃ', '（', '）', 'を', '呼出して', 'メモリ', 'を', '確保', 'した', 'とき', 'に', 'は', '、', 'メモリ', 'を', '使い', '終わったら', 'ｆｒｅｅ', '（', '）', 'を', '呼出して', '解放', 'し']",['呼出して'],NO,呼出し,NO,YES
2,呼出す,は上司甲によって陥れられたのである。怒った立花氏は甲を会社のビルの屋上に呼出し、これを殴って辞表をたたき付けた。この時、立花先生の生は狂うた,"['は', '上司', '甲', 'に', 'よって', '陥れ', 'られた', 'のである', '。', '怒った', '立花', '氏', 'は', '甲', 'を', '会社', 'の', 'ビル', 'の', '屋上', 'に', '呼出し', '、', 'これ', 'を', '殴って', '辞表', 'を', 'たたき付けた', '。', 'この', '時', '、', '立花', '先生', 'の', '生', 'は', '狂う', 'た']",['呼出し'],NO,呼出し,NO,NO
3,呼出す,んですか？」聡子は佐竹の真意をはかりかねていった。「今夜にでも呼出して、会えばすむことでしょう？」「家族のもとに帰った男は要注意だ,"['んです', 'か', '？', '」', '聡子', 'は', '佐竹', 'の', '真意', 'を', 'はかり', 'かねて', 'いった', '。', '「', '今夜', 'に', 'でも', '呼出して', '、', '会えば', 'すむ', 'こと', 'でしょう', '？', '」', '「', '家族', 'の', 'もと', 'に', '帰った', '男', 'は', '要注意', 'だ']",['呼出して'],NO,呼出し,NO,YES
4,呼出す,した。私の出発は千九百四十一年の初めに予定されていましたが、ベリヤから呼出されたのは、その直前、千九百四十年の十月か十一月だったと思います。,"['した', '。', '私', 'の', '出発', 'は', '千九百四十一', '年', 'の', '初め', 'に', '予定', 'さ', 'れて', 'い', 'ました', 'が', '、', 'ベリヤ', 'から', '呼出さ', 'れた', 'の', 'は', '、', 'その', '直前', '、', '千九百四十', '年', 'の', '十', '月', 'か', '十一', '月', 'だった', 'と', '思い', 'ます', '。']",['呼出さ'],NO,呼出さ,NO,NO
5,呼出す,。もっとも朝青龍に気にした素振りはなく、素行不良は変わらない。大島部長に呼出されて「土俵に来るように」と注意されても、役員室を出る際は,"['。', 'もっとも', '朝青龍', 'に', '気', 'に', 'した', '素振り', 'は', 'なく', '、', '素行', '不良', 'は', '変わら', 'ない', '。', '大島', '部長', 'に', '呼出さ', 'れて', '「', '土俵', 'に', '来る', 'ように', '」', 'と', '注意', 'さ', 'れて', 'も', '、', '役員', '室', 'を', '出る', '際', 'は']",['呼出さ'],NO,呼出さ,NO,NO
6,呼出す,秘密基地を作らせて、そこに彼らの中でも特にお気に入りの子を呼出し、ズボンとパンツを脱ぐように命じる。みんな最初は恥ずかしがってモジモジしてるけど、言う,"['秘密', '基地', 'を', '作ら', 'せて', '、', 'そこ', 'に', '彼', 'ら', 'の', '中でも', '特に', 'お', '気', 'に', '入り', 'の', '子', 'を', '呼出し', '、', 'ズボン', 'と', 'パンツ', 'を', '脱ぐ', 'ように', '命じる', '。', 'みんな', '最初', 'は', '恥ずかし', 'がって', 'モジモジ', 'して', 'る', 'けど', '、', '言う']",['呼出し'],NO,呼出し,NO,NO
7,呼出す,５月お客様の声を聞き実用化したセキュリティ印刷二千四年三月のある日、Ａ社の担当者から呼出された。「コピー機やプリンタのセキュリティが十分でない」。プリントアウトした重要な文書が,"['５', '月', 'お', '客', '様', 'の', '声', 'を', '聞き', '実用', '化', 'した', 'セキュリティ', '印刷', '二千四', '年', '三', '月', 'の', 'ある', '日', '、', 'Ａ', '社', 'の', '担当', '者', 'から', '呼出さ', 'れた', '。', '「', 'コピー', '機', 'や', 'プリンタ', 'の', 'セキュリティ', 'が', '十分で', 'ない', '」', '。', 'プリントアウト', 'した', '重要な', '文書', 'が']",['呼出さ'],NO,呼出さ,NO,NO
8,呼出す,五月七日、藤吉郎は二條城大広間で、譜代の歴々衆列座のなかを、信長の膝もとに呼出され、感状を賜った。京都では信長が敗北を喫した噂がひろまり,"['五', '月', '七', '日', '、', '藤', '吉郎', 'は', '二條', '城', '大広間', 'で', '、', '譜', '代', 'の', '歴', '々', '衆', '列', '座', 'の', 'なか', 'を', '、', '信', '長', 'の', '膝', 'もと', 'に', '呼出さ', 'れ', '、', '感', '状', 'を', '賜った', '。', '京都', 'で', 'は', '信', '長', 'が', '敗北', 'を', '喫した', '噂', 'が', 'ひろまり']",['呼出さ'],NO,呼出さ,NO,NO
9,呼出す,。つまり従来のＷｅｂと同じように，この利用するためのデータの表現方法とアクセスしシステムを呼出すためのプロトコルが標準化されていれば実現できるのである。この標準となるデータ記述方式がＸＭＬであり，通信プロトコル,"['。', 'つまり', '従来', 'の', 'Ｗｅｂ', 'と', '同じ', 'ように', '，', 'この', '利用', 'する', 'ため', 'の', 'データ', 'の', '表現', '方法', 'と', 'アクセス', 'し', 'システム', 'を', '呼出す', 'ため', 'の', 'プロトコル', 'が', '標準', '化', 'さ', 'れて', 'いれば', '実現', 'できる', 'のである', '。', 'この', '標準', 'と', 'なる', 'データ', '記述', '方式', 'が', 'ＸＭＬ', 'であり', '，', '通信', 'プロトコル']",['呼出す'],NO,呼出す,NO,NO
10,呼出す,伏せて、つぶやくように言った。「だって、信介さん、そのつもりであたしを呼出したんでしょう」「…」信介は口ごもった。彼は織江に対してそういうこと,"['伏せて', '、', 'つぶやく', 'ように', '言った', '。', '「', 'だって', '、', '信介', 'さん', '、', 'その', 'つもり', 'で', 'あたし', 'を', '呼出した', 'んでしょう', '」', '「', '…', '」', '信', '介', 'は', '口ごもった', '。', '彼', 'は', '織', '江', 'に', '対して', 'そういう', 'こと']",['呼出した'],NO,呼出し,NO,YES
11,呼出す,たコマンドを記録し、そのコマンドを優先的に選んでくれるのです。このため、頻繁に呼出すコマンドは簡単に入力することができます。一度も呼出したことのないコマンドを入力する場合,"['た', 'コマンド', 'を', '記録', 'し', '、', 'その', 'コマンド', 'を', '優先', '的に', '選んで', 'くれる', 'のです', '。', 'この', 'ため', '、', '頻繁に', '呼出す', 'コマンド', 'は', '簡単に', '入力', 'する', 'こと', 'が', 'でき', 'ます', '。', '一', '度', 'も', '呼出した', 'こと', 'の', 'ない', 'コマンド', 'を', '入力', 'する', '場合']",['呼出す'],NO,呼出す,NO,NO
12,呼出す,たコマンドを記録し、そのコマンドを優先的に選んでくれるのです。このため、頻繁に呼出すコマンドは簡単に入力することができます。一度も呼出したことのないコマンドを入力する場合,"['た', 'コマンド', 'を', '記録', 'し', '、', 'その', 'コマンド', 'を', '優先', '的に', '選んで', 'くれる', 'のです', '。', 'この', 'ため', '、', '頻繁に', '呼出す', 'コマンド', 'は', '簡単に', '入力', 'する', 'こと', 'が', 'でき', 'ます', '。', '一', '度', 'も', '呼出した', 'こと', 'の', 'ない', 'コマンド', 'を', '入力', 'する', '場合']",['呼出した'],NO,呼出し,NO,YES
13,呼出す,な訴えかけによって解消をはかられる。呪医や占い師に頼んで別の祖先神や祖霊を呼出し、（犠牲者にとっての）悪霊祓いを祈願するという方法がとられる。さらにまた治療を強力,"['な', '訴え', 'かけ', 'に', 'よって', '解消', 'を', 'はか', 'られる', '。', '呪', '医', 'や', '占い', '師', 'に', '頼んで', '別の', '祖先', '神', 'や', '祖霊', 'を', '呼出し', '、', '（', '犠牲', '者', 'に', 'とって', 'の', '）', '悪霊', '祓い', 'を', '祈願', 'する', 'と', 'いう', '方法', 'が', 'とら', 'れる', '。', 'さらに', 'また', '治療', 'を', '強力']",['呼出し'],NO,呼出し,NO,NO
14,呼出す,思うしね。ただ、まさかと思いますが、たった１箱の為に、店員を呼出しランプで呼んだりしませんでしたか？運ぶのが仕事でも、忙しいから,"['思う', 'し', 'ね', '。', 'ただ', '、', 'まさか', 'と', '思い', 'ます', 'が', '、', 'たった', '１', '箱', 'の', '為', 'に', '、', '店員', 'を', '呼出し', 'ランプ', 'で', '呼んだり', 'し', 'ませ', 'ん', 'でした', 'か', '？', '運ぶ', 'の', 'が', '仕事', 'でも', '、', '忙しい', 'から']",['呼出し'],NO,呼出し,NO,NO
15,呼出す,ＶｉｓｕａｌＢａｓｉｃやＤｅｌｐｈｉからＡＰＩ関数のようなＤＬＬの関数を呼出すときには、呼出す関数が入っているＤＬＬがシステムの検索可能なパスになければなりません。シェル関数を,"['ＶｉｓｕａｌＢａｓｉｃ', 'や', 'Ｄｅｌｐｈｉ', 'から', 'ＡＰＩ', '関数', 'の', 'ような', 'ＤＬＬ', 'の', '関数', 'を', '呼出す', 'とき', 'に', 'は', '、', '呼出す', '関数', 'が', '入って', 'いる', 'ＤＬＬ', 'が', 'システム', 'の', '検索', '可能な', 'パス', 'に', 'なければ', 'なり', 'ませ', 'ん', '。', 'シェル', '関数', 'を']",['呼出す'],NO,呼出す,NO,NO
16,呼出す,ＶｉｓｕａｌＢａｓｉｃやＤｅｌｐｈｉからＡＰＩ関数のようなＤＬＬの関数を呼出すときには、呼出す関数が入っているＤＬＬがシステムの検索可能なパスになければなりません。シェル関数を,"['ＶｉｓｕａｌＢａｓｉｃ', 'や', 'Ｄｅｌｐｈｉ', 'から', 'ＡＰＩ', '関数', 'の', 'ような', 'ＤＬＬ', 'の', '関数', 'を', '呼出す', 'とき', 'に', 'は', '、', '呼出す', '関数', 'が', '入って', 'いる', 'ＤＬＬ', 'が', 'システム', 'の', '検索', '可能な', 'パス', 'に', 'なければ', 'なり', 'ませ', 'ん', '。', 'シェル', '関数', 'を']",['呼出す'],NO,呼出す,NO,NO
