,compound unit,context,segmented,split units,the unit is split,compound unit form,unexpected segmentation,unexpected joining
0,飛込む,の最高意志を抑制」（「片倉日誌」）するとともに、より直接的に「日本人も内部へ飛込んで仕事をなす」方針が打ち出され、このときさらに「国務院の権限を大に,"['の', '最高', '意志', 'を', '抑制', '」', '（', '「', '片倉', '日誌', '」', '）', 'する', 'と', 'ともに', '、', 'より', '直接', '的に', '「', '日本', '人', 'も', '内部', 'へ', '飛込', 'んで', '仕事', 'を', 'なす', '」', '方針', 'が', '打ち出さ', 'れ', '、', 'この', 'とき', 'さらに', '「', '国務院', 'の', '権限', 'を', '大', 'に']","['飛込', 'んで']",YES,飛込ん,YES,YES
1,飛込む,のお偉方のところへいちばん最初、右も左もどこも知らない人なのに飛込んだんです。食うにも食えずに、仕事もなしに、外人さんのところへ飛込ん,"['の', 'お', '偉', '方', 'の', 'ところ', 'へ', 'いちばん', '最初', '、', '右', 'も', '左', 'も', 'どこ', 'も', '知ら', 'ない', '人', 'な', 'のに', '飛', '込んだ', 'んです', '。', '食う', 'に', 'も', '食え', 'ず', 'に', '、', '仕事', 'も', 'なし', 'に', '、', '外人', 'さん', 'の', 'ところ', 'へ', '飛込', 'ん']","['飛', '込んだ']",YES,飛込ん,NO,YES
2,飛込む,のお偉方のところへいちばん最初、右も左もどこも知らない人なのに飛込んだんです。食うにも食えずに、仕事もなしに、外人さんのところへ飛込ん,"['の', 'お', '偉', '方', 'の', 'ところ', 'へ', 'いちばん', '最初', '、', '右', 'も', '左', 'も', 'どこ', 'も', '知ら', 'ない', '人', 'な', 'のに', '飛', '込んだ', 'んです', '。', '食う', 'に', 'も', '食え', 'ず', 'に', '、', '仕事', 'も', 'なし', 'に', '、', '外人', 'さん', 'の', 'ところ', 'へ', '飛込', 'ん']","['飛込', 'ん']",YES,飛込ん,YES,NO
3,飛込む,も積極的に集め、納得した気になっていました。しかし、最終的にプールに飛込むのは私ではありません。おかあさんはガラスをはさんだ待合室で隣に座っ,"['も', '積極', '的に', '集め', '、', '納得', 'した', '気', 'に', 'なって', 'い', 'ました', '。', 'しかし', '、', '最終', '的に', 'プール', 'に', '飛', '込む', 'の', 'は', '私', 'で', 'は', 'あり', 'ませ', 'ん', '。', 'お', 'かあさん', 'は', 'ガラス', 'を', 'はさんだ', '待合室', 'で', '隣', 'に', '座っ']","['飛', '込む']",YES,飛込む,NO,NO
4,飛込む,「―はい」汚れたサンダル履きのまま、玄児に続いて私が室内に飛込んだその時、遠くでまた雷鳴が轟いた。心なしかこれも、先刻に比べ,"['「', '―', 'はい', '」', '汚れた', 'サンダル', '履き', 'の', 'まま', '、', '玄', '児', 'に', '続いて', '私', 'が', '室', '内', 'に', '飛込', 'んだ', 'その', '時', '、', '遠く', 'で', 'また', '雷鳴', 'が', '轟いた', '。', '心なしか', 'これ', 'も', '、', '先刻', 'に', '比べ']","['飛込', 'んだ']",YES,飛込ん,YES,YES
5,飛込む,の空が、ちょっぴり、目にはいったのだった。が、つぎの瞬間に飛込んできたのは、紺がすりの着もののはしだった。いつも見なれている,"['の', '空', 'が', '、', 'ちょっぴり', '、', '目', 'に', 'は', 'いった', 'のだった', '。', 'が', '、', 'つぎの', '瞬間', 'に', '飛込', 'ん', 'できた', 'の', 'は', '、', '紺', 'が', 'すり', 'の', '着もの', 'の', 'はし', 'だった', '。', 'いつも', '見な', 'れて', 'いる']","['飛込', 'ん']",YES,飛込ん,YES,NO
6,飛込む,方々にも河内屋の魚使うていただきたい思うとります」八兵衛は板倉の懐に飛込んだ。暗に板倉に武家を紹介してほしいと匂わせた。「さすが河内屋、抜け目,"['方々', 'に', 'も', '河内', '屋', 'の', '魚', '使う', 'てい', 'ただ', 'きたい', '思う', 'とり', 'ます', '」', '八兵衛', 'は', '板倉', 'の', '懐', 'に', '飛込', 'んだ', '。', '暗に', '板', '倉', 'に', '武家', 'を', '紹介', 'して', 'ほしい', 'と', '匂わ', 'せた', '。', '「', 'さすが', '河内', '屋', '、', '抜け目']","['飛込', 'んだ']",YES,飛込ん,YES,YES
7,飛込む,、レザーに身を包んだヒゲもじゃのチンピラたちがその上にまたがっているのが目に飛込んできた。彼らは路地裏を、ついてない鳥めがけて迫ってきた。,"['、', 'レザー', 'に', '身', 'を', '包んだ', 'ヒゲもじゃの', 'チンピラ', 'たち', 'が', 'その', '上', 'に', 'またがって', 'いる', 'の', 'が', '目', 'に', '飛', '込んで', 'きた', '。', '彼', 'ら', 'は', '路地', '裏', 'を', '、', 'ついて', 'ない', '鳥', 'めがけて', '迫って', 'きた', '。']","['飛', '込んで']",YES,飛込ん,NO,YES
8,飛込む,と考えているのか。あるいは、もうこういう学術論争でなくしてもう住民の真っただ中に飛込んでこの解決のために何とか行政的対応をするのか、この点についての総裁の御見解,"['と', '考えて', 'いる', 'の', 'か', '。', 'あるいは', '、', 'もう', 'こういう', '学術', '論争', 'で', 'なくして', 'もう', '住民', 'の', '真っただ中', 'に', '飛込', 'んで', 'この', '解決', 'の', 'ため', 'に', '何とか', '行政', '的', '対応', 'を', 'する', 'の', 'か', '、', 'この', '点', 'に', 'ついて', 'の', '総裁', 'の', '御', '見解']","['飛込', 'んで']",YES,飛込ん,YES,YES
9,飛込む,暴力を加える。傷を負った彼は、どうにか彼らの網をくぐり逃げたが、飛込んだ家は皮肉にもカルメロの家だった。父の仇とは知らないメチェ,"['暴力', 'を', '加える', '。', '傷', 'を', '負った', '彼', 'は', '、', 'どうにか', '彼', 'ら', 'の', '網', 'を', 'くぐり', '逃げた', 'が', '、', '飛込', 'んだ', '家', 'は', '皮肉に', 'も', 'カルメロ', 'の', '家', 'だった', '。', '父', 'の', '仇', 'と', 'は', '知ら', 'ない', 'メチェ']","['飛込', 'んだ']",YES,飛込ん,YES,YES
10,飛込む,、くもりと雨のマークでした。くるみさんが窓をあけると、あたたかい風が飛込んできました。外をのぞくと、空はどんよりとして、いまにも,"['、', 'くもり', 'と', '雨', 'の', 'マーク', 'でした', '。', 'くるみ', 'さん', 'が', '窓', 'を', 'あける', 'と', '、', 'あたたかい', '風', 'が', '飛込', 'ん', 'でき', 'ました', '。', '外', 'を', 'のぞく', 'と', '、', '空', 'は', 'どんより', 'と', 'して', '、', 'いまにも']","['飛込', 'ん']",YES,飛込ん,YES,NO
11,飛込む,た。彼はまだにやにやしている。あたしは彼の顔に水をかけて水中に飛込み、プールの向こう端まで潜ったままで泳いでいった。あたしがプールから上がって,"['た', '。', '彼', 'は', 'ま', 'だに', 'や', 'にやして', 'いる', '。', 'あたし', 'は', '彼', 'の', '顔', 'に', '水', 'を', 'かけて', '水中', 'に', '飛', '込み', '、', 'プール', 'の', '向こう', '端', 'まで', '潜った', 'まま', 'で', '泳いで', 'いった', '。', 'あたし', 'が', 'プール', 'から', '上がって']","['飛', '込み']",YES,飛込み,NO,NO
12,飛込む,自分自身の苛立ちを、素戔嗚の苛立ちだと解釈しているのかもしれないが、車座の中に飛込んでひと暴れしてやってもいいと思う程度には、大輔の中に苛立ちが積もっていた,"['自分', '自身', 'の', '苛立ち', 'を', '、', '素', '戔嗚', 'の', '苛立ち', 'だ', 'と', '解釈', 'して', 'いる', 'の', 'かも', 'しれ', 'ない', 'が', '、', '車座', 'の', '中', 'に', '飛込', 'んで', 'ひと', '暴れ', 'して', 'やって', 'も', 'いい', 'と', '思う', '程度', 'に', 'は', '、', '大', '輔', 'の', '中', 'に', '苛立ち', 'が', '積もって', 'いた']","['飛込', 'んで']",YES,飛込ん,YES,YES
13,飛込む,落下する「ヒュ〜ッ」という鋭い口笛のような音を聞いたら、素早く防空壕に飛込まないと危なかった。もし近くに掘った壕がなかった場合は、溝に飛込ん,"['落下', 'する', '「', 'ヒュ', '〜', 'ッ', '」', 'と', 'いう', '鋭い', '口笛', 'の', 'ような', '音', 'を', '聞いたら', '、', '素早く', '防空', '壕', 'に', '飛', '込ま', 'ない', 'と', '危なかった', '。', 'もし', '近く', 'に', '掘った', '壕', 'が', 'なかった', '場合', 'は', '、', '溝', 'に', '飛込', 'ん']","['飛', '込ま']",YES,飛込ま,NO,NO
14,飛込む,落下する「ヒュ〜ッ」という鋭い口笛のような音を聞いたら、素早く防空壕に飛込まないと危なかった。もし近くに掘った壕がなかった場合は、溝に飛込ん,"['落下', 'する', '「', 'ヒュ', '〜', 'ッ', '」', 'と', 'いう', '鋭い', '口笛', 'の', 'ような', '音', 'を', '聞いたら', '、', '素早く', '防空', '壕', 'に', '飛', '込ま', 'ない', 'と', '危なかった', '。', 'もし', '近く', 'に', '掘った', '壕', 'が', 'なかった', '場合', 'は', '、', '溝', 'に', '飛込', 'ん']","['飛込', 'ん']",YES,飛込ん,YES,NO
15,飛込む,ダイバー・スーツを着込み、煙草大の水中呼吸器をくわえたハーンは、埠頭から海中に飛込むなり、魚のように泳ぎ始めた。しなやかにくねる足ヒレの先から、泡の列,"['ダイバー', '・', 'スーツ', 'を', '着', '込み', '、', '煙草', '大', 'の', '水中', '呼吸', '器', 'を', 'くわえた', 'ハーン', 'は', '、', '埠頭', 'から', '海中', 'に', '飛込', 'む', 'なり', '、', '魚', 'の', 'ように', '泳ぎ', '始めた', '。', 'しなやかに', 'くねる', '足', 'ヒレ', 'の', '先', 'から', '、', '泡', 'の', '列']","['飛込', 'む']",YES,飛込む,YES,NO
16,飛込む,窓から中を覗くと、老夫婦の姿が厨房に見え、意を決して飛込んでみる。カウンターは四席、テーブル席は四人、座敷のテーブル二つには八人が,"['窓', 'から', '中', 'を', '覗く', 'と', '、', '老', '夫婦', 'の', '姿', 'が', '厨房', 'に', '見え', '、', '意', 'を', '決して', '飛', '込んで', 'みる', '。', 'カウンター', 'は', '四', '席', '、', 'テーブル', '席', 'は', '四', '人', '、', '座敷', 'の', 'テーブル', '二', 'つ', 'に', 'は', '八', '人', 'が']","['飛', '込んで']",YES,飛込ん,NO,YES
17,飛込む,の水深になると舟底は砂浜を突いて進めない。そのため兵士達は海に飛込んで進軍しなければならない。水深１ｍで波がある海辺を軍装備のまま歩くなどとんでもない。,"['の', '水深', 'に', 'なる', 'と', '舟', '底', 'は', '砂浜', 'を', '突いて', '進め', 'ない', '。', 'その', 'ため', '兵士', '達', 'は', '海', 'に', '飛込', 'んで', '進軍', 'し', 'なければ', 'なら', 'ない', '。', '水深', '１', 'ｍ', 'で', '波', 'が', 'ある', '海辺', 'を', '軍', '装備', 'の', 'まま', '歩く', 'など', 'とんでもない', '。']","['飛込', 'んで']",YES,飛込ん,YES,YES
18,飛込む,羅針盤がぼくたちの行く場所を確実に指示してくれた。走ってきた乗り合い馬車に飛込む。すぐに猫の姿に戻ったバステがしばらくたってから鼻をフンフン鳴らし,"['羅針盤', 'が', 'ぼく', 'たち', 'の', '行く', '場所', 'を', '確実に', '指示', 'して', 'くれた', '。', '走って', 'きた', '乗り', '合い', '馬車', 'に', '飛込', 'む', '。', 'すぐ', 'に', '猫', 'の', '姿', 'に', '戻った', 'バステ', 'が', 'しばらく', 'たって', 'から', '鼻', 'を', 'フン', 'フン', '鳴らし']","['飛込', 'む']",YES,飛込む,YES,NO
19,飛込む,ケアは出来ないんですか？」「病院を出た途端、小学生用の塾に飛込んで掛け算を習う人間もいます。しかし、今の自分と、過去の自分の,"['ケア', 'は', '出来', 'ない', 'んです', 'か', '？', '」', '「', '病院', 'を', '出た', '途端', '、', '小学生', '用', 'の', '塾', 'に', '飛込', 'んで', '掛け算', 'を', '習う', '人間', 'も', 'い', 'ます', '。', 'しかし', '、', '今', 'の', '自分', 'と', '、', '過去', 'の', '自分', 'の']","['飛込', 'んで']",YES,飛込ん,YES,YES
