,compound unit,context,segmented,split units,the unit is split,compound unit form,unexpected segmentation,unexpected joining
0,各般,すぐれた安定、効率的な担い手、これをどうしても早急につくり上げなくちゃならない。そのために各般の施策を講ずるということで、ほかにも今度の国内対策では、農地の流動化,"['すぐれ', 'た', '安定', '、', '効率', '的', 'な', '担い手', '、', 'これ', 'を', 'どう', 'し', 'て', 'も', '早急', 'に', 'つくり上げ', 'なく', 'ちゃ', 'なら', 'ない', '。', 'その', 'ため', 'に', '各般', 'の', '施策', 'を', '講ずる', 'と', 'いう', 'こと', 'で', '、', 'ほか', 'に', 'も', '今度', 'の', '国内', '対策', 'で', 'は', '、', '農地', 'の', '流動', '化']",['各般'],NO,各般,NO,NO
1,各般,断行することによって、我が国の事業環境の魅力を高め、地域産業の発展が図られるよう各般の施策に取り組んでいく所存でございます。○坂上分科員期待をいたしておりますが、願わく,"['断行', 'する', 'こと', 'に', 'よっ', 'て', '、', '我が', '国', 'の', '事業', '環境', 'の', '魅力', 'を', '高め', '、', '地域', '産業', 'の', '発展', 'が', '図ら', 'れる', 'よう', '各般', 'の', '施策', 'に', '取り組ん', 'で', 'いく', '所存', 'で', 'ござい', 'ます', '。', '○', '坂上', '分科', '員', '期待', 'を', 'いたし', 'て', 'おり', 'ます', 'が', '、', '願', 'わく']",['各般'],NO,各般,NO,NO
2,各般,の遺産を特定の相続人に単独で相続により承継させようとする遺言は、前記の各般の事情を配慮してこの被相続人の意思として当然あり得る合理的な遺産の分割の方法を,"['の', '遺産', 'を', '特定', 'の', '相続', '人', 'に', '単独', 'で', '相続', 'に', 'より', '承継', 'さ', 'せよう', 'と', 'する', '遺言', 'は', '、', '前記', 'の', '各般', 'の', '事情', 'を', '配慮', 'し', 'て', 'この', '被', '相続', '人', 'の', '意思', 'と', 'し', 'て', '当然', 'あり', '得る', '合理', '的', 'な', '遺産', 'の', '分割', 'の', '方法', 'を']",['各般'],NO,各般,NO,NO
3,各般,職場における指導強化，各種相談事業の推進，補導活動の充実強化，住民の地域活動の促進等非行防止のための各般の活動を集中的に実施している。また，昭和六十一年度は，昨年に引き続き「目で,"['職場', 'に', 'おけ', 'る', '指導', '強化', '，', '各種', '相談', '事業', 'の', '推進', '，', '補導', '活動', 'の', '充実', '強化', '，', '住民', 'の', '地域', '活動', 'の', '促進', '等', '非行', '防止', 'の', 'ため', 'の', '各般', 'の', '活動', 'を', '集中', '的', 'に', '実施', 'し', 'て', 'いる', '。', 'また', '，', '昭和', '六十', '一', '年度', 'は', '，', '昨年', 'に', '引き続き', '「', '目', 'で']",['各般'],NO,各般,NO,NO
4,各般,ては、政府系金融機関からの低利融資、債務保証など、新たな事業展開を図ろうとする事業者に対する各般の支援措置を用意してございます。○坂上分科員少し具体的に聞きますが、特別償却制度はわかり,"['て', 'は', '、', '政府', '系', '金融', '機関', 'から', 'の', '低利', '融資', '、', '債務', '保証', 'など', '、', '新た', 'な', '事業', '展開', 'を', '図ろう', 'と', 'する', '事業', '者', 'に', '対する', '各般', 'の', '支援', '措置', 'を', '用意', 'し', 'て', 'ござい', 'ます', '。', '○', '坂上', '分科', '員', '少し', '具体', '的', 'に', '聞き', 'ます', 'が', '、', '特別', '償却', '制度', 'は', 'わかり']",['各般'],NO,各般,NO,NO
5,各般,進める旨が明らかにされた。運輸省としては，変更改善計画，緊急提言等を踏まえ，各般の緊急対策を鋭意推進しているが，効率的な経営形態の確立等の抜本的対策についても基本的には，,"['進める', '旨', 'が', '明らか', 'に', 'さ', 'れ', 'た', '。', '運輸', '省', 'と', 'し', 'て', 'は', '，', '変更', '改善', '計画', '，', '緊急', '提言', '等', 'を', '踏まえ', '，', '各般', 'の', '緊急', '対策', 'を', '鋭意', '推進', 'し', 'て', 'いる', 'が', '，', '効率', '的', 'な', '経営', '形態', 'の', '確立', '等', 'の', '抜本', '的', '対策', 'に', 'つい', 'て', 'も', '基本', '的', 'に', 'は', '，']",['各般'],NO,各般,NO,NO
6,各般,確保，道路交通秩序の維持，救助・救急体制の整備，損害賠償の適正化，交通安全に関する科学技術の振興等の各般の交通安全対策の推進を図っており，こうした交通安全対策を通して交通事故の増加傾向に歯止め,"['確保', '，', '道路', '交通', '秩序', 'の', '維持', '，', '救助', '・', '救急', '体制', 'の', '整備', '，', '損害', '賠償', 'の', '適正', '化', '，', '交通', '安全', 'に', '関する', '科学', '技術', 'の', '振興', '等', 'の', '各般', 'の', '交通', '安全', '対策', 'の', '推進', 'を', '図っ', 'て', 'おり', '，', 'こう', 'し', 'た', '交通', '安全', '対策', 'を', '通し', 'て', '交通', '事故', 'の', '増加', '傾向', 'に', '歯止め']",['各般'],NO,各般,NO,NO
7,各般,までに１万人以下とし，さらに，十二年までに九千人以下とすることを目標とし，各般の交通安全対策を鋭意推進した結果，交通事故による死者数は８年に九千九百四十二人と１万人を切り，十一年,"['まで', 'に', '１', '万', '人', '以下', 'と', 'し', '，', 'さらに', '，', '十', '二', '年', 'まで', 'に', '九千', '人', '以下', 'と', 'する', 'こと', 'を', '目標', 'と', 'し', '，', '各般', 'の', '交通', '安全', '対策', 'を', '鋭意', '推進', 'し', 'た', '結果', '，', '交通', '事故', 'に', 'よる', '死者', '数', 'は', '８', '年', 'に', '九千', '九百', '四十', '二', '人', 'と', '１', '万', '人', 'を', '切り', '，', '十', '一', '年']",['各般'],NO,各般,NO,NO
8,各般,、健やかに新年をお迎えのこととお慶び申しあげます。日頃は、市政並びに区政の各般にわたり格別のご支援・ご協力をいただき誠にありがとうございます。さて、当区庁舎は建物の,"['、', '健やか', 'に', '新年', 'を', 'お', '迎え', 'の', 'こと', 'と', 'お', '慶び', '申しあげ', 'ます', '。', '日頃', 'は', '、', '市政', '並び', 'に', '区政', 'の', '各般', 'に', 'わたり', '格別', 'の', 'ご', '支援', '・', 'ご', '協力', 'を', 'いただき', '誠', 'に', 'ありがとう', 'ござい', 'ます', '。', 'さて', '、', '当区', '庁舎', 'は', '建物', 'の']",['各般'],NO,各般,NO,NO
9,各般,措置を講ずることを初めといたしまして、その公正性、透明性をより一層高めるための各般の工夫を講じてまいりたいと思っております。○藤田（幸）委員ありがとうござい,"['措置', 'を', '講ずる', 'こと', 'を', '初め', 'と', 'いたし', 'まし', 'て', '、', 'その', '公正', '性', '、', '透明', '性', 'を', 'より', '一層', '高める', 'ため', 'の', '各般', 'の', '工夫', 'を', '講じ', 'て', 'まいり', 'たい', 'と', '思っ', 'て', 'おり', 'ます', '。', '○', '藤田', '（', '幸', '）', '委員', 'ありがとう', 'ござい']",['各般'],NO,各般,NO,NO
