,0
0,のフィリピンにありながら、こぞって昨今、何かと話題のイスラム教を信奉している。諸島のあちこちで、モロ族のいくつものゲリラ組織が、イスラム共和国の樹立をめざして、フィリピン国軍
1,ごとく、硫黄島、小笠原諸島、パラオ、ペリリュー、ミンダナオ、セブ、レイテ、ボルネオ、沖縄の諸島に神出鬼没の爆撃を開始していただけではなく、すでに九月十五日には、ペリリュー島に上陸
2,，ＩＮＭＡＲＳＡＴ‐ＥＧＣ受信機のアラームが鳴ると同時にプリンターが印字を始め，「△△諸島の東方で広範囲な軍事演習が行われる」とのＮＡＶＡＲＥＡＸＩ航行警報を入手した。同諸島
3,第十二節スペイン（セウタ及びメリリア，カナリー諸島を除く）（１）輸出入の動向九十八年のスペインとの貿易は，輸出が
4,ソ連の占領地域とされた「クリル諸島」には、クナシリ・エトロフ島は含まれず、これら諸島において日本軍の降伏を受け入れるのは日本本土を占領する米軍であるべきであったのだとまで言い切っ
5,、ドーン、ドーン…。洋上に砲声が鳴り響く。十月八日〇七〇〇時。ギルバート諸島とサンタクルーズ諸島のほぼ中間の海面である。伊号第四百潜水艦は右舷側のスクリューだけを動かして、昼
6,作用するのとおなじなのであった、たとえその変動がバレアレス諸島〔地中海のスペイン領マリョルカ島を中心とする諸島、低気圧の発生地で、プルーストはその予報に敏感であった〕のような遠いところ
7,願いが残酷な方法でかなえられる。バリーがルウェリン＝デイヴィス家の子どもたちと休暇を過ごしたヘブリデス諸島の島によく似た島の沖で忽然といなくなり、溺死したと思われる
8,であるとして非難した。そして、千九百七十一年十二月三十日の外交部声明は、釣魚（尖閣）諸島を沖縄返還協定の中で日本への「返還区域」に組み入れていることに対し、「中国の
9,とか、あるいはこの四島の地域における共同の互恵的経済活動を開始するとか、あるいはこれらの諸島に配置されたソ連軍を削減するというような提案もあわせて行っているわけであります
10,（タメトモユリ）ユリ科多年草花期＝五〜六月自生地＝九州（屋久島以南）・沖縄の諸島鉄砲百合。細長く伸びた蕾を鉄砲に見たてたもの。また為朝百合は、剛壮な
11,たことから、同諸島領海が侵される公算が大きいとして、開発権譲渡に抗議した。諸島は千九百二十八年の条約でコロンビア領となったが、ニカラグアは自国領だと主張してきた。
12,戦後四十年余を経た今日もなお、北方領土問題は依然未解決であり、さらに近年、これらの諸島にソ連の軍備増強が図られていることは、誠に遺憾である。この間、北方領土
13,発見されるような種である場合もときどきある。グールド（Ａｕｇ．Ａ．Ｇｏｕｌｄ）博士は、太平洋の諸島の陸貝にかんして、あまたの興味ある例をかかげている。ところで、陸貝は塩分
14,百属以上の蘭が分布していることが記録されている。その約四分の一はマダガスカルを含む西インド洋の諸島にも見られるが、半数以上は他のどの地域にもない独特のものばかりである
15,はいってきてから、自分らの捕鯨がはじまったんですね。タヒチの南、オーストラル諸島のルルツという島では、捕鯨、つまりクジラを捕る儀式的なもの、カルトがあり
16,ゆっくりと航行していた。この岩と珊瑚の小島は、フィリピンが占拠している北の諸島と、中国の占拠する南の諸島にはさまれた、係争中の中立地帯にある。殷提督
17,は中国の領土」と抗議、フィリピンも再考を求め反発した。台湾は同日、諸島に「バードウオッチング用の小屋」を建て始めた。中国外務省の孔泉報道局長は同二十五日、会見で
18,が千九百五年九月五日のポーツマス条約の結果として主権を獲得した樺太の一部及びこれに近接する諸島に対するすべての権利、権原及び請求権を放棄する。」とあるが、北方領土はここに
19,として勤め、タスマニア、ニュジーランドを管轄とする伝道本部の責任者をしていた。南太平洋の諸島を巡る伝道活動をする中、長男ジョンの健康上の理由からハワイに移住することとなった。ジョンの
20,もベトナムがツアー計画ベトナムや中国など六カ国・地域が領有権を主張する南シナ海の南沙（英語名スプラトリー）諸島への四月のツアー計画をベトナム政府がこのほど発表、中国などが反発し、各国関係が緊張
21,南方の島々が、はるかむかしに、遠くはあるがほぼ中間の地点つまり南氷洋の諸島から、氷河時代のはじまる以前、それらの諸島が植生でおおわれていたころ、部分的
22,では、在来種のアリはほとんどみつからなくなっている。」このオオズアカアリは、カナリー諸島やマディラ島にも侵入していたことがあるが、後になってアルゼンチンルリアリが侵入してきて
23,、これらの神々は特定の集団や地域を越えて信仰されることがなく、また諸島の外に名を知られることもなかった。しかし一方、東ポリネシアの場合には
24,もちこんでしまったからである。（十五）その外側にあるオークランド、キャンベル、チャサムの諸島をあわせても九百六十種類の意に改。そのあとの「オーストラリア」→「南西オーストラリア
25,であり、われわれは本来、これらの島々のことをルカーヨス諸島、あるいはもっと正確にはユカーヨス諸島と呼んでいるのである。ペドロ・マルティルはここでさらに、このインディアスで、新しく起こった出来事
26,後半期には、英・独対立の緊張感をはらみながらアジア、アフリカ、ビルマ、マレーシア、太平洋の諸島など広大な地域を領有するにいたり世界の陸地の四分ノ一、世界の人口の四分ノ一
27,第三百九十四話『ケイミーを救え諸島に残る暗黒の歴史』第三百九十四話『ケイミーを救え諸島に残る暗黒の歴史』第三百九十五話『タイムリミット人間（ヒューマン）オークション開幕』第三百九十五話『
