,0
0,結婚制度に依存せざるをえない。男性に生活保障を依存する多数の女性の存在は，社会福祉などの諸制度がそれを前提に作られる理由ともなっている。これらの三者は互いに補完しあっ
1,ほかの改正内容１．「市の責務」の中で規定されている都市計画法などによる諸制度の記載を削除します（第４条）２．まちづくり協議会の準備段階にある組織に対して、その活動
2,なく千八百八十九（明治二十二）年に発布された明治憲法、すなわち大日本帝国憲法である。これらの諸制度は、すべて欧米からの直輸入である。そこに江戸時代の面影を認めることは、まったく
3,両法案とも自衛隊が自信と誇りを持ってこれらの新たな任務の遂行に専念できるよう、諸制度の確立を図ろうということであろうと思います。これらの法案は、その意味において大変
4,＝忠誠心を支えた要因として，これまでは，終身雇傭制を典型とする日本的経営の諸制度の機能を求めるのが一般的であった．それとともに，ＭＥ化の進展を中心
5,行動の規則性だということである。ハイエクによれば，秩序が成立するのは，計画された諸制度の意図した結果として生まれる場合（組織の規制），または，経済主体の意図的行動が，
6,うちにその幕を閉じた。しかし、このお祭り騒ぎのなかで、現在のアメリカの諸制度が次の百年にふさわしいかどうかを真剣に考えた者がはたして何人いただろうか
7,ひとつなのである。したがって、このプロセスを阻むために必要なのは、「国家とその諸制度から個人を解放する」ことよりもむしろ、「われわれがわれわれを国家とそれに結びつく
8,第十一章住環境整備の諸制度野澤康十一．一住環境整備の諸制度と住環境指標本章では，住宅建設五箇年計画や住環境整備に関連する各種の
9,られており，意思決定は自己責任で行われることになる。いわゆる自律的人間を前提とした人的資源管理の諸制度が導入される。このように，年功パラダイムを超えた新しいパラダイムにおいては，経営の
10,日清戦争（明治二十七〜二十八年）以降のことである。さらに、経済的な面で、資本主義国家としての諸制度も導入された。千八百七十八（明治十一）年、東京と大阪に株式取引所が設置され
11,五は、戦後確立され定着してきた福祉、社会保障、教育、労働条件と権利にかかわる諸制度を相次いで破壊してきたことです。その六に、国鉄の分割・民営化を初め、電電
12,に多様な能力開発制度の運営を本社人事部門が担っている．〈評価・査定〉評価・査定のための諸制度としては，図２‐４に示されているように，業務分担表，自己申告制度，業務目標，
13,総論に当たる社会保障の歴史や構造を学ぶ。第７章までに学んできた社会保障の諸制度はどのようにしてできてきて，どういう構造になっているのか，
14,なければならない。医療や介護、年金の制度は老人の人格や尊厳を度外視してはいけない、諸制度は人の為にあるはずだ。若者達がそれらの制度を維持するために、自分達
15,の範囲に含まれるもののうちから「指定」等の行政行為によって抽出・特定し，それについてのみ法令による諸制度を適用することとしている。このような抽出・特定は，文化財の各類型単位で，たとえば有形文化財
16,ⅱ安全性の確保，ⅲ資金面の対応策の確立，ⅳ廃棄物対策，ⅴ諸制度の整備，を現時点から順次実施していく必要がある。このうち，技術開発については
17,特集を組んではいたが、深い分析を欠いていた。今のアメリカの諸制度がもはや時代に適応できなくなっている事実をうすうす感づいているにもかかわらず、事あるごとに、
18,から非常勤教官としての任用（現在，教官の十七％約八千八百人），客員研究員，流動研究員，受託研修等の諸制度の充実が図られてきているところであり，また，科学技術振興調整費（五十九年度六十一億円），次世代産業基盤技術研究開発委託費制度（
19,の交通量を自ら厳格に精査することなく、国からの出資や資金調達、その他の諸制度を用いて、ただひたすら道路建設に邁進しつづけてきたといえる。そして「償還主義」と
20,時、あとから単騎で長安へ駆けつけ、范陽郡公に封ぜられた。崩れかかった朝廷の諸制度の再建につとめて大いに功があった（『北史』三十）。（百二十）
21,の下に，二十一の答申等を行ってきた。その提言を踏まえて，文部省は諸制度の大綱化，弾力化等を図り，各大学は改革の取組を進めてきた。しかしながら，
22,目的は，戦後イギリス社会再建の一環として社会保障計画を掲げ，それまでの不統一で非効率であった諸制度を総合・再編することにあった。第２次世界大戦という総力戦こそまさに改革時期として絶好のチャンスとみなされ
23,印した点、質的に同日に論じることはできない。アレクサンダーは、征服者側の諸制度を、占領地におしつけなかった。それどころか、ペルシャの制度をかえって採用している
24,は単なる出来事ではない。それは、言語体系の外にある文化や政治や経済などの諸制度、諸状況、諸条件と結びついて、言表になるのである。では言説とは何か
25,は一定の規則のもとで編成される。そして、こうした言説編成の諸規則は、諸制度や政治的出来事や経済過程などの非言説的領域にあるシステムと結びついているということである。フーコーはこう
26,に、そしておそらくもっとも重要なこととして必要なのは、戦時構造を民主的かつ民族的な諸制度へと転換することである。アルジェリアに関するイクバールの論文が記録しているのは、最初の二つ
27,一層進み，社会保障制度の見直しが行われるであろう。それを受けて，ここで述べた諸制度は近い将来大きく変わることが予測されるが，社会保障制度の理念そのものは変わるものではない
28,個人の責任と考えられていた時代があり，やがて個人の責任だけではなく社会の諸制度から派生する問題として認識されるようになった。その結果，篤志家の慈善や為政者の
29,―「個人的な長所やさらには集団の体験が、すんなりと、民族的かつ公的な諸制度に転移することはない」と。それどころか、もっと悪いことに、ドゥブレの未熟なヴィジョン
30,で，上司が部下に対し労務管理機能を果たす側面と，企業組織全体の中で部下の管理様式や諸制度を通じて労務管理機能を果たす側面は，実践面でもまた理論的にも区別されてきている．後者
31,」ということばは、たんなる自然言語という意味をこえて、「国民」を統合していく諸制度（法律、教育、軍隊、メディアなど）をになうと同時に、それをはなすこと
32,残業時間や各個人の勤務時間の割り振りは事業所によって異なりうる．事業所の人事部は全社的な基本ルールや諸制度に基づいて，現場における諸課題を解決していくことになる．また与えられた自由裁量の範囲内で
33,移行である。救済は以後健康と安楽と安全という形をとるのだが、ひとは諸制度によって前もってしつらえられた規範への従属という形態を個人性に与えることを止め
34,に関して理論的考察をした人類学者として，Ｖ．ターナーがいる。彼は，秩序だった諸制度すなわち「構造」に組み込まれた会社関係と対照的な，非差別的・平等的・直接的な人間関係の成立する場を
35,入り、さらに高度経済成長となってまいりましたが、その間にとられてきた諸制度、習慣というものは、重厚長大産業を中心としたいわゆる護送船団方式であったと。一言で
36,。ビューエルの著書は、ニューイングランドの知的運動とともに、その運動を生み、支えた諸制度について、詳細でいかめしいまでに博学な探究を展開している。レヴェレンツの研究は、論点
37,筋立ては自らの解放のために闘う黒人奴隷を示す。彼の敵は「鉄の諸制度であり、血の体制であり、死刑執行人たる判事どもであり、無慈悲な主人たちであり、公権力が持つ
38,ような状況は二千年に入るとかなり変化している。１．１．２アメリカにおける人的資源管理人事労務管理の諸制度はアメリカにおいては千九百二十年代に産業界に普及した。雇用部あるいは人事部と呼ばれるスタッフ部門が組織
39,を運用することだけであろうか．換言すれば，職場の管理者は人事部の指示にしたがって諸制度を運用すれば，上司と部下の関係は全てうまく行き，組織目標は達成されるのであろうか
40,報告を通じ密接な関係を保ち，労務管理制度の統一的な運営にあたっている．人事管理の諸制度では，人事部門が担当する人事労務管理の諸制度として，現実にはどのようなものがあり
41,、民間の経済原則で消費が起るようにすること。そのための手かせ足かせとなっている諸制度、法律、慣行などを全てゼロベースで見直すこと。見直すときの指導理念は「大多数の
42,におきましても、監査制度の充実強化などの会社のいわゆる自主的監視機能の強化のための諸制度の改善を図るなど、会社の違法、不当な行為の防止という観点からの改正
