,0
0,入れないように、仮囲いをしなかった、工事屋さんも不注意だが・・・。ここまで、入るかな・・・普通。コンクリートは、
1,の対極という位置付けで読んでいるわけです。◆死ぬより辛い生後４ヵ月半の子どもを不注意から死なせてしまった母親は、子どもを命より大切に思う夫と３人で死ぬ
2,、ちょっとかゆいんです。美容師さんにもいいずらくて。。。理容師で美容師です。美容師の不注意ですね、綿棒を水で湿らせて軽く拭いてみてください。耳の中は皮膚
3,、「訳し忘れ、改行の無視、原文にない改行、簡単な名詞の誤りといった、不注意による単純なミスから、単語・成句の意味の誤解、時制の理解不足によるものまで誤訳の
4,使用による傷や汚れなどの修繕費はすでに家賃に含まれており、借主の故意や不注意によって生じた傷や汚れについてのみ、借主に原状回復義務が発生するとされてい
5,ました。「この娘は私の姪に当ります。この娘に親の不注意で四歳の時、こんな火傷をさせてしまって、ずい分医者にもかけました
6,や性交を見せる、ポルノグラフィーの被写体を強要するなど養育放棄（ネグレクト）保護者としての重大な不注意や無関心例病気になっても病院に連れて行かない、乳幼児を家に残し
7,たインゲの顔を除いて、彼がいた痕跡は皆無だった。彼は不注意だったことがない。後始末にはいつも細心の注意をはらっていた。影さながら
8,不特定の光との間に、これほどにも熟達した画家にあっては単なる不注意としては説明しがたい奇妙な矛盾を作り出すことで、こうした含意をさらに強調していると
9,、他方で新たな無数の危険を生み出した。これらの危険のうち、みずからの不注意や不可抗力による場合を原因とするものについては、他人を責めることはできないため
10,が、この問題にいくらか光を投げかけている。これらの研究から、ＡＤＨＤ関連行動（特に不注意と衝動性）は学業成績に強い否定的影響を与えることが示された。この関係は相互的
11,から足先まで一ヵ月と少し石膏ギブスで固定せざるを得ない状態になってしまったことがあった。自分の不注意のためとは言え、バイトに行かなければ大学院の学費、生活費を払うことができないという状況
12,。問い合わせは札幌友の会☎０１１・６１２・５９３５へ。ペットと暮らせば犬の家出自分の不注意を後悔清水敏子よく新聞の掲示板に「尋ね犬」や「探しています」
13,は言えないわ。代わりの品を置いていったのだから。日記帳はわたしが不注意に落としたのよ。あの人はそれを返してくれただけ」ルークは両手
14,ていたのです。皆さんに大変御迷惑をかけて申し訳がありません。何卒私の不注意と粗忽を許して下さい」そう云って同級生の前で頭を下げた時、
15,中でするように、いわば鳥のようになり―くつくつ笑い、大声で笑い、不注意に、枝の間からのぞいた。待て！止めた！止めた！一月
16,は縦糸と横糸のようにはっきりと食い違っていた。彼の行為は、確かに不注意ではあったとしても、どんなにひどく言っても部分的露出にすぎず、時ならぬ聖スウィジン
17,（重過失がある場合）には、無効を主張することはできません。なお、不注意（過失）で勘違いした場合でも、重過失さえなければ無効を主張できます。署名
18,思います。いつでも掃除をする事で初心にかえり油断や不注意を無くせるように思えます。龍前住研で得た貴重な経験は自分が
19,。移送は計画通り行われた。細い棒で突かれた間抜けな看守だけは、不注意の報いを受けることになったが。二、三日手のひらが痛むくらいなら安い授業料だ。
20,、健康保険証までなくしてしまうところだった。現金は多くは持ち歩かないことにしているから、不注意の反省としてあきらめるしかないが、持ち歩き用のアドレスブックなど、また作るには大変な手間
21,損害賠償ハ別段ノ意思表示ナキトキハ金銭ヲ以テ其額ヲ定ム四百十八条〔債権者に不注意があれば賠償額はけずられる〕債務不履行（↓四百十五条）について、債権者のほうに
22,た。赤い円でかこまれた取引が三つあった。「この男はちょっと不注意だな。怪しい取引はすべて、金額が一万ポンドになっている。だから簡単に見つけられる
23,印刷されません。左図のように修正されました。修正が終わったら不注意による関数の上書きを避けるために、ワークシートを保護するようにしましょう。ただし、パスワードは
24,少なくありません。いわゆる「ひき逃げ」です。ひき逃げの場合には、事故自体は不注意から発生していても、その後の行為はやってはいけないことと知りながら行なっているため
25,は、心理的側面をあまり重視しなくなっている。たとえば、我妻説は、「過失とは、不注意即ち注意の欠如であるが、その標準となる注意の程度は行為者自身の平常の注意程度
26,なかったことだったので、撮り損ねてしまった。奇蹟は起きたが、僕の不注意、肉体的疲労のせいで、撮り逃したんだ。二時間も経てば、反射神経は鈍るし、
27,に全力をあげて立ち向かう戦略である。それに対して、こういった危険は、みずからの不注意で招いただけのことで、決して「危機」ではない。単に自分の「
28,発生し、または損害の範囲が拡大したときは、損害賠償の金額を決めるとき、その不注意が考慮される。したがって賠償額がけずられたり、場合によってはゼロになることもある。第四百十八条
29,貴女が無視されたことは甚だ遺憾であります。この規則が建造物内における不注意な人物や可燃物の存在を管理する目的で定められたものであることをよく認識され
30,あれば賠償額はけずられる〕債務不履行（↓四百十五条）について、債権者のほうにも不注意があったため損害が発生し、または損害の範囲が拡大したときは、損害賠償の
31,）を全部食べてしまい、朝方私の布団の上で吐いていました。。。不注意は重々承知してます（ーー；）仕事に出てきましたが心配です。一人暮らしで勤務先
32,」と思っているときに、ただ頭から文句を言っても効果はない。不注意や予測の甘さがどうして起こったのかを、ともに考える中から再発を防ぐ
33,（４）の判断基準をあげ，それぞれに解説を加える。（１）以下の「不注意」「多動性」「衝動性」に関する設問に該当する項目が多く，少なくとも，その状態が
34,をえず］不得已とも書く。しかたない。やむなく。不念［ふねん］不注意。過失。不意［ゆくりなし］思いがけなく。偶然に。ふと。不斜
35,はどっちなんだ！」と、到底納得できないだろう。しかし、人間にありがちな不注意（違反）が原因で事故を起こし、その結果が重大だった人と、酒
36,季節になるため、細菌性の食中毒が多く発生します。食中毒は、ちょっとした油断や不注意で起こります。意外と家庭で発生する場合も多いので、家庭でも食中毒予防の三原則
37,長所が自然に醸成される機会に恵まれます。ただし一方で、家庭や学校の不注意から、「叱られ型」が身についてしまい、自分の価値観を自分で決めてしまって
38,でしょうか。この規則が定められた理由として、あなたは「建造物内における不注意な人物や可燃物の存在を管理する目的」をあげておられます。さらに、この理由
39,ことは、このシロは新羅ということを、わざわざ書いてあったのである。それを不注意にも白い色と考えて疑わなかったから、全然新羅の話だとは気づか
40,価値観に惑わされ、真の愛情を家族に伝えることを忘れています。親の不注意によって、子どもが死亡した事件を新聞で拾い上げてご覧なさい。それでも周囲の人々は言う
41,非がある。どうして謝れようか」というわけだ。裏を返せば、乗務員の不注意からミスが起きた場合でも、「いいよ、いいんだよ」ですますよう
42,もしないで、なにかことが起こると、いつもわたしの「ミス」「不注意」にする。アラスカで過ごしたこの二年の間に、わたしはすっかり「だめ人間」
43,乾燥し、１年で最も山火事が起きやすい季節です。山火事の多くは、火の不始末や不注意によって起きています。火の取扱いには十分に注意し、貴重な森林資源を山火事から
