,0
0,または『パート』である雇用者で、男性については継続就業年数が１〜５年未満の者、女性については未婚で仕事を主にしている者とし、現在無業の者については家事も通学もし
1,。洋裁学校へ通い、以後は洋裁の内職で生活の糧を得る。二十代で「未婚の母」となるが、この間の経緯については生前本人は固く口を閉ざし、
2,親族世帯は，核家族世帯と拡大家族世帯にわかれる。核家族世帯とは，夫婦（あるいはその一方）と未婚の子どもからなる世帯，および夫婦のみの世帯をさす。拡大家族世帯とは，祖父母など
3,世帯主年齢が六十歳台後半以降の世帯は，子供の数が多く大学進学率がまだ低かったことにより，未婚で就労している子供が家庭にいたためである。しかし，最近年ではその後の
4,あります。それらのなかで、ＳＯＳ子どもの村の最大の特徴は、養育者を未婚か離婚した女性に限定していることです。そのため、父親役割を果たす男性は家庭内に
5,九十三年七月から九十四年六月までの一年間に出産した、高校をドロップアウトした女性のうち、未婚の母は四十五．六％を占めていた。人工中絶の割合は、ここ数年約三十八％で推移し
6,が「正社員」と「パート・アルバイト」の人で「未婚の方にお聞きします。現在未婚でいる理由は何ですか。（○は３つまで）」という問に対して、「
7,三十代の人たちに未婚がたくさんいるのは、「バブル世代」だからですか？聴くところによると、「バブル世代
8,柴田恭平って何歳ですか？既婚？未婚？柴田恭兵ですね。千九百四十一年８月十八日、生まれ。現在、五十三歳。既婚です。
9,の割合。「無回答」は除く。４．回答者は全国二十〜三十四歳の親と同居している未婚の男女八百二人。■パラサイト・シングルの生き方の是非■パラサイト・シングルの生き方の是非について
10,訴えたいと思います。私たちは皆様が年齢を問わず，また既婚，未婚，未亡人を問わず，家庭に聖典の知識を生かせる姉妹となっていただきたいのです
11,が現代の日本ですが、異常ですよ、アナタは自分を大切にしてください。未婚なのにセックスを経験して当然と思っているような人は軽蔑してください。
12,姿を変えてきた。今日，家族の形態では，夫婦のみ，または親と未婚の子どもからなる核家族が半数以上を占める。これに対し，結婚しても両親と同居したり
13,代々木忠ってどんなひと？年齢は？未婚、既婚？画像ありますか？教えてください。千九百八十年代のＡＶビデオが全盛期の頃の伝説的
14,新聞をにぎわした。私生児として生まれた、父親のない子はひじょうに少ない。未婚の母の数は全女性の一パーセントにもみたない。統計で父を失った
15,男といっしょに踊っていた。髪をなびかせてくるくる舞うその姿は、若い未婚の娘のように美しかった。コナー・ルーニーはじつにすばらしい踊り手だった。あまり好き
16,寡婦：児童（二十歳未満）を扶養していない三十歳以上六十五歳未満の配偶者のない女子（但し，未婚の者を除く。）４．父子家庭：現に児童（二十歳未満）を扶養している配偶者
17,後結婚をしやすい。年をとるごとに「上」の女性は結婚していくので、未婚の女性に占める「下」の割合が増えていく。〈仮説３〉「欲求調査
18,もわたしを「和枝ちゃん」と呼んで親しくしてくれました。彼女が淳ちゃんを未婚の母で産んだことは知ってましたし、いろいろ相談をしたりされ
19,」でいう未婚既婚に関しては、上も下もないと思っています。未婚には未婚の、既婚には既婚の意味も悩みも喜びもあると思います。質問の
20,な一つに「問名」（名を問うこと）があるのはそのためである。未婚の間は父の姓によって、「誰某の女（むすめ）」、結婚後は夫
21,たわ。ここからそう遠いところじゃなかった。三十マイルぐらいだったかしら。そこは〈未婚の母の家〉というところだったわ。といっても、そのことを知ったのは
22,ませんし、今更、病院を変えるって言う事も難しい状態です。今はまだ未婚ですが、いずれは結婚したいと考えています。その時の為にって言うの
23,は、ベッシィと協力してマナ会を続けた。ウォーターハウス邸、吉田邸には既婚女性に加えて未婚の女性たちも集まるようになった。同時に清野は県下の各地で開かれる伝道集会
24,ですので。。。結婚していれば当然、中に出してほしいと思いますが、まだ未婚なので出来ませんので、お腹とか胸にしてほしいですね。一度、飲み
25,」をそれぞれ一括計上してある。２．昭和五十七年の核家族世帯五十九．五％のうち，「片親と未婚の子のみの世帯」は４．３％，「夫婦と未婚の子のみの世帯」は
26,ところは出ていますが、独りで暮らしていらっしゃる年配のおばあちゃま、それから若くして未婚で子供を産んだ母、それから男性の下宿人、全部が同じアパートにいて一階
27,ひがみ根性なんです。こういう性格は、なんとか改善できないものでしょうか。私の母も未婚で私を育ててくれました。父親がいないことで母を恨んだこともあります
28,）により作成。２．職業が「正社員」と「パート・アルバイト」の人に、「未婚の方にお聞きします。現在未婚でいる理由は何ですか。（○は３つ
29,だったのが九十四年には三十．一％強となり、一年間に生まれる子供の約三人に一人が未婚の母をもつことになる。そして、十代の未婚の母は、七十年の千人に二十一人
30,女性としての立ち居振る舞いでは負けたくないのです。そのような理由もあってか、未婚、非婚、離婚、既婚などのさまざまな女性たちがその学校に入学してくるのです。
31,主婦の皆さんに質問です。三十歳過ぎると未婚でも主婦検診に行った方が良いとよく言いますが、皆さんは毎年欠かさず
32,決して「世間一般」でいう未婚既婚に関しては、上も下もないと思っています。未婚には未婚の、既婚には既婚の意味も悩みも喜びもあると思います
33,に惹かれるって分かる気がした。違うかもしれないけど例えば不倫とかも相手が未婚で何も障害が無かったらそんなには燃え上がらないよね、きっと。でも・・
34,」により特別集計。２．「子どものいる世帯」は、勤労者世帯で夫婦と二十一歳以下の未婚の子どもが一人おり世帯主が夫で仕送り金を支出していない世帯より、子どもの年齢層別に
35,のときから芝刈りや子守りをして、自分の食事代は稼いできました。未婚の母親は、ボーイフレンドを何人もかえて、一日中ぶらぶらと暮らしています。少女は
36,が多い（三十万は貰っている）ので若干は安心していました。私もまだ未婚ですし仕事をやめたらどうしようもないので。しかし今日父が「５万何も
37,」により特別集計。２．「子どものいる世帯」は、勤労者世帯で夫婦と二十一歳以下の未婚の子どもが一人おり、世帯主が夫で仕送り金を支出していない世帯より、子どもの
38,ないが、二十五〜二十九歳層及び三十〜三十四歳層では同居割合が高まっており、年が長じても未婚で親と同居を続ける若年者が増加している（付属統計表第七十二表）。また、学生の
39,、感謝のつもりがイヤとか言われてショックです。彼女は既婚。私は未婚で今のところ男性とお付き合いする気も無いです。付き合う気のあるないで言葉の
40,てしまっている。第五の問題は、性道徳の退廃と刹那的な享楽主義にともなう十代の未婚の母の増加、ならびに妊娠中絶やエイズの蔓延である。アメリカでは未婚女性の産む
41,結婚はできる死んだ若者どうしを結婚させるという死後結婚。年ごろの娘や息子が未婚のまま死んだとき、その未練や怨みを現世に残さないようにするために行わ
42,たことだろう。もうひとつの大きな理由は婚外出産である。「不義・密通」（六）、未婚（五）、寡婦（二）の出産は避けられねばならなかった。出生児
43,、それに筆頭者と氏がおなじ未婚の子が記載されています。この夫婦と未婚の子をセットにして登録するのが戸籍の特徴で、これを「戸籍の
44,」と聞き（イチゴとメロンが乗っていたので）その次に主人の兄（未婚）に「イチゴとメロン、どっちがいい？」と聞き、次に主人に「
45,のおかみさんたち二十人も泊まり込んで働いた。一緒に働く農家の娘さんも二十歳から二十五歳の未婚が多かったという。やがて業者が、資材運搬のため幅３ｍほどの砂利道を三百ｍ
46,そして、男の次の提案が、小蓮をパニックに陥れた。「あんた、未婚だと言うんなら、俺の息子を日本に連れていってくれないかい」
47,損傷し、半身不随になってしまった男もいた。学年一の優等生だった女は未婚の母になり、最近になって水商売を始めたのだという。彼女の店
48,「堕胎しました」なんてお知らせするもんじゃないです・・・戸籍に記載されていたら、未婚の方たちは大変じゃないですか！産んでもらえなかった子どもの存在は、闇の
49,生産機能を失つていつた。また，核家族化（核家族とは，夫婦のみ，夫婦と未婚の子，及び片親と未婚の子で構成される家族を言う。）によつて，従来
50,部分染めを決意するなど、向老期の身体的変化にわれながら戸惑い、ショックを受けている。若い未婚のころ、幼い子どもから「おばさん」とはじめて呼ばれた日のショックは今も
51,は真か偽かを判断できず，分析対象とされない．（十七）ａ．未婚で性的関係をもつことは不道徳である．ｂ．Ｊ．Ｆ．ケネディは偉大な大統領
52,）１．総務省「家計調査」により特別集計。２．勤労者世帯の夫婦のみ又は夫婦と未婚の子どもから成る世帯のうち、「他の仕送り金」の支出がある世帯の平均金額
53,。３．「その他」と回答した者については省略してある。４．回答者は二十五〜三十四歳の未婚の男女二千九百三十人で、男性千六百七十八人、女性千二百五十二人。第１‐十六図結婚相手の条件として男女とも性格が
54,、一種のすり替えだろう。実際問題としては、未成年者が避妊をしなかったら、未婚の母への社会保障など、社会的な負担が大きくなり、さまざまな社会問題の解決が
55,を考えること。趣味は警察捜査、調査、偵察、などが趣味。単独行動が好き。未婚。このような馬鹿なわたしですが、適職をさがしています。儲けようとは性格上
