,0
0,土をこねていれば一日の日当になるので、微禄の御家人や下級の藩士が非番の時よくこれを内職にやった。そのかわり、この内職をやっている人間
1,の注いだお神酒で。杯がすり替えられていた。北条に乗り換えた、非番の花園が疑われる。当然、出演者の事件で撮影は延期される。しばらく
2,はトランプが非常に盛んであった。街頭や市場で、商店の暇な時や非番の警官達まで四人一組で熱中していた。ルールは総て「ラミー」であった。重く
3,ことでございましょう」「一月は北が月番だったのですが、とても月番だ非番だと申しておれぬようになって、南も何度か駆り出されましたよ」
4,で駆けずりまわって探すしかないね」発令の日、苫小牧駅ではたらくＢさん（三十七）は非番だった。新会社に残されるものには電話で通知されることになっていた。九時ごろ、
5,三人が、額を集めて話し合いを続けている。年寄三人のうち二人は、非番だったのに問屋場へ駆けつけて来たのだ。帳付、人足指、馬指などの宿役人
6,をやるか、武術でみとめられるのがいちばん早い。伝十郎は武術をえらんで、非番の日には必ず小川町の藩邸から当時本所亀沢町にあった直心影流男谷信友の道場へ稽古に
7,の端くれにつながるのだから、外聞を恐れたのだろう。「伝十郎、その方は非番の折、いまだに道場通いをしているそうだな」安井はまずそんな皮肉を
8,四二日後、非番で組屋敷にいた弦一郎の許に茂平次が飛んで来た。「旦那、
9,をサーモンピンクに変えていくなかで、サーペント号は滑るように錨地へ入っていった。非番の者たちや、差しあたって仕事のない連中は手すりに並んで、山の巨大な
10,た。彼は立ちあがって艦長室を出ていった。チモシェンコ大尉は、ここ四時間は非番だった。彼は夕食をとって、二時間ほど仮眠をしていた。現在は
11,である、というのは、確かなことであった。それからしばらくのあいだ、ラウラも非番なのだろう、近くにすがたをみせることはなかったし、マルガの離宮はいたって平和そのもの
12,ずに。「すみません、高嶋さん。お忙しいところを」「いえ、昼過ぎまでは非番ですから」朝倉は、男と名刺交換した。海上自衛隊第二潜水隊群第六潜水隊司令・高嶋克彦一佐とあった。
13,入った。地震発生当時、松本市では震度三が観測された。「私は非番で自宅にいたので、すぐにテレビをつけました。まず震源地がどこか
14,親の不信や、小学生たちの不安はいかばかりだろう。事件当日、巡査は夜勤明けの非番で、勤務先の大牟田署から、約四十キロ離れた鳥栖市近くの実家に帰省していた。巡査
15,しか春がすすみ、野辺に小さな花々が咲くころになって、岡太はようやく非番となったが、家でくつろぐ暇もなく誰かに呼び出されたり、用事を
16,なくてはと口にも出せず、あたふたと奥へ引込んだ。景晋は非番。離れに天下御免の真っ裸で、小姓と碁を打っていた。中屋敷には家族
17,、三十年まえ、六歳で亡くしていた。はしかがもとの、病気だった。（非番だったとき、ぎおんさんに、よくつれてってやったっけ。肩車してみせてやった
18,、いろいろと話がはずんだ。そして、栃木県警に電話を入れると、茂木警部は非番だというので、自宅に連絡して、高昭のところに来るように頼んでくれた
19,、江戸での体験をみなに話して聞かせたが、笑い声を聞きつたえて、非番の藩士も集まってきた。
20,に祈った。どうかぼくを紳士らしく振る舞わせてください。だが、今夜は男が非番だったらしく、体はますます熱くなっていった。気がつくと、わたしは
21,は気がついた。今日は第一小隊と第四小隊が待機任務。第三小隊が準待機で第二小隊は非番だった。運行部副長のアイシャと第一小隊の吉田とシャム。この組み合わせで映画の筋を
22,からではなく、やはり気になったのであろう。「いいともツネさん。今日はまだ非番だからな。だれが落ちたのか、気になるから、わしもちょっと覗い
23,オニの首をとったように、ＪＲ西日本の不手際を攻め立てています。巨大組織でなおかつ非番で、よその車掌区となれば、ありえる事でしょう。夜中の十二時過ぎに社長を呼び出し
24,た。ぼくは肩をすくめた。なにも違法なことをしていないんだ。非番だし、第一層に住んでいるのだ。それに、トリヴァーはいつでも訪ねてき
