,0
0,公民権運動が勢いづいていた時期だ。南部各地では、勇気ある黒人たちが白人の差別制度に非暴力で挑戦していた。アメリカ国民はそれまで目をそらしていた人種差別問題、奴隷問題にいやで
1,十五日からピースウエイブ多彩な行事高知市など平和と非暴力の文化を国家による戦争やテロが激しさを増す中で、平和と非暴力の
2,ていたあの老トルストイの姿に重なる。さらに不思議なことに、インドにおいて「一筆平天下」の非暴力を成功にみちびいたあのマハトマ・ガンディーの決死のライフスタイルが、どこからともなく眼前に
3,非暴力的な紛争の解決、変革の方法を提起し、世界の注目を引きつけた。非暴力の枠を超えたとして、ガンディーが運動を突然に中止したことは、
4,。そうした国家の形成＝政治的独立が、ネルーのナショナリズムであった。大衆運動における非暴力に関してもガンディーと意見の違いが次第に顕れてきた。千九百二十二年に、ガンディーがあくまで
5,走る救急車と同じくらい有力な社会変化のための戦術なのです。過去十年の間、非暴力による市民不服従は、多くの歴史を綴ってきました。ことに合衆国南部においてです。
6,による国際的な連合体を生み出し、それが政府組織の枠外において運営されるようになるとき、非暴力はもっとも強力な表現をもつように思うのです。南アフリカ政府とその人種差別政策のように
7,いたしております。その中で彼は、まさに先生今おっしゃいましたけれども、平和維持軍は非暴力、非強制の敵なき兵士だからこそ偉大な力を発揮する、戦う平和維持軍は決して役
8,ために生まれたものである。「基本計画」は、まず第Ⅰ部で、平和、軍縮、非暴力など基本的な原則を是認している。同時に、先住ハワイ民族と子孫の不可侵の権利も認め
9,福田内閣総理大臣はじめ日本のみなさまが、チベットの人々の人権擁護を確保すべくダライ・ラマ法王が取り組んでおられる非暴力の道にご理解とご支援を賜り、我々、チベット亡命議会は心からの感謝を申し上げます
10,、自分（たち）であれ他の誰の血であれまるごと否定する、絶対平和主義、絶対非暴力の原理（それに基づいて、まさに「平和憲法」はかたちづくられ、維持されて来た
11,真実・よい人格・正しい行い・感覚の節度を守ること・修行の生活・執着を捨てること、非暴力という七つの光線からなっています。そのすべてを身につけてください。「ギーター
12,とその人種差別政策のように堅固な陣地に立てこもったようにみえる問題でも、この非暴力の次元においてとらえることができます。もし英国と合衆国との二つの国だけでも、
13,た者たちがまきこまれている国際的非常事態から、この問題を切り離すことはできないのです。非暴力による直接行動運動は、国際的次元にまでそれを応用して経済的政治的問題に対決することができるでしょうか？できる
14,れるのなら喜んで死ぬ。暴力に全ての人間が屈すると考えるなら、私は非暴力を貫いて死んでみせる。悪いが世界はお前たちのような幼稚な悪党の言いなり
15,、デモ参加者三千五百人が同市とその近郊のすべての牢獄に満ち溢れた一方、四千人ほどが非暴力のうちにデモ行進を続けたとき、劇的なクライマックスに達したのです。つまりこのとき
16,した事態を徹底的に変えようとする人々の間に壁をつくっている問題は、非暴力による計画が―たとえそれが大衆的市民不服従を心に描くものとしても―現実的に言って
17,Ⅳ非暴力と社会改革信号が赤になれば、立ち止まらねばならないという交通法規になんら間違い
18,が進展しつづけ、彼らが建設的に行動することができ、彼らの抱いているきわめて正当な憤りを、非暴力という効果的な発露の方法によって表現することができるかぎり可能である、という確信です。しかしたとえ
19,防衛争いは人間存在と不可分、という認識の上に立つジーネ・シャープは、非暴力の争闘についての幅広い知識に依拠して、武器をとっての紛争に取って代わりうる
20,は彼を平和的な指導者として評価するよ。彼の考えこそが重要なのだ」非暴力でコソボ独立を掲げるコソボのガンジーこと、ルゴバを評価する。決して独立を求めるアルバニア人に対して
21,ちょうど百年目に当たっていた。ＡＡピケを取り締まる警官たち一方では白人警官が非暴力のピケを暴力で排除している。ニュージャージー州ニューアーク。ＢＢ警官に抗議する黒人たち差別
22,これからも有効な戦術であることを示そうとしたのですが、しかしそれは、非暴力が大衆的次元に立ち、訓練された計画性をもち、そして全国的規模に立つ市民不服従という持続した
23,過去の歴史のゆえに、暴力への肯定と結びつきかねなかったという問題を指摘し、非暴力による政治的空間の復活こそを最大の関心事としてきたアーレントからすれば、このようなまとめ方
24,ナチェズ。この時，逮捕者は出なかった。ＥＥマルコムＸと彼のサイン非暴力の闘争にあきたらない若い黒人たちを魅了したリーダー。ブラック・モスリム（黒人回教団）から離れ，新しい
25,には、暴力的傾向の強い人々が幾人か参加していましたが、われわれは彼らを非暴力によって組織してきたということです。〔暴力に襲われたときに〕瞬間的弱さに負け
26,を含むなら、軍事面での支出は、もっと大きな規模に達する。ところが世界ときたら、非暴力約な紛争解決のための援助や教育には、ビタ１文も出していないのに
27,は、われわれの将来の戦術にとってどういう意味をもつでしょうか。人間にたいする非暴力の核心をいったんみいだしたら、たとえ感情の爆発状態に在る暴動の最中であっても、
28,は正確でしたわ』と答えたんだ」とマイケルはいった。（十）非暴力の黒人差別撤廃運動を指導した黒人指導者、マーチン・ルーサー・キング牧師の未亡人で、オペラ歌手。議員食堂での食事が
29,と非暴力の文化を国家による戦争やテロが激しさを増す中で、平和と非暴力の文化をはぐくむ「二千三年ピースウエイブ・イン・高知」が十五日から八月三十一日まで、高知市を中心に繰り広げられる
30,と「他者」の分割に対しては多民族共生の理念が、ナショナリズムの暴力化に対しては寛容と非暴力が対置された。本書で取り上げるフェミニストたちが、こうした平和運動の嚆矢となった
31,とし、議会勢力に応じてその他の閣僚ポストを分配することで合意に至った。非暴力貫く「コソボのガンジー」ユーゴのミロシェビッチ前体制に対するアルバニア系住民の非暴力抵抗運動を指導した「コソボの
32,た。言論・集会・結社の自由などを奪われたなかで、「独立万歳」と叫びながら、非暴力の示威行進を行う独立運動の参加者に対し、日本は、軍隊を出動させ、デモ隊を弾圧
33,行為を行う。この運動は、その抵抗が有効であることを示したのであった。非暴力のぎりぎりの範囲での抵抗であり、抵抗運動が合法性を持つことも比較的容易であった
34,の核心をいったんみいだしたら、たとえ感情の爆発状態に在る暴動の最中であっても、非暴力は、黒人生活の力として将来のために帳消しにしてはならないことを意味しています。
35,あることを確信し、普遍的なダルマに基く政治を実践し、父母長老に対する従順、奉仕、非暴力などの倫理を説き、また道路、灌漑、街路樹の植樹、人畜の病院、旅人
36,度合いははるかに少ない。もしも日本が自国の世界平和への貢献の路線は非暴力の道であるべきだとする意志と勇気とを持ちあわせているなら、憲法９条の精神
37,ためには、どうすればもっとも良いとお考えですか？Ａ平和と、絶対的な非暴力と、科学を私たちの宗教にすることです。Ｑクローン人間の作出が世間の
38,に関してもガンディーと意見の違いが次第に顕れてきた。千九百二十二年に、ガンディーがあくまで非暴力の原則を守ろうとして運動中止指令を出したことを、ネルーは厳しく批判した。
39,公民権運動の先頭に立ち、黒人への差別撤廃を訴え続けました。それも、一貫して非暴力の立場で、「暴力では何も解決できない。夢をかなえるものは、人
40,も悪く、それは人々をして怒りへ挑発するものであります。私は、非暴力がこれからも有効な戦術であることを示そうとしたのですが、しかしそれは
41,最初に、非暴力方式は千九百六十七年夏以後なおも心理的に有効でしょうか？社会改革の戦術としての非暴力は、過去二年の都市暴動の火炎によって火葬に付されてしまったと感じている人が
42,れるかも知れぬ危険にさらされつつわれわれが生きつづけている世界、この世界において、非暴力はもはや知的分析のための取捨選択の問題ではなく、それは行動を起こすべき厳然たる命令
43,。この代替奉仕サービスを遂行していくにあたり、日本は世界平和と公正のためのもっとも有意義な非暴力の貢献の１つとして、これらの活動を全世界に向かって宣言し周知せしめていって
44,白人警官の差別的暴力に抗議する黒人のパレード。１ワシントン大行進と人種暴動人種差別撤廃のための非暴力の闘いは，千九百六十三年８月に行なわれた二十万人を越すワシントン大行進で頂点に達した。
45,てはいけない」という理由で、今日まで拒みつづけてきている政府や現状維持者たちにたいする戦術としても、非暴力は果して有効であるか？なのです。暴徒に報いるどころか、たとえ正しくまた緊急
46,、と。〔十一〕「フラワー・チルドレン」―千九百六十年代のヒッピーたちのこと。愛、平和、非暴力の象徴として花を身につけたことからこの名がついた。マクルーハンが
47,という効果的な発露の方法によって表現することができるかぎり可能である、という確信です。しかしたとえ非暴力が心理的に有効であるとしても、改革を欲する抵抗者たちにとっての疑問は、今夏
48,でなく、イギリス支配に協力しない、という形の、あくまで非暴力的なナショナリズム運動だったことである。非暴力を標榜したことは、世界大戦、ロシア革命といった暴力が蔓延する世界のなかにあって、
49,構図は、ベトナム戦争を拡大してゆくアメリカ政府と反戦運動を繰り広げる若者たちの対立そっくりだ。だが、非暴力のチンパンジーたちはゴリラによって簡単に排除され牢屋に入れられる。これも警官隊や軍隊に
50,のです。そこで私は、たとえ非常に暴力的な気質をもった者でも、非暴力の訓練を媒介としてその気質を非暴力的に発現することが可能である、という確信を得
51,第二十五回戦争と平和を考える資料展」。千九百四十九年から憲法で軍隊を廃止し、対話と寛容、非暴力を標ぼうする中米コスタリカを紹介するガラス絵や、バグダッド市民、日本軍の慰安婦にされた朝鮮人女性たちの写真
52,、インドの指導者であった「ガンジー」という人がいます。その考え方に、「非暴力」「不服従」というのがあります。これを、私も、部分的に取り入れてみよう
53,、連邦議会選挙綱領）。軍拡と経済成長の神話にとりつかれた既成政党と、エコロジー、底辺民主主義、非暴力、社会性を掲げる緑の党は、質的にまったく異なる政党なので、協力や連合
54,ないことです。「長いものに巻かれる」という必要もあるでしょう。が、「非暴力」は当然として、「不服従」の気持ちも持っていたいと思います。一難去っ
55,を一貫して〈ニグロ〉と呼んでいる。これに対しマルコムＸは、白人におとなしくしたがい〈非暴力〉を唱えるアフリカン・アメリカンたちを、従来の語法にしたがって〈アンクル・トム〉と言う代わりに、〈
56,共同牧師となる。２月、ノースカロライナ州グリーンスボロの学生たちが人種隔離されているランチカウンターで初めてのシット・イン（非暴力による座り込み抵抗）を行う（南部全域に拡大）。４月、ノースカロライナ州で学生非暴力調整委員会（ＳＮＣＣ）結成さ
57,生活を送ること。六つめは、欲望を断ち、執着を捨てること。七つめは、非暴力です。ダルマという宝石の七つの面ひとつひとつが、人々を守り、世の中に
58,全くの挑戦なのです」四年前、アルンはあえて教会に行ってみようと考えた。非暴力のワークショップを計画し、南部の五百を超える教会の指導者に協力を依頼する手紙を出し
