,0
0,からこの詩にいう「くまんバチ」にいたるまで、瑛九の一生はさまざまな未完の童話によってつづられた一篇の長篇童話を思わせる。彼のすばらしさは絵と文学
1,。役者が舞台で倒れるに似た感じをあたえる。しかし君のあとには、未完で終えた作品が累々と残されることになった。君にとっては、さだめし残念な
2,霊聞記の本編はあんな感じで終わってよかったと思います。なんか雰囲気てきには未完の感じもしますが……あれはああいう終わり方でよかったと思ってます
3,子供たちが遊んでいるときに起こした火事がもとで失われてしまったが，アンブルサイドの未完のメルツ・バウは，シュヴィッタースの三つの主要プロジェクトのうちただひとつ残ったものとして，いま，
4,外套未完モノクロスタンダードサイレント約二十分監督ユーリー・ノルシュテイン原作ニコライ・ゴーゴリ脚本リュドミーラ・ペトロシェフスカヤ／
5,から生まれてきたことを，四書五経から旧約聖書まで視野に入れ世界史的規模で論じた論じた未完の大著．（ただし，絶版．大きな図書館にしかない．）文Ⅱ・文Ⅲの
6,はその人が死ぬまで続くと考えることができます。ですから、一人一人はその可能性においてすべて未完であり、かつ、その死をもってすべて完成すると言えるのではないでしょうか。また、人生の
7,ことを明示するものにほかならなかった。しかし、新しい芸術の運動が最後まで未完の意識を持ったまま終焉を迎えたこととは別に、世紀末の装飾芸術振興運動が
8,）の小演習のときとされている。当時の搭載機は不明だが、横廠式は未完であり、「若宮」にファルマン式大型を搭載した記録があるので「金剛」も同機を
9,千九百五十二年日航機墜落事件』もすべてミステリではありません。とは言え、最後の小説であった未完の大作『神々の乱心』は昭和初期の新興宗教をテーマにしたミステリであったよう
10,』を執筆するが、藤原清衡、藤原基衡、藤原秀衡の三代までを描いたところで死去し、未完となっています。月見坂を登り、果たせなかったリセ建設の思いを確かめながらタスキＣ
11,て日中合作映画制作という企画が生まれた。趙丹が、『電影劇作』に発表されていた「未完の対局」のシナリオを日本側に示したので具体的になった。このシナリオに手
12,「太陽王」と呼ばれていたことを暗示する太陽神アポロンの神話であった。この連作は未完に終わり、天井の中央を飾る《大蛇ピュトンを退治するアポロン》は、十九世紀半ばにロマン派の
13,，コバチ上科はきわめて種数の多い大群であり，応用上も重要なハチであるが，分類は未完である。ヒメバチ類の寄主は，脈翅目，トビケラ目，鱗翅目，甲虫目，膜翅目，双翅目の幼虫・蛹・成虫
14,を代表する思想家ジョルジュ・バタイユの遺作「聖なる神」の三部作のうち「わが母」（未完）が原作です。舞台を、二十世紀初頭のフランスから、現代のスペイン・カナリア諸島に移して、
