,0
0,ⅰ）千九百八十三年３月のレーガン大統領の演説に端を発した戦略防衛構想（ＳＤＩ）は，非核の防御的手段によって弾道弾を無力化し，究極的に核兵器の廃絶を目指すシステムについての判断材料を得る
1,れた原子力基本法に基づき，原子力の開発利用を平和目的に限ることとしており，更に，非核三原則を国是として堅持してきたことが，核兵器廃絶という我が国の不動の決意に基づい
2,、世界情勢、兵器の進展（の行方）が分からないが、私の内閣では非核三原則を堅持する」と述べ、見直す考えのないことを言明した。一連の発言
3,もくみしてはならないと思うのであります。社会党はアメリカの核戦略に断固として反対し、非核三原則を持つ日本が検証することのできない核兵器搭載可能なＦ十六部隊の三沢配備に反対しているから
4,。韓国・ソウル市内で記者団の質問に答えた。野党「国際世論に逆行」政府首脳が非核三原則の見直しの可能性に言及したことについて野党は三十一日夜、「核兵器廃絶の国際潮流に逆流する
5,ただ運搬重量の限界から、地中攻撃型だけは無い。地下五十ｍの避難壕に立て籠る敵司令官を、非核のトマホークで攻撃することはできないのである。ちなみに東京都内の一番深い地下鉄駅は、駅中心部の
6,、その日の取材が結果として思わぬ方向に発展したのである。日本では非核三原則として、核兵器は「作らない、もたない、もち込ませない」という原則が確立し
7,から核兵器をとり除くという作業の先頭に立つという役割を果たすにあたり、日本はその非核３原則（持たない・作らない・持ち込ませない）を検討しなおし、ニュージーランドと同じく、非核日本
8,‐ＴｈｅＮｅｗＺｅａｌａｎｄＷａｙ，Ｐｅｎｇｕｉｎ，Ａｕｃｋｌａｎｄ，千九百九十，ｐ．七十二〔デービッド・ロンギ『非核ニュージーランドの選択』国際非核問題研究会訳、平和文化、千九百九十二年〕。ロンギ氏はのちに『非核ニュージーランドの
9,千九百九十五年６月十九日号ならびに「核軍縮を妨害する政治」同紙千九百九十五年６月二十日号。十五．デビッド・ロンギ『非核の道ニュージーランド方式』オークランド、ニュージーランド、千九百九十年ペンギン叢書ニュージーランド版。世界から核兵器
10,情勢にない」と戸惑いを見せた。いかなる場合でも堅持されるべきだ藤田雄山広島県知事非核三原則は、いかなる場合においても、堅持されるべきものと考える。「批判当然」与党も
11,文脈で言われたのか経緯が分からないのでコメントできない」としながらも「非核三原則は国是であり、今後とも変えるべきではない」と述べ、政府は三原則を堅持す
12,は正式に何ら聞いておりません。しかし、どのようになりましょうとも、憲法と非核三原則は堅持すべきことは当然であります。○瀬谷英行君アメリカの日本に対する防衛力増強の要請という
13,核兵器の使用さえも視野に入れた有事法制を目指す危険性を感じる」として、非核三原則の法制化を緊急課題とする考えを強調した。市民団体「非核自治体全国草の根ネットワーク」の世話人川村一之さん（
14,のが非核三原則だ。解説「国家の常識論」かざす政府首脳が三十一日、将来的な非核三原則見直しの可能性に言及し、福田康夫官房長官も記者会見で「核兵器保有は可能」との考えを
15,悲劇的な結末について世界に発信しつつ，核抑止の考え方が不毛であることを強く主張し，非核の立場を強めることによって，核不拡散を推進すべきである。自らの経済力を利用して
16,は、日本は核兵器を所有も製造もせず、その導入も許さないという「非核三原則」を守ると発表した。彼は千九百七十四年にノーベル平和賞を受賞している。その後、
17,真っ向から抗議する」と怒りの声を上げる。胎内被爆者の畑口実原爆資料館長（五十六）も「非核三原則を崩せば、被爆国日本の核兵器廃絶への訴えは力をなくす。何のために
18,軍事路線の台頭だけでなく、米国の世界戦略の変化が影を落としている。米国は日本の非核三原則を取っ払うことで、東アジアの軍事的地位を確保しようとしている。アジア各国の不信感は高まり
19,の国である日本は，核兵器を「持たず，つくらず，持ちこませず」という非核三原則を国の方針として定めました（千九百七十一年）。そして，これを返還された
20,よって、われわれは、我が国が日本国憲法に掲げられた恒久平和の理念と、「非核三原則」を堅持していくことを強く求めるものである。江東区は、平和を愛する区民
21,襲う。米ソはゴジラ撃滅のために戦術核を使いたいと申し出るが、日本の三田村首相は非核三原則を理由にこれを断った。やがて東京に上陸したゴジラに、自衛隊は空中要塞・スーパーＸ
22,意味で、宇宙開発事業というもののわが国の方針はとにかく平和に徹するという、非軍事、非核ですね、そのことを心配して質問をしましたところ、中川長官はタカ派と言わ
23,な軍事大国とならない途の基本理念に従い、日米安保体制を堅持するとともに、文民統制を確保し、非核三原則を守りつつ、節度ある防衛力を自主的に整備してきている。（１）ここ
24,に申し上げたいと思いますのは、先生が御指摘になりました日本におきます非核三原則でございますけれども、これは先生御承知のように、まさに日本は世界に先駆け
25,と福田康夫官房長官が三十一日に行った非核三原則、核保有に関する発言要旨は次の通り。政府首脳非核三原則は憲法のようなものだ。しかし（最近の世論は）憲法も改正しようと
26,をしないという宣言を求めていく、約束を取りつけていくというようなことで非核を本格的に推進するのであれば、現状が難しいということではなくて、その難しさを打開するために
27,する、その場合には核の搭載を可能にしている巡航ミサイルであるから、日本の非核三原則というのがあるとまことに都合が悪い、この種の発言があったという
28,もう少し積極的に、政策判断として、そういうものは持つのは止めよう、というのが非核三原則だ。解説「国家の常識論」かざす政府首脳が三十一日、将来的な非核三原則見直し
29,は、「自虐症」の歴史学者たちによって日本のアイデンティティが危機にさらされていると説き、非核三原則などにこだわっていれば、「二十一世紀には日本は存在しない」という本が
30,、日本の立場も危うくなる。核をめぐる発言要旨政府首脳と福田康夫官房長官が三十一日に行った非核三原則、核保有に関する発言要旨は次の通り。政府首脳非核三原則は憲法のようなもの
31,ますので、その点についてはどうなのか。もう少し強いて言えば、日本も非核三原則という立場があるわけでありますから、せっかく盧泰愚大統領の立派な宣言であるわけであります
32,。「三原則は堅持」首相【ソウル三十一日共同】小泉純一郎首相は三十一日夜、政府首脳が非核三原則の見直しの可能性もあるとの見方を示した点について「国民感情がどうなる
33,であるし、アメリカが何と言おうと、この会議でどういう発言が出ようとも、非核三原則と憲法というものは、日本の外交方針としては堅持をしなきゃならぬと思う
34,から、動いているそういう中で、日本は平和憲法の制約がある、専守防衛である、非核三原則があるという国是を、これはどうしても一貫して貫いてもらいたいことは当然であります
35,れていることはない」と言い張った。「持たず、作らず、持ち込ませず」の非核三原則に抵触しているのではないかとの疑念がつねにつきまとう米空母の国内入港について、政府は
36,２日本のすべての行為は、日本の憲法上の制約の範囲内で、専守防衛、非核三原則などの日本の基本的な方針に従って行われる。３日米両国のすべての
37,デービッド・ロンギ『非核ニュージーランドの選択』国際非核問題研究会訳、平和文化、千九百九十二年〕。ロンギ氏はのちに『非核ニュージーランドの選択』という政治的自叙伝を著し、そのなかでこの逸話を紹介した。ことの
38,な威迫を行ったが、ロンギは自国からアメリカの核兵器をしめ出すことに成功、非核ニュージーランドを作り上げたのである。十三．木村一治、ジョン・Ｍ・カーペンター『核時代の五十年を核とともに
39,非核三原則見直し発言歴史棚上げ「やるせない」被爆者ら怒りの声核兵器使用への不安もなぜこんな時期に
40,道具です」と訴えて、核兵器廃絶に向けての明確な行動を求めた（「非核の政府を求める会ニュース」二千二年五月十五日号による）。同じ四月の末に南アフリカの
41,がもう戦争を起こさないという事は、今の平和憲法に十分繁栄されています。非核三原則もそうです。中国も韓国もそれは理解しているはずです。いい加減に、自立し
42,にしております。これは国際的に周知徹底されておりますので、私どもはまさにこれは非核三原則を国是として引き続き遵守してまいりたい、こう考えております。以上でございます。
43,指針」の前提条件（１）事前協議に関する諸問題、日本の憲法上の制約に関する諸問題及び非核３原則は、研究・協議の対象としない。（２）研究・協議の結論は、日米安全保障協議委員会
44,トンキン湾事件。米のベトナム軍事介入本格化。政府が米原潜の寄港受け入れを決定六十七．一二佐藤栄作首相が衆院予算委員会で非核三原則を表明六十九．一一佐藤・ニクソン会談。沖縄の核抜き本土並み返還で合意「返還後の沖縄は、日米安保条約による
45,だ。しかし（最近の世論は）憲法も改正しようというぐらいになっているから、非核三原則も変えようとなるかもしれない。福田長官（政府は）自衛として許される範囲という基本方針
46,ございますけれども、これは先生御承知のように、まさに日本は世界に先駆けまして非核三原則を国是として採用しておりまして、内外に明らかにしております。これは国際的
47,許される範囲という基本方針を持っている。長距離ミサイルとか原子爆弾とかも持っていない。非核三原則ということもある。理屈から言えば持てるんだろうと思うが、政治論としてはないんだろう
48,憲法の精神にのっとった受動的な防衛戦略の姿勢をいうものである。（２）非核三原則とは、核兵器を持たず、作らず、持ち込ませずという原則を指すもの
49,政府筋）で乗り切ろうとする思惑が透けて見える。福田長官は三十一日の記者会見で、非核三原則に関連し「政治論であり、憲法上、法理論的に持ってはいけないとは書いてない」と
50,の非核宣言をした自治体の考えにも矛盾する。自治体では条例化も進んでおり、非核三原則は単なる政策ではなく法に定めるべきだ」と話した。太平洋戦争で
51,ことを決定した。この規則は千九百八十年代後半まで維持された。彼はまた、佐藤栄作の非核三原則を再確認した。最後に日本政府は、三つのカテゴリーの国への武器の輸出
52,であり、憲法上、法理論的に持ってはいけないとは書いてない」と述べた。しかし非核三原則は、唯一の被爆国として戦後の歴代政権で「国是」とされてきた考え方
53,ナメられちゃってんでしょうね。酔っぱらい会見でクビになっちゃった大臣が昔、「非核三原則を考え直すコトも、あるかもしんないよ？」とコメントして、国内マスコミから総攻撃を喰らっ
54,を緩めるべきだとの主張があるやに聞きます。しかし、この原則は、非核三原則にも比べられる、重要な、世界に誇ってよい、日本の防衛にまつわる
55,、大分古い話ですが、こういう記事が出ています。これは、日本の非核三原則であったり、一方でＡＳＥＡＮ諸国の東アジアの非核地帯の条約ですね、あそこに中国や
56,に進めることは大事な課題なのでありまして、その点で非核三原則、日本の非核三原則に幾つかの問題点がありますけれども、それはそれとして建前上はそうなっ
57,私が毎日新聞記者だった千九百八十一年五月にインタビューした際、「アメリカの艦艇は日本の非核三原則の建前にもかかわらず、核兵器積載のまま日本に寄港している」と語りました。その結果
58,地域や範囲をどうするかという議論はいろいろあるわけでありますが、少なくとも日本は非核三原則を持っています。それから、御承知のように、九十二年に朝鮮半島の非核化に関する共同宣言
59,非核化の構想を積極的に進めることは大事な課題なのでありまして、その点で非核三原則、日本の非核三原則に幾つかの問題点がありますけれども、それはそれ
60,ですね、あそこに中国やロシアも入っていこうかという動きもある中で、非核三原則、日本の根幹を崩すようなことではないか、一方で東京フォーラムなどを開いて
61,アメリカ側の意見というのは、このような発言に象徴されているように、日本の非核三原則と日本の平和憲法というものを迷惑がっておる。これを何とか空洞化をするかあるいはなくし
62,―。三十一日、被爆の歴史を棚上げにし被爆者の感情を逆なでするような政府首脳の非核三原則見直し発言に、核兵器廃絶に取り組んできた人々や被爆者らはあきれ果て、一斉に怒りの声を
63,は六十六機のＢ‐五十二Ｈ爆撃機でしか運用しないことになっている。したがって、Ｂ‐１Ｂは、非核の兵装だけを運用できる特異な爆撃機になってしまった（Ｂ‐２は各十六発の核爆弾
64,ことについては同じでございます。したがって、米艦の寄港問題について言いますならば、いわゆる非核三原則に沿って非核証明を求める条例、こういうのは既に、先ほども少しお話が
