,0
0,をふりまわすのは、善人ぶりたい偽善か、それとも人間一人一人の無限の異相についての無知、無関心かのいずれかである。原理と現実とのギャップに対処する仕方のひとつは、
1,その中で、マシーンが支配する市政府の非能率、不経済、腐敗を厳しく攻撃する一方で、無関心な市民、自らの利益しか考えないビジネスマン、モラルばかり重視する改革者を批判している。
2,です。仔犬は本来、目を輝かせ好奇心旺盛・天真爛漫で元気すぎる程です！落ち着きがない・無関心、無反応・それは仔犬の本質ではありません。犬達は犬幼稚園Ｂｕｄｄｙ
3,ものだった。」なぜなら彼女は人生を愛していたが、彼は人生に無関心だったからだ。サルトル流に言えば、二人のあいだには人間とモノとの
4,仏教もキリスト教もともに、互いに相手を無視したり、あるいは軽視したり、また無関心な態度を取ってきたとしても、自然科学が現代社会に投げかけ突きつけているようなさまざまな課題
5,父の選んだ笑顔の黒枠の写真の前に手を合わせるであろう姿。そして無関心を装い続けた同級生、担任の赤坂先生、教頭、校長先生、そして吉川達が口を揃えて
6,奪われてしまった。すべては「政治掛帥」（政治優先）とされ、政治に無関心な民衆はすべて「闘争・批判・改革」の対象となった。村という村は、党幹部によって
7,原敬は農業振興に対してきわめて冷淡であった。だがそのことは政友会など政党勢力が農村政策にまったく無関心であったということを意味しない。米穀輸入関税問題での政友会の態度は基本的には国内農業保護の
8,の道を開くこともある。これがクローデル悲劇の源である。我々は、それに対して無関心ではいられない。それが単に極端で過剰なもの、狂気じみた信仰心の逆説
9,従来型のエンタテインメント企業は、インターネットからの挑戦に対して、不安と興奮と、場合によっては無関心な態度で応じている。なかには、決して回収できない巨額の投資に、赤字の
10,若い人の手紙は少ないねえ。今の二十歳から三十ぐらいのところは、もうほとんど無関心でしょ。それからもっと下の、まだ高校の生徒、小学校の生徒、これはどんどんよこす
11,もの、ゆるい笑顔を広げた。「彼女は、もう何年間も僕には無関心でね。それに、ほら、彼女はヤリ手だから、仕事で走りまわっていて、
12,時になにか言うというわけじゃなく、不機嫌でもない。むしろ、私たちには突然無関心になったという感じなんだ。はっきり言うと、私も家内も無視されているね
13,の中国では、乳の飲用、乳製品の食用は定着しなかった。オリーブ油にも無関心であった。「人はパンだけで生きるものではない」、有名なキリストの山上
14,変動とは無関係に存在していたことになる。実業家である太郎冠者が、世の中の動きに無関心であったとは考えられない。いや、逆に相当の関心をもっていたに違いない
15,、同じような理由で受診しない者が少なくない。自らの健康への過信と無関心、逆に病気への恐れなども指摘されている。受診しない理由をもう一度分析し
16,自衛隊のイラク派兵、北朝鮮、原発ｅｔｃ）を電車内で俺的に熱く強く語ったのですが、無関心で逆に嫌な顔をされてしまいました。前にも違う子にも
17,もない出来事だったからである。その当時ほど、人々が他人の死に対して無関心だったことはない。それは親しい者の死に対しても同じだった。悲しみや苦しみは
18,積極的に関与し解決に向けて力を尽くす。見て見ぬふりをしたり、無関心であってはならない。
19,＾＾；）で！月曜９時からの木村拓哉主演のドラマ「チェンジ」の影響か、いままで政治に無関心の方々からも注目を集め一躍有名になった「国会議事堂」＾＾；（あんなに
20,が、これはその中でも極め付きの作品。タクシーの中で泣いている女性と無関心を装う運転手の描写から、二人の対称的な人生が目に浮かぶ。この話の
21,世事に通じてるな」女「あたしって知りたがりやなのよ、ハニー。無関心はいやなの。なんでも、ちゃんと聞くことにしてるの。あのじいさんのことは、地元
22,このときパークスから難題をふりかけられた幕府も、土佐藩も、この事件のゆくえに無関心ではいられない西郷も、幕末の政局が大政奉還か武力倒幕かの決着をめざし
23,ものだ、と小説家は老年にいたって回顧している。近代いこう、科学にまったく無関心な哲学者は存在しない。存在するとしても本質的な哲学者ではありえない。渉少年
24,て、若い体をあくどくいたぶりさえした。だがヴラドはそのすべてを、淡々と無関心に受け入れ、やりすごした。最後には司令官も彼の教訓が予想外に効いたこと
25,にして、一元的な対立構図を生み出し、事態を混迷化させてしまっている。デモに全く無関心の人が多数いたことも事実だった（４月９日北京・中関村）一元対多元日中間
26,、元大学教授のコメントだ。ヒラリーは、よいにつけ悪いにつけ、人を無関心にはしておかない。それが彼女の最強の武器であり、考えようによっては素晴らしい
27,ことが常で生きて来た女にとって、徐々に衰弱することはなく、反動的に無関心になって、それは一種の自殺である。まだ四十九歳に過ぎないいずこが、
28,彼が努力したのを、私は見たことがない。こういう種類の無関心は、この人たちの性格である。ヨーロッパが過去十年間になん度も彼らを訪問したけれど
29,です。仔犬は本来、目を輝かせ好奇心旺盛・天真爛漫で元気すぎる程です！落ち着きがない・無関心、無反応・それは仔犬の本質ではありません。犬達は犬幼稚園Ｂｕｄｄｙ
30,賛同する人たちは、入野の村には幸吉らほんのわずかしかいなかった。村びとの無関心をよいことに合祀請願書を提出する段階で不正を働いた者がいることを幸吉から
31,方が気にしてるような感じ、漱石のことを。漱石の方は、無関心みたいな感じが…、いや、それでね、ぼくんところでは、個人の
32,は一体となり脅威となっている。しかしこの拡散の問題は、我々一般市民にとっては無関心の対象であり、事の重要性の認識はあまりなかった。だが、最近のイラクへ
33,ている与四郎が、私は不思議であった。父親というものは洋之介のように子供に無関心なものと思っていたのだが、こんなに子供のことに熱心な父親もいる
34,なる。この境地にあなたはなれるだろうか？あなたは幽霊である。全ての事に無関心になれる術である。
35,妻子の写真がまた胸によぎった。今度は、普通の怒りではなく、宇宙の無関心に対して煮えくり返るような激怒を覚えた。「死んじゃいけないんだ」怒りを込め
36,か？いや。われわれの言葉はわれわれの窮極の堕落、腐敗にすぎない、われわれの無関心や汚れを示すものにすぎない。われわれがやっと啓蒙されて偉大な真理に目覚めても
37,もの間に何度となく変ってきました。まったく純粋に実用的に扱ったり、無関心な態度をとったかと思うと、熱愛し、崇拝したりします。神格化から憎悪
38,ハリーは慌ててつけ加えた。「そうするかもしれぬ」スネイプは冷たく、無関心な声で言った。「そこで『閉心術』に話を戻す」スネイプは
39,と言われても負いきれないし、負えない。実際、拉致事件に無関心だったり、無関心を装う人も多いのではないですか。民団も総連も大事―民団系、総連系と分ける
40,に深刻な影響を及ぼすことになります。けれど、農民は肥料、病虫害防除には全く無関心で、充分な施肥のないまま、慣行栽培法を、長年繰り返してきたという背景がある
41,明治の洋画を襲った苦難について、りんが全く知らなかったということはないだろうし、無関心でいられたとも考えにくい。もしかしたら、明治二十一年、神中糸子とともに
42,）畝傍の場合と同じく淡泊だった。良く言えば冷静なのだが、それは無関心に繫がっているようだ。低俗な野次馬根性もない代わり、家族が殺されたという緊迫感
43,興味を持つ必要があると、私は思います。世の中に無関心で、政治に無関心で、しかし、いざそういう状況に陥ったときにだけ、世の中が悪い、政治
44,、大学の受験のときは、絵馬を買って持ってきてくれた。娘たちは無関心だったらしく、大平山の帰途おじいちゃんが絵馬を買ってきたことを話題にした
45,人びとを描いたもので、実存主義文学の先駆をなすものとみなされている。『無関心な人びと』以来、モラヴィアはさまざまな方法を試みたように見えるが、その根底
46,に思えてくるものだ。社会は仮面を脱ぎ、正体を現す。ファンは、やはり無関心と敵がい心に囲まれ、味方もなく孤立しているのだと悟る。「新しい」建造物は
47,失っている。夫は、妻からの愛情とは別に、ますます妻の話に無関心になる。妻は夫との会話がないことに気分を害するどころか、寂しさ
48,た衝撃を与えた。もちろん、それまでの人類が自分達以外の知的生命体の存在に対して全く無関心だった訳ではない。二十世紀以降、様々な手段によって地球外生命の探索を続けてきた人類は
49,多くの環境リスクが存在しており，保健医療，公衆衛生に携わる人達も環境問題と健康の関わりについて無関心ではいられない。本講義では，生活環境と健康に関する基本的な問題についての理解
50,、自分もやれるのだと自信がつきます。四年生の頃、テストの結果に無関心であった子どもでも、五年生になると、無関心ではいられなくなります。
51,という事件が起きるのはつぎのような場合であることが多い、すなわち、男の無関心―実際にその通りであれ、女の側の思いこみによる無関心であれ―がもっともひどく
52,た。ちゃぶ台のむこうには、これも白髪頭の細君が、二人の話とは無関心に、猫背をまげて、番茶をすすっている。―イルクーツクで催される筈だった
53,でも自然という横の関係に捉われすぎた日本人は、とかく神という縦の関係に対しては無関心であったと言えないでしょうか。もちろん日本には八百万の神々が在して、
54,しゃれたものをしていた、それがわからないのは、私がもともとおしゃれに無関心なので、本田さんのせっかくのおしゃれがわからないからだと言われそうです。しかし
55,，次いで，「子供の言いなりになっている」（五十．二％），「子供の行動に無関心である」（四十九．一％）の順であり，無責任な保護者やでき愛傾向の保護者が増えたと
56,に浮かんでこない。璃星はただ愛情だけを学習し、自分を安全に生かすことに無関心な、環境に不適応な生き物でしかなかった。〈二千七年９月３日紅林璃星の日記〉
57,られることになる。日本では意識してなかったことをお隣の国のニュースが取り上げれば無関心ではいられないだろう。政治も国民もみんなひっくるめて、もっと自己責任を意識するよう
58,反省の色は薄かった。「なんで捕まらんといけんのや」無関心で無責任な「市民」、「大人」が織り成すこの街の寒々とした空気
59,こと，５丸太生産の担い手である素材生産業者が弱体なこと，６伐採単位が小規模・分散的なこと，７林業経営に無関心あるいは資産保持的な山林保有者が増加していること等が挙げられる。このほか，造林経費の増こう，
60,『ザナックスが、衛星に対して攻撃を仕掛けているようです！今まで無人衛星に対しては無関心だったのですが、明らかに対応が違います！』他のオペレーターからも報告
61,た人々がいたろうから、あれほどエキゾチシズムに敏感だった彼が、この万博に無関心だったとは考えられない。彼が理想宮を説明して、「博覧会にあるよう
62,、と嘆願した。彼らは、他の点ならいざ知らず、この点については無関心でいられない。『これは私たちの宗教の一部分なのです』と、何度も
63,た。仔犬は本来、目を輝かせ好奇心旺盛・天真爛漫で元気すぎる程です！落ち着きがない・無関心、無反応・それは仔犬の本質ではありません。犬達は犬幼稚園Ｂｕｄｄｙ
64,はっきりいって日本の政治には無関心です。どーーーーでもいいです。今一番重要なのは今の会社
65,。私と同じくらいの年の女性は、子供の教育に夢中になってつい無関心になりがちですが、子供がいくらいい学校に入っても戦争にとられたん
66,自己中心的な男で、他人の興味をひく話題かどうかということには、まるきり無関心だ。「近ごろ売れる絵といったら、ロイヤル・クレセントを描いた無味乾燥なペン画だけだから
67,捧げて、あとは静かに過ごすことになっているのだ。若い人達が、宗教や伝統文化に無関心になってきているというのは、日本に限ったことでなく、ヨーロッパの大抵の国
68,にすることができたというのですから。ところが、あなたの反応はといえば、無関心もいいところで…あたかも、仇敵と対峙しているかのようでした」ようやく、
69,を受け入れない子育ての極端な形を、放任とか、ネグレクト（放置）、あるいは無関心と言います。子どもを突き放す子育てです。逆に、子どもの自立を否定する子育てを
70,問い詰めぬのかを照於は測りかねている。今になって気になって来た。無関心なのではない。苦しんだのだと、そう陶子は言った。ぽつりと陶子が言う。
71,せめて孫たちが勢揃いして拍手と花束を捧げるべきだったのに、皆同じように無関心で、誰一人海上に出掛けなかった。舞台の母はきっと最後まで、子供
72,たとは、驚いたな」「住人はみな耳が悪いんだ。エジンバラは無関心で悪名高いのさ。よし、届け出よう。おまえは店へもう一度行って、錠前
73,もしている人である。博士は牛などもマンガン不足になると、自分の子牛に無関心になってしまうといい、マンガンは愛情のミネラルなのだという。授乳中の乳腺の
74,殺傷しているのに、ピウス二世の十字軍召集は失敗に終わり、反キリスト到来の報に人々は無関心のままである。千四百年代に最も説得力のあった説教師のひとり、サン・ベルナルディーノ・デリ・アルビッツェスキ・ダ・シエナ（千三百八十―千四百四十四年）
75,をめぐって日本の安全保障議論が活性化し始めた時期になっても、「永世中立」論には、無関心あるいは否定的ですらあった。しかし、千九百五十六年に日本が国連に加盟したのを期
76,んだけど、今回はどちらを誘っても断わられたらしく（笑）んで、無関心にあしらわれたのか、はるばる鹿児島まで、そんな自慢だけをしに、電話を
77,そのため，そもそも子どもを生み育てるということの認識不足がある。そのため子育てに対して無関心になったり，自己の生活的欲求が優先したりして，ネグレクトや身体的虐待に至るという背景
78,に駆け込んできた。エルは立ち上がって出迎えずに、「あら、ワーナー」と無関心を装って首をこくんと縦に振った。ワーナーがテーブル際で身を乗り出し
79,ず、千八百三十年以前のきわめて断乎たる併合撤回論者の一人だった。彼自身は宗教的な事柄には無関心なので、プロテスタントに対してカトリックをシニカルに擁護することができるのだ」という見方をしている。そう
80,、かなりちがっていた。概して年輩の人は、秀悦をほめ、若い者は無関心かきらっていた。ハッタリじみているというのだ。もっとも人によっては、かなりの老人で
81,これはまさに，人々の〈都市の言語ゲーム〉と，〈消費社会の言語ゲーム〉との無関心なすれ違いを示している．ここにこそ，都市の抵抗線がひかれているんだぞという
82,積極的に関与し解決に向けて力を尽くす。見て見ぬふりをしたり、無関心であってはならない。
83,は見るが観察はしない。危険のないどうでもいいものには一切無関心だ。そういう態度には私が学ぶべき何かがあるような気もする
84,に悠然と舞い降りてきたケリー陣営のキャンペイン専用機の颯爽たる勇姿をみて、それまで無関心だったマスコミも、一斉に囃し立て、瞠目して大々的に報じた。「鷲
85,まさにその通りです。それこそが「成果」を重視した人事システムです。「成果」向上努力に無関心で、結果が出た後に「成果」査定をすることによって、次期の「成果」を
86,マンションもあります。こういうマンションに限って集会もろくに行われず、区分所有者の無関心をいいことに、管理業者が主人顔にのさばっています。区分所有者の集会は決議で
87,で能力を発揮するだろう。中立的な環境で平等な機会を与えられれば、それぞれの無関心はいろいろなかたちで現われるだろう。悪い環境で平等な機会を与えられれば、悪徳
88,、私にはよく分かっていた。彼はある人びとには、非常に寛大で無関心だったが、その反対に、別の人びとに対しては、不寛容で激昂しやすかった。ある
89,はるかにかけ離れていて制御不可能なのである。だからと言って彼らはイランの現状に無関心なわけではない。イラン国内に植え込んだエージェントたちからは毎日山ほどの情報が寄せられて
90,のことである。ところが、自分が属している集団以外の人間のこととなると、とかく無関心になるのだ。それゆえ、運命を共にしている抑留所仲間であっても、知らない人
91,位牌のことはひとことも言わなかったの」とも。土台、死後の世界に無関心だからである。無関心なればこそまた、無神論者・共産党員を自任するある人の家には、
92,科学」への取り組み方と比べるならば、日本仏教界のそれはまったく比較にならないほど無関心に近い。なぜ、これほどにまで日本仏教界は「宗教と科学」に関する課題に対し
93,長いつけまつ毛には、玉虫色のマスカラときている。これには、何ごとにも無関心な徘徊患者までが驚きの表情で振り返り、それに刺激されてか、彼らの足どり
94,頻繁にありますので、国ほどではありません。ただ、自分の所属するセクション以外のことにほとんど無関心であることが問題です。住民レベルではどうでしょうか。自分の地域さえよければ
95,も言わなかったの」とも。土台、死後の世界に無関心だからである。無関心なればこそまた、無神論者・共産党員を自任するある人の家には、燈明をともし供物が
96,を世界に広げることを宣言しました。圧制に苦しむ人々がいるとき、国際社会が無関心であっていいはずはありません。しかし、やり方を間違えると、独裁者は排除できて
97,を直撃した事件でもあったのだ。国家権力のやることや宗教に、あえて無関心を装ったために、そこが弱点となり、急所ともなっていた。その急所
98,きっと改善されてきますよ！よく化粧水や美容液を高価な物で洗顔はてきとうで無関心な方が居ますが、効果が充分期待できないと思うし、やっぱり洗顔して汚れ
99,他の主題を除外して、もっぱらエジプトロジーに集中した。彼女の努力は、大衆は無関心であったが、知識階級から関心をもたれるに至った。しかしイギリスでは、本職
100,日本の制度が兵士の愛国心と自己犠牲を生み出すものであるのに対し、ロシアの制度は無関心を生み出すものであると指摘されるようになった。ロシア軍内部のエリート階層は、軍の効率化
101,をする人間を生み出しているのは、競争ばかりしていて、他人のことになど無関心で、他人の痛みを想像することのできない自己中心的な今の社会そのものだって
102,思われる。まずひとつには、平板な意味しかもたないものやことに人一倍無関心になる。あるいはまた、まったくもってばかばかしいものやことがいかにも意味ありげな顔つきで
103,に投げ出すようにわりこませた。真っ赤に酔っぱらった顔にはしかし、いつもの無関心が居すわっていた。二人の信徒は何かと世話を焼いて、料理の一皿
104,、雨に煙る公園の彫像のように孤独であり、恐ろしいほど互いの存在には無関心だった。口を開くことがこわい瞬間だった。「爆発だ…」
105,楽しくなってきた。また，祖父母と一緒に生活しているにもかかわらず，今まであまりにも無関心であったことに気がついた。まだまだ改善すべき点はたくさんあるが，今まで
106,二週間以内だよ」その背中に、まるで今夜の夕食の献立しか頭にないような無関心な口調で、マックは呼びかけた。ワンダは口を真一文字に結び、かぶりを
107,太守ティッサペルネスに接近。この関係はしばらくつづくが、ティッサペルネスはアテナイにもスパルタにも結局無関心。アルキビアデスはアテナイ復帰を考える。綱渡りのようなかけひきの末、サモスでアテナイ海軍の指揮官
108,、長子だけれども、周囲の者が早くも皇太子妃の候補と考えているだけに無関心では居られない。「母后さまは、この頃、八つ当たりをされるようになっ
109,をつづけた。「モスクワ人種、それも特に男の方たちって、このうえなく宗教に無関心な方ばかりですのね」「いや、そんなことはありませんよ、奥さん
110,大切だと実感した。育児に追われ、疲れはてているわたしは、夫に対してまったく無関心となり、夫の顔が怪物に見える（言い過ぎてるよね。あなた、ゴメン）
111,こんなにしょっちゅうそれを交互に失って堂々めぐりをするなんて、こんなにしょっちゅう欲望と無関心、無関心と欲望の円を描いているなんて、何の意味があるのだ？わたし
112,染まった手拭を巻いて、街をカッ歩するのである。私も相当に服装には無関心なのであるが、オッサンのいでたちには、初期の頃は、やはり恐れいったものであっ
113,考えればなぁ・・・とは思いますが、ＰＴＡ会費の値上げなんて、普段ＰＴＡ活動に無関心な人ほど文句言いそうな気がしません？？？こういうことって言い出しにくい
114,国社会全体における人権意識の立ちおくれ、あるいは物質的な豊かさを追い求める余り心の豊かさをはぐくむことに無関心になりがちな現代社会の風潮などを挙げることができるのではないでしょうか。このような問題を一日
115,、アイシャさんが勝ったそうですよ、今度の自主制作映画」そう言った誠にまったく無関心というように島田が階段を下りていく。「そうなんだ・・・どうせ
116,思った。名前が分らない大多数の植物を、つい雑草と言ってしまう。無恥、無関心、無頓着の故かも知れない。雑草という名の植物は無いんですよね。
117,二は知らん顔でいる。聞えないのでもない。聞えたのでもない。無関心の放心で天井を見ている。お時は、立入らない。小さい時から関西の
118,、キャサリン・キームラは新しい校長の図書館への態度は憂慮すべきものだと気づいた―「無関心な態度、そして頼れる守護聖人が誰もいないような感じです」。州議会議員は
119,。黒人の友人を尋ねたために逮捕された若い神学生。殺人。仲間の聖職者の無関心。店が破壊されるのを恐れて声をあげない実業家。クー・クラックス・クラン。ブル・コナー。ブル
120,）。前掲吉村書は宅地について、日本の律令制国家は租税収取に無関係な土地の班給には無関心であったという。現実は別として律令法上はそのとおりであろう。一般に大差ない
121,人々の欲求が極めて多様であり，場合によつては対立したり，ある場合にはお互いに無関心であつたりすることが理解される。そうだとすれば，人々の欲求がわかつたとしても
122,。もしかしたら、彼は、そうした父親の一方的受容を、自分に対する無関心、事なかれ主義と受け取っていたかもしれない。少なくとも、ちゃんと自分に向き合ってくれない、葛藤し合ってくれない
123,父親が家事や育児に無関心な人だと、息子も将来そうなるのでしょうか？可能性は高いのではないでしょうか。
124,多いかもしれません。株の貯金をすることで、いままでは「株なんて」という無関心だった自分が自然と株に注目するようになります。その「関心度」が株式投資
125,しょっちゅうそれを交互に失って堂々めぐりをするなんて、こんなにしょっちゅう欲望と無関心、無関心と欲望の円を描いているなんて、何の意味があるのだ？わたしはホテル
126,華々しく日本で宣伝しているＮＧＯなどはこうしたカトマンズのスラムの状況には無関心なのだろうか。村での学校づくりと暇があれば、寄付を募っている日本
127,、こちらをヅンヅン突いてくるのです。「意識したら痴漢と間違われる！」と無関心を装い、天井の広告に目をやろうとしたのですが…。女性の
128,の間にあって、その両者と部分的に重なり合い微妙に交錯しながら、評価についてそもそも無関心、または考えたくない、という消極層が存在することである。・評価されたくもないし
129,新たな量的自然学を準備するものだったからである。そして、アリストテレス主義に対するデカルトのこうした無関心は、彼が「パドヴァに」―その大学の名声のゆえに―立ち寄ったと
130,さながら埃りをかぶった廃屋であった。「君は前にこの家で本に無関心なのはマルガリーテだと言ったことがあるね」「はい、申しました。あの
131,熊笹の原から手をさしのべて叫ぶと、その人はこちらを向いた。無関心な、乾いた木の実のような眼を向けて、彼女をみつめ、またわらびを
132,ゆっくりつぶやいた。「そうだべな」お鈴婆はふたりの話にもまったく無関心なていで、フトンの底にうずくまってうごかなかった。「ばあさん、気分は
133,ともにアンジェラの話にも耳をかたむけた。彼女は彼の訪問に対してしだいに無関心ではいられなくなり、それを歓迎するようになったばかりか、ついには次
134,追いかけた。警官なら一緒にいたほうが安全なのではないか。しかし、彼の無関心な立ち去り方は警官らしからぬ態度にも思える。彼女はためらいながらも、少々間隔を
135,彼らは、彼らの生活原理へと高めた。この濫用は、彼らをあらゆる道徳に対し無関心にした。もちろん、ほとんどだれも知ることはできなかったが、ここでひとり
136,のつきあい方を教えてほしいという依頼が、最も多いものでした。子どものことに無関心（自分のことで精一杯）で、教師の声に耳を貸さない親。教師
137,、ましてやゲルマント公爵夫人や演劇はそれに輪をかけて―なんと色褪せたもの、無関心なもの、死んだものになってしまうことだろう！それにまた、この結婚問題で
138,くれなかった。彼の手をわたしにさしだすことはなかった。わたしにとってとうてい無関心ではいられないこの謎を解こうとしながら、たっぷり一時間のあいだ、こうし
139,、それもまた拒否しきれない焦りを社会と共有もしているのである。他人事と、無関心を決め込まないかぎり、断れる理由もまた自分に探せなかった。それは私も
140,、あるいはイギリスの保守党も、それからイギリスの労働党、左翼も両方ともが非常に無関心、冷淡だったのです。ところがブレアの新しい労働党（ニューレーバー）が、環境問題を非常に
141,内心喜んで居られたでせう。その頃は弟の英作さんも茶には全く無関心であつたのですが、克徳さんは洋行から帰るのを待ち受けて帰ると直ちに茶の湯の
142,ならないのはもちろんのことである。それぞれのタクトがメスのごとく鋭く生き生きと（無関心であったり、動力的であったり、機械的であったりせずに）弾きおおせられてこそ、つぎつぎ
143,」とぼそっと言うようにもなった。だいたいは他人のことにはまるで無関心な彼であるが、ここ何年か、赤ん坊が泣いているのに出くわしたりすると、
144,ても人に聞かないのは弱みを見せたくないから。０４ムキになる、無関心…男のプライドがわかるとき。「自分のプライドに関わることほど男は多弁
145,のではないかということだ。ところが、厚生省はこうした国民の健康増進志向にはほとんど無関心なのである。提供者側の論理で徹底している。これからはこの一点だけでも直してもらわ
146,なゆとりがでてきて、しかも諸外国からは日本人は自分のもうけになること以外は無関心、心の豊かになる文化性に冷淡とみられている現実のイメージを改める反省が
147,という。これはいいすぎとしても、日本の金融機関が七十年代以降の金融工学の発展にほとんど無関心であったことは、否定できない。理工系の卒業生を採用したことは事実だが、
148,ことを言われ、今朝は彼に腹を立てて当然と思っていた―少なくとも無関心でいたかった。ところが、彼と離れたくなくて奇妙な心のうずきを感じる
149,ことが多いのですが、都市の生活では、隣りは何をする人ぞと無関心になりがちです。お年寄りの悪質業者による被害は一人暮らしで、友達も少なく、子供も訪ね
150,て、私たちをおどかしたのである。しかし私は、そのやうな作品には全然、無関心であつた。そんな作品に打ち興じる兄を、軽薄だとさへ思つた。さうして
151,人間関係で失敗するの。関わるべき相手とちゃんと関わらなかったり、自分以外の人間に極端に無関心だったり、自己陶酔が激しかったり。どうしてなのかわからないけど、みんな他人と関係
152,ことである。前出の通り、プロシア型の欽定憲法を新憲法に改めるについて吉田が示した「無関心」ともいえるその守旧的姿勢は、このことと無関係ではない。マッカーサー草案を受けても、
153,だ。６月にポーラ美術館・成川美術館ツアー、７月にマリー・ローランサン美術館ツアーに参加している。夫も子どもも美術に無関心で家族旅行では美術館には行けないので、こういうツアーは便利という。３
154,て来ないのですよ。同情のないことですよ。この青年たちはあなたに対して無関心な者が一人もないでしょう。つまらない家の者でも娘でいるあいだは
155,の中でマックス・ノルダウは書いた。そしてゾラは、もしかれがそのような没落に無関心に向かい合っていたとすれば、ゾラという人間ではなかったであろう。「かれは老いてしまった」
156,した。馬にはミッキーの憂鬱な気分が感染ったようだった。彼は無関心で、不平ひとつこぼさず、頭を低く垂れた。ミッキーは木々のあいだに
157,に終わってしまいます。行動の基本原理は、わたしたちの人生の中でよかれあしかれ、あるいは無関心であれ、神が踏みこめない領域はいっさいないということです。最後に、わたしたち
158,」玲子がそう言うと同時に私は真理を見た。「うちは子供に無関心やけえ、ようわからん。やけど、朝鮮人のことはよう思うてないんは
159,積極的に関与し解決に向けて力を尽くす。見て見ぬふりをしたり、無関心であってはならない。
160,どうなるか？顧客を創造し、維持拡大するのが営業の目的顧客が逃げ出しているのに無関心でいるな十万人の顧客が、１日わずか０．００００１％の割合で離れていったとしたら、
161,は同僚だったが、決して友達ではあり得なかった。しかし、彼は私に無関心ではなかった。彼は堂々とした闘士だった。私は条約交渉のテーブルで、
162,、全く差がないことを、英語で「インディフェランスｉｎｄｉｆｆｅｒｅｎｃｅ」といいます。「無関心」、「どうでもよい」という意味にもなります。柴辻じゃあやっぱり「
163,悔しくない。しかし人間は仲間が死ぬと、あんなにいつもは空虚で寡黙で無関心なのに、そのときばかりは揃っておいおいと、次の間じゅうに泣き声を響かせる。
164,たのであろう。保坂さんは、小島先生という人は最大の讃辞にもそれから批判にも無関心な人だ、と言っている。ハタから見れば、そう受けとれるかもしれないが、それに
165,言葉さえ聞いたことがない。美術館なんて、とんでもない話だろう。わたしはできるかぎり無関心を装いながらたずねた。「その美術館って、どうしてインドの彫像なんて置きたがったの
166,私を愛して」であった。いずれにせよかつての恋仇に対する感情はこのときはや無関心に変っていたことであろう。
167,なかった無能な年長者なんか相手にすんの？（−＿−；）」嫌でも「無気力」「無関心」「無責任」「無慈悲」な相手とも交渉しなくてはいけないのだ。現時点で彼等にはその
