,0
0,の下にゴミ袋を置いていった。朝が始まる。中途半端な寝不足で迎える、無気力な朝。空は白っぽくなっていき、気温がむくむくと上がって、昼になったら
1,は、明日から出直しをはかることになる。そういった試合では、ときに、無気力や手抜きとおぼしきプレイが見られるが、これは無気力でも、手抜きでも
2,無気力になった子ども１その子は両親にはさまれて私の前に座ってい
3,モラトリアムというか知りませんけど、いま私が言ったような人の場合、無気力ということではないんですね、全然。それから、大らかなオプティミズムがあるんですね。別に深刻
4,起こしてこなかった無能な年長者なんか相手にすんの？（−＿−；）」嫌でも「無気力」「無関心」「無責任」「無慈悲」な相手とも交渉しなくてはいけないのだ。現時点で彼等
5,も保釈を切望しながらも、一年が経過するうちに、彼女は心のどこかで無気力になりかけていた。それだけに、嬉しさ以前にマリーには、弁護士の言葉が信じ
6,ばかりだ。だから江戸末期戯作は、なかんずく幕末滑稽本は、退嬰的であり、末梢的であり、低俗であり、無気力であり―要するにだめなのだというのが、ありていにいって、これまでの通り
7,荷物を下ろすと、何もしようとする気配がなかった。トムが、彼らの無気力な行動ぶりにはっぱをかけたときでも、まるっきり糠に釘で、われわれの寝床用
8,風流なという風流を志しては、逃避と頽廃の独りよがりになってしまう。消極、無気力、似て非なる高尚におちいって、それが人生に何等のプラスも無いもの
9,好みが結局はブルジョワ的だからである。大演出家たちが演出し、しばしば称讃すべき俳優たちが演ずる、無気力にしてきらびやかな喜劇やうわべだけエロティックな芝居からなるブルジョワ演劇、テクニックの完璧と
10,ものになるか、あるいは怪奇でグロテスクなものに成り果てたのである。かくて、アジアは無気力な長い夜に覆われたこの支配をひっくりかえそうという反乱も企てられなかったわけ
11,の精油を落として、温めます。女性特有の、生理や更年期に起こるイライラや無気力、パニックなどを改善したいときにも利用できる香りです。ｒｅｃｉｐｅ３オイルでマッサージ精神
12,ように自由に生きたかった。インディアンとその混血児たちは、白人の圧迫をうけて無気力になっているが、かれらをふるいたたせるためにも、地球上を思いのまま駈けめぐってみたかっ
13,がなんらかの活力を維持しているとすれば、おそらく、新たな不幸のみが、彼らを無気力から引きだしうる唯一の手段であるだろう。これらの倦怠に取り付かれた人々は、結局すべて
14,論じる上で直接の関連をもたないからだ。千九百六十年代から話題になり始めた大学生の無気力や留年、神経症（スチューデント・アパシーなど）も同様である。逆に、千九百六十年代には周辺的議論であっ
15,という理想は挫折し、さりとて現実を変革する展望もない「出口なしの時代」。政治的無関心と無気力が蔓延する千八百八十年代から彼らが最初につかみ取った理念は、政治的無関心をさらに徹底させて、
16,主人公「風の学校ドッキリ日記」に見るユニークな授業風景❖動物飼育を通じて共感し合う目標を喪失し、無気力だといわれる現代の子どもたち。友だちとの人間関係がわずらわしく、自室で孤独な時
17,ことになるだろう。金縛りからの脱出に成功したのと同様に、最初はゆっくりと忍耐強く無気力からの脱出を図るのだ。無気力というのは努力をする気力もない、という
18,。このごろわけもなく涙が出たり、食欲もなく、夜もあまり眠れません。無気力で自分はこの先どうなってしまうんだろうと、よく考えます。あなたは、たぶん
19,、友達とうまく交われない等、いじめ問題を含む交友関係に関するものが最も多く、反抗的、無気力、内気、ひきこもり、家庭内暴力等の相談がある。また、思春期問題に関する相談も多くなってき
20,も言うことを聞かなかった。若者たちも、男も女も、全ローマ人がしらけた無気力のなかに沈んでいた。あとで書くが、長いあいだの奢りきった暮らしが、
21,よく知恵袋で「私は鬱です」って見るけど鬱って無気力になるんでしょ？なんで知恵袋する元気はあるんだろ？長年の欝で働けなくて
22,なるのである。●無気力からの脱出もしあなたが無気力に陥ってしまって、何とかその無気力から脱出しなければいけないという状態にいるときも、これと同じような経過を
23,不毛の生活に黙って堪えている５死ぬほど退屈で、やり甲斐の無い、仕事を無気力にだらだら続けている６手に負えない金銭的負担に苦しんでいる７罪悪感やゆうつを何時までも引きずって
24,です。もともと感情の起伏が激しく、鬱も少し抱えている為このままだと全く無気力でやる気がないまま半年後を迎えてしまいそうで怖いのですが、どうやったら無気力状態から
25,てきますが、アキ君には明白にそれが見えました。さらに、彼の無気力の原因はなにか？これもまたいじめからくるものだけではありません。以前、
26,たのだろう。しかし、ほかにも気になるところがあった。目に浮かんだ無気力で異様な光。抗鬱剤のせいかもしれない。腰に巻いたタオルを見て、
27,がんじょうな腿を具えておりながら、穴から追出されると、さっぱり元気がなく、無気力に匍い廻るだけですぐ摑まえられることです。更に、また、翅といういみじき装置を具え
28,も当然のことなのだ。これが古い家柄の者ほど、士風を沈滞させ、無気力に、ただ行儀よい人間を作り出している。鞍馬天狗が会って来た若杉弥十郎なども、
29,閉経直後。心療内科で半年間治療するも改善見られず。ＨＲＴ歴４カ月。現在は、易疲労感、無気力、頭痛などが消失し、日常生活に支障をきたすものはない。治療による本人の満足度
30,ていた。そんな世相と、その時代の気分がじつにていねいに描き出されている。無気力な男が妻に励まされて出直しを決意するという運びは戦前の『一人息子』と
31,この立派な男が―なんのためらいもなく突撃の先頭に立ち、決闘する男―無気力にももの思いにこんなにもふけり、詩の問題とか自分の詩才のなさを
32,。そんな状態だったから、高俊は猜疑心が強く、藩政はほとんど他人まかせで、無気力な日々を送っていた。だが、茶の湯にはそれなりの関心を持ち、生駒家初代・親正から
33,学校教育はさまざまな困難をかかえている。心ある人々は、この状況の中で、無気力になるか、途方に暮れるか、とにかく力尽きたような空しさを感じていること
34,ものの、父親の病気というアクシデントを引き金に、母親のほうもがっくりきて、すっかり無気力に―。そして間もなく、物忘れがひどくなり、痴呆の気配も出てきた
35,みたいなものがあって、それに毒されるから凡人はあいも変わらず無知と無気力のまま生きていく。だれもが教育の代わりにカラーテレビをほしがるから、世界じゅうの
36,いいと思いこみ、自ら生命を絶つということになる。それもほとんど口もきけないほど無気力だった人間が、信じられぬような巧みな手段で自殺を果たしてしまう。
37,ので、人間の身には必ず生命力の律動が絶えず脈打っている。だから茫然自失の無気力な折にも、脈拍が健康を維持しているのであって、その生命力が生みだす知恵
38,いま、つまらない授業は、オレの忍耐力を養うための試練だ！若者たちの無気力の原因は、父の威厳の喪失だ自分の子どもが不健全に育ち、結果
39,はダメだ」の意識は気分を憂鬱にする。この認識は，傍目には無気力そのものに見える動きになる。また，自己評価の低さは他者評価懸念を増す。「他人
40,、白熱電球の光色が勉強を促進する。蛍光灯は知らず知らずのうちに子どもを無気力にする。昼間、机の位置も採光のため窓にピッタリとつけたり、
41,睡眠障害、慢性的な眠気、甘い食べ物への渇望、憂鬱気分、イライラ感、性欲減退、孤独感、無気力、関節痛、食欲不振、免疫低下、アルコール依存、行動障害、情緒障害など。＊いくら窓がたくさんあっ
42,が商売や事業に失敗して食い詰めた者。脱走してきた囚人。ビーチコウマには、無気力な敗残の人生を送る者、正業に就かず飲んだくれる者、徒党を組んで悪さ
43,官僚ですからね」原野は頭を上げ、胸を張って言いきった。いかにも無気力そうな初老の男が、急に大きく見えてきた。なんとなく、三人
44,の友達には驚きます。一方、年子の妹なのに、地元の５流大卒、無気力、女友達なし。うつ病通院５年。常に優しくしてくれる男性を求めてしまい、どうして姉妹でこう
45,でいるというのが偽らざる実感だ。▼この項のおさらい戦後の「民主教育」が無気力で無個性な若者を大量に生んでいるというおかしさにそろそろ気づくべきだ。高等教育の本質
46,のもとに、むつ小川原と言えば何の吟味もなく進んでいかなければならないというような無気力な行政の姿勢だと私は思っている。局長は、私が昨年当選の暁に
47,そして臭化カリウムにも胃の刺激や吐き気などの副作用があります。抗けいれん剤はすべて、無気力から昏迷状態に至るさまざまな程度で、動物の注意力を低下させます。このよう
48,第３章子供は親の分身ではない甘やかしすぎは無気力、無感動、無責任な子を育てる本当の愛情と猫可愛いがりは違う子供を
49,かきたてるのは、日本の政治権力をにぎっている徳川幕府の、清国政府にも似た卑屈で無気力な対外姿勢だった。晋作は上海に滞在しているあいだに、外国公館を訪れて新しい
50,という、単純な結論に到達するのです。しかし、このような勝手な解釈は、無気力な精神の持ち主か、もしくは人類の運命にどのような責任も感じていない人間
51,というのは、責任のがれするための言葉です。「一応」と言っているかぎり、無気力の穴の中から絶対に抜けられません。一流企業のサラリーマンに、「どちら
52,はどのように決まりますか？結局、自己主張の強い人がのさばるのです。住民の無気力な行動が、そのような力関係の社会を構築するのです。
53,、おのれの薄情さに歯噛みする思いだった。父が亡くなってからしばらくの間、無気力の極みにいた本郷の面倒を見ていたのは、この長倉だったの
54,。「この子は人から言われなきゃ動かないですから」と、わが子の無気力がはがゆくて仕方ないようでした。担任と連絡をとってみると、学校では
55,。事実、父親の胴部を作った見事な腕前の彫刻師が、長男の身体の無気力な表面をやはり手がけたとはほとんど信じられないからである。この《ラオコーン》は
56,ばついに成功はあなたのものとなるのである。●無気力からの脱出もしあなたが無気力に陥ってしまって、何とかその無気力から脱出しなければいけないという状態にいるときも
