,0
0,、十段に区画し、最上段に諸仏五尊を置き、そのすぐ下に初地より十地まで諸仏を配している。この両段の諸仏には金泥が塗られている。中央部下方に、「
1,のすぐれた徳は、類まれで比べるものがありません。深く、そして明らかに諸仏の真理の世界を念じ、その深奥を究め尽くしています。無知と欲と怒り
2,見ることを得るのだ」という『正法眼蔵啓迪』における西有穆山の解釈は前者に属し、「諸仏と大円鑑と、胡来胡現、漢来漢現、胡と胡、漢と漢、仏と仏、
3,の四つで押さえる）ということも新たな意味をもって展開できるのではないか。これまでは諸仏は阿弥陀仏を讃嘆する役割のみを強調されてきた。しかし諸仏は行者の疑いをとどめ
4,ことではないもであるから、「諸仏はこの円鑑に同参同見なり」と言われ、「諸仏は大円鑑の鋳像なり」と言われるわけである。そもそも仏とは、たんなる個人として
5,大事な言葉です。単に、いろんな仏ということではない。一人が諸仏と。一人ひとりが諸仏。さらに親鸞聖人が特に諸仏といわれる場合は、名を称する人、本願に生きる
6,ば、そこに諸仏の意味を見出すことになる。親鸞は「弥陀」に「弥陀を諸仏と申す。過度人道のこころなり」（『浄土和讃』）と左訓（語の左に
7,のがわれわれのような凡夫である。ここに弥陀如来というのは、三世・十方におわします諸仏の本師・本仏であるから、久遠実成の古仏なのだ。だから今のわれわれのように、弥陀以外
8,傾向がある。それは明らかな誤解である。中世を生きた親鸞は、当然、諸仏も諸神もまた魑魅魍魎も認める当時の世界観を共有していたし、実際そのような
9,およびもろもろの諸仏は、みなこの世尊の拈華によって現われたのである。したがって、過去の諸仏は向上の拈華という修証を通して現われたものであり、現在・未来の諸仏は
10,）。また親鸞は浄土教の伝統に立って、阿弥陀仏の世界に生まれることは、諸仏の世界に生まれることであり、さらには無仏の世界に生まれていくことであると語っている
11,、これはもう神仏しかないでしょう。朱雀大路をはさんで五爻の位置で向き合う大興善寺の諸仏と、玄都観の道教諸神、これが飛龍にちがいない」「同感です。五爻の聖所に
12,五尊を置き、そのすぐ下に初地より十地まで諸仏を配している。この両段の諸仏には金泥が塗られている。中央部下方に、「南〓浮州」南閻浮州、南閻浮提とも記す）を
13,というに、弥陀より他の仏、また念仏以外の功徳・善根、さらにまた、一切の諸仏など、この世においてなんの役にも立たぬ詰らぬものに祈るようなことで
14,本師・本仏であるから、久遠実成の古仏なのだ。だから今のわれわれのように、弥陀以外の諸仏に捨てられた末代の不善の凡夫、五障・三従の女人を弥陀一仏だけが助けよう
15,この時、諸仏は「大円鑑」に成り切ってしまうのであって、「大円鑑」のほかに諸仏は存在しないのだからである。そもそも、「参ずる」とは、そのような事態を
16,言葉である。「大円鑑」というものは、諸仏のほかにあるものではなくて、まさしく諸仏の働きそのものなのである。
17,、証誠し護念する。阿弥陀仏によって諸仏（十方三世）の仏仏相念の世界にあうが、また諸仏のほかに歴史社会のうえでアミダにふれる場はないのである。親鸞にとって諸仏は阿弥陀仏
18,遂げ諸仏は舌相を梵天に付けて皆是真実と宣べ給へり、此の経は一字も諸仏の本懐・一点も多生の助なり一言一語も虚妄あるべからず此の経の禁
19,、機に応ぜることを明かす）」（真宗聖典二百五頁）と、こういう言葉で諸仏の御恩を親鸞聖人が明らかにしておられます。また、もう一つの御恩として、
20,の諸仏は向上の拈華という修証を通して現われたものであり、現在・未来の諸仏は世尊よりじきじき賜わった拈華を裂き開いて身を示すものである。したがって、拈華
21,「像」ではないから、見えないのであるが、その「大円鑑」の「明」である諸仏は、見える「像」なのである。「諸仏はこの円鑑に同参同見なり」というの
22,じゃ」親鸞聖人は、自力によって修める善行はたくわえがたく、阿弥陀仏の他力の仏智は、諸仏が守ってくださるゆえに、たくわえられるといわれた。「たとえ幾万の善行
23,に固執することを批判的に超えていこうという伝統をも含んでいるということである。そこに諸仏の意味がある。一つの伝統を形づくっているかぎり教義という相をとらざるをえ
24,と語っている。諸仏とは、三世十方の仏陀のことである。現代的にいえば、諸仏の世界とは、わが釈尊の伝統をはじめとし、さまざまな時代や社会の
25,さて、「諸仏大円鑑」とは、諸仏の大円鑑ではなく、諸仏である大円鑑なのであって、諸仏は大円鑑にほかならず、大円鑑とは諸仏にほかならないのである。そして、そのような大円鑑
26,語義払子：語義拈じて：語義一円相：語義尽十方界：語義有情無情：語義三世十方一切の諸仏：語義瞿雲：語義大仏：語義畢竟：語義諸受：語義涓滴：語義不落別処：語義
27,修行していたとき、世自在王仏（人々を救うために出現した五十四番目の仏）のもとで諸仏の浄土のいわれや、そこに住む人たちの善悪を見て、このうえないすぐれ
28,、また諸仏のほかに歴史社会のうえでアミダにふれる場はないのである。親鸞にとって諸仏は阿弥陀仏についての一つの伴奏なのではなく、アミダという主題におけるもうひとつの主旋律なのである
29,浄土との交通が確立されると教えていた。本願の名号には諸神や諸仏の万徳がこめられており、したがって正しい念仏者はあらゆる諸仏や諸神の権威を恐れる必要
30,。境内西の一角にある霊宝館で、その多くを拝観することができる。ここに掲げた諸仏のほか、本尊の試作と伝えられる如意輪観音坐像（重要文化財・平安時代）は、六本の腕を持ち
31,これは大乗仏教であればごく一般的な世界観である。ただ親鸞の独自性は、阿弥陀仏と諸仏との関係の定義にある。親鸞にとって諸仏とは特別の存在ではない。ある時代
32,というのも、「諸仏かならずしも智にあらざるがゆゑに」なのである。なるほど、「諸仏に智慧あり」ではあるが、「智慧を諸仏とせるにあらず」なのだ
33,百十七センチ）で、筆彩がほどこされている。紙面を十列、十段に区画し、最上段に諸仏五尊を置き、そのすぐ下に初地より十地まで諸仏を配している。この両段の
34,本願の名号には諸神や諸仏の万徳がこめられており、したがって正しい念仏者はあらゆる諸仏や諸神の権威を恐れる必要はないというのである。祖先崇拝も孝養も生霊や怨霊、
35,その「大円鑑」の「明」である諸仏は、見える「像」なのである。「諸仏はこの円鑑に同参同見なり」というのは、そのような事態を語る言葉なのであっ
36,その中には迷いもあり、修行もあり、生もあり、死もあり、諸仏もあり、衆生もある。しかし、真実というものを自分で意識しない時に
37,、次のように説かれる。彼（菩薩）は、知恵を円満にし、諸仏に追従して修学する。賢者たちに非難されず、いつも自信をもっている。
38,アミダを忘却させる人間のチエのシステムのからくりと武器を把握し、世界の有名の諸仏（宗教的伝統）、無名の諸仏（アミダを称える他者）を見出し、ともに歩むこと
39,、みな相似なり。」さて、「諸仏大円鑑」とは、諸仏の大円鑑ではなく、諸仏である大円鑑なのであって、諸仏は大円鑑にほかならず、大円鑑とは諸仏にほかならないのである
40,のシステムのからくりと武器を把握し、世界の有名の諸仏（宗教的伝統）、無名の諸仏（アミダを称える他者）を見出し、ともに歩むことを実現するための道としての「
41,独自性が強調され展開されたとは思えない。親鸞は「いなかのひとびと」に諸仏を仰いだという見解は魅力的である。しかし「いなかのひとびと」が浄土真宗の教義に
42,に」なのである。なるほど、「諸仏に智慧あり」ではあるが、「智慧を諸仏とせるにあらず」なのだ。「智」が即ち「仏」であるわけではない
43,数が集中的に多いのが注目される。７文明六年九月六日御文そもそも、諸仏の悲願よりも弥陀の本願がすぐれている理由を尋ねてみると、十方の諸仏という
44,に同じく参じ、同じく謁見するものとして姿を現わすのである。ということは、まさしく、「諸仏は大円鑑の鋳像なり」ということにほかならない。ここでも、「明」と「像
45,あり、それをいま摩訶迦葉に付属する』と」思うに、過去七仏およびもろもろの諸仏は、みなこの世尊の拈華によって現われたのである。したがって、過去の諸仏は向上の
46,中にも、迷いがあり、修行もあり、死もあり、生もあり、諸仏もあり、衆生もある。しかし、そのようなさまざまなものがあっても
47,、海水を頭部にそそぐ儀式のことをいう。仏教ではそれにならって、諸仏が修行者に智恵の水を頭頂部にそそぐことをいった。灌頂は密教では
48,ただ親鸞の独自性は、阿弥陀仏と諸仏との関係の定義にある。親鸞にとって諸仏とは特別の存在ではない。ある時代、社会の中で「存在かぎりない深さ（アミダ
49,このようなことは、けっして伽耶舎多尊者のみに関する特別なことではないもであるから、「諸仏はこの円鑑に同参同見なり」と言われ、「諸仏は大円鑑の鋳像なり」と
50,の修行をおこなえなくても、仏教でなくてもアミダを称えるならば、そこに諸仏の意味を見出すことになる。親鸞は「弥陀」に「弥陀を諸仏と申す。過度人道
51,年には、昭和大修理の落慶をみた。火災を免れてきたために、内陣の諸仏も多数残る。ほの暗い堂内に入ると、厳かな雰囲気に包まれる。内陣の
52,、「まさに前後生もあるべし」と付け加えられるのである。そして、「大円鑑はすなはち諸仏の功徳なり」というのが、「諸仏大円鑑」という四句偈の第一句に関する一節を締めくくる言葉
53,ていないことになろう。他者を宗教多元世界という文脈でとらえなすならば、親鸞の諸仏観（諸仏のはたらきを勧信、証誠、護念、讃嘆の四つで押さえる）ということも新たな
54,」に向かう主体的行為というようなものではないのだ。それというのも、この時、諸仏は「大円鑑」に成り切ってしまうのであって、「大円鑑」のほかに諸仏は存在しない
