,0
0,ます．また，この場合は，管理業務に不備があることも考えられるので，不満の原因を聞き，それがもっともな場合には，平行して管理会社に改善を求め
1,場所まで三枝子は、うるさく指図をする。のり子も私も、三枝子のやり方に不満を持っていても、何一つ言えない弱い立場だった。味方になる人が
2,と信じていた。そのために彼が時間を割くのは当然だと考え、不満は感じなかった。千九百三十七年の初めに、フィリピン大統領のケソンは、緊張を孕むアジア
3,笑わんで。私たち真剣やから」と言い返されてしまったのである。悩んだり、不満を訴える年老いた患者さんを診るとき、「そう思えるのはボケていない、元気が
4,てわずか十五．八％の人が満足の傾向にある。一方不満についてみると，「やや不満」が十六．五％，「不満」が四十七．一％と合わせて六十三．六％と，ほぼ３人に２人が
5,収められたナンバーのライヴ映像。ワールド・ミュージック的な要素がポイントなのでしょうが、曲の構成が不満です。いつものパット・メセニーのプレイの前後にただ何となくエスニックなインストルメンタルをくっつけ
6,観戦した。内容は早稲田のラインアウトがまったく機能しないのでなんだか見ていて不満を感じた。かといって慶應のバックスにも攻撃力を感じられず、ミス
7,投げるだけですぅ。普段ためているストレスを解消するに使ってもよし、ジョージ・ブッシュ大統領に不満をぶつけるもよし。遊び方はあなた次第？ゲームはこちらをクリックにほんブログ村ニュースブログへ（
8,住民は十三．〇％で，両方合わせてわずか十五．八％の人が満足の傾向にある。一方不満についてみると，「やや不満」が十六．五％，「不満」が四十七．一％と合わせて六十三．六％
9,三戸の城は大きな悲しみに包まれた。今日の昼までは幼い領主に不満を感じていた者もあったに違いないが、今は哀れさばかりがだれの胸に
10,）高利回りの運用が可能投資家は，現在の超低金利時代における銀行預金の金利に大変不満を抱いている。第１章の図表１‐３‐１の主要金利表に示したとおり，０．１％
11,快楽も、男女平等であることが、女たちの心に定着した。性の不一致あるいは不満のため、離婚を要求するなど、私の娘の頃はとんでもない恥しいこととさ
12,ないところで人間の心身の状況を読み取る作業だったわけです。あるいは、不平、不満、ストレス、等々といった心の動きをこれといって名づける以前の心の微細な
13,を宣言した。ア・リーグは潤沢な資金をバックに、年俸を低く抑えられて不満を持っていたナ・リーグの有力選手を次々に引き抜いた。試合のレベルも高く
14,から六時に出掛けるわけだ。子供らは薄暗いうちに学校へ通わなければならないので、治安上で不満を言う人もある。翌年二月には同じ要領で一時間遅らせて元に戻す。
15,なら、もっと霊力を磨けばいいのだが―。とに角しばらくは放っておこう。たとえ鬼達から不満が出ても、みんなでおさえておけ」「はい」遊鬼達は皇子の代り
16,巧いけど、自分たちの頃のような必死にボールに食らいつく貧欲さがないことが不満」と少年選手たちへの要望を口にする彼に“頼みごと”をした。―
17,はなにも言うことができなかった。ただ、どうしてそんなまわりくどい言い方をするのだろうと、小さく不満を持つ。「夏休み、なにか予定決めてるか？」「…お盆に
18,いいにも悪いにも、そういう時代だから仕方がない」潤子は大いに不満そうだった。田毎のグラスが氷だけになった。潤子はそれを見
19,間、救貧行財政が都市から分離された「教区連合会」によって担当されてくる。さらに地主の不満の増大もあって都市の財政改革へ向うことになる。すなわちまず千八百三十四年の新救貧法＝救貧法改正により
20,ますか？あなたは、黙って耐えて聞いてるようですが、それが余計に不満なんじゃないですか？あなたが耐えているだけなんで。「なんとかいいなさいよ」ということ
21,ことが想定されます．１本人の行方不明２管理組合自体に対する不満３管理組合運営に対する不満４管理組合役員個人への不満５分譲会社への不満６管理会社への不満７
22,より、それを見る男の希望のほうが優先している。霧子はそのことに不満を覚え、反撥したくなったらしい。男の好みの服を着て、女らしさ
23,もともと兼業なんて無理な性分だったんでしょうね。今は主婦業にはまってます。特に不満に思うこともないし・・・。ただ、仕事が大好きな方ならば、すっぱり辞める
24,笑うことしかできないことが多いのでとても悩んでいます。今の返事の仕方に不満でもあるんですか？返事の仕方がとてもダサくて困ってるんですか？無理に何か
25,に座ります。外国のレディファースト的なエスコートはベンチシートに女性を座らせるのでは？時々不満に思います。私はそんな時、男としての経験の少なさを感じてしまうし、
26,（表８‐１‐５）。表８‐１‐４高齢者の住宅に対する不満な点資料：総務庁長官官房高齢社会対策室「高齢者の日常生活に関する意識調査」（平成十一年）（注）調査対象
27,ずっとあとになって人生も折り返しにかかるころ。小さな陽気な神々は、誰に不満を抱くこともなく、ひたすら思いっきり玉を押していきます。お父さんもお母さんも、
28,意味での分裂も怖いぞ。下関の通り魔事件なんか見てみろ！「社会に不満があった、誰でもいいから殺してやろうと思った」から凶行に走った
29,昼食はおすみですか？」「いや、まだ一滴も飲んでない」モースは不満そうに言って、タバコに火をつけた。「おなかはすきませんか
30,が二人にとって、何より辛いところだろう。そうなると所属先の吉本興業にも、ついつい不満が出るようだ。「新幹線ぐらい、グリーン車に乗せてもらいたいわ。疲れ方が違い
31,。投票できなかった人たちから「われわれにも平等に投票権が与えられるべきだ」と不満の声もあがっている。イラクの主な連合会派・政党※スンニ派宗教勢力のイラク・ムスリム・ウラマー協会とイラク・イスラム党は選挙をボイコット
32,高みへも、かれらのもちつづけている冷ややかな精神の底へも、この雌犬とその不満とは、ついてゆく。そしてこの雌犬は、彼女に一片の肉が拒ま
33,百五十六と同じ直列４気筒２．０ｌのガソリン直噴。最高出力はＪＴＳに及ばないが、エンジン自体には不満はない。問題は、むしろＡＴだ。今どき４速というのは、いかにも物足りない。
34,したがった（「蠧簡集」）。「一領具足」とよばれる下級家臣たちが、これに不満の意を表し、浦戸城に籠城する動きをみせたが、十二月には排除され、
35,はみていた。そのような策と久光の策との抱き合わせに、利通は不満であった。「しかし、とにかく勅命はおりた…。それだけでもよしとせ
36,もが王様や女王様に見えるほどの暮らしをしています。「よく、それで不満を言うものだな」ということです。最終的には、そのくらいの訓練まで
37,の調査要員で実施可能である点である。短所としては、回答者の主観が入り込むため正確さに不満が残ることと、対象者に調査協力のとりつけが必要である点が挙げられる。事前に
38,は、不満を持ちながらもそれなりに自分の恋を受け入れてしまっています。どうして不満があるのに問題意識が低いままなのでしょうか。諦めてしまっているのです。恋
39,、そんなことおっしゃるけれど、あなたのところのお嫁さんが一番よ」とか、「いろいろ不満もあるでしょうが、あなたはいい人相してるから、これからいいことありますよ
40,、「現存在に関する絶望」である。自らの存在に絶望している人は、いつも不満で、いつも苛立っている。そして苦しみ悩むしかない自分の人生を嘆きつつ、人を
41,するのも大切なことですが、不特定多数を対象したソフトではできないこと、不満に感じていることを解消できるチャンスです。手はじめに普段の馬券の購入方法を整理してみ
42,来ているが、それは当然である。決まった通りに事がなされていれば、不満などあるはずがない。秀吉と私との間柄は、本来親しかったはずである。
43,戦場では、隊員たちに清潔さを維持させる方法などない。「須藤二曹、何か不満そうだな」間島は目敏くたずねた。「いえ、別に」須藤は無表情
44,ときには、保健センターに相談してみましょう。また、何か不都合なことがあったり不満を感じたときには、そのままにしておかず、声に出しましょう。
45,離れる。自分が楽しい休日を送れない不満。部下が思ったように成長しない不満。それはわかるが、誰だって同じように不満はある。でも、ふつうの
46,と聞くか」「天下の権は、予の自由だ。予の説に不満な輩は、袁紹と共に、席を出て行けっ」「ああ。
47,のは絶対に反対意見をいわないことです。聞き手に徹してください。奥さんが日頃の不満をぶつける様になってきたら、一歩前進です。貴方は辛いでしょうが、それも聞い
48,■■■■容疑者詐欺容疑の舞台となった神戸市中央区の競売マンション敏腕変えた懲戒処分人事への不満再三漏らす大阪地検が二十二日逮捕した大阪高検公安部長の■■■容疑者は、かつて関西や九州の地検で
49,。しかも回教徒代表の元に、ベンガルの保守ヒンズー団体から、不可触民の寺院立入り運動に反対し、かれらの不満を代弁してくれという電報が届いていた。インド回教徒にとって社会改革は呪われたもので
50,を捻出するために，カールはカスティリャ議会を召集し，特別上納金の支払いを求めた。しかし国王に対する不満は大きな広がりを見せ，スペイン中部の都市トレドが反乱を起こした。自分たちの国王が神聖ローマ皇帝
51,はなかったし、慰謝料にしても、弁護士のいう、いわゆる妥当な額に不満はなかった。自分の身勝手さからでた問題に、とやかく文句をいえる立場でも
52,夫は、まぁいつもよりちょっと機嫌が悪いだけと軽く思った。会社への不満を家族に八つ当たりするのは毎度のことで、母はそそくさとその場を去った
53,、俺の手下らしくなった…だが）それなりの喜びはあったが、まだまだ不満だった。所詮、自分と同じ平民の小倅に過ぎない。この場に来てない連中
54,のもちが悪く撮影枚数が少ない、ピントがなかなか合わずピンボケの写真が多いなど、不満を持っています。わたしのお勧めはこちらですＬＵＭＩＸＤＭＣ‐ＬＳ１手ぶれ補正機能も付いてます
55,は、秀吉に天下を奪われてしまうという危機感から、一益は、所領や待遇の不満から、宿老のなかで孤立している勝家に接近して行くのは、自然の成り行きであっ
56,混乱、食事は遅れる、配膳は間違える・・・残業は増える、、不満はつのる・・変わったことなんかせんでもいい・・・なんて他部署
57,紛争事案は，前年と同数の７件であった。原因の多くは，レースの判定に対する不満であるため，警察では，関係機関，団体と協力して，協議の適正な運営，
58,なラブシーンしかやっていませんが、韓国の大人では当たり前と言うか、みんな不満は出ないのでしょうか？やはり日本物やアメリカなどを見ているせいか、そんで終わり
59,でしまっては、家族は少しもうれしくないどころか、相談してくれないことを水くさいと不満に感じるでしょう。むしろ、相談をしないことで、よけいな心配をかけるかもしれません。
60,がつづくと、とても感謝の気持ちなどは持てなくなってしまいます」島民には不満が鬱積していってしまうのだ。そしていつかやり場のない怒りが、神に向けられていっ
61,言った。しかも、アンドリューには王室にふさわしい生活をするだけの収入がないと不満をもらし、アメリカの新しい友人たち、なかでもテキサスの大富豪たちの派手な金づかいをうらやみ
62,失業、特に高齢者や若年労働者の失業率の高さ、そういったことから社会的、経済的な不満の背景となって国民生活を脅かしているのじゃないかということを懸念いたします。したがって、
63,にかぎった安保条約にせざるをえなくなりました。その点でアメリカ側にとっては不満の残るものとなったのです。ただこのことをもって、現行の安保条約について、アメリカ
64,のラルフ・シューマッハーが失格になったからだが）帳尻を合わせたが、チームとしては不満が残るものだった。結果がすべてを物語るとは言うが、決してそんなことはない。
65,くボーダ使っています。ん〜、変える気ないから気にしていません。特に不満はないし、電話機能なんて大して変わらないわけだし…そもそも、ケータイには余計な
66,求めるように出来ているはずだ。きっと娘はその代用にされたことへの不満でしゃくりあげているのだ。けれど、優しく抱き締めてやる気にはなれなかった。「羽田くん
67,けち」をつけず、まず感謝することを覚えるのです。自分の気持ちの中に不満があれば、それを人に言わず、まずそれを神様に向かって言えば
68,。最初から同居してないと自分たちの生活スタイルが出来上がってしまうので後々が大変だと。不満も多くなるらしいです。私は主人のいいところを見るたびにご両親がこんな風
69,の要旨を告知するなどして当事者の防御権に配慮しているつもりですが、当事者からの不満は少なくありませんでした。人事訴訟事件の審理において実施される事実の調査部分についても
70,ではそのような章がみられるべきなのである。ところが忍之介は全ての章において不満を残した姿のままで次の章の見聞へと展開している。巻一の
71,が息子をからかった。「そんなことないさ、ママ」ケヴィンは六歳の子供らしく不満そうにうなった。「まだ赤ちゃんだよ」たしかにそうなのだけれど。レイナ
72,どっちなのかは残念ながらわたしのモニターには映りません。返事の来ない不満のご連絡を下さる前に、ぜひプロフィールをよく読んでからメールをください。よろしくお願い致し
73,自分は不幸だと思い込んでしまうのです。自分の望みどおりいかない、自己主張が通らないから不満であり、不満イコール不幸だということになるのです。その点、明治の女はしっかりしていまし
74,の緩和を譲らざるを得なかった。この法律の成立後も、政府の通商政策に対する議会の不満は強く、八十八年八月には包括通商法が成立した。八十九年五月、ＵＳＴＲは日本に対して
75,は非常に不満が出ておりまして、一万円しか来ないじゃないかというような不満も出ております。それは、まだ解体処理されずに肉代が入っていないものです
76,バックだけでエッチが終わってもいいと思ったりするのですが、女性はそれだけだと不満でしょうか？いつもは色んな体位してるけどたまにバックだけ、ってならイイですがそれ
77,にかけっこしたりするのを見て、羨しいよりもびっくりしたものだ。それを不満に思ったことは、ほとんどない。ただ―郁子が父に対して持っていた不満と
78,と、人間の感覚や思考回路が変わってくるらしい。ネット・メディアは、まず新聞への不満を助長する。「長い文章は読みたくない」「画一的な情報に飽きた」「
79,怒らずに、話し合いを根気よくする。体罰は厳禁である。親は自分のいらいらや不満を子どもにぶつけない。（５）親は子どもに対して、植物でも動物で
80,は，感情の言葉による表明で，感情に合った合理化がなされていて，不満と不満の原因とされるものの間には単純で直接的な関係が摑めない
81,大勢になりました。何も、生きていくことは難しいことではないのです。不満だ、と思っているということは、あなたが満足できる何かがあるということ。だったら
82,，犯罪捜査より死因の決定に重点がおかれる司法解剖例（医療事故疑いなど）では遺族の不満や疑心暗鬼のもととなり，余計な紛争を生み出す可能性があることも指摘しておきたい
83,である高宮太平の筆を借りれば、「平沼、近衛、木戸らは時には陸軍に対して不満を洩らすが、真正面から抑えようとはしない。抑えれば自分の生命が危ういという
84,。いやな上司がいる。それらも含めての勉強です。今の不満も、いつか自分が羽ばたくための大切なレッスンと考えて仕事に取り組み、なおかつお金を
85,しません。五時になるまでに時計の針を何十回も見るようなサラリーマン生活に不満な人はさっさといまの仕事をやめてしまうことです。そして気がついたらもう真夜中
86,○多田省吾君どうも私の質問に対して、はぐらかしたような御答弁でございまして非常に不満でございます。私がお聞きしたのは、十三日に小倉税調会長がＥＣ型付加価値税が適当だと
87,、ここで私の言いたいことは、例えば人間関係のモツレなどで頭に来たり不満が生じたり、落胆したり、など、いろいろな感情にとらわれることになっても、それは
88,です。つまり、これから取引をする第三者のためにあるものですから、本来は不満な取引相手には、きちっとその内容を評価で明示することが求められるのでしょうね。そこ
89,立場で家族や職場などまわりの方につらさを分かってもらえず、いらだち、気兼ね、不満などもあるでしょう。隠しておきたい気持ちなどもあるでしょう。長くなると、あきらめが
90,に比べてかなり高くなっている（第Ⅰ‐６‐十一図）。また、道路についての不満をみても、高齢者は他の世代に比べて「車の通行が激しかったり
91,判断が前置では成り立っているだろうと思うんです。そして、住民の方はそれは不満だということで住民訴訟になっているというような構図だろうと思います。そういう
92,、梁山泊がどこまで大きくなれるかという、叛乱の行方なのだった。ただの不満で集まった叛徒なら、たやすく制圧されただろう。指導する者に、しっかりした思想が
93,が、八十年代でも今でもデモや抗議活動の主な内容であるが、当時は単なる不満や正義感がその動機となった。しかし、二千年以降はむしろ情報公開や社会の公平性に対する
94,美唄と回って、夕張へ帰った。寮に落ち着く間もなく、各闘争委員から不満の声が上がった。「川村が委員長では、全員委員を辞める」
95,がいかなかった。帰ってくると新聞を読みふけるかテレビばかり見ている父にも不満を持った。そして私は親に自分を報告しなくなっていった。身に着ける
96,にはドンをはじめ、口うるさいお年寄り連中がたくさんいてます。彼らが王監督に皮肉のひとつ、不満のふたつくらい言うことは十分予想できることですわ。自分の影が薄くなる一方や
97,で答えた。「残念だわ、とても残念ね！」と彼女は言い、不満そうな手つきでメモ帳をバッグにしまった。「あなたには何もないのね
98,ホームでまたしても勝点１を加えるに留まった。ドメネク監督は「プレーぶりに不満はない。得点できなかったのは、ツキに見放されただけだ。ベストを尽くし
99,あなた同様、同じ女性が相手だと立たなくなることがあります、それとかどこかに不満がある場合も立ちません。最近、風俗にもスタイルがよく、美人タイプの人
100,に十年が過ぎてしまった。住んでいるうちに、荷物も増え手狭にもなり、不満な点も出てはきたが、それ以上の魅力と、居心地の良さがこの
101,同僚から馬鹿にされた、仕事や勉強がうまくいかない、社会に対する漠然たる不満、怒り、疎外感、病気や事故の後遺症、飲酒放火癖、火事場の賑わいが好きで、
102,承知しているが、いつまでも心を閉ざしたままでいる妻に、いくぶんかの不満が兆しているのも事実だった。人助けをしているつもりだろうが、敵は
103,名優はいい脚本で育てられ良信超大作の脚本貰う日の主役花水脚本をまるめ監督まだ不満竹志刀とる手で脚本も書く座長鈍歩脚本がまた憎まれる役をつけ南海脚本
104,いう父のやり方を彰子はいいと思っていない。父のやり方に一条天皇が不満であることは分かっていたが、しかし父にはむかう力はない。一条天皇が退位して
105,やら、私のせいらしいね」「らしいね、どころじゃありませんわ」風早が不満そうに言った。「ほかの原因なんてありません。潮さんがどこかの
106,に一泊では、風景に馴染んだと思ったときに帰らねばならない。そのことに不満は残るが、いまの二人の立場ではともに一夜を過せただけで満足す
107,を二階に上げてハシゴをはずすようなことをします。これでは社員の不満が募り、モラールは低下する一方です。佐野社長は、部下に仕事を任せられない
108,が思ったように成長しない不満。それはわかるが、誰だって同じように不満はある。でも、ふつうの人が彼らのようにキレないのは、ひとつの
109,いえるでしょう。そのような人は、他人からよい人と見られようとするために、不満や不安に対する自分の感情を無意識におさえようとしますが、本人にはほとんどその
110,への哀悼の念とは別に、アメリカが世界の支配者然としていることに不満を覚えている人は少なくない。あのワールド・トレード・センターにいるという、まさにそのことがアメリカ
111,連立政権への批判を強めていく。その底流には、自民党の河野総裁の指導力への不満もうかがえた。九月の講演の後、渡辺氏のもとで、かつて渡辺派事務総長を務め
112,アズーリ監督への転身が噂されるマルチェロ・リッピ監督だが、彼がクラブに残留すれば、インテルに不満を表明しているクリスティアン・ヴィエリが古巣ユーベに復帰するという噂もある。ドルトムントのチェコ人司令塔トーマス・ロシツキは以前から
113,とアルバイトを両立させがんばっていたのだが、学園のアルバイト代の保管の仕方にだんだん不満を言うようになった。京子にしてみれば、自分で稼いだアルバイト代はすべて
114,で不満とする者が多くなつている。四十七年と比べると，高校，大学等で不満が高まり，小・中学校等で低まつている。このことは，人々のニーズが義務教育施設の整備水準の
115,のあいだ尚書を勤めたが、未だに宰相にはなれない。その口ぶりには不満の響きが聞きとれた。「陳孚恩は単なる抜貢（十二年ごとに各省の学生を選抜し
116,が悪い。まず、活動の中に、「業績という概念」が存在しないことが不満であった。ボランティア活動では、組織の中で、誰が優秀な人材なの
117,あなたは，今月行われた衆議院選挙の結果に，全体として満足していますか。それとも不満ですか。これから読み上げる４つの中から１つ選んでお答えください。―自民の議席増の
118,雅子妃の体調が悪いという相談は以前から受けていました。外国に行けないから不満だとか、遊びに行けないから不満という低レベルの話ではないと思うんですね。
119,で、三庁統合するのは、沖縄振興開発を中途半端に終わらず結果になるということで強い不満、反発が出たことは御承知のとおりです。私どもも沖縄開発庁のこれまで果たしてき
120,よく契約にサインさせるしたたかなやりかただった。また、彼が提示した金額が不満で、契約書を細かく引き裂いて送り返してきた選手に、前の提示額より五百ドル減額した
121,を隠すという強いストレス状態に家族を置き、かつ患者の絶望や苛立ち、医療者への不満の解消など、患者の心理的精神的な支えとなることを家族に期待するなど、大きな負担
122,左辺は白にと二手かけさせている。黒１．３と新天地をめざして黒に不満はありません。あとは推移によって、黒ａやｂを狙います。【失敗定石】
123,話、不公平の感は禁じえないところだ。しかし、そのことだけを取り上げて不満をいうのは早計である。というのも、この州の人間にだけはとくに許さ
124,に慎重過ぎる保守的な性質である。田舎びとがだんだんと抱くようになって来た現状に対する不満や、さらに、これを進めて、現在ある秩序を打破して、新しい時代を展開さ
125,建設的な反省もない。これでは仕事ができるわけがなかろう。誰でも不満がある。奥さんにグチをこぼして気分がスッキリするならそれもいいだろう。酒を
126,てしまったのであった。天平宝字八年（七百六十四）九月、こうした太上天皇のやり方に不満を持った藤原恵美朝臣押勝は密かに兵を起こす計画を立てた。しかしその企てはたちまち
127,た人物像として、彼をすんなり受け入れることができる。いつも不機嫌そうで、何かに対して不満で、それでいて、心の奥に、純情のカケラをキラめかせている。
128,・・人それぞれって事です。私は現在四十二歳です。あなたも彼の事を不満に思うのなら、次を探してみたら？まだまだ、相手はたくさん居ますよ。
129,は良い子で陰で陰湿ないじめをする子が居ます。多分何かが不満で、解消しているのかそれが楽しいのかは本人にしか解りません。大人
130,を終えて帰宅し、母親に「ゴールキーパーは嫌だ。サッカーをやめたい」などと不満を漏らした。これに対して母親が「やめたらみんなに迷惑がかかる」などと言っ
131,過食をしてしまう「イヤなことがあると／不満なことがあると／思い通りにならないことがあると、過食をしてしまう」と悩む
132,、千八百九年にスウェーデンで始まった制度です。一般には行政の事務執行に対する利用者の不満や苦情をオンブズマンが受け付け、行政から独立した第三者機関として中立的な立場でその問題の
133,から自分の人生に入り込んできた姑や義理の姉、いわゆる小姑に対して不快や不満といったネガティブな感情を抱くこともあったのに、「“上流”の結婚なら義理ママと
134,は、プール、プールとせがみ、プールはできたが、ちいさいプールで、ぼくは不満だったが、小学校一年生になった年の夏から、ほとんど毎日、ぼくは汽車
135,に、ほえるようになるのだ。ただし、ほえるには体力も必要だから、あまり不満のないイヌは必要以上にほえないし、注意すればすぐにやめるのがふつうだ。
136,、肝心のルートのことについての地域住民への説得なり何なりは全く後回しじゃないかという不満があるわけでございますので、ここのところだけちょっと正確に、はっきり整理してお答えいただき
137,ことになっているが、ロシアは、他の共和国から自国の資源を「搾取」されていることを不満に思っている。ソ連邦の中核であるロシア共和国もまた、ソ連邦の解体への流れを勢いづけ
138,、枝管など専有部分が年平均４．２％と高い伸び率を示すと予想する。画一的な住環境への不満、インテリアやバリアフリー、シックハウス対策など、より快適性の高い空間に対するニーズの高まりとともに
139,殺人までおこなう兵士たちもいた。まるで占領軍のようにふるまう政府軍への恐れと不満と怒りがつのり、これではパンロン協定と憲法で保証された自治権など、何の
140,みんなで話し合って決まったことでも、自分の意見が反対なら、あくまで決定に不満をもらしても良いということになったら、民主主義は消滅する。集団のなかで民主教育
141,半年もすると飽きてしまい、週に１回か２回すればよくなってしまい、彼女は不満になってしまいます。女性は月日が経っても、同じ彼で飽きたりしない
142,住民が二十六．八％と合わせて三十三．三％，つまり３人に１人が満足の傾向にある。一方不満についてみると，「やや不満」が二十．四％，「不満」が二十八．五％と合わせて約半数
143,信長は得意の鮒、鯰のつかみどりをやろうというのである。八右衛門が思わず不満を顔にあらわすのを構わず、信長は座を立った。「伝左衛門、
144,ね」フィリップがクロンショーを下宿に連れて来てしまったことについても、アップジョンは不満を言った。「あのままソーホーに置いておけばよかったのに。あのみすぼらしい屋根裏部屋
145,にはなりません。問題は、不平不満というのは、そのほとんどが個人的な不満であるのもかかわらず、それを言う人は、大抵の場合、正直には言わ
146,た調査では、調査対象のうち収入が少ない人ほど、劇場の入場料が高すぎるという不満が多かったという結果が示されている。同じ研究報告で、舞台芸術に足を運ばない
147,た（プリモ・デ・リベラ将軍の独裁政、千九百二十三〜三十年）。やがて国王アルフォンソ十三世（在位、千八百八十六〜千九百三十一年）に対する不満が公然と語られるようになった。こうした政治的に不安定な状態を打開する
