,0
0,京釜の系列について教えて下さい。Ａ京釜の系列は西村道仁にはじまり、名越・西村・辻・大西・下間の諸家があり、名越家と大西家は分かれてその代を関東に継ぎますが、やはり京釜
1,この訳語は先行する「住民全体」ｕｎａｕｎｉｖｅｒｓａｌｉｔａとの関係で決めた。諸家の解釈は次のとおりである。まずリージオは千五百年代の語法として、「市民総勢」
2,たと思う。」（『新潮』三月号「一筋の光」より）というのが諸家の追悼文のなかの正解であったという印象が拭いがたいのである。たとえば、愛人の矢島恵子
3,が常に気にしていたことで、彼は探偵小説は芸術なりやという質問を諸家に出して回答を求めたことさえある）一方ではジャーナリスティックの価値を多分に
4,支配勘定拝命を祝う。十九百八十八九月二十三日、病後、文化元年、聖福寺主竜門の方丈となるを賀す諸家の詩を写す。８六百六十三九月二十四日、『瓊浦又綴』巻下擱筆、識語を記す
5,人口の原理、それが将来の社会の改良に及ぼす影響、ゴドウィン氏およびコンドルセー氏その他諸家の考察に触れて』という長々しいものであるが―は、みなが知っているが、
6,天之所求祈福…旧本は「天下之所求祈福」に作るが、諸家の説により、「下」を衍字と見て除いた。◉桀夏王朝最後
7,、〈あれは姉さんか妹さんか、どっちなんですかね〉と逃げている。諸家のいわれるように、男のこの図々しさからみて、すでに当時中年に達してい
8,ない。そこで細川、鍋島の二家の他に、有馬、立花、松浦の諸家に命じて国境を厳戒させ、兵器や糧食の流出を厳禁させておいて、
9,）なども騎乗するのが例であったが、戦国時代にはそういうこともなくなる。諸家の軍役を見ると、馬に乗るのは主人か士官クラスに限られている。
10,学力観」の提唱以降は，加える方向に落ち着いたとみてよかろう。ここで，諸家の構想する国語学力を一，二紹介しておこう。田近洵一氏は，国語学力を「知識」，「
11,は明治天皇制の成立とその本質を考察しようとするものであるが、天皇制論一般に及んでいる。諸家の意見を参照しながら意見をのべるとして、主として「新潮」昭和三十八年四月号
12,については、いまくわしくふれない。『西行の思想史的研究』第四章「数奇と遁世」に諸家の説を摘要した。慶滋保胤はこの菅原文時の門弟である。師の没後旧亭を
13,一般にそれほど高いものではないが、武田家の場合、上杉、後北条という隣接する諸家に比較してもまだ低い。これでは「騎馬隊」も「騎馬軍団」もあった
14,官軍はいた。雨の中で、そこらの屋敷から徴発したのか、諸家の紋のついたままの高張提灯に油覆いをかけ、幾つも立てて、町役人たちを
15,」底力は、主として引用の的確さから来る。各篇のテーマに応じて引用される諸家の文章がいちいちツボにはまり、しかも、その引用が論証も批評も詠歎も、
16,、といわれている。私も、「日記」の冒頭の格調たかき書き出しからして、諸家のいわれるその説を信じたいと思う。ただ、先にもいったよう
17,藝林間歩』といふ雑誌が、鷗外と漱石のいづれを愛読したかといふ問ひを発して諸家の回答を求めたことがあります。両者相半ばでしたが、ただ、若いときは漱石が
18,、父の伝記を読むと、長男にだけはひどく心を労していたことが諸家によって語られている。父の莫逆の、友だった市島春城翁、政治上の同輩だった
19,愚痴拾遺物語』『武士なまり』『医叙論』『盲千明一論』『そしり草』等があります。軍書批判講として諸家の家政を批判し、心学（石田梅巌を祖とする儒教・仏教・神道の三教を融和してやさしく説い
