,0
0,んです」と涙ぐみながら繰り返し話す（図４‐２）．母親の強い希望により，退院まで付き添いをすることになった．図４‐２混乱する家族６．今後の治療方針
1,額の半分を返礼。しかし、病気見舞いに関しては礼状だけでもよいと思います。退院の際、見舞いを戴いた方々へ、返礼の品物（例えば、石鹸・洗剤の詰め合わせ）
2,退院１週間後外来にて診察（以後は約２〜３週間後，約１か月後と間隔をあけて状態を見る）退院２か月後眼鏡，コンタクトレンズ処方表２‐２白内障手術の安静度の例図２‐２白内障手術
3,と、返事をしていたのですが」しかし、ついに病名を知らされることなく退院の日を迎えた。ただ、ある日、医師が書いていたカルテをのぞき込んだ
4,娘が産まれました。まだ母子共に退院は４日後ですが、家の掃除が気になって仕方ないです。毎日帰宅後掃除機掛け
5,ません。快気祝いは退院してからでしょうか？完治してからですか？いまのところ退院の予定はありません。退院してからでいいと思います。もし、長期にわたって
6,だけでいいですよね？私は出産と自分の入院に必要な物と、退院に私が必要な物と赤ちゃんの物とを、２つに分けていました。
7,他の血管の働きに期待し、手術をせず今に至ってます。が、退院から現在まで時折、めまい、息切れ、軽い頭痛があります。このまま慣れるに任せる
8,来なくていい」と言って何だか寂しそうです。母の唯一の友達は明日退院です。母は退院はまだ先の話なのでどうしたらいいでしょうか？もと病院スタッフです
9,２‐２に示した．表２‐１白内障手術のスケジュール例（両眼の手術決定から退院まで）入院前（外来にて）手術前検査（心電図，採血，採尿，胸部Ｘ線撮影等）看護師による入院説明
10,を伝え納得してもらいました。ボケは良くならないのですが、脳出血は良くなり退院となりました。［退院後］自宅に帰り奥さんが一人で介護をしてい
11,ていた何人かの顔を想い浮かべて、昔なら仇討ちものだと思った。２退院二月十二日ダディがもしほんとうにこのままだめなものであるなら、と先日から、
12,でも、運はまだ少し残っていたようで、命を助けていただき、五十歳で退院！私の足も手術をせずに私の体にしっかりと付いている。
13,場合も、努めてスキンシップをとるなどの工夫によって十分補うことができます。○月○日退院の日お母さんのおっぱいは最高だ！「最初の予防注射」だって言って
14,た。ご苦労さまでしたね」「ハイ」「おばあちゃんの方は、じきに退院らしいけれど、お孫さんは困ったわね」「どうかしたのですか」
15,体重は少し戻った。四十五キロになった私は、入院中よりずっとふっくらした。退院三日後の七月十三日は、私の五十三回目の誕生日だった。よく覚えていないのは
16,などがいる家庭は除きます。▼派遣期間病院、診療所などで出産した場合は退院の日から、そのほかの場合は出産の日から三十日間（２人以上のお子さんを出産し
17,少年院の長は，少年に対する矯正教育がその目的を達したと認める場合には退院の申請を，少年が処遇の最高段階に到達し，仮に退院を許すのが相当
18,を正社員として迎えてもよいという話もでていた。ただし、家族が彼の退院を拒んでいた。彼のような病状は安定しているものの、退院できない患者が少なく
19,、「やっぱり退院させたのね」と、少し不満そうである。「母も退院したがっていたので…」というと、母は、姉には、「東京から
20,には、筑前正一郎もいた。「お前も出て行くのか？」退院の支度をしている正一郎に、一番は声をかけた。「風を殺し
21,たのではなく、Ｐに会いたいからだ。症状を騙り、安静を約束したが、退院の次の日には、もうＰと密会している。烈しく燃えた粧子を、Ｐ
22,言葉を信じるしかありませんよ」素直に手術をうけた。これで退院かと思っていたが、そうではない。以後、めいっぱいの四ヶ月間にわたる
23,て日に日に元気になる。少し早めに許可を貰って、十日目の退院の日、私はギックリ腰で杖にすがってやっと歩いていた。幸いの日曜日、
24,明後日あたりに退院できそうなのですが同じ病室や、長期入院している子供達を目の当たりにしていると退院の際に看護士さんにではなく、何かプレゼントをしたいと思うのですが、すでに
