,0
0,論理になるのか、これは大いに論戦をさせるべきであって、この二人の学者が右と左でけんかをする、そういうことに拍車をかけることはできない
1,、先生の必要に応じてお貸しする事、だったろうと推量されます。前田さんは、学者として頭抜けて俊英、その上に柔和な風貌で、誰にも叮嚀な池田先生を
2,、その年譜をもとに、自分のひじょうに影響をうけました先生や同時代の学者の方々、そういう人々とのつながりを明らかにしようと思いつきました。これは
3,のできる高分子（＝プラスチック素材）のことである。導電性高分子を発明したのは日本の学者で、筑波大学名誉教授の白川英樹博士。白川博士は千九百七十七年の夏、高分子化合物の一種のポリアセチレンを使って
4,教師であるヨークのアルクインを筆頭として、アイルランド、ノーサンブリア、スペイン、イタリアからも著名な学者を呼びあつめた。シャルルマーニュ自身もこの学校の最も重要な生徒となった。アルクインから王
5,比べれば―と判断した。だが地人種族には変わった風習があることに、学者は気づいた。月に一度、真夜中から広場に大勢が集まり、いっせいに殴り合いを
6,複雑な構造をもつ個体がどのようにしてできるのか，古くから多くの学者によって論議されてきた。１前成説と後成説十七〜十八世紀ごろには，卵や精子の
7,のジハードに共通性があると主張する専門家もいる。その一方で、イスラーム起源説を否定する学者もいる。この立場をとる学者は、騎士修道会は古代ローマを起源とすると考えている
8,ヤシロを悼む」と題した追悼文の中で「（前略）古い世代のイタリア美術の学者や愛好家には彼がボティチェリについて著した豪華なる三冊本が一番よく記憶に残っている
9,読む『源氏物語』や『枕草子』にそれがついてゐるのは、みな後世の学者の親切ないし老婆心のおかげなのである。だから、たとへばさつきの『伊勢』都鳥のくだり
10,を伝承していたからである。ハディースを学ぶ者は、各地のハディース学者をおとずれ、その学者の暗誦しているすべてのハディースを暗誦し、それらをほかの者に教えてよいという免許状
11,、「あの男は私の医者というだけではなく、日本にとって宝とも言うべき学者である。だからわれわれの気持ちだけで彼を連れ戻したり、殺したりしてはいけない」と言う
12,と思います。特殊相対論ならば素粒子論の学者にとって必須でしょうね。一般相対論ならば宇宙物理の学者にとって必須です。その他の分野では教養として知っている程度じゃないでしょうか。つまり
13,の原則の一環であるが、特に保証債務の担保的性格を重視して、別に随伴性と名づける学者もいる。債権譲渡の通知において、保証人に対してだけ通知し、主債務者に対する通知を怠ると
14,特殊ジャーナリストたちは、アメリカのミサイル工場を歩き回り、その靴をモスクワへと送り返した。ソ連の学者が靴についた原料のスペクトル分析を行い、正確に原料を特定することができた。こう
15,治療の方はどうでしょうか？」「レプラの菌はすでにノルウェーのアミュアー・ハンセンという学者によって発見されています。それで『ハンセン病』と呼ばれています。でもまだ投薬
16,ところがあります。だからなるべくそうでないふうにやろうということで、しゃべってもらうのも学者のしゃべり方ではなくて、地域で普通に生活して、物を考えている人に
17,に高い理想や深い思想を望むのは最初から無理だ、というのである。それゆえ学者も実際人もそれはそれで、それぞれ国の役にたつけれど、しかしそれだけでは国宝
18,これが今ＣＯ２について海で起きているのが地球温暖化の真の原因です。世界の学者はほとんど気付いていませんが。）固体では、温度が上がると水分子の熱運動
19,さて（この「さて」についても、文法学者の意見はふたつに分れる。大勢の学者は「接続詞である」とのたまうが、しかし少数ではあっても「感動詞だよ
20,は非常に難しい判断です。また、学閥もあります。ある人たちは東大の学者の書いたものしか読むに値しないと言います。早稲田でも京都大学でも、
21,東北の、とあるところへシンポジウムに出かけた。若い学者さんがほとんどだけど、今日びの学者というのはみんなカッコいい。女性二人、男性五人の構成だから、「みんな私
22,た。美妙は、日本韻文論に力を入れるようになった。『日本韻文に就て学者が工夫すべき箇条』（一月、「以良都女」）、『吾吾の言文一致体』（
23,」ための最善の道は、盗みをする必要のない社会を作ることであると考える学者もいる。すべての市民と法が真にイスラームにかなった理想的な社会においては
24,なってトマス・アクィナスやボナヴェントゥラといった偉大なスコラ神学者がパリで活躍することになる。彼ら以外でも多くの学者はパリで勉学したが、ここではオックスフォード大学と関係が深く、また後のイギリス
25,この『日光』での四年間は、『アララギ』時代を経て来た歌人としての、或は学者としての迢空が、短歌に対して抱き考えつづけて来た事柄を、漸く実践に移し、論に
26,発表者は新しい米の開発について報告しており，その研究や結果について，発表者と他の学者とで質疑応答が交わされている。発表の後の質問を見てみよう。（オーストラリア
27,というを聞き得たりしのみと。是において、予は飯河君と商量し、汴城の学者につきてこれを質すべきを思い、午前八時まず河南全省学務公所を訪い、公所の学者
28,れるまで、身内を疑うことができなかったということである。それならば、他の学者のチェックがあってしかるべきだが、〇三年五月に発表された日本考古学協会の最終報告によると
29,、施工者・鹿島建設と三井建設のトップや役員、そして直接の工事関係者はもちろん、企画に携わった学者、専門家までたくさんの人々が、三十六階の展望室に昇って、日本一の眺望を楽しん
30,。それで諸大夫だった島田は、長野主膳の下で井伊大老に協力した。勤王の学者や浪人を探し出して町奉行所に密告した。そのころは、島田がやっていること
31,力」を伸ばすことは初めからしていなかったのです。至君がこれから、学者になるのか、銀行員になるのか、司法官になるのかはわかりません
32,も客家出身である。「石達開は太平の首領中もっとも人気のあった人であり、客家出身の学者だったが、おのれの土地を含めて一切の物を売りはらい、上がりをすべて太平軍
33,は教養と学者の関係について、前と同じようなことを述べている。「学者を学問のためにこき使おうとしている現状では、学者に教養があるなどという
34,ことを問わねばなりません。中世史家パウル・ケールや古典文献学者ヘルマン・ディールスのようなレベルの高い学者は、学術図書館が弁解の余地のないほどに遅れをとったことの責任を、
35,が新聞記者に向いていない理由がよくわかったわ。あなたは大学の研究室が似合う学者なのよ。珍しい生き物を見つけると、その実態を突き止めないではおかないという
36,立場と、肉食を非とし菜食のみを是とする立場である。さて、学者は、菜食主義には、（一）宗教的理由によるものと、（二）栄養学的理由によるもの
37,庭がどうして成立したかといった、庭園の歴史に関しては、すでにその方面の学者の著書も出ておりますし、わたくしの力の及ぶところでありませんので、そう
38,の星…」「はい。その名の通り、滅多に人目につくことはなく、学者も実物を見るのは初めてだと驚いていました。文献では、花は
39,、全ての学者が熟知しているとは言えないと思います。特殊相対論ならば素粒子論の学者にとって必須でしょうね。一般相対論ならば宇宙物理の学者にとって必須です。その他の分野で
40,学者たちをみな温かく迎え入れている。ヒトラーはイギリスの敵、ヒトラーの敵として迫害された学者はイギリスの味方、敵の敵は味方、このような形で多くの学者を
41,の気持ちを酌んでくださって、非常に高度な勉強会を催してくださっております。一流の学者を呼んで、我々の頭をいかにして科学的にするか。こういう中で
42,。「お忙しいところ、時間をいただいてすみません」ハンカチをしまうと、謹厳な学者のような顔をした鮫山という中年刑事は、慇懃に挨拶をした。職場
43,でないと落着かないから。そこで本に囲まれていれば幸せなのです」「学者だから」凛子が答えないので、久木はワインを一口飲んでから、
44,いうのですかが、この税効果会計について、いわゆる商法上否定していない、こう意見を述べられる学者の方がかなりふえていると思うのです。その点についてはいかがですか。○森脇政府委員
45,、中国語を知らない者のご都合主義の解釈だ、と言っている人も、中国の学者を含めて少なからずいるようです。ですから、これらの説でなんとか九州内に収まっ
46,も見れば、現在、堂々と中国などのいちゃもんに対抗できると思います。一部の学者などの売名や本を売りたいのにのせられてると思いませんか？その
47,村の肝煎達が混同してしまったという。そして、太田忠助は研究調査に来た中央の学者に対して、この両行事には共通項は全くみられないと言い切った。しかし、それを
48,の図書館は現代の図書館学からも図書館からも遠ざけられている。」「かつて図書館は学者、文人の閑職、名誉職であったが今日はこれが歴史学者が独占する閉職・名誉職となった
49,最も美しい演劇の形態」と考えるインディオの神聖な儀式と舞踏について、「考古学者は学者としてそれらを語った、つまり非常にまずい語り方をした。芸術家は芸術家として語っ
50,オープンに議論をするという形で、エントロピー学会というのをつくってやっているのです。学者というのは、学者だけで議論したがるところがあります。だからなるべくそうでないふうに
51,しなくなる学者がいる、ということに気づいています。視野を狭くすると、学者は独善的になり、寛容を失うものだ、ギルド感覚は学者たちを同業組合のように連携さ
52,出ません。いや、薪でも一酸化炭素が発生して同じように還元するのだ、と言う学者もいます。私は、薪の場合、どんなに乾燥していてもジクジクと汁
53,は、頭髪がやや後退しているが、そのぶん、広くなった額が、神経質な学者を思わせた。斎郷が声をかけて、呼んだのかもしれない。斎郷は棚橋醸造
54,といったことを含まない、あるいは劣性遺伝子を持つ者は子を産むなといったある学者の見解に厚生省は賛成しないと、こういう御答弁をいただいたわけなんです。この
55,たいと思うんです。ただ、ここで一つ問題といいますか、理論的に、今度学者の方も来られるのでそういう問題になりそうなので先に言うんですが、
56,機能ということから、「こころ」の意味に用いられることになったのです。西欧の学者はマナスを「考える」やいうだけでなく、魂、意志、知覚などの心の働き
57,学者でもありません。市井の一介のボケ・ウォッチャーです。多くの先進的な研究者や学者の先生方の著作や文献、マスメディアの情報等を丹念に勉強させて頂くとともに
58,を記入して申込み申問区役所食品衛生係（☎５１０‐１８４２ＦＡＸ５１０‐１７１８）日本学術会議市民公開シンポジウム「くらしを支えるサイエンス」学者の国会と云われる学術会議の生命科学部が初めて横浜にやってくる●７月４日（金
59,の教養人とは呼ばず、教養の俗物と呼ぶのである。さらに彼は教養と学者の関係について、前と同じようなことを述べている。「学者を学問の
60,た専門家が、署名入りで記事を書いている。これは、日本の新聞が有識者や学者の発言を、コメントとして入れるあれとは異なる。きちんと原稿を依頼し、一面トップに
61,触れることになるかもしれない。そこに、どっぷり浸かることになるのかもしれない。そこに入ったら最後、もう学者としての平凡な人生と、平凡な幸せは消えてなくなる。それでもいいのか？
62,云われました、父に云われたからではなく、私自身、娘時代からそうした学者の妻として生きることを理想にしておりましたから、今日まであなたの学問と
63,かは信仰の問題であって、現在では、この問題をめぐって、西欧の学者とイスラーム世界の学者が論争することはほとんどない。しかし、西欧の研究者たちによるハディースの歴史性
64,・トンニートンニーは理科の先生だ。容貌は村夫子だ。田舎の学者か村の先生だ。トンニーのアダナの語源は謎だ。今でも分からない
65,から導かれています。仏教心理学では、無貪、無瞋、無癡という用語がさまざまな学者によって多様に翻訳されていますが、本書では、後の章で詳述するように
66,言うんじゃなくて、具体的にキチンと事情を説明しろ」とか言ってた。専門家…という学者がね。でもさ。そりゃ、そうだろうよ…という話ではあるが。親
67,な人間という感じだ。私はつい最近まで、クリックとはそういう男であり、学者にありがちな猪突猛進型の一人かと思っていた。しかし、それは大変な間違いであっ
68,貢献している人」＝ノーベル賞受賞者と考える事が出来ます。このノーベル賞を最も多く取得しているのは学者なので、本設問に対する解答は学者と解釈できます。しかし個人的には、社会に貢献できる
69,多くの学者の意見が一致しているのは，奴国までである。次のとおりである。学者の説が一致しているところ対海国（対馬国）―対馬一大国（一支国）―壱岐末盧国―
70,てゐるのを見つけられた。御自身で調べられたが、解らないので専門の学者に調べさせた結果、深海産の新種のエビであることが判明、「ショウジョウエビ」と
71,れていたのである。宮内教授は三十代半ば。市場調査論、統計経済学などの分野では優秀な学者と認められている。彼はこれらの資料を受け取りに、足しげく図書館事務室へ通って
72,が始まった。さつまいも８代将軍吉宗は、ききん対策として、やせた土地でも育つさつまいもを学者の青木昆陽に研究させ、各地へ普及させた。栽培が簡単で栄養もあった
73,事実である。その中で反対の行動をとるには強い信念が必要であったろう。学者には、研究能力に加え、安全のため、国民のためという信念を持っている
74,。ベビーサインを、赤ちゃんの知能を伸ばすための教育方法だと考える誤解です。アメリカの学者によるある研究では、確かにベビーサインを使って育った子どものＩＱスコアは、そう
75,に行けなくて後悔しています。でも、先にサンルイに来て、もう一人の学者と会いたかったのです。ところが彼とは会えずに、フィルと出会ったのです。
76,に見られる。菅三位と呼ばれた菅原文時は、道真の孫ですぐれた学者だった。その文時の死後のある秋の夜、すでに荒れはてた彼の邸跡に
77,彼が退院した時、きっとこの報告は発表されるだろうと伝えられている。そんな学者は実在しない。それは都市伝説だという説もある。オーフェンもあまり真に受けた
78,れた。外国の学生も教えられた。そしてまさに、国際的に言えば大変な学者です。研究者です。すばらしい論文もお書きになっている。しかし、小学校や幼稚園の子供に自分
79,を闡明し、世界の言語上に於て、日本語の有すべき地位を確定することは、学者としてなさねばならぬ、高尚なる研究である。国語学研究者は、この点に対つて今日以後
80,文句が新らしく印象が強いためか、私などの小さい頃にはよく用ゐられ、学者と言つてもよい人の口からも聴いたことがある」（『先祖の話』
81,生活に生かされてこなければならないのであります。でありますから、一部にいかにすぐれた学者や芸術家がいたとしても、国民全体の生活が高まってこなければ、文化が進んでいる
82,て取り扱われる。家事調停は一般的な家庭に関する事項を扱い，原則として家事審判官，弁護士，学者，調停委員で構成される調停委員会によって行われる。家事審判は国家の公権力によって事件を処理する一種
83,、直に日本の古代生活に当てはめて実行の理論にしようといつた、大塩中斎型の学者があると、何も知らぬ世間では、「国学者」だといふ。「
84,た環境も必要なのかもしれない。これまで研究者の座を射止めたのは、学者、歴史家、建築評論家、作家、詩人、ジャーナリスト、ノンフィクション作家などの経歴を持ち、アメリカは
85,長崎は「七十五年は草木も生えない」と言われていたのです。永井先生は、学者として、放射能が人体に及ぼす影響を知りたいとおっしゃいました。焼けたトタン屋根の
86,、その間、若干の工夫の存することは、疑う余地のないところであろう。ある学者がこの七章を以て全篇の綱領眼目に当ると見たのも、あながち無理ではない
87,政策に採り入れられた。大恐慌とその後に、アメリカのインテリ（とりわけコロンビア大学の学者を主体とするルーズベルトのブレーン・トラストを構成した人たち）には社会主義シンパが多くて、大恐慌
88,の神武王朝を架空とする意見が支配的だが、十代目からの崇神王朝の実在を主張する学者も少なくない。大和朝廷の祖神とされる天照大神は、はじめ宮中に祭られ、
89,図１・２）。それは姥山貝塚が東京の近郊にあって、はやくから学者の眼を惹きつけていたこともあったが、千九百二十六年（大正十五）の発掘で、わが
90,負けるか、どちらかじゃて。それ以外に何もありはせんさね」学者というより賭博者じみたことを、カンタクゼノスは口にした。そして、羊皮紙に使いなれ
91,としないけれど、大器晩成というから心配いらないよ」「今回ノーベル賞を受賞した学者は、六十歳をすぎてから有名になった大器晩成型の人間だ」徹頭徹尾（てっとうてつ
92,龍骨」はマラリヤの特効薬につかわれていた中国の首都北京の宮城近くに王懿栄という学者が住んでいた。彼は、日本でいえば、学士院院長に相当する「国子監察酒」という
93,な力が自分に集中し、逃げ道はないと信じていた」彼の体軀と学者としての貪欲さはたくましいが、彼の生理的神経は頑丈ではない。他人への思いやりに満ち
94,な悪循環が繰り返されて、そしてかえってうまくいかないんじゃないか。こういう説を説く学者がおります。それで、その原因は、先ほどもちょっと言いましたように、この
95,に配置されていくべきだろう。英国の政治任用は与党の国会議員であり、米国の場合は学者や民間シンクタンクの専門家や研究者たちが各省庁に配置されている。大臣はこれらの政治任用と一緒
96,家宣として六代将軍の地位を占めたのに伴い、家宣の厚い信任を得て、学者の立場から幕府の政治に積極的な発言をしただけでなく、家宣の死後、七代将軍家継
