,0
0,の休学も２年目に入り、修士課程の卒業は諦めていました。ちょうどそのとき、恩師の松長有慶先生から一通のお手紙をいただいたのでした。今から思えば、このお手紙が
1,マルクス主義害毒論”との間に、決定的な相剋は無かったとも思われる。以下の恩師の言葉は、トンちゃんこと、のちの村山首相が壮年期に差しかかり、熾烈な政治活動に
2,と踏んだ私は、入念な対策を練ることにした。まず、私の研修医時代の恩師に電話をかけ、事情を話して簡単な検査と診察の予約を入れた。
3,見送った後で、先輩会長と会話を交わしていると、恩師と同時期に勤務された恩師（女性）が立ち寄られ、「あんた見た事があるわね」と問われ
4,も「やる気」にさせてくれることだ。私は、高校時代も大学時代も、恩師から楽しく走ることを教えていただいたが、監督の場合は、さらに視線をグッと下げ
5,で膨らんでいた。「ごめん、もう少し」「これが最後だ。よく恩師の顔を拝んでおきな」「ありがとう」「いいってことよ」
6,前は、ペテルブルクでリムスキー＝コルサコフに師事したいと望んでいた。伊福部昭の恩師チェレプニンの父ニコライもリムスキー＝コルサコフ門下、またレスピーギも若い頃ロシアで彼に作曲を
7,が、近年は、式典の後に記念植樹をし、新成人者とその親が小学校時代の恩師を囲んで語り合うなどして、新成人としての研さんを積んでいます。今年の
8,たそうである。「強くなりたかったら、リクルートの小出義雄監督のところへ行け」と恩師に諭されたのだ。高橋が出た県立岐阜商高の恩師は、山梨学院大の出身だっ
9,か？」「理論としては、たしかに一応ごもっともだが、それは君の恩師に対する甚だしい不信の表明だな。死体を解剖した吉本先生が、花火を死体の額
10,価値論』を発刊し、それを英訳して世界各国の大学や研究所に寄贈したのも、恩師の学説を広く世界に知らしめようとする、決意の表れであった。伸一は
11,なった。人間の出合いは妙なものであると感ずる。僕は京大の合成化学の恩師も理事に推せんしたが駄目であった。僕は工業化学部長次いで高分子化学部長兼務となった。
12,が。スケッチしたのは、その母ぺぇに思いを寄せる、思想犯として拘留された恩師に代わって母子の面倒をなにくれとみる教え子役の浅野忠信さん。牛乳瓶の底のよう
13,に再会した若者たちの歓声が会館ロビーにこだまするとき、一気にその歳月が埋められ、恩師に再会するや、ホール内はかつての学び舎に変貌し、懐かしさでいっぱいに満たされるのです。
14,ことは自明であった。親兄弟や読者の方々や編集者や出版社の皆さんや、恩師や選者の先生方や見知らぬ書店員の方の担ぐ御輿に乗って、ようやく世に
15,】あとがき東京の井の頭公園駅近くにある東京女子大学で比較文化を学んでいた私が，慶應義塾大学大学院で恩師である田中滋先生の授業を受けたことがきっかけとなって，医療経営・医療政策を志したのは
16,られました。成人者代表あいさつとして、壬生中央公民館では■■■■さん、南犬飼中学校では■■■■さんが中学時代の恩師をはじめとする、これまでお世話になった方々への感謝の言葉等を述べまし
17,崩れ去った壁と、首相が上智から出たことは、ぜひ、今は亡きこの恩師に見ていただきたかったことである。しかしこれはあくまでも私情にすぎない。それはそれとして
18,恩師への年賀状の宛名では「先生」を付けるべきか「様」を付けた
19,お願いに、「うん、良いよ」と事務所に戻って車を回していただき、恩師の自転車を積んで送る事ができました。「おい、最近は暇でいかん
20,に育ってほしいと願っています。熊本県福岡事務所発ほっと情報便熊本県福岡事務所☎０９２‐７３７‐１３１３久しぶりに天草で、恩師の先生や同級生と食事をする機会がありました。“天草から見た福岡
21,は苦しい息の下で遺書を残した。海軍大臣以下十数名の宛名の中に中学時代の恩師の名が記されていた。その成田鋼太郎先生が銅像に向かい「人を騒がせるな
22,が尽きず、やはり午前様。●六月二十一日（土）この日は、大学時代の恩師のお誕生日パーティで昼酒三昧。筑波大学名誉教授である安藤裕先生は、日本の昆虫発生学の重鎮。御年八十歳の
23,、精神病理学者のロバート・リフトン氏で、エリック・エリクソンという心理学者を共通の恩師とする学問的な交流会で、恩師の死後、新たなメンバーも加わって途切れることなく、毎年の秋に開かれている
24,第６章私のＤＮＡ考古学恩師との出会い大学の授業はあまりおもしろいものではありません。授業する立場の人間がこういう
25,は知られている。安芸ノ海に敗れて連勝記録が六十九で止まったその夜、恩師の安岡正篤氏にあてて打ったという電報である。「我いまだ木鶏たり得ず」と
26,今日は昼までグッスリ。でも、疲れは取れた！！明日は、恩師に会いに行きます。もうかれこれ２年くらい会ってない。とても、楽しみです。
