,0
0,、私は、私個人はいかがかなと、こう思っておりますし、恐らく私どもの役所も同じ見解に立っていると思います。しかし、今の地方自治制度は大統領制ですから、
1,整備につきましては、再度申し上げておりますように、地元にも大変関連します役所でございますので、地元の意向等につきましても十分御相談をしながら進めていき
2,基本的に税金は全て口座で引き落としできます。多分そっちの方が自治体も喜びます。役所か金融機関に行って、手続きをしてください。確か口座の印鑑と通帳が要った
3,と分析から確信できることである。（７）出来る方法、やれる方法を見出そうよく役所の人間はやらない理由、やれない理由を並べるのが得意であるし、やらない
4,を論拠に反対をされておられる方がいるわけであります。この点について、役所としてどういうふうに考えておられるのか、副大臣に御見解をお聞きしたいと思います
5,いく。午前中には布袋を肩から下げて近隣の私立小・中学校に通学する子供たち、都市の役所や病院へ行く人たちがバス停へと向かっていく。酷暑期には、日中は人通りも
6,も見られなくてよかった…。彼女はくすくすと笑いながら思った。そして、役所の保安官事務所の暗い窓を見上げながら、誰にも聞かれなかったでしょうね、と
7,二千一」による。産業の発展と消費生活働く人の家庭では、会社や役所などでえた収入から、税金や社会保険費をはらい、残りのお金で、生活に
8,つきまして積極的に取り組んでまいりたいと考えております。○濱田（健）委員役所の方も、警察や法務省の方も、一貫して体罰は暴力としてあってはならないという
9,（写真，ビデオ，スケッチ，測定）。・聞き取り調査…事前に約束をして，役所や農協，商店，農家などを訪ねて，話を聞く。３いろいろな方法で
10,ておりませんけれども、電話連絡その他で対処してございます。○湯山委員それでは、やはり役所ですから、後でもいいですから文書でぜひやっていただきたいと思います。いい
11,日本だけでなく、約三十か国で利用されています。機械が高くて使う人少ない国の役所の国土交通省は、「ＥＴＣを使う車が五十％になると、料金所の渋滞はなく
12,戸籍による証明日本人はみんな住所とは別に本籍を持っていて、本籍地の役所にはそれぞれの戸籍が保管されています。戸籍は番地順に、同番地の場合は
13,家や財産の処分はしないこと。さらば日本！その前にちゃんと手続きを役所に移転届を提出するなどの手続きをとらなくてはならない。国民年金や国民保険などの支払いなどだ。
14,進み方ができなかったんですが、やっと今腰も定まってまいりまして、関係の役所も発動に向けて相連携して一生懸命取り組んでおる、こういう実態であります。ここで注意し
15,言うに決まっているのです。だから、私はこういう災害を機会に、建設省で、役所の中で、まずひとつそれは御検討いただかなければならぬと思います。ああいう災害があった
16,と金蓮はうしろから声をかけたのである。武松は点呼がすんでもひとしきり役所に残っていた。そうしたあとで帰って行く。金蓮がとっくに朝ご飯を
17,存置された。おなじといっても、皇帝のいない宮城であり、実権のない役所であり、わずかに国子監だけが北京に匹敵できた。南京で任官しても、たいてい
18,なくてもいい。企業であれば、こんなことは考えられないことだ。だから、私は役所までは自分の車で行くことにし、昼間移動するときは秘書に運転してもらうよう
19,、おおむね以下の通りですが、国籍国や役所によって違いますので、必ず届を提出する役所にあらかじめ問い合わせて確認してください。１）パスポート２）外国人登録原票記載事項証明書３）婚姻要件具備証明書（後項参照）４
20,も言っているくらいですから、開業時も一切そんなことはしなかったそうです。初めて役所に行った折に、「初めまして」と、礼儀としての会釈をした程度だっ
21,ことはないんでしょうか。また、基本的には協力しなければならないものなのでしょうが、自分で役所に持って行ってはいけないのですか？私は今年調査員をする事に・・・な
22,れるべきサービスさえ、提供してもらえればいいはずである。（３）公私混同の勧め役所は五時（実際は五時十五分）で終わり、後は自分の時間である。こう割り切っ
23,お話です。Ｂすぐに申請してくれる人を第二に訪問看護などを申請する場合、役所の手続きをしてくれる人がいるでしょうか。今後はこれらの手続きの代行も、
24,。私も住んでいる郵送してもらいました。ただ日にちが十日くらいかかるので早めに役所へ連絡した方が良いですよ。戸籍のある役所へ電話すれば、必要な書類
25,のていたらくだ。わしは二十五ルーブリやっといたが、なにか書記の口でも、役所のほうでさがしてやろうと思っている。Ｍｅｓｄａｍｅｓ（お嬢さんがた）おまえさんがた、ひとつあれにごちそうして
26,は北海道に住んでいますが、国として、アイヌの問題の取り組みは、どこの役所がどのような視点で責任を持って行うのかといった基本的な計画といったものが
27,建設省の方の発想なんですね。それをどうお思いになりますか。○萩原政府委員役所の場合、確かに会計法その他の法規がございまして、それに適合しなければ
28,市役所の市民相談課（みたいなとこ）に勤める主人公は、日頃から役所の問題をたらい回しする性質にイライラしていた。いろんな問題を痛快に、時に駆け引きを
29,たら、任継に申込だけします。退職後二十日以内が期限だからです。その後、役所で国保の保険料を聞いて決めます。もし任継をやめる場合、保険料を払わなけれ
30,に正確な分析が出されたのは初めてだ。公害をなくすには市民と役所が一体にならなければ実現できない。今後、この人たちとヒザつき合わせて話し合いたい」
31,。「おつかい」とは、国会図書館や裁判所の図書館に本を借りに行ったり、役所に書類を提出しに行くことである。それと、なんといっても「雑巾がけ」
32,てくれればいいのに、とか思います（笑）一番暑い中、自立支援法申請のために役所（区民センター）に行って課税証明をもらい、コンビニで健康保険証をコピーして、保健所（健康センター
33,政争の道具となり、理想どおりにならないことも多い。公共投資を実行するには役所の取決めが必要である。国民の血税を使うのであるから間違いがないように綿密な
34,ていたのです。絵のなかにある唐の人の服装とくらべてごらんなさい。役所にでかけていくと、その役所の建物もこれまでの日本では見ることも
35,上野景子（うえのけいこ）出生届の届け先と提出手続き赤ちゃんが生まれたら必ず出生届を役所に提出しなければなりません。この用紙は最寄りの市区町村の役所（役場）の
36,んでしょうか？私は仕事で、お客様の住民票や戸籍謄本を取りに行くんですが、役所では、本人か代理人（場合により本人の委任状）が無いと戸籍は見れなかっ
37,ます。日本語での申述書（配偶者代筆）で受理されることが多いですが、一部の役所では本人自筆の申述書の提出を求めることもあるので、その場合は外国語で記載した申述書
38,収入の有無は関係なし。銀行強盗やサラ金に手を出す前に支払う余裕がないなら役所に相談してはどうですか？それにしても老後は大丈夫ですか？我が家も自営業で
39,、土壇場での動きが、とても参考になる動きがあり勉強になりますまた役所の責任ある年代の不勉強には驚きました、今年は、資産税の評価を
40,のことだ。大唐国では、大史局と太卜署は職掌を異にする別個の役所だが、日本では両者をひとまとめにし陰陽寮と呼んでいた。大史局の大史令
41,。登録してないはずですよ、それは一年に一回も仕事の出ないような役所がぽんと地方に行ってやるわけですから。その県においてはＡクラスの能力があっ
