,0
0,で定めるものを除く。）ハ助産師保健師助産師看護師法第三条及び第五条に規定する業ニ看護師保健師助産師看護師法第五条に規定する業ホ歯科衛生士歯科衛生士法（昭和二十三年法律第二百四号）第二条第一項及び
1,３以下の行為は一定以上の臨床経験を有し，かつ，一定の教育を受けた看護師のみが実施できるものとする。例えば，認定看護師，専門看護師のほか，将来的には輸液療法看護師など
2,看護師さんごめんなさい。私の周りで問題児のお母さんが看護師だという事が多いです。「お母さんが看護婦だから・・・。」ってよく
3,と折れそうになった。「きみは前世、カーレーサーだったと見えるね」看護師は返事をしなかったが、マックは急いで降りるつもりはなかった。彼女の
4,？（混合は別です）母乳育児を頑張ってるお母さんどう思われますか？私は看護師ですが、母乳にまさるものはないと考えています。スキンシップもとれて母親と
5,のマックスウェル・ジョーンズ（Ｊｏｎｅｓ，Ｍ．）は，様々な集団活動を組織し，患者が医師，看護師，ソーシャルワーカーらと共に治療活動や病院運営にまで参加する「治療共同体」をつくり出しました．この
6,看護師，保健師，助産師はここに含まれる。表２‐５医師，保健師，看護師などの法的根拠および定義Ｂ福祉関係者社会福祉士，介護福祉士，精神保健福祉士が法定資格を有する職種である
7,上原今日子（小西真奈美）田中の新たな恋の相手に！？賢作の姉。東京で看護師をしていたが、２ヵ月前にある理由で島に帰郷。島では“医師
8,が黄ばんで、漂白しても落ちなくて悩んできました。でも、４月から看護師として働くので、毎日白衣を着なければならず、緊張と労働で汗まみれは確実
9,は需要があるから難しくはないんじゃないでしょうか…。福祉関係の職業の人や、看護師は人間性が良いっていう意見に関しては、ちょっと疑問ですが…。大人に相談すると
10,どうして無理強いするのか」と強く怒りの気持ちを抱くようになっていた。看護師も黙って苦痛の中でますます元気をなくしていくクライアントの様子を見るにつけ、
11,を行えるようにしていく必要がある。このように母親が参加することにより、看護師は、多くの時間と高い能力を要求される。しかし、子どもと母親にとってそれが
12,いることがわかることにある。あの人は聴いてくれる。あの病院に行くとあの看護師は聴いてくれる。そう思えるだけで、安心できる。１回でも聴いてもらえると、またつらい
13,．入院中心の精神医療が主流であった時代状況にあって，患者との人間関係を確立しながら看護師が果たしていく役割を明確にしたペプロウの看護論は，プロセスレコードとともに，わが
14,詳しい説明を頼むためだけでなく、新しい治療法を使用する場合に他の看護師への教育係として看護師を雇う。病院医療器具製造会社は、自分のところの製品を売る際のスタッフ教育のために看護師
15,。しかし，準備・実施する看護師は，それぞれの危険とその要因を知っておかなければならない。したがって，看護師が担う業務プロセスとその流れで危険を整理し，間違いがどのような要因や状況で
16,あり、寝たきりからの脱出には助けが必要になる。西吾妻福祉病院の療養病棟師長・山本恵美子さん（看護師）は、経験からこう言う。「患者さんの可能性を信じて、それを探し出す
17,に手に入れば偽物でもかまいません。わかる方いらっしゃいましたらお願いします。看護師のための通販から購入する、という手がありますよ。
18,そうな足で酸素ボンベを下げた車いすを押して、セミナーに参加した。医師、看護師、栄養士ら専門家からがんと共生していく上でのレクチャーを受けられた。患者同士、自分の気持ち
19,特にこの「竹精粋」への反響は大きいのです。アトピーに悩んでいる現職の看護婦（看護師に改称）さんが、静岡から買いにくる。ある銀行マンの方は、「病院
20,です。救急車は使えませんから、その車輌を手配するだけでも大ごと。医師や看護師の同行も必要です。車への移動、自宅への運び入れなども、ひと苦労。
21,なっている。それにひきかえ、日本では医師に仕えるもの、医師の手伝いとして看護師の仕事がはじまった。その関係が現在までも続き、たいていの病院では看護師
22,芸（女性営業員がやる産卵など）をするって聞きましたが、本当ですか？看護師からのリクエストですか？もし本当なら人権問題にならないのですか？営業されてる方
23,た指導が必要であり，何よりも患者自身および家族が積極的に自己管理できるように，医師，看護師，栄養士，薬剤師，ソーシャルワーカーなどがチームとなって支援していくことが必要である．２
24,ようになることが必要である．次にストーマに触ることができるようになると徐々に看護師に導かれて，セルフケアが開始できる．できるだけ家族に一緒に参加してもらってケアを
25,ｔｅｒｐｅｒｓｏｎａｌＲｅｌａｔｉｏｎｓｉｎＮｕｒｓｉｎｇ）』のなかで，患者‐看護師関係の発展とその展開過程で看護師が果たす役割を，看護独自の機能として位置づけた．入院中心の精神医療が主流であった時代状況
26,，自宅で暮らし続けたいという利用者の希望に沿った支援をする事業です。ソーシャルワーカーや看護師の訪問，相談援助，家事援助，緊急時の対応などのサービスにより，総合的に生活を支え
