,0
0,九十六年は四．〇年と大きく変化はない。労働省のレポートは、この理由を雇用されている労働者の分布が在職期間の長い中高年齢層にシフトしたため、それぞれの年齢層で減少した分が
1,四十五分程度である。しかし、１日の労働時間が十時間を越えるような長時間労働の下では、労働者の睡眠時間は短くなる。労働時間が十五時間以上から十二時間台に３時間短縮する場合は、そのうち半分に
2,提供するだけではなく、どのようにしてその原料が生産されたのか、現地の労働者の労働条件はどうなのか、人権はどうなのか、福利厚生はどうなっている
3,同意までは要しないという考えが多いようです。ただし、移籍型出向の場合は明確な労働者の承諾を必要としています。学説では、出向についての労働者の同意
4,の定年延長は、名ばかりで、五十歳を前後して、職場を去らなければならない。庶務層の労働者不補充のまま、外部委託などに変わっている。このように、三次オンしたの人員削減
5,。しかもこの数字は、自動車ディーラー系の車検工場は含んでいない。また、ガソリンスタンドで働く労働者は、三十三．四万人おり、スタンド一人あたりの従業者数は、６．４人である（通産省「商業統計」）。
6,二千二年には労働者１人平均で百十二．七日となっている。しかし、年次有給休暇（年休）については、労働者１人平均の付与日数が微増している一方で取得が進んでいないため、労働者１人平均の年休取得率は
7,いったものをどんどん導入していって、いわゆる先端技術の発展による技術革新というものによって、労働者の生産性は今後ともずっと伸び続けるだろうと私は思うのですね。そうなると資本の収益率
8,の自転車立て金銭にかかわる徹夜朝顔らし子に遺しおく一言と泉の声雨の雑踏雨衣より垂れ労働者の手個人の鋭さ雨雲走り架線おもみ母に感謝の園児らの歌悪い道共稼ぐ下着干しおく蜂の
9,を壊す前に関係者を全部個別に呼んで、労使とも、経営者は経営者、労働者は労働者、それから組合を組織してない関係者ですね、五千八百名から三千七百名といいますから、二千名
10,（労組２．５）。その要件は，積極的要件と消極的要件とからなる。積極的要件１）労働者が主体となって組織する団体労働者が主体となって自主的に組織する団体またはその
11,２１か月を超える期間を定め雇われている労働者、３１か月以内の期間を定め雇われている労働者で、４月および５月にそれぞれ十八日以上雇用された労働者）のうちパートタイム労働者（１日の所定労働時間
12,労働者としては、労働法上は正規従業員である労働者と変わりがないから、労働基準法上の保護を受ける労働者であることに変わりはない。パートタイム労働法は、パートタイマーを雇い入れたときは、労働条件を
13,の再建工事は国民の多大な犠牲の下に始められた。金のない者は労働者として徴発され、ソウル市内では工事資金の調達のために南大門など城内を出入りするたびに
14,規模間の格差が大きい。年次有給休暇の付与日数等について見ると，８年では付与日数は，労働者１人平均十七．四日となっており，そのうち労働者が取得した日数は９．４日で，取得率は五十四．一％
15,．Ｂ．ビュシェ（Ｂｕｃｈｅｚ，ＰｈｉｌｉｐｐｅＪ．Ｂｅｎｊａｍｉｎ）は、サン・シモン派の主張する協同組織は労働者の日常的な要求や運動に対して必ずしも適合的に対応するものではないとし、「労働者生産協同組織」（
16,資料：労働省「雇用動向調査」（平成３年）第２‐４‐十四図青少年（二十歳未満）労働者の男女別離職理由資料：労働省「雇用動向調査」（平成３年）２学校卒業者の離職状況労働省の
17,場合における当該労働者の業務四当該派遣先に雇用される労働者が育児休業、介護休業等育児又は家族介護を行う労働者の福祉に関する法律第二条第二号に規定する介護休業をし、及びこれに準ずる休業として厚生労働省令で
18,、アルバータ州はカナダで最も税金が安いこと、賃金水準が合衆国より格段に低いこと、労働者への各種補償金がカナダで一番安いことを宣伝した。進出企業には政府から助成金
19,の日とみなされている。日曜日の一部を家族のために予定しておくことに，労働者は喜んで同意する。夕方，彼らは妻や子供を外に連れていくのである。
20,規定により労働時間を延長させることができる場合であっても、制限時間を超えた時間については、労働者の労務提供義務が消滅することをいうものであること。したがって、時間外労働協定で定めた時間外労働の上限時間如何
21,状態に対応できなかった。労働者は、自分でその権利を主張しなければならなかった。そして、労働者は、過去と同様に、自発的組織を通じて、それを実行した。こうして、労働組合
22,を図るため，安全衛生に関する専門的事項について研修を行う。ｃ安全衛生意識の高揚事業者，労働者をはじめ一般国民の安全衛生意識の高揚と自主的安全衛生管理活動の促進を図るため，全国安全週間・全国労働衛生週間の実施，安全衛生活動の
23,被保険者になっている期間に支給されます。〈受給要件〉次のいずれにも該当する労働者です。（１）厚生年金の被保険者であること。（２）厚生年金に１年以上加入し
24,大抜擢も可能であると考えたからである。こうして企業は柔軟性を増す一方、労働者も一つの企業に縛られずにより多くの選択の自由を得られる。縮小撤退部門
25,には当時のような活気は見られない。日本の何十分の一の賃金で働く労働者がいくらでも雇える中国の工場と日本の工場が、同じような製品で競争する
26,）募集に係る労働条件その他の募集の内容が適切なもので、かつ、労働者の利益に反しないことが見込まれること。これは、１賃金が、
27,、平成十三年四月一日施行）後）は、政府が管掌する保険の方式のもとに、労働者が失業した場合等及び労働者について雇用の継続が困難となる事由が生じた場合に
28,取り戻す時間を引いた時に労働者に残るエネルギーの総量を意味するものである。資本家は労働者から人間資本を盗んでいる、と彼は考えた。マルクスの定義は重労働にのみあてはまり
29,は時代が許さなかった。民主化を要求する運動がフランコの死去とともに噴出し、労働者のストや学生運動が各地で起こり、知識人や市民の民主化要求も激化していった。こう
30,定められているが（労基十五条１項，労基則５条１項），パートタイム労働者に対しては，通常の労働者に対する明示事項に加えて，１昇給，２退職手当や賞与など諸手当，３所定外労働の有無
31,》としての特質が生じざるをえないことになるのである。そのことは、ソ連型国有企業における労働者への対応にも現れてくることになる。国有企業の経営者は、資本主義的企業経営者とちがって
32,場合において、当該同一の業務に労働者を従事させるため、当該三年が経過した日以後労働者を雇い入れようとするときは、当該同一の派遣労働者に対し、雇用契約の申込みをしなければならない。（
33,施行労働基準法（昭二十二法四十九）では，原則として満十五歳に達しない児童を労働者として使用することを禁止するとともに，十五歳以上十八歳未満の年少者については，いまだ発達過程にあるため，
34,と対比しながら取り扱うことにする。１就業規則の作成１作成義務と記載事項常時十人以上の労働者を使用する使用者は、一定の事項について就業規則を作成することを義務づけられている（労基法八十九条
35,をどうするかは、各地方公共団体の定めるところに任されている。労基法のほかに労働者の保護を目的とした法律として安衛法があり、その六十八条は病者の就業禁止について
36,同時にそれを超えて社会的・人間的性格・役割、いうなれば公益的性格・役割をも果たしてきたといえる。労働者の地位が時代とともに大きく変わってきたのは、社会政策が大きく発展してきた
37,まねいたり労働者相互の不当な差別をもたらさないため，この「特別の事情とは，労働者の主観的事情や社会生活上通常生ずる事情であってはならない。」本件では，「結婚の暁
38,裁判所が、就業規則の規定内容を、その作成者たる使用者に不利な方向に解釈することにより労働者の保護をはかることも少なくない。Ｂｒｕｓｈｕｐ職場の嫌煙権たばこの煙
39,環境庁長官が中央公害対策審議会の意見を聴いて定めることになっているが，具体的には「賃金構造基本統計調査報告」による労働者の性別及び年齢階層別平均賃金の八十％相当のレベルで定められている（第５‐１‐２表参照）
40,なっている（第２‐４‐十二図）。第２‐４‐十一図青少年（三十歳未満）労働者の男女別及び産業別離職率（注）１２産業区分の「計」は建設業，製造業
41,、まったく散文的な創作の例です。これを書いたのは、十二歳の少年で労働者の息子です。「一番大きな森は、タイガです。背の高い松の木
42,、実態調査を行い確認することが望ましいでしょう。実態調査とは、自己申告制により始業・終業時刻を把握している労働者について、一定期間、自己申告以外の方法を併用して始業・終業時刻を把握し、自己申告に基づく始業・終業時刻と照合する
43,限定する」ことは相当でないとする。しかし，「労働力の適正配置，業務の能率増進，労働者の能力開発，勤務意欲の高揚，業務運営の円滑化など」を業務上の必要性の要件とし
44,を受けて派遣先のために労働に従事させることをいいます。一般的には、労働者をプールしておいて派遣相手先から求めがあったときに、条件にあった労働者を雇用し
45,日本で最初の社会政策といわれる工場法が成立するより前に、社会政策が保護対象とする労働者の労働諸条件の劣悪な状況とその拡大をみて、研究会や調査会ではなく、いきなり学会
46,でない全体としての力を発揮すること。…この闘いはさらに『職制を麻痺せしめて労働者が主人公である職場』を実力をもって打ち立てるところまで発展するであろう。…これらの闘いを成し遂げる
47,の生活及び雇用の安定を図るとともに、その就職を促進し、あわせて、労働者の職業の安定に資するため、失業の予防・雇用状態の是正・雇用機会の増大、能力の開発及び
48,を生ずることも少なくない。もとより、本来使用者の自由に属する行為であっても、労働者の団結権等との関係で一定の制約を被ることは免れないが、右に述べ
49,我が国は契約自由の原則・職業選択の自由が憲法上認められている資本主義社会であるので、原則として、労働者を募集すること自体及び募集対象の選択は事業主の自由であり、また、募集の方法についても
50,にようやくこれに参加した。こうして共同体の関心は、市場の要素である労働者としての「ヒト」から、徐々に全人格的な「人」の権利へと広がられ
51,ウソだ、内部留保があるではないかという宣伝をしても、そうした労働者は納得しません。三菱電機の職場革新懇は、そうした労働者の疑問を正面から
52,なければならない。１労働者の募集事業主が労働者を採用するために応募者を募集する行為である「労働者の募集」については、下記の法規制が定められている。（１）労働者募集の意味
53,をもって協議すべきことが規定されている。日本では譲渡にともなって承継されない労働者の権利がかなり重要な意味を持ち，野党法案ではその旨の規定があるが
54,そういう方々が政府の資料でも一万一千二百十九人おる。これは特に苗畑に働く婦人の労働者なんかも含めまして、日給制の定期職員に置かれているわけですね。こういう人たち
55,。バナナという黄色い果実のこうした正反対のイメージをつくっているのは、大農園の労働者に非人間的労働条件と不当な賃金を押し付けている世界市場の構造である。食品労働組合国際連盟は、「現在の
56,を導入するよう努めなければならないこととする。（５）転勤についての配慮事業主は，労働者の転勤については，その育児又は介護の状況に配慮しなければならないこととする。（
57,、例えばベルギーの南半分はフランス語圏で、上下の階級差が非常にはっきりしており、一介の労働者がラインをストップさせるなんて、とても考えられない地域なんです。そこにＱＣサークルを導入しよう
58,（２）労組法上の労働組合労働組合の要件労働組合は，元来労働者によって自然発生的に組織されるものであるが，国の政治，経済に大きな影響を及ぼすこと
59,のですね。もらえない人から年金の保険料を取っているわけです。そこで、この労働者の皆さんが中国に帰ったら、中国から返還してくださいといって請求書を出すのだそう
60,。☆安全配慮義務違反を理由として会社に損害賠償請求できるＱ五十三で述べたように、会社は労働者が健康・安全に働けるよう配慮すべき義務を負っています。ご質問の場合では、ファーストフード店
61,承知で、見て見ぬ振りをしている。わたしは彼が自分たちのことを労働者と言ったことや、コーヒーでも入れてくれたらどうだ、という命令形のような
62,法律第四十九号）第六十五条第一項及び第二項の規定により休業し、並びに育児休業、介護休業等育児又は家族介護を行う労働者の福祉に関する法律（平成三年法律第七十六号）第二条第一号に規定する育児休業をする場合における当該労働者
63,、戦前の農民運動の系譜と組織労働者の過少から、六百人の農民が主流をしめ、労働者百五十人、その他百人となっている。支部数も七市十一町村で、四十九町村は未組織のため
64,という問題と、もう一つは賃全体系、賃金制度そのものが、成績主義的な労務管理のもとで労働者に企業への忠誠心をあおり立て、残業に駆り立てている。そういう賃金制度、賃全体系、この
65,しない」「個人主義」である。分業と協業の生産システムの下では、一人の労働者の働きぶりの成否が職場のなかまの労苦に直接的な影響をあたえる。仕事のしやすさ
66,を半身不随に陥れてしまったのである。この一部始終を見ていた私は「反共幹部の労働者に対する裏切りを許してはならない」と強く思った。流会した大会を後に福島に帰っ
67,がある場合においてはその労働組合の、労働者の過半数で組織する労働組合がない場合においては労働者の過半数を代表する者の意見を聴かなければならない。５国土交通大臣は、第一項の規定による
68,地域重点分野に属する事業に係る職業に必要な高度の技能及びこれに関する知識を有する労働者の募集を行わせようとする場合において、当該地域中小企業団体が同意地域雇用創造計画に従つて当該募集に従事しようと
69,７条１号が禁止しているのは、正当な組合活動を理由とする解雇・不利益取扱いである。すなわち、労働者の解雇・不利益取扱いが正当な組合活動を妨害し、弱体化する意思（不当労働行為の意思）をもって行われること
70,高度な科学技術を応用して利潤の追求を図る企業のみが加害者となり、被害者である労働者や住民との間において、当事者の関係が対等でなく、立場の互換性が存在し
71,は、この限りでない（職安法§５の４）。ヘ労働争議への不介入労働者の募集を行う者及び募集委託者は、原則として、労働争議に対する中立の立場を維持するため
72,をみると，男子０．８％増，女子は０．９％増となっている。しかし，女子労働者を一般の労働者とパートタイム労働者とに分けてみると，女子労働者の増加は７万三千人であるが，一般労働者は三十四万四千人減少し
73,が二日以下の従業員ホ配偶者でない親がハに該当し、子を養育できる状態にある労働者２要介護状態の対象家族を介護する労働者家族介護の対象者は、負傷、疾病又は身体上若しくは
74,いけない。さらには、生活環境の整備等を図って、わが国の石炭鉱業そのものを労働者にとって将来展望があって働く生きがいのある産業とすることが一番大事ではなかろうか、まず
75,遵守の徹底イ年次有給休暇の取得促進ウ所定外労働の削減２労働災害防止対策ア経営者，労働者の安全意識の向上及び自主的労働災害防止活動の促進イ労働災害防止特別安全衛生診断事業の推進ウシニア・セーフティー・リーダー制度の推進エ
76,、法令または労働協約に別段の定めがある場合、通貨以外のもので支払うことができます。労働者の過半数で組織する労働組合との労働協約で通勤定期券を支給する旨を定めていること、組合が
77,）法令又は正当な業務による行為は、罰しない。（２）不利益取扱いの禁止労働者が正当な争議行為に参加したことを理由として、使用者が解雇や賃金引下げなどの不利益処分
78,）に規定する特定非営利活動法人（６カ月以内に事業を営む場合でも可）▽常時雇用している労働者が三百人未満▽市内に居住している障害者を雇用している▽最低賃金法に規定する最低賃金を支給し
79,感じられた［四十］。実際に装飾芸術で生計を立てる女性のほとんどは無名の労働者だったが、一方で、シカゴ万博の女性館の装飾を行なった際に、メアリー・カサットが述べ
80,‐３‐十五表参照）。一方，欧米では既に完全週休二日制が定着し，適用を受ける労働者の割合も第２‐３‐三十表に見られるとおり，アメリカ，イギリスともに８割を
81,倒産件数が過去二番目を記録し、負債額は過去最高となり、失業率も過去最高を記録している。労働者の年間労働時間の平均は九十七年から二十一時間減少し、九十八年には千八百七十九時間になった。日本において
82,選挙で社会主義者は大敗し，有産者層を代表する穏健共和派の政府が成立した。これに対してパリの労働者は蜂起したが，鎮圧された。同年十二月の大統領選挙では，ナポレオン１世の甥
83,の政治的色づけを脱して、私有財産の、資本の純粋な支配としてあらわれること、所有者と労働者とのあいだの関係が搾取者と被搾取者との経済的な関係に還元されること、みずから
84,の十月から４月にかけて行われる酒造りは農家の格好の労働機会であり，多くの労働者が農家から季節的に雇いいれられていた。その後小値賀から酒造り業者はなくなったが，
85,石綿等に上る職業がん，エポキシ樹脂の硬化剤による障害，建設業出稼労働者のじん肺等の発生がみられ，労働者の建康問題が公害，環境汚染問題とともに広く関心をよんでいる。このような状況
86,もの建物の周りを走り、彼の金で煙突から煙が出ていることを労働者に思い出させていた。「私の夫とまだ会ってないわね？」
87,、ディケンズが生きた産業革命のまっただなかにあった十九世紀半ばのイギリスで、新興のブルジョアたちが労働者や農民などの弱者をどれほど冷酷に扱っていたのかを、赤裸々に物語っ
88,労働局に問い合わせてください。育児介護休業者の保護規定と看護休暇制度の義務化●不利益取扱いの禁止事業主は、労働者が育児・介護休業の申し出をし、または育児・介護休業をしたことを理由として、当該労働者に対して解雇
89,ではなく自主的申し合わせ」（４日）と前言を撤回する醜態を演じると、「祐介、四十代、労働者」を名乗る男性は「いくらがんばってみても、また一部の同志が『党の
90,在職中の女性に対する能力開発等の支援・情報提供、相談、研修等の拡充・公共職業訓練等の推進・労働者の自発的な職業能力開発の推進・女性の能力の発揮の支援のための調査研究イ
91,職業能力を開発し向上させる機会の充実について配慮していかなければならない。このため産業の要請と労働者の希望に合致した教育訓練機会の多様化とその整備が図られなければならない。〔四千二百十二〕
92,ＬｅｔｔｅｒⅤ．）その土地は手の労働のみによって花園のごとくなされ、労働者は十分な且つ一定不変の賃銀を受け、その子女は強制的に一定の教育を受け
93,ので、危険負担の債務者主義の原則（民法五百三十六条１項）により、反対給付である賃金請求権も消滅し、労働者は賃金を請求することはできないとされています（ノースウエスト航空事件）。▼民法五百三十六条
94,のチャネルも必要である。それはインフォーマルな自然発生的組織に根ざす感情の論理と無関係ではない。労働者の疎外感や挫折感，無力感をカバーする効果をもつ。３）態度測定，士気調査人間的満足を
95,していなかったからである。しかしこの革命は、漠然とした形にせよ、労働者の目標や念願と、そして階級としてのプロレタリアートと、切り離しては考えられぬ最初
96,がすべて権利の濫用として否定されるものではな」く，「転勤命令の必要性とそれによって労働者が受ける不利益との比較，衡量により，前者の必要性がそれ程大でないのに
97,ではなくて《社会主義》であると主張されている。岡田氏は、ソ連型社会主義においては労働者の基本的部分の雇用は自由な市民的原理にもとづく雇用契約によるものとなっていると明示的に指摘し
98,具体的には、当該事業場に労働者の過半数で組織する労働組合がある場合においてはその労働組合、労働者の過半数で組織する労働組合がない場合においては労働者の過半数を代表する者の意見を聴か
99,、ソ連型システムにおいては、自己の個人的な労働能力以外には生活の手段をまったくもちあわせていない労働者が、生産手段の全面的かつ総括的な所有者としての国家の支配のもとにある国有企業に
100,洞口明委員長が「明日のストは、『１月末操業停止、２月末全員解雇、３月末会社解散』阻止へ断固闘うストだ。労働者の誇りと団結で闘いぬく」と檄を飛ばした。続いて書記長が経過報告。
101,工業製品などを輸入するという経済のしくみが続いてきた。・天然ゴムのプランテーションやすず採掘の労働者は，インドや中国の南部からの移住者だった。そのため，いろいろな民族や
102,ことはもとより偶発的危険でもよ」く，「災害の原因ないし危険が従属労働関係に規定された労働者の行動や状態に作用していれば，災害としての現実化は私生活領域において生じても
103,となった。千九百四十年十二月十日、クジルオルダ州執行委員会の移住担当課がまとめた資料によると、総朝鮮人移住者五千五百六世帯（労働者は除外）のうち、千九百三十八年初めから千八百二十七世帯がウズベキスタンへ移住したことが明らかになっている
104,と新労との間の団体交渉により決められたものであることから、通常は使用者と労働者の利益が調整された内容のものであるという推測が可能であるが、訴外組合（少数組合
105,無回答」割合は、「企業規模計」五十六．三％。第３‐（３）‐三十図六十歳以上の労働者における会社から期待されている役割別労働者割合資料出所日本労働研究機構「職場における高年齢者の活用等に関する実態調査」（
106,でございます。○橋本敦君結局わかりません。やっぱり不安と問題がつきまといますよ、労働者にとっては大きな不安が残りますよ。どういう客観的明白な基準があるかといったって
107,た。二十九のクリニークを一万千三百六十九人の新規外来患者が受診した。全ての工場施設は、そこの労働者に医療保健サービスを提供している。四十五の公衆衛生試験所が千九百六十七年に二百五十万件の検査を行った。
108,なども争議行為に含まれる。ウ）争議権が認められることにより、正当な争議行為について労働者が刑事上の責任を追及されることはないが、民事上の責任まで免れるものではない。エ）
109,重い，より疲労の大きい作業では抵抗力の大きい，強い筋力を持つ体力のある労働者にさせることである。こうした確信にもとづいて，エマヌエル５世記念像での石工
110,第２条）。また、事業場の労働者の過半数で組織する労働組合、それがないときは労働者の過半数を代表する者との書面による協定で、以下の者についても育児休業から除外する
111,が、「革命的オプロイテ」を中心に形成されたストライキ指導部（「労働者評議会」）に加わり、労働者の統一・団結への要望に応えるとともに、そのなかでストライキの早期終結に動いた。しかし
112,ちょうど一致していると考えることができる。しかし，労働市場において需給が一致しているからといって労働者のすべてが雇用されているとは限らないことに注意しよう。それは市場で決まった
113,店頭市場ナスダック総合指数も一時千八百の大台を回復したが、同時刻現在は六．五三ポイント高の千七百九十八．二一。レーバーデー（労働者の日）の三連休を控えて商いは薄く、市場関係者は「大きな買い材料に乏しく反発力
114,べき措置１始業・終業時刻の確認及び記録使用者は、労働時間を適正に管理するため、労働者の労働日ごとの始業・終業時刻を確認し、これを記録すること。使用者は、労働時間を適正に
115,石綿救済法）」が施行され、平成十三年３月二十六日以前に石綿による疾病を発症し、死亡した労働者の遺族で、労災保険法の遺族補償給付を受ける権利が時効で消滅した人たちに対して、特別遺族給付金が
116,である。（イ）労働協約の拡張適用を受けるのは、すでにその適用を受けている労働者と「同種の労働者」である。同種の労働者にあたるかどうかの判定は、
117,たのは新しい社長だというんです。この社長が現場に下りていって、労働者と一緒にエレキギターを弾いて、歌って遊ぶ人間なんです。スウェーデンのああいう大会社
118,ごとき地域社会に立脚した小規模施設の設置運営こそが問題とされねばならないのである。また，とくに労働者を対象とした文化，社会教育施設としての勤労青少年ホーム，勤労婦人センター，勤労者総合福祉センター，勤労青少年体育施設，老人福祉センターなど
119,第一項において法第十七条第一項第二号を準用していない）。これは、子の養育を行う労働者の時間外労働の制限の場合には、子を養育すべき者は第一義的にその父又は
120,に出すのですから、駄目だとか退職届を破られるということはありません。労働者は、職業選択の自由があり、それは退職の自由でもあるからです。ただ、貴方
121,せるとともに，労働者の職業生涯を通ずる職業能力開発の要求に応えるためには，これまで以上に労働者が自己の職業能力を開発し向上させる機会の充実について配慮していかなければならない。このため産業
122,労使関係の安定、労働者のための各種施設の整備、運営及び失業対策等の諸施策を推進し、労働者の福祉向上に努めている。これら諸施策に要する経費である労働費の決算額は三千四百三十億円で、歳出総額
123,大企業批判のルポを書く場合、協力者を特定できないようにするのが原則である。労働者を匿名にしたり、職場状況がくわしくなりすぎていないかをチェックしたり、本人がルポ
124,なく，ただ働いて生きていくことしかありません。このように，使用者と労働者は，経済的地位において差異があります。使用者は，経済的優位者であり，労働者は，経済的弱者です
125,期間を定め、又はこれを変更しようとするときは、あらかじめ、当該派遣先の事業所に、労働者の過半数で組織する労働組合がある場合においてはその労働組合に対し、労働者の過半数で組織する労働組合
126,を保障されました。他方，この革命は人間解放の第一歩といわれるように，労働者は土地，身分や職業による束縛はなくなり，自由に住居や職業を選択する権利を
127,の退職・移転先での再就職も「転勤に伴って通常生ずる事態」だとして，労働者は配転に応じるべきだったという結論に達した。判例四十九東亜ペイント事件・最二小判昭和六十一年７月十四日
128,（金）、午後１時半〜▷ところ…宇治公共職業安定所▷対象…派遣労働者として就労中、登録中の労働者および求職者▷定員…先着二十人▷内容…◎派遣労働に関する法令や制度、求人状況などの
129,のだろうか？笑止千万である。日本の経済的発展は、あくまで物言わぬ質のいい労働者が、長時間労働、低賃金に耐えながら、質のよい製品を作ったからこそ実現した
130,五十年代に入ってからは経済成長率が低下したこと等から短縮のテンポは鈍化し，六十一年の労働者１人平均年間総実労働時間は二千百二時間（所定内千九百三十時間，所定外百七十二時間）となっている（図１‐十三）。
131,に明らかにされています。したがって、このような状況に置かれている中小零細企業の労働者の賃金、労働条件の改善のためには、下請単価の抑え込みなど大企業による下請いじめの規制
132,及び官公署の事業に従事する者（労基法§四十、同施行規則§三十一）（ⅱ）労働者の過半数を組織する労働組合又は労働者の過半数を代表する者と書面協定をした場合（§
133,ではなく、ただそれが公的な表明の水路を奪われたということを意味するのである。労働者に即していえば、党＝国家の提起する諸政策に労働者が完全に動員されるという
