,0
0,の軍人としてではなく、民間日本人志士の一人としてロシア軍と戦っていたというのである。思えば義士廼家劇の先達、日本初の喜劇団「曽我廼家」一派誕生が日露戦争開戦時の『無筆の号外』に始まる。洋食屋
1,や苔が、いつもしっとりとしめっている。これは皆、後人が弔って、義士の忠魂に感じて流した涙のあとである。参考泉岳寺は、東京芝高輪の
2,にして其角は、子葉の付句の意味を悟った。あの「宝船」とは、義士の本懐を遂げる討ち入りのことだったのだ。其角は自らの不明を恥じ、
3,このことで乱民として見られていた大塩を「切腹を賜はりし大石良雄等を以て義士の典型と仰ぐ日本国民は、死後九十年の今日尚中斎を以て乱民と為すべきか
4,をあげ迎えいれたのであろう。会ってみると、どうやら話ははずんだようである。義士廼家劇のこと、今日までの興行師としての歩みなど、いくらでも話は尽き
5,の軽減とは、地主制度発展のためであり、政治的自由とは、「前日彼の首唱の義士、維新の功臣を出せし」豪家の農商および士族層一般に政治への発言権をみとめよ
6,の一周忌に建てた浅野内匠頭（供養）墓と義士四十六人の遺髪をおさめた髻塚と義士の供養墓が並んでいる。ちなみに、この寺は内匠頭夫人の縁続きであるという。「
7,ているう。その辺にすわって。今、コーヒーでも入れるから。義士。青構いなく。私すぐ返りますから。まあいいじゃない。あ、それともお酒
8,。「さては」と思い当たった其角は家を飛び出し、泉岳寺（港区）に引き揚げる義士の隊列に追いすがった。其角は、手傷を負い、疲れ果てた義士たちの顔を
9,上京区堀川通鞍馬下ルから移転）大石内蔵助が、主君の一周忌に建てた浅野内匠頭（供養）墓と義士四十六人の遺髪をおさめた髻塚と義士の供養墓が並んでいる。ちなみに、この寺は
10,で源内、玄白、そしてビワたちがスポットの中で合唱する。〽赤穂浪士も人間だ、義士とか、チューとかいわないで思い出したら思い出したらそこらの花を手につんで芝
11,早いはなしが、門前払いである。あっさりいってしまえば、中野豊二郎率いる劇団のそもそもの母胎、義士廼家劇なるものをたいした事あるまいと軽んじていたからであろう。それでも中野弘子父娘が
12,家来の内には忠義の者がある」と、被仰ったそうで、忠臣蔵の義士とお取違いにでもなったのでしょう。しかし乱入の罪でお暇となりましたが
13,よい限界がわかるはずです。ここを正しいとせざるをえませんから、義士の方をいじらざるをえません。したがって論が大きく割れました、忠君の
14,ほどのことはございません」曹操は笑って、「雲長は天下の義士である。わたしの福徳が薄くて、おとどまりいただけなかったのが残念だ。ここに錦
15,人のなげきもかまわずに、いわんや年月思ひにしづむ恨の数つもった忠臣の義士の勝もことわり。いでいで戦をなさんと旗をば押立逆賊の。方の勢をとりまい
