,0
0,自分で使うつもりでいたのに、父ちゃんのやつ、縁起でもないって、記念館に寄付しちゃったんだ。きっと賞状かなんかもらいたかったんだよ。いまでも記念館
1,、ピアノコンチェルトで有名な作曲家バルトークの『バルトーク記念館』など、ヨーロッパの歴史を感じさせるこぢんまりとした記念館が多い。ハンガリーの民族音楽に興味があるなら、『音楽史博物館』へ行ってみよう。ティンバロム
2,この日は昨年十一月開館の「司馬遼太郎記念館」（東大阪市）を設計した建築家の安藤忠雄氏も、記念館の写真を披露しながら「司馬さんの志や青春をそのまま記念館としてつくりたいと考え
3,，ＷａｓｈｉｎｔｏｎＤ．Ｃ．のＭａｌｌの端にあるＡｂｒａｈａｍＬｉｎｃｏｌｎに捧げられた記念館、千九百二十二年に建立）の正面に立って、英語そのものが続く限り決して忘れ去られる
4,きました。というのも、とあるきっかけで、「公文公記念館」という公文式の創始者の記念館です。公文式ってしってますか？最近では「ＫＵＭＯＮ」って書くほうが皆
5,みった」に由来する☎０５９３・９１・１０８８９時三十分〜十七時三十分三十分前無休入館千円ｈｔｔｐ：／／ｗｗｗ．ｐａｒａｍｉｔａｍｕｓｅｕｍ．ｃｏｍ記念館［兵庫県日高町］植村直己冒険館新館がオープン１月オープン五大陸の最高峰を極め、’八十四年に消息を
6,。レジスタンスは映画化され小説化され、ノールウェー人の栄光の叙事詩となっていて、その記念館もある。当然ノールウェー人は善意の愛国者である。北欧各国民すべてがそうだが（愛国心を
7,から左手に見える赤い屋根の家が５歳まで過ごした生家である。十月十四日の記念館としての開館式を２日後に控え，改修工事も急ピッチで進められ，工事の車があわただしく
8,新彊まで左遷された硬骨の士は今日、国民的な英雄になっています。この記念館は大きからず、小さからず、また華麗でもなければ、貧乏臭くもなく、
9,関所みたいな料金所を公団が作ってしまって。沿線には刑場跡や銀山、吉田松陰の記念館などがあり、歴史の香り豊かな文化ゾーンとして整備されている。和風な外観で環境に
10,抑留され、戦後ニュルンベルク戦争犯罪裁判で終身刑。獄中で八十七年八月自殺）。収容所の跡に現在「記念館」がある。なお、その一角にカトリックが建てた修道女院があり、ユダヤ人側から撤去要求
11,山を崩して埋めてしまう。三十六人が生き延び、この事実を伝える。千九百七十年、掘り出して記念館を建てる。淡々と感情を交えず日本語で説明すると、案内の女性は部屋に
12,嶋に泊まる」にする。東海北陸自動車道・美濃インターを降りて、最初に向かった観光スポットは、［記念館］旧名鉄美濃駅。ここに保存展示されている、名鉄モ五百十形電車を見たかったのである！。
13,の申込書に「山本鼎記念館について」と題したレポート（八百字以内・書式自由）を添えて、記念館に提出。●締め切り８月十五日（金）問山本鼎記念館ＴＥＬ二十二．二六九三平成二十一年上田市成人式
14,しりあがりさんの歴史資料館を拝見して、あのように自分をたおやかな冗談に仕立てることのできる記念館なら是非入りたいと思いました。生前からこんなことを申し上げるのは失礼ながら、
15,の監獄。数万人の人々が投獄され処刑された。現在も当時のまま保存され記念館となっている。（注２）プノンペン郊外の大量処刑地。犠牲者の白骨を安置した記念塔が
16,、あたりを浸食しつつあるのだ。神谷町建物なき廃墟空間高輪（港区）ネオ・ゴシック様式の記念館がひときわ目を引く明治学院大学。桜田通りをへだてたその向かい側には、なんとも荒涼寂寞
17,で１本電車に乗り遅れてしまい（−”−）、予定よりも１時間弱のロスができてしまっていたので、記念館の近くにあるジグソーパズルで有名な「やのまん」さんがやってる施設に行ってる時間
