,0
0,ね。去年の秋に、東北旅行をして、その時、角館で、彼の旅館に、泊めて貰ったんです。その時の話をしていたんですよ、あの同窓会
1,んじゃありませんか？」「そうかねえ。岡山に、いくつホテルや旅館があるかわからないが、調べていけば見つかってしまうよ。私が彼らだったら、
2,なかった。彼も、後からこの旅館に料理人として入っただけで、建造当時から旅館の経営に関わったわけではない。先代の犬坊秀市は当然知っていただろうが、現在
3,た方と話をする時間がなくなる。そこで個人宅には泊らず、民宿や旅館などの宿泊施設を利用することに決めた。費用はかかるが、無事にゴールへ到着する
4,残念そうな眼を向ける。「でも、もう遅いですから」「大丈夫、旅館はすぐそこですよ。これからせっかく紋別の街を飲み歩こうと思っていたのに
5,で栃木県に出かけることにしたのだが、妻が予約をしたのは、露天風呂付きの旅館だった。剛史さんの運転で現地に到着。すぐに子供達と一緒に川遊びと
6,蔵王の近くにある青根温泉不忘閣へ行ってきました。ｈｔｔｐ：／／ｗｗｗ．ｆｕｂｏｋａｋｕ．ｃｏｍ／ｉｎｄｅｘ．ｈｔｍｌ大変歴史のある旅館のようで、伊達政宗さんが使ったと同じ浴槽にはいってきました。といっ
7,いい部屋だった。しばらく部屋にいて、ふたりは庭に出た。この旅館は、この庭で知られている。日本式の庭園に関してなんの知識も持っていない
8,を一気に干した。自殺した女子高校生の名は安達鏡子。父親は、土湯温泉の旅館に勤務し、母親は郵便局員だった。鏡子は、先生を恨むという走り書きを自宅
9,？明日出発なのであせっています。。。安い旅行の場合は時々有ります。旅館も空いていれば安くなるのでもし高い値段を払ったならおかしいです。
10,の街とベレンとを船で結ぶ交通の要所である。そこには日本人の経営する旅館も幾つかあった。無一文の阿部は、その一つ鈴木旅館を訪ね、日本から旅費
11,戯れる奈良市江戸三ＮａｒａＥｄｏｓａｎ奈良公園内に一つひとつ趣きの異なる離れが点在。旅館と公園を仕切る塀も囲みもない、そんな不思議な宿が江戸三です。離れ
12,は和語で、まだ中国語が日本に入ってくる前からあった表現。それに対して旅館は漢語で、中国から入ってきた表現。ホテルはいうまでもなく外来語、
13,していた。目はしのきくその少年は、氷を余分に買いこんで、この旅館の調理場へも氷を回すようになった。余分な氷は、食堂のおばさん
14,です。百年以上前の数寄屋造りを移築した建物、そして水車が回る日本庭園はどこか由緒ある旅館にでも行ったような錯覚を覚えます。後輩たちよ！！こんなところを選ん
15,に埋めつくされ、実生の木が育って山に還ってゆく集落の、寂れた旅館の広間の湿気によくなじむ。「実生はなあ、直根がはえるだ、直根
16,。仮に空いてなくても、署の斡旋なら聞いてくれるでしょう。で、どんな旅館をご希望ですか。ホテル？それとも」「母はホテルは苦手なんです」
17,は午後八時にすませた。いまから十時の消灯までは、自由時間。旅館の裏庭では、生徒会主催のキャンプファイヤーをやっている。（この部屋からも、女の子と
18,家の桑原奧（ふかし）医師と妻の忍さん。十一月二十二日／八代市糸満小学校生徒の泊った旅館新湯旅館の主人、波多野徳子さん（六十九歳）。昨年、当時泊っていた子たちが訪ねてき
19,ので７畳の部屋で十分かなと思い、その部屋をとったのですが、この旅館の評判などありましたら教えてください。またちょうどその時期はよさこい祭りの期間中のようです
20,は人形町さんと正楽さんとアンタと私、二日二晩誰も湯にも入らず熱海の旅館で戦いましたね。今はこの三人共居りません。そちらでメンバーが足りない
21,た。トラックは東京・新宿区若松町の陸軍病院前に停車した。病院前に「若松荘」という二階建ての旅館があった。隊員たちが玄関の戸をあけると、二階から大男が現われた。
22,を埋める覚悟だった。達磨の数をふやすのがたのしみだった。しかし、その旅館を捨てて、逃げてきた。女房はずっと車窓の外に心を奪われ
23,藤木さん」と文通を続けたようで、私が上京して大学受験の仲間と泊った旅館に、私の母から知らされたという敦子と彼女の母がつれだって訪ねて
24,てなかったのでおしえてくれませんか。木戸一家がお世話になっているしま温泉の旅館は、どういうつながりなんですか？私は、ママ（酒井法子の）の実家、
25,どうするつもりなのですか？少なくともプライベートの事って言い訳はできませんよね？旅館に迷惑がかかる事を承知の上での従業員の無責任な行動なのですから、
26,いくとすぐ右側にフロントがあり、そこまで行くか入り口から声をかけないと旅館の人に気がついてもらえません（´・ω・｀）。廊下の左右は客室とトイレ、階段下
