,0
0,、仮退院者を監督保護すること、退院の請願に関することなどを行い、それとともに随時感化院を視察してその意見を提出することなどである。商議委員は、地方高等官三名、判検事二名
1,では既に、現実とはかけ離れて甘い社会感にがっかりとする作品である。少女の感化院をテーマにしているが如何にも作り物であり非行少女がちっとも不良でなく、決められたストーリーで
2,と名前が変わり、児童自立支援センターと変わった。まさしく歴史的なキーワードであった。明治期、感化院は浮浪少年や犯罪少年の《独立自営》を果たすという目標を掲げて出発した。内務省が
3,て、国が親代わりをしようというのは、確かに必然性があった。彼らは感化院に入れなければ犯罪児となる可能性が高かったであろう。罪を犯した十四歳未満の子
4,かどうかが重要である。そういう《状態》に少年があるかどうか。感化院の院長は結局、これを見極める。子どもの学びは、自分の欲望を主張する
5,○何故彼女等はそうなったか（千九百五十六）監督／脚本感化院の少女を描くが如何にも非行少女の描きこみと掘り下げ方が甘いので、作り物さ加減が目に付く
6,であろうか。明治国家が社会福祉施設の設置や運営費に国庫の支出を認めた最初が感化院であった。盲唖や精神を病む人々、貧困の人々など公的福祉施設の必要な人々は
7,ための訓練を受けた。だから今でも古いポンコツ車を修理するのがうまい。しかし、感化院での生活はひどいものだった。私はあてどもなく歩き回ることや、馬
8,入れなければ犯罪児となる可能性が高かったであろう。罪を犯した十四歳未満の子を感化院ではなく監獄に入れれば、さらに悪事を習って社会に戻ることになろう。
9,自己の自由権（自己決定権）を駆使しながら、試行錯誤でそれを身につけていく。感化院は、子どもたちにさらに、その試行錯誤を促すのである。子どもは子ども同士の間で自分を
10,に、心地よく疲れ、心軽く、たのしく、山を下る」という詩を書いた。感化院の子供らをうたった詩もある。母島には感化院はないが、施設に入れ
11,感化院の意義ここまで感化院の歴史を見てきた。現在の社会がその歴史からくみ取れるものは何であろうか
12,とよばれる全てのところでキーワードとされる。もちろん、感化院もそうであった。感化院は教護院と名前が変わり、児童自立支援センターと変わった。まさしく歴史的なキーワードであった。
13,」という詩を書いた。感化院の子供らをうたった詩もある。母島には感化院はないが、施設に入れられた子供らが母島に送られ、働き手の足りない
14,介入しないで誰がそれをしたであろう。篤志の人がいつも現れるわけではない。感化院は確かに保護事業という名に値する存在であった。教育や保護など、生きる力
15,は明文化していないが、やはり反映されている。適当な親権者がいない不良児は感化院に入れて、国が親代わりをしようというのは、確かに必然性があった。
16,を健常者たちに生んだ。互いに学び合う存在であることを認識したのであった。学校と感化院と養護施設と少年院、幾つものノーマライゼーションが考えられていいのではなかろうか。重要な
17,から、いつも《支援》の役回りに徹する…。生き直すチャンスを与える場、感化院。少年少女が生き直すためには、施設内にあっても社会と新鮮な交流がもてるよう
18,わざわざ行を分けて書かなくていいほどの平明な感想日記文だが、千家元麿が、感化院の子供をうたった詩を大変好きになったと、はやばや大正十年二月付の葉書
19,プラスも生むという期待があったのだろう。樹徳学園初代園長の柴谷も、孤児院の子と感化院の子を毎土曜日、一緒にさせ歓談させていた。柴谷にとって、それは少年感化
20,も愛着も感じなかったのか、それとも欲しがった人間の気持に負けたのか、感化院から手伝いに来ている若者の一人にその画を与えた。年が変って
21,は学校や養護施設など社会施設とよばれる全てのところでキーワードとされる。もちろん、感化院もそうであった。感化院は教護院と名前が変わり、児童自立支援センターと変わった。まさしく歴史的
22,感化院の意義ここまで感化院の歴史を見てきた。現在の社会がその歴史から
23,それらの力を台なしにしかねない子どもの行為がいつ起きるか分からないからである。感化院がある数の子ども集団を作るのは、こうした目的による。職員はだ
24,では、福祉を給付する対象者は細分化されている。感化という同じ処遇が、学校教育、感化院や少年院、各種養護施設など別々にグルーピングされて給付される。理由は効率である。少ない予算
25,が話せなかったから、自分を理解してもらうことができなかったのだ。結局、コロラド州リトルトンの感化院に送られた。リトルトンでは、車の整備工になるための訓練を受けた。
26,しょうがねえわ。ある程度犠牲をつくって締めりゃ直っとでしょ。おかしなことやったら、感化院でもどこでも放りこんだらいいですよ。そこで叩き上げていったら、直っとでしょ
