,0
0,今日は練習試合ＡＬＬでしたけど、途中で抜けて映画館へ直行♥そして…ばっちり観てきましたよ（＾＾）ｖ潤くんかっこよかったなぁ★
1,住む小さな部屋がある。その間には映画館もある。このあと、どこかの映画館に寄ってみようか。そこでひっそりと、その謎の映画が上映されていたら暗い
2,。（でも可也大変そう＾＾；）とにかく、ハッピー♪ハッピー♪幸せ〜な気持ちで映画館を後に出来るの請け合いです！
3,田舎の方で、町には一軒しか映画館なかったの。その思い出の中の映画館と、その映画を観た映画館は全然違うの。じゃあ、どこの映画館？
4,？茨城県、県西地区からです。。。少し足を伸ばして台場は？温泉や映画館もあるし、雨でも遊べる。・・・・・・・・・・・
5,、帰りにカレーや焼き鳥を食べましょう。七草過ぎは恋愛運と仕事運がアップする東方位の映画館やコンサート会場へ出かけ、ファッション小物を買い、おいしいものを食べましょう。西方位の公園は金運
6,で、洋画のロードショーを打ちきって急遽、『血と掟』に看板を掛け替えた映画館が続出したのである。一作のつもりだったが、“掟シリーズ”になったこと
7,する習慣を。たまには会社を早退して、お迎えまでの時間、喫茶店や本屋さん、映画館などで自分だけの時間を確保して、息抜きするのがお勧めです。頑張ってね。
8,よい上司に恵まれたい人はこの方位に行くといいですよ。公園や川、映画館やビアホール、神社も開運スポットなので足を運んでみてください。三十日には神社に行き
9,（たかむね）は「マリア様がみてる」のファンです。大晦日の二千八年十二月三十一日、映画館「ワーナーマイカルシネマズ市川妙典」へ「マリア様がみてるスペシャルイベント」を見に行きました（上
10,、大東亜戦争の起こる直前、サイゴンでよく飲んだね。あのホテル・マゼスティックの横の映画館で見た『ダニューヴの漣波』というのは美しい映画だった」といった回顧談を語る
11,がしきりにウインクするから、帰ってくれという合図だと思って、直は一人で職場の映画館にもどってきた。翌日、映画館の地下室に木村がやってきて、
12,、そうなるの！！”というなんともいえない結末でして・・・映画館を出るとき暗〜くなっちゃいました。ただいま恋愛中というカップルは見ないほうが
13,ファクス（申込時の必要事項を記入）で９月三十日までに廃棄物管理課☎二百十四．八二五〇、ＦＡＸ二百十四．八二七七わくわく映画館●日時＝９月二十七日（土）午前十時〜十一時●会場＝上野山小学校●上映映画
14,れます私だけだと中後ろはじっこ観てるときのリラックス度違いますね〜映画館の椅子の質とか観客の層とかＫ−二十の時は横
15,ささやくのを耳にしたのも柳ヶ瀬であった。戦後の焼け跡には急造の映画館、キャバレー、飲食店が立ち並び、その裏町ではヒロポンなどの麻薬が取り引きされ、東海
16,になっていた。十一番の家は荒んだ五階建の賃貸住宅だった。一階には映画館や古着屋や理髪店や立ち飲みのワインバーが並んでいた。階段はろくに照明がなく、
17,に去りぬ」がリニューアルして、生まれたばかりの色彩とデジタルの音響になって映画館の大スクリーンに帰ってくるのです。それはそれは美しい色になりました。いえ
18,し、千九百五十年には一千万台を突破した。そのため、テレビのワールド・シリーズ放送時間にはブロードウェイの映画館で観客数が半減する事態が生じたという。千九百五十九年には全米のテレビ局は五百二十五局
19,。近くには、京成電鉄の上野駅もあるし、西郷さんの銅像もある。映画館の前に、人が集まっていた。十津川は、その人垣をかきわけて、
20,」という啓太。二人は明日の午前十時に待ち合わせしよう。と指切りげんまんする。次の日。映画館の前で待つ啓太。約束時間を二十分経ってもこない先生。そのとき・・
21,言いに行く。引き続き「東京名画座グラフィティ」を読む。なつかしくて、わくわくしてくる。行かなかった映画館が悔やまれる。ソウルもいろいろ映画館が消えてしまった。コアアートホール、シネコア、スカラ座。入口
22,たかも知れないが、「今日は困る！」と思った。帰りに映画館の前に立ちどまり、看板やスチール写真を見た。松竹館には『そよかぜ』という映画
23,思いません？ｈｉｄｅａｎｄｓｅｅｋですからしょうがないですよね…。映画館においてある扉のＰＯＰが「もういいかい？」って言っていて
24,なんて…。こいつは面白いですな、阿羅先生」小松原警部が笑いながら応じた。その映画館はどうやらピンク映画の常設館らしい。「なになに、『団地妻・白昼の悪夢』か。同時上映
25,、反射的に、悲鳴の聞こえた方角に向かって、駈け出した。二つ並んだ映画館の手前のほうである。近くには、土産物店などもあって、昼前だが
26,四年（千九百二十九年）のエノケンのカジノ・フォーリー以来、レビューが大人気を博して、ほとんどの劇場、映画館でレビューが繰り広げられ、昭和五年にはレビューやダンスについて「股下二寸（七．五センチ）
27,怖かった。体が震えたもんね。この映画を見てから数年間、ボクは映画館に行くことができなくなってしまった。それどころか、映画館の前を通ることすらでき
28,の明るさの中に置くと、良さがわかると思います。部屋を暗くして映画館の雰囲気を味わえるのはリアプロでしょう。ただしあのサイズで平生ニュースやヴァラエティを見るのは
29,それでもカラー放送を行なう局は二百五十七局に達していた。テレビ台数の急激な増加に対し、映画館の入場者数は急激な下降を示している。映画館の入場者数のピークは大戦直後の千九百四十六年で
30,十九パーセントまで落ち込んでしまった。第十四‐１表アメリカのテレビ普及台数と映画館入場者数（１）大作による巻き返し映画館の入場者数減少に対して、アメリカの映画産業が手をこまねいていたわけではない。ハリウッドには映画
31,で、いつも元気に山野を走り回っていたという。「あるとき村の映画館で落語の寿限無を演じた。その記憶力のよさには本当に舌をまいた
32,いましたらおしえて下さい！石原裕次郎は「黒部の太陽」と「栄光の五千キロ」は映画館のスクリーンで見る作品だと主張し、ついにビデオ化を許さなかった作品です。今も
33,から、殆ど毎日渋谷に出た。本屋（大盛堂）、喫茶店、ビヤホール、レストラン、映画館、飲み屋、夜はかつどんの屋台、夜中のまちを散歩して帰った。〈
34,このサードストリートの南端に位置するサンタモニカプレイスがあるだろう。このいくつかのデパートメントストアと四千九百席を持つ映画館、そして駐車場が合体したいわゆるショッピングモールといわれるタイプのビルディングは、千九百七十九年にフランク・ゲーリーによって
35,と言うのは何故ですか？劇をやるところが劇場で映画をやるところは映画館ではないのですか？げきじょう―ぢやう【劇場】演劇・映画などを上演・観覧するための
36,あるいは建物、たとえばどれくらいの面積なのか、あるいは建物としてはスーパーだとか映画館だとか、いわゆる商業業務面積というのがあると思うのですが、どの程度か、お伺いし
37,が撤廃された戦後になってからである。その後の普及台数の変化と、映画館の入場者数の推移を第十四‐１表に示した。千九百四十八年から千九百四十九年にかけて普及台数が一挙に
38,、あれ？！あれは許していいのでしょうか？お金払って見に行くのむかつくから映画館でたまったポイントで見に行きます。
39,んで、例えばダニエル・シュミットがアテネ・フランセでかなり入ったりしてて、そういうことが通常の映画館でも出来るんじゃないかと思ってまして、僕なんかは城戸さんと話しながら組んで
40,いいことだったから、同じ映画でも一向に構わなかったのである。イタリアの映画館は暗い。日本の映画館のように上映中でも薄明かりがあるということはなく、まったくと
41,という。映画館も同様昭和の初期には二十軒もあったらしいが今は僅か一軒千本日活五百円
42,やる人達にとっては、シネ・ヴィヴァン六本木についで好適な場所ってことだろう。ま、何にしてもいい映画館。退屈して。＊シネ・ヴィヴァン六本木六本木通りにあるおフレンチな映画を中心に上映する映画館。新作が
43,あるそうです。『感染』のみＰＧ−十二（十二歳未満は保護者同伴）です。入替制の映画館ではご注意ください。
44,にしてもいい映画館。退屈して。＊シネ・ヴィヴァン六本木六本木通りにあるおフレンチな映画を中心に上映する映画館。新作がない時は、コクトー特集、ロメール特集などを上映。電力館後者’九十七開館
45,いいシート。冷たく泡立つコーラ…。そして…あの香ばしいポップコーン。…そう。この国の映画館としては珍しく、袋ではなく、カップで売っている。菓子メーカーの商品ではなく、自家製なのだ
46,で下さいよ、負けちゃいないんだから」と、お二人に叱られた。お客いっぱいの映画館で自分の映画を見た、なんて経験は初めてかもしれない。十一億いった
47,超越する芸術」といった言葉が見られる。その後、『信念の勝利』は各地の映画館で上映されたが、翌年の『意志の勝利』に比較すれば、上映館数や入場者数
48,、食堂の上にあたる部分にはメインホールがあって、椅子を並べれば講演会場や映画館になり、それを取り払えばダンスホールにも使えるのだそうだ。六階の後ろ半分
49,（ＮＨＫ１＝後十一・十）ないとガイドは映画評論家の青柳秀侑がおくる「待ち合わせは映画館で」。深夜零時台はワールドネットワーク、東京学芸大の山田昌弘教授が語るくらしの中のことば、列島
50,可愛いなあ〜♪／のんきな朝便】ガラスの靴はー■初めて映画館で見たディズニーアニメはシンデレラだったと思う。何がビックリしたって、あの流れる
51,は究極の映画ともいわれ、千九百六十年代には日本でも各県の主要都市の主な映画館には七十ミリの映写装置が設置されるほどに普及した。しかし、シネスコ以上に劇場の設備改善
52,日中戦争の中で日本軍や日本軍人が犯した狂気を描いた中国映画という点。メジャーな映画館では上映されず、マイナーな映画館のみでの上映で、私が観たの
53,オフィス棟には外資系企業やＩＴ企業が数多く入居しており、夜遅くまで残業する社員たちの利用が期待できる。映画館や美術館、レストランといった娯楽施設も充実しており、ビジネスとレジャー双方の需要が見込める。しかし
54,を見ているようです。映画は、すいぶん前の封切りの時に、なぜか姫路の映画館でみました。前作の「影武者」もすごかったけれども、こちらのがもっと
55,。無審査で上映しても、区分外の観客に見せても、違法ではない。ただ、映画館の集まり「全国興行生活衛生同業組合連合会」は、映倫が審査した作品だけを上映すると決めていて、
56,に埋もれて建設された建物の外に出てみると、目下、市民のための映画館のコンプレックスをはじめとした文化施設が計画されている屋上庭園の入り口の小公園の中で
57,から、それは何らの実際的オプションとも関係がなかった。老人や学生に対する公共交通機関や映画館の料金割引は、先ず公共交通機関と映画館がなくてはならず、次いで公共団体がその成員
58,は好きな監督の一人だから。「明日の記憶」や「トリック」もちゃんと映画館で見たし。キンキの剛くんの金田一少年や、スシ王子の米寿司もチラッと映った。
59,οοｄ＊゜＋．家族の中で私だけまだ中に入ったことの無い映画館なので、映画館見学も兼ねて、また「貝なり」観に行って来ようかな〜
60,。電車がホームに入るたびガタガタと振動が伝わってきそうな、駅ビル内の映画館で、スピルバーグのＳＦＸを観る。ヨーコはちょっと歩いて、名画座でやってる古いラブロマンス
61,いい朝ですにゃ。お天気は悪いけれど面白い夢を見ました。夢は私の映画館ですから。にゃはは。めざめの気持ちのいい朝ですにゃ。（＾Ｏ＾）／
62,のときのこと、彼は、彼女とのデートの場所を、ベルガモの街はずれの映画館と決めていた。というのも、イタリアには、宗教上の理由でもあるの
63,に、いざ家を出る時にどこにしまったかわからない（。ˇ口）映画館に着く前にチケットショップ行こうと思ったらまだ開いてなくて・・・でも映画
64,米兵のけんかなどの事件が絶えない」と不安を隠さない。アメリカンビレッジは、映画館や飲食店、衣料品店、ライブハウスなどが立ち並び、大型駐車場を備えるレジャースポット。人工ビーチに隣接しており、
65,れて町の医院に嫁いだ長女に助けを求めに行く。２・浅間神社近くの映画館で切符売りをやっていた「作」というサンカの娘が、地元のお祭りに出かけ
66,人はだれもいないが、ぼくは自称『盛り場評論家』である。試写室ではなく映画館で観て批評を書くため、封切り日の毎週土曜には、決まって新宿、渋谷、
67,で、繰り広げられる。やがて、下田の家でボヤ騒ぎがあった後、銀座の映画館で、和子が絞殺され、山越貞一も不審な死を遂げる。恐るべき危険が
68,あって、「大丈夫かい？」とか囁かれてたっけ。多摩センターに「映画館あった？」と言われるほど認知もされなかった。でも、「ＴＯＨＯシネマズ南大沢」
69,。パート１には私がどういうわけかでているので、竹本良映画館に初登場！となる。（阿久津）なんだかみたくないなあ。（竹本）
70,行きたい」と思う前でも見つけたときに行っておくようにしています。映画館などでは、出入り口に近い席をキープします。（Ｅ・Ｈさん・妊娠８カ月）尿もれパッド←薄さ２ｍｍ
71,はよく知ってるね（＊＾＿＾＊）」と言われかなり挙動不審になったあたし「ここの映画館でいちど見てみたいよね？」と言われ『そ〜だねぇ（＾＿＾；）（別
72,」と、勧進帳の魅力を語る。「祖父は劇場のない地域では、映画館にベニヤ板を敷いて弁慶を演じ、それでも見る人を熱狂させたと聞きます。
73,」なのだから、近年の映画人気は凄い。どの国でも若い人にとって、映画館は安い娯楽の場を提供しているが、フィリピンの場合、映画の入場料は二十〜三十ペソ（
74,とてなく、毎日日向ぼっこで時を過し、天気が良ければ、美術館を抜け出し浅草の映画館を目指し、途中空襲警報が鳴ると、その辺のお寺の墓地で一休みしてから、解除
75,増やす。シンジケーションにテレビ番組として販売ミュージカル化して劇場収入舞台ショー、アイスショーにして劇場収入アイスショー再上映（映画館）、再放送（テレビ局）による収入マクドナルドなどの広告キャンペーンに使用（キャンペーン権を売ることによって
76,って思いますね。初日は、メイン映画館でサイン会などをやったりするのですが、映画館の前で観客がずらーっと長い列を作っているのを見たり、初回に観客
77,、彼女は我が社の本の愛読者なのだ。私は嬉しかった。一緒に映画館を出て、最寄のタクシー乗り場まで送っていった。彼女は丁寧に礼を述べ
78,にいって、映画がつまんないって火をつけるやつはいないんだよね。映画館で「ふざけんなこの野郎」とか、「こんなつまんない映画みせやがって」と
79,、海外での映画界の開催、博覧会、セミナー等各種催物での使用、旅行業者等への貸出し、映画館での上映、テレビ放映等に幅広く使用される極めて宣伝効果の大きい宣伝資料である。近年は特に宣伝効果
80,は「三条」だけです。少なすぎると思いませんか？ひらパーもいいけれど映画館があればいいのにと思っています。昔は森小路の駅前に、映画館があり
81,た映画館はあるんですか？古川いえ、社長の川手（弘太郎氏）は世界中の映画館を見てるようですが、特に具体的に参考にしたものはないです。ただ
82,十一日、東栄中学校の３年生が制作した東区の魅力をＰＲするＣＭ映像を、中央区内の本格的な映画館で発表。東区の見どころを大胆に表現した作品を前に、■■■■東区長ら来賓は、感心
83,かどうか尋ねたい。（でも，公衆電話って何と言うかわからない）２．映画館への道を尋ねたい。（でも，映画館って何と言うかわからない）３
84,の！？と思う場所も。今回は、前作公開時にはまだ建っていなかった、映画館、ショッピングモールなどが合体した総合施設『アクアシティお台場』付近が重要スポットになっている。映画を見てからこの定番スポット
85,まだ？？と聞かれながら座ること数分。。やっと本編スタート＾＾私にとっても久しぶりの映画館での映画です＾＾暗闇の中、、、どこかからただようキャラメル味のポップコーンの匂い
86,、長い行列を作ってまで日本の人気アニメの「ポケモン」を見ようと、マンハッタンの映画館に詰めかけるアメリカ人に対して抱く印象も、また、ケーブルテレビの音楽プロモーションビデオの中で、ファッションや髪型
87,から下げられた十字架からカメラをプル・バックしている。『ニュー・シネマ・パラダイス』では、焼けてしまった映画館からプル・バックして、それを見ている群衆を映し出している。『エクソシスト』では、
88,二千円は必要でしょ。だから週末はこうして公園で夜明かししたり、オールナイトをやっている映画館で朝まで粘るようにしているんです。食事だって粗末なものですよ。
89,したらストーリーも良くて、そこそこワクワク感も味わえてＯＫ！少し前だと■アメリカン・スプレンダー映画館に足を運んだはいいけれど、何も観たいものがなくて、仕方なく観
90,やっているにもかかわらず、なぜか客の入りがいいことだ。池袋や新宿のそれ系の映画館だったら確実にこける映画もここでやると、どーにかなる。均整のとれた待合室
91,中田耕治■映画館を出た時、眩暈し涙を流し続けた天井棧敷の人々昭和二十七年日本公開今はもう廃刊し
92,。千葉伸夫氏は関東大震災を歌った「大震災の歌」の歌詞の一節に〽大劇場も映画館も／またたく隙に灰燼に…とあり、「映画」に「かつどう」の
93,ことになった。「当時十二歳の私は、ゴルフ好きの父親に手を引かれて映画館まで行くと、その劇的シーンを２度見た上でゴルフをやろうと決心した」全英アマ
94,、まるでモノクロみたいでした。これは、もともとこういう色の作品なんですか？映画館で見ました。（ＤＶＤ未見ですが。）はい、確かに、色あせたような
95,をおこなっていたのである。ただし、これもヴィデオで観るから判明する事実であり、三十三年に映画館でそれを観た人々はまったく気づかなかったにちがいない。ｇルイトポルト・ハレでの突撃隊・親衛隊・鉄兜団の
96,だれにも聞こえないのだから。わたしはとまどいながらもうなずいた。うれしかった。映画館でわたしたちは並んで座った。トムがそばにいるのをたえずわたしは意識し
