,0
0,行き場ない」医療が必要な高齢者が、数か月で病院から退院を迫られ、転院を繰り返すことが多い。一般病院だと、入院から三か月たつと病院に入る報酬が
1,、連絡しても「仕事で忙しい」となかなか病院に現れない家族をようやく呼び出し、転院の説明をしても、家族からはもっと大学病院においてくれとせがまれて、医者も
2,移植するための、末梢血管細胞移植術を行います」八月に入院して検査続きのうえに、生検手術、転院と、肉体的にも精神的にもまいっていたのかもしれません。初めて聞く耳慣れない治療法が
3,。早く退院させて下さい」というのである。だが趙丹はさらにくわしく検査をするために北京医院に転院となった。「未完の対局」の撮影開始までには退院できると自信を持って
4,、転院時には話し合いをもって、進歩の具合や、改善策について検討しました。転院の場合、この排尿誘導で発見した小さな観察を看護添書に書いておくと、転院先の介護者
5,、五つの病院を移った。最初のＡ病院で半年近く、協力病院Ｂで半年。Ｂ病院から転院を迫られた時、自分で転院先を探すことにした。たまたま、Ａ病院にコネ
6,言われていませんか？以前うちの母も難病で長期入院したことがあり、転院を余儀なくされました。探しても探しても、２週間や一ヶ月といった
7,のに。永遠に一人にして欲しいだけなのに。明日は病院です。転院のお願いをしたら、薬をたくさん出してもらって帰ってきたいと思います。今回
8,半年間に入院になった五十二名の患者さんです。この中には、途中で退院あるいは転院になった患者さん、不幸にして不帰の転帰をたどった患者さんも含まれてい
9,からはもっと大学病院においてくれとせがまれて、医者も患者の状態を考えると事務的に転院といえなくなるのである。ようやく納得してもらいどこかの病院へ転院となるのである
10,、自暴自棄にも近い行動をとらせる引き金に、“父の松本市内の病院への転院”がなるのだろうか。サトル自身、自ら語る内容の説得力のなさに気づいたのだろう
11,そそっかしそうな方なので、ちょっと落ち着いて医者の説明を聞こう。説明できない医者なら転院考えてもいいですが、今の医者に聞く前に妄想をモコモコふくらませる態度
12,？転院すると様子見でまた待たされるかもしれません。よほど、相談しにくい医師ならば別ですが、転院を繰り返すより医師とコミュニケーションを取って希望を伝え、医師の考えを聞く方が
13,ままの方法でタイミング指導をされても妊娠につながるとは思えません。やはり転院を考えるべきでしょうか？その場合、どのように先生に伝えると良いのでしょう？転院
14,までなら」と言ってくれた。ベッドが空き、転院できたのは入院から四十日目。転院から四十日後の六月、そこで亡くなった。八十三歳だった。後に主治医から「
15,患者が希望する医療をしてくれる病院あるいは診療所に転院を薦めるしかありません。「転院の薦め」も医師が患者に提示することのできる選択肢の一つと考えられます。
16,をさして輝く十字架、入り口の垣根に咲く真っ赤なバラ。来てよかった。転院の話をしてよかった。しかし、血液検査室の前まで行くと、麻意は
17,九十五歳の祖母が転院か退院を迫られています。転院先の病院を探してもみつかりません。祖母
18,医師が承諾しない限り強制することはできない。やむをえない場合には、「転院の薦め」も選択肢の一つとなりうる。たとえば、患者が人工妊娠中絶を希望しても
19,にトラブルが出てくる場合も少なくないので、場合によっては途中から大きな病院に転院になる覚悟もしておきましょう。私はぎりぎり高齢出産にはなりませんでしたが
20,」と話した。７月に百六十六人いた入院患者は９月二十五日までに近隣の病院に転院、職員百八十五人は三十日付で分限免職となった。岡野俊昭市長は同日夕に病院を訪れ、「
21,ある事は伝えるべきです。もし何の対処もしてもらえないような病院なら、転院も考えて良いのでは？ちゃんと見ているスタッフなら、愛想だけ良くて影で
22,、一刻も早い転院を頼んだ。息子が現われると、さすがに病院も希望先の転院への連絡と、食事のどんぶり物はなくしてくれた。でも、パンとパック牛乳と
23,納得してもらいどこかの病院へ転院となるのであるが、症状がよくなっての転院ではないから、結果として医者は家族に恨まれて転院となるのである。医者は家族
24,は足りていますが、これ以上は良くならないそうです。介護病棟に移り、しばらくは転院の心配は無いのですが、脳梗塞で在宅看護は難しいでしょうか。難しいと言うより
25,）だと思います。上記の理由は細かくは書きませんが、だいたい３ヶ月で転院言われていませんか？以前うちの母も難病で長期入院したことがあり、
26,（支給申請が必要）・医療用具の購入費・全額自己負担した医療費●訪問看護療養費●緊急の入院や転院のための移送費（広域連合が必要と認めた場合）●葬祭費（支給申請が必要
27,転院を考えるべきでしょうか？その場合、どのように先生に伝えると良いのでしょう？転院を考えるよりも「早くステップアップしたい。」と医師に伝えて相談されてはいかが
28,を大量輸液した。しかし，輸液量を上回る尿量を認め，高ナトリウム血症が悪化したため救命救急センターに転院となった。【来院時所見】来院時せん妄および著明な四肢の振戦が認められた。
29,して、一時は平行棒で歩けるまでになったのだそうだ。ところが分院への転院をきっかけに、再び寝たきり状態に戻ったのだという。「床ずれが
30,。連絡されて、慌てて戻った息子たちにそのことを伝え、一刻も早い転院を頼んだ。息子が現われると、さすがに病院も希望先の転院への連絡と
31,は不安でいっぱいだった。病院側はリハビリの効果が出ないとわかると、転院の相談に乗るといってきた。病院に会いに行ったスタッフからは、「
32,でも半年以上入院している患者はまずいない。大学病院だから、長期入院の患者には転院をお願いする。しかし、この社長は別格だった。社長は、私を頼って
33,きてくれるべきと思いましたが、それは私の勝手な願いでしょうか。転院のきっかけをくれた人九月十七日は、私の運命の分岐点といえます。
34,、あくまでも彼の息子さんの体験として話を聞いていました。私には、転院など思ってもみないことでしたし、Ｎさんも、私に転院を勧めに
35,から東京へ戻りたいと願っていた時、東京の厚生年金病院のベッドがあいて「転院」と知らされた日は、四歳になるその娘の誕生日であった。これは
36,」という報告があった。娘さんとスタッフと私は、担当医師と話し合った。転院という方向が決まると、娘さんたちの顔がみるみる悲しげに変わった。私は最後の
37,は意味がわからない様子で、受けてもらえなかった。半年後、現在の病院に転院。ここは半年まで置いてくれるという。しかし、「次」のめどは立たない
38,と事務的に転院といえなくなるのである。ようやく納得してもらいどこかの病院へ転院となるのであるが、症状がよくなっての転院ではないから、結果として医者は家族
39,、症状がよくなっての転院ではないから、結果として医者は家族に恨まれて転院となるのである。医者は家族にも病棟のナースに対しても悪役を演ずるしかないのである
40,と怒って、患者を放ったらかしてはいけません。もし、患者が転院を希望した場合には、転院希望先と連絡を取って、先方の医師に患者の
41,初老期うつ病患者の自殺五十一歳の男性に自殺企図をうかがわせる行動がみられたため精神病院に転院．その後患者は「もう死にたいとは思わない」と，回復のきざしが
42,拒否したことにはなりません。患者が希望する医療をしてくれる病院あるいは診療所に転院を薦めるしかありません。「転院の薦め」も医師が患者に提示することの
43,科に入院したとしてもぼけ老人の医療に研究意欲がなければ、診断がついたところで転院というケースが多い。医療従事者の差別感一般にぼけているという患者に対し、医者自身がある
44,の入院生活から、つかのまの病戦士の休息を得て帰宅した。二千年三月二十七日、転院のため退院。
45,て来ましたが、意識は全くありません。急性期は過ぎたということで、転院を勧められていますが、受け入れ先の病院がまだ見つかっていません。どのような
46,には、転院など思ってもみないことでしたし、Ｎさんも、私に転院を勧めにきたのではないでしょう。しかし、何事にも偶然はないのです。これ
47,みつかりません。祖母は現在、点滴と酸素吸入をしています。こんな状態でも転院か退院を迫られています。同じような経験をした方、アドバイスをいただけ
48,は、との事時間的な事が合わず口コミネットなどでも評判の良い婦人科へ転院２年目：転院先の婦人科にて、基礎体温とＬＨ値・エコーで卵胞の大きさを調べタイミング法→約半年
49,されました。探しても探しても、２週間や一ヶ月といった短期間で転院なので、次を探しながら入院してくれと言われたりもしました。残念です
50,で、いい医者の見分け方、というのをきかれたことがあり、それに「転院を希望する患者をあっさり認めて、紹介状を書いてくれる医師」と答えたことがあるが、
