,0
0,、実際に農水省の、国の研究所の専門家に意見を聞いていたと。その専門家は、羊のスクレイピーも伝達性海綿状脳症の一つで、これはうつる、感染する病気であるから、
1,方法はヨガにかぎるといったものではありません。合気道のような武道を含めての体の専門家について勉強したことを鵜呑みにしていないで、ごく基本的な体の動きを日常的
2,べき仕事なんだけれども専門家もいない、その他もろもろの条件があるので、専門家の方々の協力を得て筑波エネルギーサービス株式会社を設立した、こういうのでございますが、筑波新都市開発
3,のんきな月曜日ヴァスナー神父の専門家としての指導で、家族合唱団は、ますます上手になりました。でも、新しい下宿人が
4,本当は何をどう食べたらどうなるというはっきりしたことを栄養学的に言うことは専門家でも難しいのだ。同じ食品を摂っても、他にどのような食事をする
5,医療用」と区別されている。厚生省は漢方製剤にも一定の規格が必要と考え、専門家を動員して七十五年四月『一般用漢方処方の手引き』をまとめた。薬効については特別に試験
6,である。また、食料品の表示が疑われることは稀だった。ところが、専門家の間では、ニセ表示は常識だった。農水省もうすうす知っていた。それでも
7,につく虫を退治するために農薬をつかったら、その農薬が混ざった水が下流の専門家の田を汚してしまうことになる。私は遊びでワサビをつくっているのだから、虫の
8,。藤原さんは戦後の金融史、財政史を長年見てこられた、その部分の専門家です。日銀の見方とは必ずしも一致しないかもしれませんが、そういう方がせっかく日銀に
9,と実証の統合を目指す。シカゴのコウルズ研究所では多くの統計学者、数学者、コンピューターサイエンスの専門家の交流が進められていた。連立方程式推定問題の実際への応用もその産物である（コウルズ研究所双書
10,、そうでもありません。どうしても水まわりの位置を移動させたい場合には、専門家に相談してみましょう。高齢者のためのリフォームポイント年齢を重ねていくと、体のあちこち
11,。千九百九十年には国家経済社会開発庁の下に、住宅小委員会が設置され、政府、コミュニティ・リーダー、ＮＧＯ、専門家が参加した。同委員会は、クレジットや土地の権利問題を解決する機関として、ＮＨＡの下
12,４．６ローレンツ変換の意義についての吟味（マックスウェル電磁方程式の変換不変性）その道の専門家を含めて、多くの物理学者がＡの相対論を信奉する最大の理由は、マイケルソン‐モーレーの
13,で実施することができます。また、社員の受講管理や省資源化にも役立ちます。（２）専門家や多様な人材の必要性環境教育を進める上では指導者をはじめとするさまざまな人材
14,わが国とアメリカには「日米租税条約」の諸規定がありますので、個別具体的な諸問題は専門家の意見を聞いてください。また、税金の申告上過少申告の場合は二十％の罰金で
15,ていたはずである。エンロンの会計データを見て、赤木教授はいう、「会計の専門家であれば、九十五年以降の純内部蓄積資金が上下しているのに反して、総収入のほうがあまりに
16,そうなんですか。ふうーん、やっぱりねえ。天童先日、彼と面会した臨床心理の専門家が、彼に被虐体験があることを新聞で発表されてました。また、ぼく
17,噴出したのが、忠臣蔵騒動だったと解釈してよいだろう」「鬼堂羅雪は毒草の専門家、なるほどね」凛太郎が破顔した。方程式が解けた少年のような笑顔だっ
18,（ＩＮＥＳ）を平成２年５月に策定した。この策定にあたっては，我が国からも専門家が参加し，貢献している。２経済協力開発機構／原子力機関（ＯＥＣＤ／ＮＥＡ）ＯＥＣＤ／ＮＥＡ
19,れるよう要望いたします。ついてはその際、安全性確保のため、地質学者等を含めた専門家の見解や市民の意見が、充分に取り入れられるようにご配慮下さいますよう、要望いたします
20,どうしたらいいのかわからない、というようなときも、ひとりで考えこまず、専門家のカウンセリングを受けてみるのもよい方法です。場合によっては、夫と一緒に
21,に悪くないと思います」という。となれば、当然のことながら、専門家の話を聞かなければいけない。果たしてＴＷＥＢＳが歯周病菌を本当に殺すのかどう
22,なければならない。刃物には丸包丁、角包丁、カッターナイフ、カーブナイフ、ロータリーカッター等がある。前二者はおもに専門家が使用し、片刃。後三者は替え刃式のもので両刃。裁断用の刃物はいずれ
23,学生に大学の女子ソフトボールチームの厳しい練習に参加してもらいます。三人の学生にはあらかじめ専門家のつくったメニューにしたがって運動前のウォーム・アップと運動後のクール・ダウンとをしっかり行ってもらいます
24,をよく理解できる国はなく、韓国の専門家くらい日本の関連分野をよく理解している海外の専門家はいないと思う。それくらい韓国と日本は特殊な関係にあるのである。この
25,からお聞きしますから、法律、規則にあるとおり御答弁願いたいと思います。そこで、専門家でしょうから、農地法の三条ないし五条で許可申請をする場合、あらかじめ私はあるいはわが社
26,まとめて払うという場合早見表で間に合わない。計算はむずかしい。そういう意味で、やはり専門家が正確に計算をする、そういうことを検討すべきであると要求しておきたいと思い
27,の拡大及びエネルギー技術の普及を図るための事業，並びにアセアン諸国への投資・技術提携を促進するため，専門家による現地調査，コンサルティング等を行う事業を実施するとともにアセアン諸国，中国，インド以外の発展途上国（ブラジル，
28,の文化やライフスタイルを堪能できるプランが登場。その名もずばり、「ディスカバー・フランス」。旅行の専門家によって構成されたプランの中には、ワインとグルメを堪能できる内容も。自転車で
29,とある。業界の集会の司会を依頼され、その準備のために、新聞論の専門家と意見交換をしたときのメモだ。そのなかに、「新聞は画一的で、
30,につきまして、学校教育用の副読本としても利用できるような冊子を作成する、そして学校に専門家を派遣するなど、関係省とも協力しながら、製品安全教育に係る学校教育の充実を図っているところ
31,内容を独自に判断するため、同法案はあくまでたたき台にすぎない。法案については、一部の専門家から、強制隔離が疾病の拡大阻止に有効かどうかを疑問視する声や、強制手段として銃器
32,三十三．一万人→三十九．二万人ＩＴ○高速インターネット普及のための地域の通信基盤整備事業三十三億円→七十二．二億円○情報通信分野の専門家、技能者を育成する研修事業補助０．５億円→７億円交通△整備新幹線事業の推進七百五十億円→七百億円○３大都市圏環状道路
33,この日だったって分かってるんですよね。案外自分では分からなくても、専門家が見たら分かるかも。
34,勘違いだったとしたら！？今回、カロリー＆ダイエットの知識を○△×のクイズ形式で判定。専門家のアドバイスを参考に、再点検して！イラスト・楠伸夫Ｑ同じ茶わん１杯なら
35,このような先駆的な試みを参考としながら、社会言語学や談話分析・会話分析の専門家と評価・テスティングの専門家が協力しあって、よりよい評価の方法を模索していきたいものです。＊９社会的営み
36,家族が増えれば、健康管理の需要が高まるのは明白であり、わたしたちは、医療の専門家と通訳の増員を提言した。最後にわたしたちはレキシントンの経験に基づいて、
37,。素人眼にも、同一人の筆跡に見えたが、念のために、専門家の鑑定を、仰ぐことにした。鑑定の結果も、同一人の筆跡というもの
38,ているようですが、それは専門家がアドバイスしてあげるべきでした。第三者としての専門家を選ぶときの最低の基準は、家を出なさいと言ったうえで、親と子
39,ヘルパーは、介護支援専門員（ケアマネジャー）がたてたケアプランにそって、自立を支援する介護の専門家のはずだが、あれもこれもと家事を頼む利用者もいて、「家政婦
40,マーシャルアーツとジムで体を鍛えているスーパー美少女。イズム十六歳のプログラマー。ハッキング、ネットセキュリティの専門家でサーチエンジンの設計を担当。ダルマ元ひきこもり男。サーチエンジンに「クルーク」という名前を考え出す
41,敷地には、スパやジム、エクササイズスタジオ、屋内外プール、ヘルシーなスパ料理レストランなどがあり、それぞれ専門家を配して完璧なまでの環境を整えています。「チバ・ソムが目指すのは
42,たでしょう、広い範囲にわたって混信のもとをつくり出すってね。そういうことを電波監理の専門家である郵政省の方が知らないから何とも言えないなんという無責任なことは、
43,コメを輸出できたのは主にアメリカの援助物質の大量輸入があったためである。一部の専門家は，アメリカが余剰農産物を処分するため，台湾をはじめとしてアジア諸国に対してこのような
44,任意拠出を毎年行う等，ＷＨＯの事業活動に大きな貢献をしており，また，研修生の受入れ，専門家の派遣，国際会議等の開催等を通じても積極的な協力を進めている。また，国連食糧農業機関（
45,再処理施設の安全評価に係る情報交換を行った。昭和六十二年６月には，安全委員会委員，安全委員会傘下の専門家及び科学技術庁原子力安全局，資源エネルギー庁の専門家が訪仏し，フランス原子力施設安全本部と原子力発電所，再処理施設の安全性等について意見交換を
46,ナモシ地方から記録されている〔Ｓｅｅｍａｎｎ千九百七十三：百八十八―百八十九〕。しかしながらこうした報告は、呪術の専門家が先に述べた呪術師と一線を画するものかどうかについて、まったく不鮮明なまま
47,ことがある。そのときも私は笑い話としていったに過ぎない。私は、中国問題の専門家ではないし、特別の情報ルートを持っているわけでもない。ところが、たまたまこれもまた
48,必要である。文部科学省では，平成十三年度内に必要な制度の見直しを行うため，専門家や関係団体の意見を聞きながら検討を行っている。（エ）交流教育の充実障害
49,ておりまして、私のところにも相談がなくてそれで変わってしまっていて、専門家には聞いていなかったというふうに判断しておりました。でも、後で委員会の
50,に過ぎない。」「今日の図書館が必要とするのは、現代の外国語の専門家など各分野の専門知識のある司書であり、実務に熱意を持ち、利用者にために迅速
51,もまた技術政策の大きな柱となってくる。３）政策実行段階―地方自治体の研究機関では，専門家がこの役割を担っている。ただし，ここでも技術の進歩により大学の若手研究者，
52,ととして成立しました。スポーツは運動文化です。グートマンは現代スポーツの特質として，平等化、専門家、合理化、官僚化、数量化、記録化，世俗化の７点を挙げてます。体育体育
53,ディープインパクトにダービーで本命打たない専門家いるのか？単穴とか、連下にするなら、ヌケにしたほうがいい
54,の参加者の間の継続的なディスカッションを奨励する。これらの活動は，市民社会とボランティアおよび専門家の交流を進めるための，共通養成プログラムや地域的戦略の作成にかかわるものである。プログラムの構成
55,など金融機関系の総合研究所、いわゆる総研系シンクタンクがよく知られる。アナリストａｎａｌｙｓｔ本来、事象を分析し判断する専門家という意味だが、この場合はコンサルタントのクラスとしての用語。三つめは新卒採用を
56,言いはり、計画どおりに高架で工事を強行しようとしました。そこで住民は、専門家の協力を求めました。そこで、私たちが協力することになりました。都側は
57,な服務，確実な運転取扱い等に関して所要の指導を行う。特に第三セクター鉄道等に対しては，鉄道技術の専門家を派遣し，当該鉄道係員に対して教育及び技術指導を行う。また，鉄道の火災対策については，
58,を活発にする効果、夜は疲労回復効果のあるカモミール、ジュニパー、ボダイジュを使うなど、専門家のアドバイスも受けている。ライフェスアロマテラピー住所：東京都港区白金台３‐十四‐二十四
59,、私は非常に疑問に思うわけでございまして、エネルギー問題というのは、やはり専門家を含めて本当に専門的に、この技術は将来のエネルギーとして活用できるかどうかという
60,情報の交換や科学技術協力に積極的に取り組むとともに、開発途上国に対する技術協力として、研修員の受け入れ、専門家の派遣、地図作成事業の事前調査及び作業監理への参画を行っている。（２）国土の
61,が挙げられます。学校、企業等における具体的なニーズと、環境教育を行う能力のある専門家とをつなぐコーディネーター等を育成し、活躍の場を与えることが大切です。また、
62,の言う意味はわかるよ」とイシュマエルは答えた。「けど、ぼくは法律の専門家じゃない。メイプルス軍曹が証言をするのを判事がやめさせるべきだったかどうか、
63,人―ＩＣＵー（集中治療室）の看護婦、救急隊員、消防士、警察官、記者、災害救助の専門家なども、バーンアウトの危険性にさらされます（表９‐１）。警察官に
64,知るべきだ。たとえば、教育機器拡充の視察団が来日するという記事や、農機具を購入するため専門家がやってくるというニュースは、地味だし話題性が少ないから、どこでも大きく
65,近道ではどうすれば良いかといえば，気がついた人間が福祉用具の専門家になっていくしかないでしょう。京極先生も話されていましたが，テクノエイド協会の福祉用具プランナーの研修
66,が目の前にあるとは誰も気づいていなかった。ＡＤＳＬなどという技術は専門家の間の特別の技術であった。このように技術は急速に進歩している。
67,ことはできないのでしょうか？古さの度合いが分からないのと小生はそこまでの専門家ではありませんから正確かどうか心配ですが、Ｗｉｎ二千は無理かも知れません。それより、小生
68,出てこない。「もう少し具体的に」と言うと、「それを考えるのは専門家の役目でしょ」とくる。おそらくは本人の中に具体的な絵が描けてい
69,シロウトは手が出せません。だからこそ、ブラックボックスを開けてみてくれる電機店やシステムエンジニアといった専門家が必要なのです。図９‐１システムの三要素●費用対効果のブラックボックス会計も、コンピュータ
70,が特別に任命した訴訟後見人または子どもの最善の利益を最優先事項と考える代弁者、サービス提供者、専門家、その他のスペシャリスト、ケースワーカーなどである。子ども保護機関のケースワーカーの役割は重要で、子ども
71,は七年間、技師見習いを勤め、年季があけて独立し二年になるというから一流の専門家ということになるのだろう。しかし事業主となってからは大した仕事にめぐりあえず相談が三件
72,いたことも「日記」で知った。見物に行ったというよりも、専門家として立ち会ったのであろう。九月二十三日の日付でかなり詳細な爆破記録が述べられている。
73,当時は、捜査一課の手配、共助係をやっていました。問品触れ等を作る専門家か。答そういう事務を担当しておる係です。問時計の品触れを出す
74,ところもふえています。スクールカウンセラーは、学校の教師が担当している場合と、外部の専門家、主に臨床心理士が担当している場合があります。子ども自身の相談はもちろんのこと、親
75,では昭和六十二年度に、石綿製品等製造工場周辺等の発生源周辺地域において環境大気中の石綿濃度や発生源対策等の調査を実施し、専門家からなる「アスベスト対策検討会」において調査結果の評価を行った。その結果、工場周辺における石綿濃度を
76,彼は自分の犯した罪を懺悔し、償う責任がある。それに多くの専門家に取材し、専門書や別の事件の治療・鑑定記録を繙いてみると、宮﨑事件の精神鑑定が必ずしも
77,は、依然として解消しないのです。専門委員会、標準会議、下へ行けば行くほど専門家、技術家集団という形の論議になっていくわけですから、したがって、依然として私
78,）正しいポイントを刺激すれば効果が高い今日まで、医師をはじめとする多くの専門家によってリフレクソロジーが調査、研究されていますが、ＰＭＳに対するリフレクソロジーの効果については、
79,ことがあるのか。あらゆることが矢のように自分に突き刺さった。「一度、専門家の先生をお訪ねになったらどうですか。なあに、うちの息子もそうでしたが、
80,は定められていない。これは，希少種の指定は科学的に判断すべき事項であり，専門家である審議会委員の意見を聴けば十分であるという理解に基づくものと思われる。しかし，
81,河内は言った。「君には分からんだろうが」「僕は金勘定の専門家だからね」と、佐々木は、一向に気を悪くした様子もなく、
82,いかがですか。○横田政府参考人おっしゃるとおり、現在も、例えば少年鑑別所に勤務するような心理の専門家も、また行刑施設におけるカウンセリングなどに、応援といいますか、やってもらったりとか
83,先ほど、橋梁工事の談合について質問した者です。落札価格は、基準価格からその分野の専門家が算出するのは、常識ですし簡単でしょう。談合組織はその落札限度の九十五％以上の数字を
84,ことをするだろうか。「女性の視点」というのも決まり文句。高橋さんは法律の専門家として起用されたのだ、「女性代表」として任命されたわけではない。対案「女性の
85,の経営というと、冷静沈着で慎重な経営者が膨大な量のデータや情報や専門家の意見をじっくり検討し、熟慮のうえで策定したプランと健全なビジネス慣習に基づいて
86,四十五％とし、理事長・総支配人とも中国人とする。効率を増すため、技師にソ連の専門家を任用してよい。実際の任務は、自動車および重機械の製作を中心とする。
87,御遺体は山本美保さんではないと。山本さんは北朝鮮当局によって拉致されたのではないかということが法律の専門家によって政府の方に要望書として出されております。具体的に言いますと、四点ござい
88,堀江貴文社長のニックネーム「ホリエモン」の商標登録を特許庁に出願したんですが皆さんどお思いますか？知的財産の専門家です。今回のライブドアの商標出願については当然と考えます。今まで出願していなかった
89,。「どうなんですか」と大樹がちょっと皮肉めいた口調で言った。「専門家から見て」「そうですね、当行としてはまずは国民金融公庫か市民バンクにお任せし
90,たい女性や就労を目指す女性定員二十人起業・キャリアアップの支援事業○マーケット戦略室資金の支援や専門家による経営アドバイス、起業家交流会を実施しています。また、関係機関で開催される研修会などの事業を
91,用意してはいないだろうな？」「実をいうと、わたしはロマンス語の専門家なのだ。わたしのイタリア語は完璧だ。いいかね、〈ジブラルタル〉はきみ
92,概して政策は政府と専門家によって最終的には上から決められるものであった。政府や専門家は固有の利害関係に縛られていることや、専門家と市民の情報の非対称性などが
93,の知」という言葉もある。自らの無知を自覚していれば、無知の分野を専門家に任すという度量も必要だ。だが慎太郎は任す相手を間違えた。徳田虎雄は
94,調停が成立した。（２）事件処理における特色１本事件の解決においては，専門家の知見及び実態調査が重要な役割を果たした。申請人と香川県との間に，
95,か？巣のとり方は？この時期のスズメバチは、凶暴になっています。必ず専門家へ依頼してください。自治体へ連絡すれば、対応を教えて貰えます。もしくは、もうしばらく
96,森文部大臣は、「昔からの『伊勢の暦』など廃止してしまって、大学教授など専門家の知識をあつめ、科学的に暦を作り直すべきだ」といっている。無論、それ
97,か？なぜならそれは美しすぎるからに他ならないのでは？美しすぎて世界では勝てないという専門家の分析も見たことがあるくらいですから。
98,分野においては，開発途上国における保健医療，医薬品，人口・家族計画，水道・廃棄物等のプロジェクトに対し，我が国の専門家の派遣，機材の供与などの協力を行っており，厚生省は，平成元年度にＪＩＣＡ等を通じて
99,た間違いが生じるわけですが、そういう意味で、この計算について計理士あるいは会計士といった専門家にやらせるようなそういう指導をする考えはないのか、お伺いします。○
100,てきた。ＯＥＣＤの作業は、日本を含む加盟国からのデータの収集と分析、専門家による会合、政府代表による討論など多岐に渡るが、その膨大な成果がこのレポートに
101,が、これはお勧めできません。やはり餅は餅屋で、霊のことは霊の専門家に相談したほうが、あとあと問題が起こらないと思います。私のところに
102,かかったものと考えられる〉と鑑定書に記述している。一．八トンの衝撃といえば専門家は「ヘルメット装着時の頭部衝撃耐性値を若干上回る値」、と表現する。ヘルメットをかぶっていても
103,た。たとえば職業教育においてドイツでは、医師や法律家やその他の各種の優秀な専門家を多く社会に送り出した。これは、否定しようもないドイツの高水準の自然科学および
104,安全研究の現状について活発な議論が行われた。また，六十二年十月には通商産業省資源エネルギー庁等の専門家が訪独し，機器安全性及び構造強度，運転及び保守，マン・マシン・インターフェイス等について，ＢＭＦＴ及びＧＲＳのメンバーと
105,鑑定人は、鑑定準備作業を行う中で、いずれの当事者からも指摘されていない、専門家のみが発見できる性質の事実（専門的事実・例：ある症状の存在、又はその不存在、
106,から、そんなことはもう常識の範囲です。しかし、こういう提案が出て、専門家が見ても、ある程度の、一つの検討に値するという見解も出ています
107,スペシャリスト？ゼネラリスト？あなたはどっち？ちゃうちゃう！どうちがうのでしょうか？ｓｐｅｃｉａｌｉｓｔ：専門家（特定の分野に特化している人）ｇｅｎｅｒａｌｉｓｔ：多方面の知識を持つ人（
108,不可謬的に間違った解を出すであろうからである。この場合もちろん、あなたは計算の専門家ではないという仮定のもとで話をしている。専門の計算家であれば、たとえ途中で
109,に電話で申し込んでください。職場での悩みごと無料相談会県労働委員会☎二十．〇五九七弁護士や大学教授などの専門家が、解雇や賃金など、労使関係の相談に応じます。秘密は厳守します。とき
110,いってよい。４．裁判員の参加による刑事裁判関係法について前記の法律支援法により，一般市民はじめ心の専門家は，その関与する可能性の多い刑事犯罪事件において，弁護士ならびに弁護士法人の支援による活動する機会をもつ
111,●ゴーゴー育児ドットコムｈｔｔｐ：／／ｗｗｗ．５５１９２．ｃｏｍ／妊娠・出産から入園・入学やお料理のことまで、あらゆる相談に先輩ママや専門家が答えてくれるのが魅力。地域に密着した子育て情報が欲しい子連れでも利用しやすいレストラン
112,、ましてや月夜に浮かれるという風流な感覚を持っているはずがない。動物の専門家によると、妊娠したタヌキのメスは、まれに生理的な理由から腹を打つことがあると
113,。ただ、周囲の人というのは、病気に関しては素人判断しかできません。専門家に相談するように促しても、病気に関しての診断は専門家にまかせるようにしてください
114,世界の原子力発電所の一層の安全性向上に寄与するため，加盟国からの要請に基づき，様々な専門家のチームを当該国の原子力発電所に派遣している。こうしたチームとして，運転管理調査チーム（ＯＳＡＲＴ：
115,自余の細かいいろいろな問題につきましては、また専門家がたくさんおりますから、専門家の方から答弁させていただきます。○只松委員いや専門家ではなくて、不正競争防止法の一条三号
116,。・・・・・もしなかったら今度作ってみようかな・・♪ヤフーの専門家が数ヶ月かけて作っても、まだベーター版なのを見ると相当難しいと思います
117,からの手紙によって、サドの読者層がほとんどすべて真摯な学生、インテリ、あるいは文学・思想方面の専門家、またはこれを志す青年に限られているという事実を知りました。ワイ本を買う
118,である」と言われました。専門がどんどん細分化されて、また、そうでないと専門家は成り立ちません。我々が研究者になるというと、できるだけ狭い範囲の専門
119,。原爆被害展示がオランダ人抑留者らの抗議を受けるのは必至であり、その覚悟からオランダ側は学芸員と専門家による史実の保証を希望した。だが長崎市民の手作りでは、要請に見合う規模・精度・資金を
120,定める規制措置を評価する。締約国は、その評価の少なくとも一年前に、当該分野において認められた専門家から成る適当な委員会を招集し並びに委員会の構成及び付託事項を決定する。委員会は、その
121,の内的関連性があり、いわば物心一如の関係において存在しているのです。紛争を解決できない紛争解決の専門家昭和四十三年（千九百六十八年）、東大紛争や日大紛争に触発されて、学生運動が全国規模に拡大し
122,ってどうですか？女性雑誌でも頻繁に取り上げられていて気になるのですが、専門家の方、またはこのダイエットの経験者の方どのくらいの期間で何キロやせたか教え
123,入手できない。それだけの価値がある場合が多いのも事実で、民間とはいえ、専門家の知識がそこに加えられているために、政府などが秘密の情報収集分析手段で得るよりも
124,まして、これまでのあしき慣行を排し、行政官庁と無関係の裁判官、学者などの専門家から積極的に登用するという観点から、任命要件を加重することといたしました。このため、
