,0
0,（特派員母）ソウル明洞で発見！檻に入りながら自転車を動かしている囚人服でも小物を売っ
1,（特派員はるちゃん）（ナレーション市村正規）フランス南部ガール県のガルドン川に架かる水道橋でユゼスからニームへ水
2,ともに、本間家のような大地主だと見られていたからだ。シカゴ・サン紙の特派員だったマーク・ゲイン氏は四十五年十二月二十五日、米駐屯軍の将校と本間家を訪問した。後に出版し
3,成り立ちや現在の活動状況などについてインタビューを受けられました。こちら広報やかげ特派員おたより・イラスト募集中！！●町内での出来事やイベントについての感想、体験談●ご自身の
4,がつねに「著作名義」を意味しているとは限らない。たとえば，新聞紙上で記者なり特派員の名が表示されているときにも，それが「著作名義」として表示されているとき
5,日米貿易の深淵を覗いたのだと思う。八十九年の秋に、私たち米国に駐在する特派員はブッシュ政権の誕生（選挙で当選してからという意味だが）一年を振り返る連載記事「
6,（特派員はるちゃん）ＪＲ京都駅ビルないのシアターエリアにあるここでしか見られないオリジナルアニメを上映するアニメシアターや
7,、基本的には日本にある程度関係がある重要な場所だと位置づけされているが、特派員がカバーする広範囲エリアの“はずれ”に当たる場所に関する記事は、やはりあまりキャッチされない。
8,られる。それなしには三山は自分の「勉強」をし、やがて『日本』の特派員同様に自由に通信を書いて送ることはできなかったであろう。宿舎はオデオン街
9,フランス現大統領シラクのこと。＊二十前首相ジョスパンのこと。フランスにいる外国メディアの哀れな特派員の苦労を想像してみてほしい。フランスでは首相（千九百七十六年のシラク）が野党に舞い戻る
10,た。アメリカ人たちもユダヤ人の受けた迫害のことは何も知らなかった。大新聞の特派員のなかにはヒットラーの反ユダヤ主義を、まるで彼がアスバラガスや蛙の腿肉が嫌いといった
11,経済記者時代に常時やっていた「夜討ち朝駆け」方式をモスクワに持ち込み、取材に活用した。他社の特派員に与えたインパクトは、大きかったのではなかろうか』『当時モスクワには、日ソ記者交換取り決めに
12,の深い米ニューヨーク、英ロンドン、仏パリ。いわゆる“花の都”に駐在していれば、特派員が発信するニュースが新聞に掲載される頻度は高い。他には米ワシントンは日米関係の要
13,（特派員はるちゃん）（ナレーション市村正規）ジョットの鐘楼は大聖堂の脇に建設されている高さ
14,ＡＦＰ（フランス通信）のワシントン支局では、正式の記者、つまり本国から派遣された特派員が五人、現地雇いが二人、速記者、タイピストなどが数人います。これだけの
15,としての最後に、一つ私はお願いをしておきたいのですが、大臣がモスクワで特派員の数について外相同士の会談をなさったというふうに聞いております。田中元総理のときに
16,に贈られたものであることは、まず間違いなさそうです」そのアンヘルという名の特派員は、大柄な体に似合わず、ひっそりと声をひそめた。「そればかり
17,（特派員母）明洞プルナッチプルネンミョンここはナッチとネンミョンの有名なお店ナッチですが安倍なつみちゃんでは
18,（特派員母）鞍馬の智恵光院のそばにあるかね井！休日は行列がよく出来る
19,、ＷＡＶＥ出版・千六百円）は、欧米各国の反戦デモに大きな影響を与えた著作だ。かつて特派員としてアジア各国に暮らし、ベトナム戦争、天安門事件、ソビエト崩壊などを取材した。日本にも五年間滞在し
20,これこういう命令を出している、という将軍の発言はあったか。駐在の特派員の報告にはなかった。ラムズフェルド国防長官など、略奪は、民衆が自由になった
21,」という見出しである。全内容は以下のとおりである。［ワシントン二十三日＝鈴木（康）特派員］二十三日付の米ワシントン・ポスト紙は、中曽根首相の「日本不沈空母化」発言について、日本の国内の反響を一面
22,。○片山甚市君それは朝日の外報部長をしておられた中島博氏でありまして、モスクワの特派員だということをお聞きしておるのですが、この人が副社長でルナメチタの役割りをしておる
23,。雲を衝くような大男だった。「アンヘルさんという。アルゼンチンのＳＰＰ通信の特派員だそうだ。“パラドス”に関する重要な話を知っているんだ。聞いてくれ」
24,をなさったというふうに聞いております。田中元総理のときに二十人と決められていた特派員の問題、これもこれだけの大きな問題を抱えているときに二十人で報道するなどという
25,取材を続ける各国の記者に対し、イラク当局が報道統制を強めている。二十二日には米ＣＮＮテレビの特派員を国外退去させるなど、イラク軍の劣勢を伝える報道にいら立ちを強めているようだ。
26,日本海…福井県鳥○浜腰〜胸くらいぼよつき気味写真ヘタでゴメンナサイサトイ特派員≪≪≪（なごみネットワーク）レポーターｂｙかつ浦さん
27,（特派員母）京都市上京区今出川通に本部を置く千九百二十年に設置された大学千八百七十五年に明治六大教育家の一人
28,が多いに決まっている。決まり切った記事に決まり切った見出しを付けるだけだ。ある特派員に「この国を知るにはあそことここに行って見るとよい」と、忠告
29,ね。看護婦さんかなにかですか？」「いいえ。わたしはサンフランシスコの新聞社の特派員でした。いまはニューヨーク・タイムズの記者です。じつは二、三日中に出発してワシントンに行かなくて
30,ロマノ・ヴルピッタ氏が鳴らす警鐘八木屋山さんがイタリアで特派員をされていたということからの連想で思い出したのですが、イタリア外交官の出身で
31,（特派員母）ソウル明洞にある味加本でお茶とお粥がおいしいそうです２ブロッコリーのお粥ゴマ
32,よその国」へ来て仕事してるという適度な緊張感。そこからタイのバンコクへ特派員に出たころが、女房も私もいちばん家族の生活を楽しんだ時期でしょうね
33,とは違った意味の“都”として外せないが、それ以外の場所では、特派員は内心いくばくかの虚しさを感じる場合が多い。ただし、私が一年半駐在したイラン
34,紹介でゾルゲと知りあっていた。そのあと、千九百三十三年九月、ゾルゲは『フランクフルター・ツァイトゥング』の特派員として日本に入国している。尾崎とゾルゲは旧知の間柄だったが、ゾルゲはオットー大使
35,（特派員母）北野天満宮の近くで見つけた昼間見ると怖さよりかわいさが増してくるの
36,の「特派員募集！」におきらくな気持ちで応募したところ・・・、そのまま特派員に任命されてしまいました♪特派員に任命され、もちろんこれからもＪＲＡの回しもの・
37,，千九百十年，英国植民地として南ア連邦が設立された．前記のチャーチルは軍隊を止めて，特派員としてこの戦争に赴き，ボーア軍の捕虜となったが，決死の脱出行を行ない，
38,宝くじの助成を受け、矢掛町子育てふれあい事業の一環として実施されました。）こちら広報やかげ特派員おたより・イラスト募集中！！●町内での出来事やイベントについての感想、体験談●ご自身の
39,である。恐怖のなかを逃げまどう人々や荒々しい軍隊の行為とともに、彼らを追いかける特派員やカメラマンの姿を、ユーモアをまじえていきいきと描いた本だ。私の夫
40,要求するからだ」と答える。かつて、ある新聞のカイロ特派員と話していたら、その特派員が言うには、「もし、この国の大統領が死んだら、町の声
41,十五章「まったく新しい犯罪―」「特派員のカーティスと分離した、お下げ時代からの幼なじみのトミーは、なんでも好きなように訊い
42,ヘミングウェイが言ったとおりの小柄な女性で、メアリー・ウェルシュといい、当時アメリカの雑誌『タイム』の特派員をしていた。メアリーは、しかし、あっさりと「せっかくですが、あの方に
43,（特派員母）京都市右京区嵯峨の大覚寺の脇にある池で映画やテレビ（特に時代劇
44,国益にも関わってくる。ここは外務省の出番である。外務省は海外から来ている特派員に、正確な事実を微に入り細にわたってブリーフィング（事情説明）し続けなければならない。日本右傾化と
45,（特派員はるちゃん）はるちゃんがマクドナルドでサンデーのストロベリー味を食べたソフトはなかなｋおいしかった
