,0
0,時々、時々聞こえている声は、様々な攻撃がありましてという話は聞こえる。人事院に攻撃なんかあるわけないんだ。いろんな話はそれはあるでしょう、出るでしょう。しかし
1,ということについては政府は最大限の努力をすべきものである。したがってまた、現在ある人事院の勧告制度、これは勧告があれば国政全般との関連の中で最大限に尊重して
2,総務庁長官、あなたはミスター人勧だ、そのようにおっしゃっているわけでございますけれども、人事院がもし低率であっても勧告を出すということになりましたならば、あなたとしては
3,（佐藤壮郎君）諮問会議での私の発言につきましては、決して諮問会議の目的、人事院、公務員給与を下げるという目的に同意したものでは決してございません。ただ、先ほど来
4,これすら担えなくて、本番を迎える公務員制度改革の荒波に立ち向かえるはずがございません。人事院よ、人事行政の専門機関としてしっかりしておくれと切なる願い、エールを送りまして、
5,ですが、そこが揺らいでくるならば、はっきりもう自ら労働基本権はお返しいただいて、もう人事院は少し調査機関だけで残りますということになってしまうと思う。そうならないように、
6,。＞自殺前の１か月間は約百三十七時間、同１週間は約六十時間の時間外労働をしていた。＞人事院は二千二年十二月、自殺は過労による公務災害と認定した。ｔｐ：／／ｈｅａｄｌｉｎｅｓ．ｙａｈｏｏ．ｃｏ．ｊｐ／ｈｌ？ａ
7,。国家公務員の給与は、これは民間の事業所の給与との権衡をとりまして人事院の勧告が行われ、それに基づいて実施されるたてまえになっておりますから、民間
8,おとりになるかならぬか、これは政府がどうこうする筋合いじゃありません、これは人事院でよくお考えになったらいかがなものであろうか、かように思うわけでございます。
9,役人が大臣に造反下剋上防衛省でも人事院でもさくじ
10,から大幅な数字というものはとても期待できないにしても、出たらそこで勧告をするという人事院の姿勢というものはとり続けていくべきではないかと私は思うのですが、人事院総裁、どう
11,ているが、平成元年度には、各般の意見交換等のため国連人事局長をはじめ二十六か国、１国際機関から二百二十七人が人事院を来訪した。また、国際人事管理機関連合会（ＩＰＭＡ）の総会に代表を派遣し、人事行政分野に関する
12,。提案されました一般職の職員の給与法案、いわゆる給与法にかかわる諸課題について、総務省並びに人事院にお尋ねをしたいというふうに思います。まず、給与構造の改革にかかわる勧告、
13,ましては、私どもとしてその職務と責任に見合う手当になるように従来からも人事院に対してその引き上げについて要望してきているところでございまして、特に最近は新教育課程の実施あるいは
14,の対象に含めるということまで財界等は要求していますけれども、こういう方向にもう人事院は進むんですか。○政府特別補佐人（佐藤壮郎君）人事院が基本としているのはラスパイレス方式による
15,もこの傾向はある程度続いていくことと思いますけれども、そうなった場合、人事院としては今後とも五％未満であっても勧告を続けていった方がよいだろう、それは何
16,といった処過に反映させるだけでなく、評価対象者の育成にも活用されるべきです。しかし、人事院の研究会が行った調査によると、省庁では評価結果に関するフィードバックを行っていないところが
17,。本院、地方を合わせまして二百回以上の会見を行ってきたところでございます。人事院といたしましては、そうした議論を通じまして、まずは管理職層から先行し
18,を把握する努力をお願いを申し上げたいと思います。関連をするんですが、今度は人事院にお伺いをするんですが、国家公務員には特別昇給制度がありますですね。人事院勧告に従っ
19,休日及び休暇に関する事項を定めるものとする。（人事院の権限及び責務）第二条人事院は、この法律の実施に関し、次に掲げる権限及び責務を有する。一
20,という努力をしなければ教育界の一貫性は僕はないと思うんだが、これは人事院なのか文部省なのかわからぬが、どうなんですか。○政府委員（井上孝美君
21,からさせていただいて、ここに至るまでそれなりに配慮をさせていただき、総裁もお見えいただき、人事院の勧告というものの重さというものにつきまして率直なお話を申し上げ、昭和五十七年
22,にあたって守らなければならない定め。準則。ロ法の一形式。国会の両議院、最高裁判所、会計検査院、人事院などがそれぞれ制定する議院規則、最高裁判所規則、会計検査院規則、人事院規則など。秩序物事の正しい順序。筋道
23,どうこうしろということは、これは一切言うべき筋合いではありませんよ、人事院がお考えになることなんだ。人事院御自身がそういった点は勉強をなさらなければならぬ時期
24,ていると思っております。そして、調査を五年ごとにやるのは、我々の方から人事院にお願いして人事院にやってもらうんですよ。だから、いずれにせよ、五年ごとにやっています
25,着目しておくべきだと。もっとやはり公務員の賃金の実態ということについて、これはやっぱり人事院も、あるいは全公務員を所管をする総務省としても、こうした正確なことはできる
26,に出席した場合は、謝礼を差し上げます。問／会津美里観光協会☎五十五．一一二一国家公務員採用試験のお知らせ人事院では、国家公務員採用Ⅰ種試験及びⅡ種試験（いずれも大学卒業程度）を実施します。●Ⅰ種試験受付期間４月
27,就労後は帰国が確実な北朝鮮労働者を歓迎している。０２年度国家公務員Ⅰ種前年比二十四％増千六百十五人が合格人事院は十九日、「キャリア組」と呼ばれ、中央省庁の幹部候補となる二千二年度国家公務員採用Ⅰ種試験の合格者を
28,の実態にできるだけ合わせるべきなのではないかという等々の御意見が出されて、人事院にもその点をよく検討していただくように要請かたがたお願いをさせていただいたというのが背景
29,、今日はこれでやめますけれども。是非、先ほども申し上げましたように、人事院は時々、時々聞こえている声は、様々な攻撃がありましてという話は聞こえる
30,とはちょっとその辺が違うわけであります。さらにこの問題については後ほど、同僚委員が人事院に対してもお尋ねをすることになっておりますので、その際にまた改めて同僚委員からお尋ねをし
31,睦）委員それに五十六年度分を入れて合計すると約一兆六百八億円ということになるようでありますが、人事院から勧告を受けた内閣は、人事院勧告を尊重するという基本姿勢、このことを絶えず明言し
32,なければならない問題だというふうに考えるわけであります。特にいま政府は、閣議決定に基づいて人事院が作業を行っております定年制導入の問題、その是非はともかくとしてこの定年制導入の
33,ございます。たまたま人事院勧告の勧告の時期とこれの実施の時期、さらにはさかのぼって人事院の官民較差の調査の時期、これらがずれておるといったような関係もあるわけでござい
34,を行い、早急に具体的措置を取りまとめるように要請すると閣議決定しているんですけれども、これは人事院の独立性を侵すおそれがあるのではないか。御見解いかがですか。○国務大臣（麻生太郎君）
35,山野岳義君）勤務成績に基づきます昇給は、現行給与法上の原則でございます。したがいまして、人事院といたしましては、これまでも特別昇給あるいは勤勉手当の運用などに当たりまして成績主義
36,いう中でのことを踏まえるまでにそういう意見を申されるということ自体、非常に人事院の考え方に対しての独立性あるいは中立性を侵すことになるのではないかというふうに懸念をするのですけれど
37,でやってきております。みずから称してミスター人勧だ、こう言っておりまするので、今後ともこの人事院の勧告については完全実施を目指して一生懸命頑張りたい。これは長官だからそう言うのじゃ
38,国の役割が増大するにつれて、人事行政分野においても国際社会とのかかわりがますます深まってきており、人事院はその所掌分野での国際協力、国際交流に積極的に取り組んでいる。ア国際協力の一環として
39,しかるべき問題ではなかったかと私は思うわけでございます。そうしたことを人事院として御発言になることがいろいろに大きな影響を与えるということで、調査研究はされ
40,ていただきたいと存じます。○玉置国務大臣前回もお答えを申し上げたように、私はこの人事院の勧告制度なんというのは世界に冠たるものだという認識でやってきております。
41,公務部門における行政サービスの低下が心配されるわけでございますけれども、その点について総務庁と人事院はどのようにお考えでしょうか。○中島（忠）政府委員行政サービスの急激な変化を
42,つきましても懸命に働いてもらわなくちゃならないわけでして、そういう意味で人事院としては全職種について目を光らせていく必要があると、このように考えております
43,基本的な立場でございます。その基本的な精神というものは、国公法二十八条に基づいて人事院として独自の立場で慎重に考えて対応していきたい。しかもその場合、我々は公務員
44,をする、こういう形でいっていただきたい、こう思うわけであります。さて、本来人事院というのは、民間企業の調査結果で給与の較差が五％を超える場合は勧告しなければならないと
45,ことなのかということをひとつお聞かせをいただきたいと思います。○内海政府委員お答え申し上げますが、人事院の意見に関しましては、確かに今御意見にありますように、今回の
46,ような仕事の仕方をしている者同士を比較するということが原則でございまして、人事院では、職種、役職段階、勤務地域等の給与決定要素を同じくする者同士を精密に比較している、これ
47,大改革と言ってもいいほど大きな大改革でございます。これは大改革でございますから、当然人事院として調査研究をされ、そして国会または内閣に対してその意見を申し出られてもよさそう
48,を躍動させていくような、そういうような人事配置というものをさらに御希望申し上げ、人事院もひとつそういう視野に立って御尽力を賜ることを心から御祈念申し上げまして、私
49,、それらを頭に置きながら現状を踏まえて考えた場合には、やはり今の人事院の制度を変える必要はないし、そこまでやるのは行き過ぎであろうが、しかし今
50,、人事行政分野に関する国際動向の把握、国際交流にも努めた。十一国民各層との意見交換人事院は、行政の円滑な運営のためには、公務及び公務員に対する国民各層の理解と
51,わけで、決して従来の方法を逸脱しているとは私ども思っておりません。それから、人事院の独立、中立性を守るべきというお話、これは私どもも肝に銘じてその役割
52,改定に当たりまして若干御質問を申し上げます。今年度の給与改定については、八月十二日に人事院から出されました二．三一％の給与改定の勧告を、政府は十月二十一日の給与閣僚会議で人事院
