,0
0,図書館利用状況▽貸出冊数本館二十万六千二百七十七冊分館二万五千八百五十冊団体等四万二千四百五十五冊合計二十七万四千五百八十二冊▽貸出人数本館五万四千四百二十三人分館六千九百八十二人団体等千二百九十一人合計六万二千六百九十六人▽入館者数（本館のみ）十万五千四百十一人▽蔵書冊数（二十年
1,人の集散が著しい駅やショッピングセンターの一部を買い上げたり借用して，公民館や図書館の分館などを設けた例が各地に見られる。また，駅やショッピングセンター，郵便局，
2,☎六千七百十四‐六千四百十一主催：天王寺区地域振興会【廃棄物減量等推進員】天王寺区役所真田山公園事務所中部環境事業センター保健福祉センターだより天王寺区保健福祉センターは区役所２階に、分館は上汐４‐３‐２にあります。お知らせＢＣＧ接種のお知らせ日時１月二十三日
3,五味太郎ビデオライブラリーさる・るるる」「新まんがはじめて物語電車・蒸気機関車」平成十九年度の図書館利用状況▽貸出冊数本館二十万六千二百七十七冊分館二万五千八百五十冊団体等四万二千四百五十五冊合計二十七万四千五百八十二冊▽貸出人数本館五万四千四百二十三人分館六千九百八十二人団体等千二百九十一人合計
4,か。▲現在の渋谷駅東口▲六本木の交差点より溜池方面に向かう下り坂▼小金井市の東京博物館（分館）には当時の電車と「南佐久間町」の電停が保存されている新しい文化が形成さ
5,萬翠荘の裏手に移築したものだ。萬翠荘は純フランス様式の洋館で、現在は愛媛県美術館の分館になっている。日本最古という道後温泉は、松平定行はじめ歴代の藩主たちが温泉町の振興に努め
6,、受験勉強の席貸しから図書の貸出しへ、記念碑としての建物から住民の身近かに分館のあるサービス組織としての図書館への転換であり、市町村立図書館の主体性の確立である。新しい
7,４月下旬から６月まで、ほぼ連日図書館見学の受け入れが始まり、５月から子ども童話教室が始まり、６月に分館のリニューアルオープンがあり・・・あっという間に、夏になりそうです。すごいハード
8,）から配布します。ぜひ、ご覧ください。配布場所市役所１階案内、市政情報室、各区役所総務課、市立各図書館（分館を除く）など＊郵送を希望される方は、郵送料百八十円分の切手を同封して、
9,広げてくれた。シカゴ大学での研究生活の傍ら、私は、シカゴ市立図書館の幾つかの分館や、シカゴ市郊外の学校などから、ストーリーテラーとして招かれることがあった。一年にわたる研究生活
10,導入されており，図書の貸出，資料検索などのサービス業務に活用され，さらに，本館と分館との間のオンライン化が進められるなど利用者へのサービスの向上が図られている。
11,、大阪地区に交通博物館の分館を設置することが検討されたが、その後、交通博物館の分館としてではなく、交通博物館とはコンセプトの異なる現代・未来の交通に関する展示を中心とした博物館
12,、詳しくはお問い合わせください。問合せ…総務担当☎六千七百七十四‐九千六百二十五保健福祉センターだより天王寺区保健福祉センターは区役所２階に、分館は上汐４‐３‐２にあります。お知らせＢＣＧ接種のお知らせ日時４月二十三日
13,をお聞かせください■あなたが実現したいまちづくり活動のアイデアをご提案ください保健福祉センターだより天王寺区保健福祉センターは区役所２階に、分館は上汐４‐３‐２にあります。平成二十年４月から健康診査の制度が
14,た交通博物館が唯一のものであった。千九百五十七年（昭和三十二年）頃、大阪地区に交通博物館の分館を設置することが検討されたが、その後、交通博物館の分館としてではなく、交通博物館と
15,ー・カルバート（Ｉｍｒｅｙ−Ｃｕｌｂｅｒｔ）社が手掛ける。また、アラブ首長国連邦のアブダビにも分館の建設計画があり、二千十二年開館予定である。
16,寄贈額と市の見積り額との差を、市が調達することを許した。三十六．中央館と分館を建設するためにカーネギーの寄贈を受け取った三十四の市のうち、少なくとも９つの市（
17,を便利に使えるように配置しているからである」。過去にブレットは、バートラムにたいして分館について詳細な指摘をしていた。それと対照的に、ブレットがギルバートの設計に
18,を用いるようになった。のちに示すように、小さな町の図書館や都市部の分館の場合、図書館設計に競争を用いるのは急速にすたれていった。したがって、都市部中央館の
19,でのニューイングランド地区会議に出席した。そこでの本についての議論は活発だったし、分館の見学からは刺激を受けた。私の勤務する図書館は、二回にわたって
20,に滑稽で哀れなことはない。もっとも、三年前の平成九年五月に「信濃デッサン館」の分館として隣接地に開館した戦没画学生慰霊美術館「無言館」のほうにはそうした懸念はないよう
21,の職員数は，昭和六十二年現在で４万六千八百二人であり，１公民館当たりの職員数は，２．７人（本館３．３人，分館１．７人）である。職員のうち，公民館の事業の実施に当たる専任の公民館主事を１人以上
22,車寄せに取られており、衆議院側・参議院側それぞれの後方部には事務局や委員会室などが入居している別館と分館が設置されている。外装は３種類の花崗岩を使った石積みで、内装には三十三種類
23,管理者として職場を理解するために費やされた。その重荷は、分館副主任で以前は別の分館の主任であったジュリア・モリアーティ［注二十二］の貴重な援助によってかなり軽減された。この
24,には、それらの商品が陳列されている様子が写されている。それは金幣写真館の分館、あるいは支店のような存在だったようだ。佐七が金兵衛の事業を継承する予定
25,の絵画を三百点以上を定期的に公開、自然豊かな館山が育んだ芸術を堪能したい。分館分館館山城は３層４階の天守閣の形をしている。ここは滝沢馬琴が江戸時代に書いた
26,４時場所…聖和会館・生魂小学校問合せ区民企画担当☎六千七百七十四‐九千七百三十四保健福祉センターだより天王寺区保健福祉センターは区役所２階に、保健福祉センターだより分館は上汐４‐３‐２にあります。お知らせＢＣＧ接種のお知らせ日時２月二十七日
27,は、適切な設計を獲得する最善の手段として設計競争を用いた。中央館と複数の分館にたいしてカーネギーの寄贈を受領した十九の市のうち、少なくとも９つの市は中央館
28,の整備費に対して国庫補助を行っている。昭和六十二年には，全国に１万七千二百九十五館（本館１万八百二十四館，分館六千四百七十一館），公民館を設置する市町村の割合は九十一．〇％となっている。公民館の職員数は
29,な美術館の面も持ち合わせるようになった。二千十年、フランス北部のランス（Ｌｅｎｓ）に分館が開館予定である。設計は日本人による設計事務所ＳＡＮＡＡ（妹島和世・西沢立衛）とアメリカのイムレー・
30,。いつか南佐久間町の町名も消えたが、写真に見るように、小金井市の東京博物館（分館）に６番の電車と南佐久間町の電停が保存されているのは、当時の東京を
31,ます。この頃から日本は高度成長期に入り、社会は劇的に変わっていきます。分館の見学はこれで終わり、町並み交流館の見学も終わりました。最後に佐原
