,0
0,んですが、大臣の御見解をお尋ねします。○国務大臣（中村正三郎君）当番弁護士制度そのものについて、委員は専門家でいらっしゃってよくおわかりの上で御質問ですが、私は通告もいただかなかっ
1,逓信委員会を開会いたします。まず、委員の異動について御報告いたします。去る八月十五日、佐藤昭夫君が委員を辞任され、その補欠として安武洋子君が選任されました。また、去る九月十日、
2,ております。○蓮舫君外務省からお出しいただいた三回にわたる、全部で四時間半の審議、五人の委員が外人審で在勤手当が適当かどうかを議論されておられますが、審議内容はＡ
3,の領海に侵入しているわけであります。海上における治安の維持につきましては、委員がよく御承知のとおり、第一義的には海上保安庁が担当することとなっておりまして、これらの艦船
4,をとって対処していこうということを確認した次第でございます。○佐藤（茂）委員きょう最後の質問を、外務大臣、済みません、お待たせをいたしました。先週一週間、ＡＳＥＡＮの方
5,従って措置をとる、そのように私どもは考えております。○太田（誠）委員いや、だからその法律が、各国の法律が、ガットというのは包括的な関税化という
6,ましては我が国の立場と中国の立場とは違います。それだけに、委員は今こじれるという言葉をお使いになりましたけれども、この問題の取り扱いいかんにおきまして
7,１日、第１回天理市総合計画審議会（会長：■■■■■奈良県立大学教授）が聞かれました。二十人の委員には新しく公募による市民２人も含まれ、二十一年度前半まで数回議論を交わしていただくことになります。
8,ことにつながるこれは問題ですから。きょうは課長さんの資格を持ってであると、委員とすれば皆さん政府の代表ですから大臣とも変わりはせぬ発言だと思うのです。だが
9,て再建監理委員会は聴取して、「国鉄改革に関する意見」を作成したと考えております。やはり委員が議論を自由に行いまして外部から拘束を受けないようにするためには審議
10,おるのでございましょうか。○筧政府委員現在約千三百名ぐらいでございます。○天野（等）委員ここにも「検察官が足りないため必要と認めるときは、」ということになっている
11,商道徳に反する行為をした、それに対する罰則ではありません。そこで、委員のお気持ちは私も非常に痛いほどよくわかりますし、個人的にもこれはやっつけ
12,て研究をさせていただきたい、こういうことでございます。○森田（景）委員私は何も健康保険のことだけでお話をしようとは思ってなかったのですが
13,、とんでもないことになると思うわけです。実は、コーデックス委員会について中身を調べてみますと、委員九百六十五名のうち企業代表が三十五％、多国籍企業が輸出を伸ばすために障壁となる各国の安全基準を
14,であるということであります。いつでもお出しすることができると思います。○松野（信）委員それでは、文書保存期間内、残っているものについてはすべて閲覧、謄写可能だということでよろしいですね
15,及び矢野哲朗君が選任されました。また、昨日、一名欠員となっておりました本委員会の委員として川口順子君が選任されました。○委員長（木村仁君）政府参考人の出席要求に関する件についてお諮りいたし
16,現在の教育委員会制度では、政治的中立性を維持するという立場から、独立した行政委員会として五人の委員の合議により施策を展開していくことになっているが、「市長部局との連携により効果的な教育行政
17,三十七）文献ｐ．十三〜十四．そのａ項で、同委員会は十二カ国全体から百八十九の委員で構成されることが定められた。加盟国の人口、人口密度、ＧＤＰ等を考慮してスペイン
18,なければいけないものである、こういうふうに考えております。○西村（眞）委員さて、実効支配しておるところは、我が国の例えば伊豆七島もそうでございますけれども
19,手続は、公開しない。（不服申立ての制限）第十五条この法律の規定により審査会又は委員がした処分については、行政不服審査法（昭和三十七年法律第百六十号）による不服申立てをすることができない。
