,0
0,国対幹部から事務所に電話が入った。その幹部は『昨日、（小沢）党首と代議士がお話しされた件で…』と言うのです。真紀子さんに話を向けると、『
1,選挙民の意思を代議士が知っており、これが実現に努力しているのであります。選挙民と代議士とは常に結ばれております。決して遊離していません。これがアメリカの生活態度
2,に夕に猛練習を行っている」「臥薪嘗胆のかいあって、雌伏三年、トップ当選で代議士に返り咲いた」先憂後楽（せんゆうこうらく）困難なこと、苦しいことは先に片づけてしまい、
3,である。原田昇左右は、運輸省の官房審議官から政界に転じた官僚出で、静岡一区から代議士となって、八十九年には海部内閣の建設大臣となり、中部電力の浜岡原発の建設にからん
4,を受け、在職中に、公務のための出張と称して何度も故郷へ帰り、代議士になるための選挙運動を公然とおこなっていた。彼は文部官僚中の親分として、多くの
5,などからの紹介状を持ってくる。外務省のお偉方、みんな乱発してね、官僚は代議士がおっかないから。場合によったら、この機会に恩を売ろうなんてケースもあるんだろう
6,皇族議員、華族議員、勅任議員（国家に勲功あるあるいは学識ある、官僚、財界人、大臣、代議士、大学教授、軍人などから天皇が一方的に選ぶ終身議員）から成り、改選もなく解散
7,。「後のことは君と総務課長の方でよろしく…。私はこれから代議士の内藤義郎先生の事務所へ寄って帰る。選挙区回りに長野へ帰っておいでだと聞いた
8,の仲介で日本ラインと和解した直後からだった。それまで、塚本信夫は、自分が代議士であるメリットを五明海運のために生かそうとする冷徹な企業家であった。つまり、あくまで代議士バッジ
9,十二月十五日の衆議院本会議での政府答弁だと思います。この時、永井柳太郎という憲政会の代議士が、非常に確実な証拠を提出しながら、政府に質問演説をしたのです。確実
10,このなかで、河野（一）、風見、野田、羽田、高橋等は戦前からの代議士であったし、緒方、石井、その他は戦後派に属する。右の朝日出身代議士の
11,墓地に、一人来たのだった。その頃、雄弁家として知られていた、代議士の永井柳太郎の演説集を持って、街灯の明かりの下で、大きな声でうなった
12,のち東京日日新聞（毎日新聞の前身）の外信部長などもやっていたそうです。やがて富山県から代議士にうって出て、代議士を五期も勤めた、エライおやじだったようです。
13,その時の議題は日米安保問題だった。当時社会党に「瞬間湯沸かし器」の異名をとる代議士が何人もいたが、その一人、奈良県選出の八木一男議員が熱弁をふるっている。質問席
14,激しい報道合戦を繰り広げた。大物の灰色議員三人の名があがっていた。その三人の代議士の名前は、飯沼、飯島、藤島だった。マスコミは、藤島は逮捕をまぬかれる
15,千八百九十年の洪水は、桐生から栗橋にいたる水田約七千ヘクタールを冠水させた。栃木県選出の代議士、田中正造が立ち上がったのは、その翌年だった。帝国議会に「足尾銅山鉱毒加害之儀ニ付質問書
16,「共和」から二千万円を受領した塩崎潤は、海をはさんで隣の愛媛一区の代議士であった。さらに、「共和」から六億円前後の資金提供を受けた側の本村和喜は、
17,に東京地裁においても有罪判決を受けたのだから、似たようなことをしていた代議士は、これはいけないということで改めたり、何らかの手を打ったはず
18,。きっと命はないだろう。だが、おまえはどうだ。早地もどうなる？代議士のセンセイは？おれがちょっとでもそんな気を起こしたのは、長峰、
19,共同便所の美しさに驚くアメリカの代議士に、月に一万通以上の要求書が手紙で来るそうです。一人ではとうてい処理できませ
20,千九百一）年には、鉱毒事件について明治天皇に直訴しようとしたが、果たせなかった。代議士を辞職後（直訴の直前に辞職）は、渡良瀬川の遊水池計画の反対運動に尽力し、遊水池
