,0
0,が夜の保育のローテーションから抜けてしまうと、やりくりがかなり苦しくなるよね。その人員の補充の問題がある。俺の提案では、敏江さんに俺が戻るまで夜
1,）保護観察対象者数保護観察所が新規に受理した少年を含む対象者の総数と仮出獄者及び保護観察付き執行猶予者の人員の推移（昭和二十四年以降）は，２‐５‐３‐１図のとおりである。
2,を示したもの，Ⅳ‐二十八図は，Ⅳ‐十五表から，実刑判決について，年齢層別に人員と刑期合計の構成比を算出し，対比して見たものである。これらの図表によって四十歳以上の
3,ない間、再雇用されました。この人間はプライドがないと思いますか、それとも人員の確保等で場当たり的に再雇用した会社の方が馬鹿なのでしょうか？会社が馬鹿！
4,おく経営方針についての回答記入社数の構成比。第Ⅱ‐４‐３図企業は研究，開発に人員を重点配置（製造業）（備考）１．経済企画庁「内外経済環境の変化に対応する企業行動に関する
5,ものとみなされるものに，所在不明がある。昭和五十二年末現在において所在不明となっている者の人員は，Ⅱ‐八十六表のとおりである。保護観察の種別ごとの比率では，仮出獄者が十九．七％
6,高くなっている。▶１‐２‐４‐１図刑法犯として検挙された精神障害者等の人員の推移注１警察庁の統計による。２交通関係業過を除く。３「
7,、昨年は三十四個師団、三十五万人、ことしは三十九個師団、三十六万人、これも師団は五つふえて人員は一万、こういうことですね。つまり、これはどこに問題があるかと
8,確認しながら復帰後の配属を決めている。また、別の金融機関Ｈ社では、多くの人員が配置されている比較的規模の大きい支店で男性の休業取得実績がでており、休業中の仕事の
9,よる。ただし，平成５年は仮集計である。２通常受理人員とは，検察官直受・認知，司法警察員送致の人員をいう。第四十九表通常第一審における道路交通法違反事件の科刑状況注１最高裁判所資料による。２
10,はアメリカの利害がからんだ戦争、日本の利害がからんだ戦争に、すべての人員、物資、施設等を動員することであり、経済、産業、交通、報道等の統制、戦前
11,の警察署、全ての留置場への収容人員は、何と七百人強であった。何という寡少な人員であることか―。その日、新たに収容可能人員は、驚くなかれ、わずかに十二人であっ
12,とどれくらい失業者が出るのでしょうか？最終的には五千人くらいですかね。二行の人員を足すとおよそ五万人以上になります。みずほの行員数が約二万数千ですから、単純計算でいく
13,用いることにする…、と。もちろんこれは勘違いでした。機動砲には三人から四人の人員が必要とされ、道路ならば時速三十キロ、道のない所でも時速十キロ
14,最も高く，財産犯がこれに続いている。これを混合型の業過１犯者について見ると，人員２万七千三百八十人の有する他罪種保有犯歴数は４万七千百八十六犯で，粗暴犯が１万五千九百九十一犯（三十三．九％），財産犯が九千三百三十九犯（十九．八％
15,高齢化により次第に介護者の増員が必要になってきたとき、十分な対応ができる人員が用意できるかという問題などがあげられる。経営上のメリットがなくなったとき、出資者
16,罪名別検察庁新規受理人員注１．検察統計年報による。２．横領の「うち，少年」の人員には，背任を含む。２検察庁における事件処理期間Ⅲ‐２表は，昭和五十五年中に全国
17,戦闘結果はなんともかんばしくない。ロランドが死んだだけではない。敵の損害はせいぜい人員二名に犬一匹どまりだ。計画も準備もなく、場所が悪くて敵にねらいを
18,天皇のお言葉も、まるで考慮しなかったのだ。軍縮とは、単に予算を削り人員を削減するだけではない。軍事専門の教育機関を出た職業軍人にとっては、出世の可能性が減る
19,）と人員，人キロとも前年度上回り堅調に推移した。このうち，定期旅客は前年度に比べ人員が２．２％増（五十一年度０．４％減），人キロが２．９％増（同１．４％増）であった。また，定期外旅客
20,学生が流れ、その運営を脅かすおそれがある。８テストや添削に多くの経費と人員を必要とし、かつ、その客観的採点が困難である。９高等教育であるからには専門的な
21,内五個は機甲師団）海上自衛隊艦艇約十五万トン人員約四万人航空自衛隊約千五百機（練習機含まず）人員約九万人三自衛隊共通兵力として情報、通信、衛生兵など約一万五千人地方防衛隊前記陸上自衛隊は少数精鋭主義とし、有事の
22,になっています。しかし、店舗オープンに関しては、計画未達が続いています。また、人員の拡大など先行投資が続いており、ロイヤルティー収入の安定的な拡大には時間がかかりそうです
23,の同僚に仕事を割り振ってカバーを依頼したが、結局人事異動で増員された。人員のやりくりができたこともあり、上司からは一ヵ月といわず二、三ヵ月休業してはどうか
24,たわけだ。セル生産の大きなメリットは生産の柔軟性である。一つのセルに関わる人員、工場ごとのセルの数は思うままに、かつ迅速に変えることができるからだ。つまり
25,二倍以上の作業量を要求したわけである。わたしはコンクリートミキサー、バッチャープラントなどの装備能力と動員可能な人員を点検し、「建設非常一号」を発動してから、袖をまくり上げた。そして管理、行政分野
26,五十四年には前年より三十三万七千四百三十五人（十六．八％）減の百六十七万二千九百人となっている。そのうち懲役・禁錮の人員は，前年より三十七人減の八千六百六十四人で，その執行猶予率は，前年より０．５％減少して七十五．一％である
27,」これは山国の者が多いだけに、事情は心得ていよう。「第二。人員は連れ去るべからず。自国に連れても食わせなければならぬのを忘れるな
28,は密輸出で，内数である。３「その他」には，密製造，周旋等の人員が計上されている。Ⅰ‐十九表覚せい剤に関連する各種犯罪検挙人員注警察庁保安部の資料による
29,や発展を議論するために少なくとも四半期に一回部門間の会議を行うこと，８事業単位のマーケティング部門の人員が他の機能部門と顧客の将来のニーズについて多くの時間を費やし議論すること，９
30,，買収の検挙件数，人員は，それぞれ三千四百七十八件，六千九百四十人であり，件数で全体の九十．七％，人員で全体の九十一．〇％を占めた。また，投票日後九十日までの警告件数は２万二千四百三十件で，前回
31,暴力団の関与Ⅰ‐二十一表は，昭和五十四年以降における覚せい剤事犯の検挙人員に占める暴力団関係者の人員及び比率を見たものである。暴力団関係者の検挙人員は，五十五年に１万人を超え，五十九年
32,と，営業用は人員が前年度比２．０％減，人キロが同０．６％増と伸び悩んだが，自家用は人員が前年度比十．七％増，人キロが同二十．四％増と人員，人キロとも前年度を大幅に上回った。営業用バス
33,秘訣は“がむしゃら営業”とニーズに合った商品提案力にあった。千九百九十五年十月販社から異動し人員二人携帯電話会社向け営業へリコーの販売会社で三年半、営業マンをしていた私に、本社の事業部
34,管区隊６個、混成団４個の計十個の作戦基本単位が編成された。その後、限られた人員と予算の中で陸自作戦基本単位を十個から十三個に増やす為に千九百六十二年には定員九千人（甲
35,旅行関係のニュースを伝達することを引き受け、オーストリアのテレビ局は、テレビ用のフィルムを製作するための人員を派遣することになり、そのフィルムは、度々テレビの画面に放映される筈である。
36,のことを言っているのかと思った。“だめだ、ホスラーは第五区画の人員を退去させろ。この大ばか小僧のお陰で気密が破れてしまった。第六区画をきみの汚染除去区
37,英、米はソ連に対し１すみやかなる事情調査２責任者の処罰並びに３人員及び機材に対する充分な補償を要求した。これに対し、ソ連側は同機は同回廊をそれ
38,施設を運営しておる地方団体なんです。それはやむを得ぬから、国の基準の人員では賄い切れないから、余分の人を使わなければならぬということになっておるわけですね。
39,のお金を投入して空港の保安体制を整備しているということを聞いています。現在の人員の態勢、保安機器の態勢、これは実際十分なのかどうなのかということ
40,の水が飛び散って汚れ、魚の匂いがしたが、ヴェルラック氏はその各部署と人員とを説明してくれた。ずっと上にガラス張りのキャビンがあって、市の税務職員が
41,の七十四．二％を占めるが，１犯者が有する犯歴は全犯歴の四十九．四％を占めるにすぎず，２犯者は人員で十五．五％，犯歴では二十．七％，３犯者は人員で５．１％，犯歴では十．一％，４犯者
42,二十歳以上の者に対する有期懲役刑判決を，実刑判決と執行猶予判決とに分けた上，それぞれについて年齢層別に人員及び刑期合計を算出した資料（以下「最高裁判所の資料」という。）の提供を
43,）御指摘の点につきましては、私ども単に兵器の性能だけではなく、人員の訓練あるいは飛行場その他の設備の充実等を顧慮して、有効に使用されるように
44,は，火災予防条例で施設の用途，規模に応じた自衛消防隊の設置を義務付けるとともに，その人員，装備についても一定の義務を課し，施設の防災体制の強化を図っている。
45,がいるだろう。色々と相談致したい」と。関吏はようやく許したので、兵隊の人員を点検して通行した。綱木まで関門は四ヵ所あり、一々兵員を改め納（い
46,は今までなかったプロパティ・マネジメントをランドオーナー会議などを通じて提案する。７については、資格を持った人員の確保が問題だが、魚町地区の損保代理店事業を独占的に行うことで、確実な収入源
47,新選組罷り通る―池田屋騒動文久三年、将軍家茂上洛の警固を目的として江戸を中心に人員を募集され、「新選組」と名付けられた。埼玉や多摩あたりの百姓の倅が
