,0
0,時を求めて』に登場する画家］の作品を展示することができない以上、世界中のあらゆる美術館は否応なしに不完全なものです。やがて多くの画家がこの間隙を埋めようと努めること
1,の庭園だ。芝生のところどころに岩や松が配置されている。わたしたちは美術館の建物の側面を見ながら、東の山へと近づいた。山は六十度
2,。ゆるやかに続くアプローチを右手に行くと打ちっぱなしコンクリート造りのモダンな建物があり、それが美術館です。もともとこのセゾン美術館は、千九百八十九年から千九百九十九年まで、池袋西武デパートの中にありどちらかと
3,ありません。ただ、美術館の内部を見るだけです。人々は地下道を通って美術館の中央から入ります…。美術館がひとたびその壮大な規模に達しますと、エントランス
4,は何か、いったい「個性派」の美術館とはどんな美術館を指すのか、そもそも美術館が「個性」をもつことなんて可能なのだろうか、といったことをあらためて考えてみたい
5,重厚な長屋門をくぐり敷地内に入ると、百三十種類以上の植物が息づく庭園が広がっている。美術館の大きなガラス窓ごしに見えるカラフルな作品を横目にしながら、庭園の裏まで回り込んだ
6,って。おふくろさん、あのひとのこと、暴走族だと思ってたの」駐車場から美術館への人通りがけっこうあって、亜弓たちは通行の邪魔をしていた。亜弓は
7,くらべてだけど、建物に人差し指を立てた。ホライゾン・ミュージアムだ。タイルばりの小さな美術館は、ホテルと手をつなぐようにして、空中渡り廊下で結ばれている。ホテルの
8,て並べてください。たとえば、１５月１日市内観光、２５月２日遺跡巡り、３５月３日博物館、美術館、４５月４日植物園、５５月５日民族舞踊のように。３．つぎに１の５月１日市内観光巡り
9,活用するという姿勢で臨めば、場合によっては出張授業以上の可能性が生まれるはずだ。また、美術館によっては美術教育用の教材を目的とした作品を所蔵しているところもある。いずれにしても
10,がイヤだけれども、あれはたしか生前の河北倫明先生だったか、「キミの美術館の最大の目玉作品はキミだよ」冗談まじりにそういわれたことをおぼえている
11,は首をすくめたり、にやにや笑ったりして、平気で通り過ぎてゆく。この美術館は展示品も多いうえに、見物人も多いので、すぐに疲労がおこる。そんな時
12,広げるもの［日比野千九百九十四］であろう。年少者を対象として行うときには，美術館が価値観を無理やり押しつけないように留意することが重要である。ワークショップの枠を広げ
13,健康な人のための文化には多大な投資をします。ホテルも劇場も美術館も、世界で最高レベルにあります。ところが、病院における医療や看護体制はおろそかにさ
14,たり出来なかったりするが、すくなくとも積極的に働きかければ機会を得ることができるのではないだろうか。美術館に隠された謎を次々と解きながら進んでいく。毎回大盛況のオリエンテーリング。（
15,館長”という肩書が、大きくついていた。そのせいかどうか。私も美術館の館長という肩書に、ほのかなあこがれを抱くようになっていた。しかし“
16,が８月三十一日まで開催されている。通常は国宝級の絵画や彫刻などが展示されている美術館の館内に、この期間中、タミヤの模型や懐かしいプラモなどが多数展示される。期間中
17,と出かけてみた。こう見えても私は世界二十ヵ国くらいのカジノに行っている。美術館と見まごうばかりのカジノの老舗モナコから、徹底したサービスのご存知アメリカのラスベガスまで。ヨーロッパの
18,行けないので、こういうツアーは便利という。３、４施設をまわればおトク美術館は景観の良い場所に建てる傾向があり、特に地方には駅からバスやタクシー
19,展示されていた。俊也が甲府に住むようになったのは、ミレーのある美術館の傍にいたかったからだと言う。「それではやはり彼も画家を目指し
20,二十八日（金）にも久留米市立図書館へ行きました。そのときの写真です。最後は美術館と池です。
21,、なのだ。本当に、そんなことを調べたいのなら、千秋、他の美術館に行った方が、まだましだったのだ。まず、そもそもが。絵画の
22,が集まるビッグステップ見る■出光美術館Ｍ七十五Ｂ１長堀通りに建つ出光ビルの最上階にある美術館。出光石油の創設者、出光佐三のコレクションを収蔵、展示している。東洋の青銅器や陶磁器をはじめ
23,からな」イベ・レナールの興味は美術館と博物館だった。「もちろん、パリの美術館が世界一だけどね」フランス人重役がキャサリンに言った。「ルーブル美術館には行っ
24,１月二十九日（火）〜３月２日（日）午前９時三十分〜午後５時場所美術館２階（中区松城町）市政情報番組ガイド■ケーブルテレビ（ビデオ広報はままつ２月号）市政情報番組「浜松市広報アワー」を
25,座らせている。そして三人ともおそろいの毛糸の帽子をかぶっていた。シンとした美術館の中を歩きながら保奈美は優二の解説を面白く聞いた。
26,のだから、通りすがりの者がぶらりと入っても一向にかまわない。いわば無料の美術館でもある。だが、慣れないとなかなか入りにくい。絵を買うわけでもないの
27,た。▲ｓｅｅ「自然に何かが視界に入る」私はピカソの絵を美術館で見ました。近くで見て。この写真を見てもいいですか。
28,。まずは来月のコンサート、ご一緒しませんか。絵が好きなあなたと、新しい美術館に行ってみたいのですが。解説よろしくお願いします。六月におすすめの芝居があります
29,は、自分たちの休みを利用して川上さんの好きな美術館に行くことにした。彼らは美術館など行くことがないので、川上さんに素晴らしいきっかけをつくってもらったことになる。上野の
30,場所がいいでしょうか。（映画館以外でお願いします）公園で愛を語らうイベント会場物産展美術館１日日帰りバスツアーＪＲに乗って旅行気分もうない
31,神だね。マティスの絵もいいね〜」と目をきらきらさせながら一同は美術館を見て回った。スタッフと川上さんのいつもの関係は絵を通して
32,ような風景画とも心象画ともいえない作品に変化してゆく、ほとんど全ての作品がこの美術館に展示してある。『坊っちゃん』の中で、赤シャツが「あの松を見給へ、幹
33,作家が現地を訪れて制作した現代美術の作品が点在している。０２年９月二十二日の新日曜美術館で草間弥生の個展が紹介されていた。同館は鹿児島県の文化事業施設としてオープンし総事業費は四十三億円
34,足を運んで頂くかのためのコミュニケーション・ツールとして存在しているのだ。私としては実物は美術館で見られるのだから場合によってはトリミングも必要だと考えていた。ここでまず
35,の現代芸術を理解しようとしなかった。ハウプトマンにシラー賞を与えることを拒否し、新築の美術館を訪れても現代美術の展示室の入口で踵を返したという。音楽においても保守的
36,ｈｔｔｐ：／／ｗｗｗ．ｊｎｔｏ．ｇｏ．ｊｐ／ｉｎｆｏ■外務省情報ファックスサービスＦＡＸ０３‐３５８４‐３３００（カナダの情報はすべて国コード二百二十二）現地で情報を手に入れる美術館の特別展やライブハウスのスケジュールなど詳細な最新情報は現地で手に入れるしかない。無料
37,（久米邦武編、岩波文庫、以下回覧実記と呼ぶ）に詳しく報告されている。むろん各地で博物館や美術館を訪れており、博物館に対する評価は高い。たとえば、大英博物館について次のように述べている
38,茶碗宗左（花押）銘黒木卜云」（如心斎）伝来＝樂家―樂美術館菊之絵赤楽茶碗常慶［きくのえあからくちゃわんじょうけい］樂美術館蔵桃山―江戸時代高さ
39,場所＝堺区松屋大和川通４丁▷交通＝南海バス松屋線で「松屋大和川通」下車すぐ毎月第４月曜「まちがど美術館」市役所本館１階エントランスホールで、毎月１回、「堺区役所まちかど美術館」を開催しています。６月二十三日（
40,ついた。「わたしにも見られたらいいなあ」「もちろん見られるって。美術館には誰だって行けるんだから」ロティは本をとりだしてページをめくりはじめた。
41,ビニール、プラスティックなどの工業原料を素材に切り取る。“高尚な”芸術の場であった美術館に、“俗”な日常を持ち込む。彼の創作の源泉は常に、刺激的
42,小・中学生百円●問い合わせ先／ＮＨＫプロモーション☎０３‐５７９０‐６４２４©『ぐりとぐら』おおむらゆりこ千九百六十三日本の「美術館の夢」がさまざまな形で披露されます。千九百七十年より活動を続けてきた神戸
43,五百年後、１千年後に二十一世紀の日本の美術がどのような形で残るのか、美術館の中だけになるのか、建物や自然とのコラボレーションされたものなのか
44,に合わない、あるいは種々な理由でなかなか連携がとりにくいという場合は、てっとり早く既成の美術館の普及活動を利用するという手がある。勿論この場合は学校の授業として行なうことは
45,（〒２４７‐００７１玉縄１‐２‐１、☎４４‐０４８０、受け付けは９：００〜十七：００）へ美術館に行こう！会場はいずれも鏑木清方記念美術館。【１夏休み親子鑑賞】夏休み期間中は小・中学生と同伴者１人が
46,草間弥生の個展が紹介されていた。同館は鹿児島県の文化事業施設としてオープンし総事業費は四十三億円、美術館の入館料は三百円で観光資源にもなっているとのことです。私はまだ見学し
47,およそ半世紀にわたって実に多様かつ膨大な数におよんでいる。実際、ミラノ市近代美術館をはじめ多くの美術館で個展を行っているが、広い会場を一人のデザイナーの作品で埋め尽くすことが可能
48,仕事にご協力をお願いします。詳しくは、前橋検察審査会事務所（前橋地方裁判所内・☎０２７‐２３１‐４２７５）へ。美術館開館時間午前十時〜午後６時（入館は午後５時三十分まで）渋川市美術館・桑原巨守彫刻美術館☎二十五
49,一段落すると、仕事らしい仕事とてなく、毎日日向ぼっこで時を過し、天気が良ければ、美術館を抜け出し浅草の映画館を目指し、途中空襲警報が鳴ると、その辺のお寺の墓地で
50,形なんでしょうね。若い頃に好きな絵をいっぱい買って、最後は公的な美術館に寄付するというのは、お金持の美風だと思う。本当のお金持と成金との
51,・コミュニケーションズが設立し、受託・派遣、ソフト制作などを手がけるエス・デー・シーテクノが企画・運営を担当している。この美術館は、油絵、日本画、彫刻、現代アート、書など様々な分野の芸術作品を扱い最大
52,は副館長で、専門はガラスと彫刻といっていた。しかし、何度も彼の美術館を訪ねたが、彼の室では、あまり彫刻の資料はみられなかった
53,、昭和初期の贅の極みを知ることができます。また館内には、久谷焼を展示した美術館「あ〜とさろん」を併設。元々は蔵だったのを改装したもので
54,ていた。わたしたちは、“この先はご遠慮ください”という立て札を抜けて、美術館の裏手にまわった。美術館のほぼ中央の裏に、金網のフェンスがあっ
55,旅がかなえられる宿だ。片岡鶴太郎作のふすま絵。宿の随所に書画が飾られ、美術館のよう囲炉裏端で語らうのも旅の楽しみ。囲炉裏付きのロビーは２カ所原生林に囲まれ
56,、横山大観、東山魁夷といった人達の絵とともに鑑賞の機会を得た。この美術館の絵には、私の家の近くの斜里岳を描いた「雪の斜里岳」
57,なのだろうか、といったことをあらためて考えてみたいと思う。だいたい私は自分の美術館を「個性派」と思ったことはない。「個性派」どころか、いつも「俗世」
58,「大きな画面で、ふんだんに使いたいイメージがある」と荒井さんは言う。以前、美術館で行った子供のためのワークショップは、まさにそんな体験だった。「シーツ大の
59,重要文化財期間●通年イベント●特になしＭＡＰ→Ｐ九十二‐Ｂ‐２０８関口コオ切り絵美術館せきぐちコオきりえびじゅつかん美術館ＰｈｏｔｏＣ☎０２７８‐２３‐４２７７Ｐ七十五台（沼田公園駐車場利用）大正時代のレトロな佇まいが印象的な美術館
60,ものを食べまわる旅３世界の民族衣装を調べる旅４海外の日本人学校を訪ねよう５世界の美術館めぐり６野生動物ウォッチングツアー７世界の文学散歩ツアー８世界遺産を見て回る旅行
61,を訪ねたり、この方位でショッピングや食事をしましょう。古い町並みや日本庭園、美術館など落ち着いた場所が開運スポット。老舗のデパートなどもいいでしょう。ラッキーデー十・十一・十九・二十八・二十九日ＤＴＹＰＥ
62,のなかには、学校教育との連携を図る様々な試みなども含まれており、美術館がこれまであまり重要視してこなかった児童を対象とした教育活動にも積極的に取り組ん
63,』『続拾遺』、その他『大正名器鑑』の茶杓はじめ茶杓図という茶杓図を集め、かつ博物館、美術館、茶道各流の家元、個人の茶杓所蔵家などを歴訪して、古来の茶人の残した
64,千九百九十九年に開館した「福岡アジア美術館」は，アジアの近・現代美術を専門に収集，展示するユニークな美術館です。現代美術の開拓者二十世紀の美術を開拓した作家たちの作品を鑑賞し，そのよさや
65,なったのですか。戦争中に、イェール大学のアート・ギャラリーに入れました。―芸術作品を美術館に集めるというこの考えは、やはりかなり反‐デュシャン的だと思いますが、あなたは
66,料理も食べられる特種な地域だ。また、そこには、たくさんの音楽ホールや美術館があり、ときには、大金をはたいて、ウイーンフィルやボリショイ・バレーを鑑賞することができる。毎日
67,話は、今回、諏訪市美術館の受付のおばさんから聞いた。片倉館のとなりにあるこの美術館の古い建物も、もとはといえば片倉製糸の所有で、千九百四十三年（昭和十八年）
68,ば、今日は毎年恒例の夏休みの宿題の「美術館レポ」で、名古屋の松坂屋の美術館へ。「エジプト展」みたいのをやってましてそれを見に行って来まし
69,用があって出てきたが、ちょうど昼休みのため食事を取ることに。併設する美術館の十一階にあるかぼちゃわいんに入ってみた。この店の本店は千葉の洋食
70,美術館で見て感動した絵ハガキを購入できる可能性もあり必見です。このミュージアムショップとレストランは美術館に入場しなくても入ることができますので、庭園を散策しながら行くのも良いと思い
71,、訪れるたびに違った印象を受けるように工夫されています。まさに、この美術館は外側も内側も自然と溶け合う素敵な場所となっています。
72,（ギター、フルートなど）と合わせて演奏したりすることもできます。■■■■ｊの日本画美術館☎四百五十四．六八〇一期間十一月８日（土）〜三十日（日）午前９時三十分〜午後
73,美の探究はとどまることを知らない。その中のいくつかの屛風は外国の美術館の所蔵になる。それらの衣裳の斬新、優婉なること、時代をはるかに先取りし
74,そもそもこのポスターは展覧会を告知し、目にした人々に、いかに興味を持って美術館に足を運んで頂くかのためのコミュニケーション・ツールとして存在しているのだ。私としては実物
75,っても素敵な雰囲気でした。ドラミママとは、朝食を食べに来たり、美術館の合間に、ちょっと一休みだったり。朝食が美味しい、常宿なんですが、たまに、
76,は考えている。今後、委員の意見も参考にしながら検討していきたい。Ｑ美術館の名称を尾道白樺美術館〔尾道大学〕としているが、大学名を前面に出してはどう
77,魅力や迫力を味わおう。美術館と聞いてどんなイメージが思い浮かぶでしょうか。最近の美術館は，美術作品や工芸作品などに多くの人が親しみ，その魅力を味わえるようにさまざま
78,いうような意味であり、胡の瓶というような漢字を書く。たまたまこちらの美術館では、古いペルシャの水差しを展示しているので、「しています」と言ったら
