,0
0,だ。アバウトなくくり方のようにも思うが、それはランサーン王国の歴史を伝える寺院や町並みというよりむしろ、この町に暮らす人々やその生活文化も含めたすべてが
1,がかついで干しにゆく雨のなかの塔の上に７四人の僧侶一人は寺院の由来と四人の来歴を書く一人は世界の花の女王達の生活を書く一人
2,を火葬してもらいます。埋火葬許可証はお骨と一緒に返還されますが、今度は霊園や寺院など、墓地の管理者に渡していよいよ埋葬（つまり納骨）となるわけです。
3,投げ出し、額を床に打ちつけていた。ラモチェはツグラカンに次ぐ二番目に重要な寺院である。言い伝えによると、この寺院もまたソンツェンガンポの二人の王妃のうちの一人が建立し
4,一口に寺院と言いますが、名前に院が付くだけで何とか寺となってないのを
5,。インドラ・チョークなんて、世界一素晴らしい四つ角だと思うんだけど」八重子は言った。寺院に囲まれたそのインドラ・チョークをわざわざ回って、タクシーでホテルに帰ったのが十二時
6,のために、地方寺院に宿坊を用意してくれた。小さいながらどこの村にも、寺院のあることを知った。人々に対し、仏教という見かけ上の大いなる誇示を狙っての
7,に見られる見解との矛盾として指摘できるものである。当時一般に、死者を扱う寺院に対する庶民の考え方から僧侶の姿は死を連想させ、凶事の前兆とみなされ
8,同じ南都七大寺のひとつだったのに・・・苦難の歴史を背景に庶民信仰の寺院に変身した元興寺極楽坊まえにある墓地には桔梗の花が咲き乱れていた
9,にぽつんとあるということは、それはプラ・ダーレムにちがいない。死の寺院だ。寺院の敷地をめぐる壁に沿って、石の彫刻が魔物じみた姿をつぎつぎに現している
10,をしめるモスリムはそうした偏見をくつがえす、ちょっと敬虔で親切な人々だ。寺院を出て、いよいよ緩衝地帯を北側から見る地点へと急ぐ。確かにトルコ系住民は、
11,参り、寺には参詣しない風習でしたが、神仏習合に伴って、江戸時代には寺院にも詣でるようになり、現在のような盛大な正月行事として定着しました。
12,どこを歩いていても異様な姿の山伏たちが目につき、山々には大きな寺院が競うように、林立していたのである。さて、村々を回ってきた山伏
13,とし、ここに神社の春祭りの淵源があるとしている。一方古来日本の寺院ではこの四月八日を釈尊の誕生日として、花で飾った花御堂に誕生仏を安置し
14,られた修理をよく調査して、慎重に復元していかなくてはいけない。近年では、古い寺院や神社の建築を修理する時に多くは当初の姿に戻されるので、わたくしたちが
15,を宮寺としたのであり、直前まで光明皇后が居所としていたところを退去して寺院に転じたわけではないが、それでも、後宮の女性がその居所である宮を寺院に
16,形で信仰を伝えてきたが、明治の神仏分離令以後、神社になった。今も寺院だった頃の名残が薫り、独特の雰囲気で心引かれる。社殿は華麗な
17,峠を裸足で登っていれば、疲れることはなかったでしょうに」。それから、女神は、寺院の供物を与え、「きっと神に会えるでしょう」と言って彼を安心させた
18,の僧侶ではなく、特に親鸞・日蓮に対してのみ使われています。なお浄土宗・日蓮宗では、由緒ある寺院の住職を「御前様」とも呼びます。「方丈」という呼び方は、禅宗寺院
19,あい並んで地域の宗教をになう形態が発展していった。前述した地域社会の年中行事も、寺院、神社が一体となって形成されていった場合が少なくない。今日にまで伝え
20,その理由を真宗の教義の特殊性にもとめる見解が主流であり、喜田貞吉は「特殊部落と寺院」（『民族と歴史』二―一、千九百十九年）で近世の本願寺の史書に
21,」「もう二千年前になるが」と言ったのは、アリストテレスのロボット。「寺院の門前には簡単な機械があった。そこへコインを入れると聖水が出
22,ことは活動であり、建てることは過程である。ここで一つ注意しておこう。トムが寺院を眺めるという行為はどの時点でも完全であると言うのは、トムがどの時点で
23,。Ｂ．次の日本語を英語で表現しなさい。１．アンコール・ワットはカンボジア最大の最も有名な寺院です。２．およそ九百年前に築かれ，多くの興味深い像や石の彫刻があり
