,0
0,高円宮コレクションから〈切られ與三郎〉がその表紙を飾った。中村はレイモンド・ブッシェルが支援した作家だ。そればかりか「本のタイトルも歌舞伎の題名のような工夫をしたら
1,ため七十六歳で亡くなりました。２度もピューリッツァー賞の栄誉に輝きましたし、多作な作家だったので、アメリカ文学に興味のない人でも名前は聞いたことがあるのではないでしょうか
2,ていたときです。かなり公共の激突はエキサイトしていました。それを見て作家の松本清張氏は、イデオロギーは違っても同じ庶民、大衆の基盤に立つ公明・共産両党が泥仕合的対決
3,』に現れた。革命と内戦の時代には、プリモーリエでは、多くの作家やジャーナリストは、様々な社会階層と政党の代表者たちであった。千九百十八年にはウラジオストクに
4,土）午前十時三十分〜場所石川県輪島漆芸美術館講義室内容十：三十〜記念式典十三：三十〜記念講演「作家のこころ」講師■■■■氏（県立美術館長）十五：００〜人間国宝座談会●四十年のあゆみ展期間
5,こんなことをいうのは残念だが、彼はとてもいい作家だよ。今の作家の中では好きな一人だった…」「実際に会うまではね」
6,も収録しなければならないはずだが、しかし現行の個人全集が必ずしもそこまで拡げないのは、作家としての「生活」と日常の「生活」との間に一種の線引きをし
7,でフィクションとは異なった特質を持つものである。歴史小説や訪問記が一貫してソ連の作家に好まれるのは、フィクションに課される厳しい検閲から逃れる方法だからであるが、
8,置いた。「あんたは画家だろ？」と男はラットナーに問いかける。「あんたは作家だな？」今度は私を見ていう。「聞くまでもないことさ。会った
9,まさしく、山田君の言うとおりだ、アガサ・クリスティをのぞけば、もうシャーロック・ホームズでも、他の作家でもみんな晩年になると、落ちてる。生活には困らない、熟練ちゅうことが
10,私は言った。「本を別にすれば、なんの罪も犯してない作家の弁護を、なぜあなたはなさらないんですか？」「彼らは神経に障る
11,が犠牲者となって、わたしにテーマを提供してくれたのです。編集者の仕事も、作家や役者のような、とまでいきませんが、家族やまわりの人の犠牲
12,ではないかと。この投書を読んだ東北出身の人から反論の投書が来て、作家の立腹は誤解によることが分かった。「オサキシマス」東北出身の人は職場など
13,軟式野球部に所属すると同時に、現在「ウイーン九十四」というクラブチームの強豪に所属している。作家の軍司貞則氏が監督。そこで志村は投手兼助監督をしている。軍司氏には監督を
14,二訓練の足りない作家へアーサー・ヘルプス卿は、『政体に関する考察』というかの学識豊かな著書の中で
15,宣言すればよい。売れていようといまいと、小説を書いていようといまいと、作家だと宣言している人は作家なんだ。」名言ですよね。
16,朝鮮民族の一部分であるからだ」（前出「一在日朝鮮人の独白」）これは端的な作家の過去・現在・未来観である。『火山島』の世界もこの思想によって支えられる。「南朝鮮で
17,でしょう」とわかってしまう。漫画の擬音を見たり聞いたりしただけで判じられる作家というのはそうはいない。これだけでも水木御大はすごいなぁと僕は思っ
18,「ホットケーキ」、高木喜峰作。古根付「白蔵主」「手のひらの中の宇宙」海外にまで広く作家を輩出している根付の世界だが、根付とは直接かかわりのないような思いがけない
19,れ、作家が看板のデザインを描き展示する。市内の商店は、それらを見て作家に看板の製作を依頼するのである。町に個性的な看板が多いのはそのためだ
20,象徴ともいえよう。昭和四十年代の末に「作家の表象」と題して、作家が作品に表出したシンボルをとらえ、その作家の持続的・根源的なライト・モチーフ、作家の原風景を
21,突然に心不全で死去するのである。オホーツクをいとしみつつも、オホークのきびしさとたたかうひとりの作家の最後の姿だった。氷塊の花（提供・金打富春）これは流氷だ―椎名誠の
22,レッスンや合宿に出かけ、気分はすっかり二十代という毎日だった。卒論にとりあげた作家はいうまでもなく、向田邦子。入学のときから決めていたことだった。短篇集『思い出トランプ』は
23,。なぜか’０４年前後発刊の話題になって読んでいないまま心に残ってる日本の作家幾つかを優先的に選ぶ。書評を聴いたまま手をつけてなかったのと、
24,編集者でも紹介して欲しいと思うのだろう。しかし、正直言って、これは迷惑である。作家というのは、書く立場であって、人の原稿を買う立場ではない。確かに、
25,によって真相追及の同時代作家というせまい定説を打ちやぶる作品となった。後日「評伝松本清張」に挑む作家がいたら、この映像作品をさけて通れないだろう。関係者のたっての願い
26,、ジルベルト・ジル（現・文化大臣）ほか、ブラジルを代表するミュージシャンも多数輩出している。同時代のすべての作家をして、誰しもが一度は彼になりたかったと言わしめた類い希
27,いろいろな仕事を同等にやるという意味なのだろう。例えば、最近亡くなった諸井薫氏は、作家として死亡広告が出たが、彼は、社長業もやり、雑誌編集者としても名を成す
28,の職業上やはり無理な話だといふことを、ナボコフが知らなかつたはずはない。作家である彼（主人公）の前途に待ち受けるものは、帝政ロシアのそれよりももつと苛酷
29,が出たときは、すぐ受診できるかかりつけの医師を持っていることもたいせつです。作家であり評論家の塩田丸男さんは、朝刊を読むことで健康チェックをしているそうです。塩田さんは
30,てリーガル・サスペンス（スリラー）の地盤沈下といった現象もおきた。だが、近年、実力のある作家が登場して、この分野はふたたび活況を見せている。本書でデビューしたスティーヴン・ホーンがその
31,「虚構の春」「狂言の神」「創生記」「鷗」「駈込み訴へ」「作家の像」「乞食学生」「ろまん燈籠」『新ハムレット』「風の便り」「一問一答」
32,かも知れない。結構しんどくって、まだほとんど手をつけていないのだが。もとよりあまり売れる作家ではなく、講談社文庫も『虚無への供物』が二十二版という他はほつほつというところだから
33,』という題も決めるのにすごくもめて苦心しました。バルザックはタイトルが下手な作家なんですね。スタンダールだと、『赤と黒』なんてカッコイイんですけれど。『ラブイユーズ
34,、日常的な光景や物事を題材に、まるで「日記」を綴るかのように作家の私的風景が描き出されています。《Ｄｉａｒｙ：Ｏｃｔ．二十五ｔｈ’七十三》は
35,歩く儒学者貝原益軒に学ぶ温故知新生き方学校第９講益軒流三楽パワーで人生全開講師／山崎光夫（作家）複雑な人間関係が横行する現代、他人のねたみや中傷などに翻弄させられること
36,親子密着の背景にある親や夫婦の問題を話し合った。激動の時代を生きた作家の戸川昌子さんの体験談や、多くの家族病理を扱う臨床心理士の信田さよ子さんらの報告に、
37,司馬遼太郎はどういう作家ですか？時代観察、そして人間観察に優れた歴史小説家でした。そして、とても優しい方だっ
38,波田陽区のネタは作家が書いてるんですか？自作ですか？日テレの放送作家と、波田陽区の合作だ
39,」については、「集団評論」をやったことがある。後に上海ではさらに、「作家の書評論」、「読者の書評論」、「出版者の書評論」、「書評家の語る
40,、その地味さにおいて大きく差がつけられている作家、田山花袋。本書は忘れられがちな明治の作家に脚光を浴びせて、世に問うただけでも称されるべきものと思う。
