,0
0,が鳴り、社の外信部デスクから、「いまＵＰＩ通信の第一報が入りました。米上院外交委員会の秘密公聴会で、ボール国務次官とマッカーサー（ＪＲ）次官補（前駐日大使）が、日本の毎日新聞
1,たあと、上院議員に当選したのである。ルーガー上院議員がハト派になってしまったのは、上院外交委員長としてアメリカ外交の舵取りを行うようになって、パウエル国務長官らアメリカ国務省の高官にすっかり洗脳された
2,たとされている。二十二）ケリー米国務次官補（東アジア・太平洋問題担当：当時）は、昨年３月の上院外交委員会公聴会において、公開の場で言えることは多くないとしながら「（北朝鮮と）
3,場において大統領を糾弾してはならない」と訴え、「国家元首たる人物に対して礼を失するうえ、上院そのものの質を下げる」としてクーリッジ大統領を擁護し、民主党議員を諫めた。しかし、
4,共和党議員と南部の保守的民主党議員との間で行なわれる投票同盟であって、それは下院よりも上院でより強力であり、しかもその勝利の割合は両院ともに極めて高い。図３は
5,れたというところにウェストミンスターの大宮殿の特異性がはっきりと現われている．数百年後，議会が上院と下院に別れたとき，一方は新しくできた聖ステファン礼拝堂で，また他方は大修道院で
6,除き、地方都市ではおおむね保守が優勢であった。９月には上院議員選挙が実施され、上院三百二十一議席中、百二議席が改選されたが、保革の勢力比は変わらなかった。二千二年には
7,その任免権は大統領にある。国務長官などの閣僚や次官補クラスまでの行政府高官の任命には上院の承認がいるが、補佐官にはそれがいらない。レーガン大統領の場合、ホワイトハウスの
8,あるいは、受益者に株式、生産物もしくは土地を分配するかの選択権が与えられたのである。上院上院でも二つの法案が提出された。上院農地改革委員会委員長Ｈ・アルバレスが提出した上院法案第百三十二号とアガピト・アキノ
9,まさにこの参議院の行政監視委員会とその趣旨を軌を一にすると思いますが、この上院では、それぞれの管轄の委員会がその定める手続に従ってコンフリクト・オブ・インタレスト、利益抵触の可能性
10,は激動した。まず，野党の自由・国民地方党連合は早期選挙実施の要求を貫くため，十月に上院における予算審議を拒否した。このため，長期にわたり予算案が成立しないという異例の事態に
11,れる。それからヒアリングを行って、最終的には投票というような形でのいわゆる上院の承認委員会ということでございます。○赤桐操君そういたしまするというと、それぞれのところ
12,は現在検討中の経済対策の中身から明らかである。下院で可決された総額八千百九十億ドル（上院は七千八百億ドル程度に減額）の５％弱である三百七十億ドル（約３．３兆円）がデジタル関連の予算となっている。
13,に対して修正を発議するか、または修正を付して同意することができる。（２）下院および上院を通過したすべての法案は、法律となるに先立ち、合衆国大統領に送付されなければならない
14,にという無言の圧力を感じた」とするＣＩＡ担当官の証言を伝えている。米上院軍事委員会のレビン議員（民主党）は同日、ＮＢＣテレビで、米国の威信にかかわる問題だと
15,を行なうために予算を使用することを禁止するというもので、同趣旨の修正案は九月十日、上院でも賛成多数で可決された。元捕虜の請求権問題は平和条約で解決済みとする政府の意見書
16,の下で、保守連合の勝利が著しく高まっていることが見てとれる。しかも、とくに上院での保守連合の勝率が高く連邦上院での共和党多数派の確保もあって、レーガン大統領の保守路線
17,ございます。特に、大統領任命職に対しての責任を有するということでございます。次に、上院の承認委員会というのは、いわばこれがまさにこの参議院の行政監視委員会とその趣旨を軌を
18,その後、キッシンジャーが千九百七十三年に国務長官に就任し、ホワイトハウスを去ると、ラインズドルフは、上院外交委員会の上席スタッフになった。千九百七十六年に、同委員会がロッキード社が行った同社の旅客機トライスターの
19,比べて個別利益を各議員が代表せず、より大局的な観点から審議に参加するといわれる上院でも、少なくともこの問題に関する限りは、露骨なほど地元や個別の利害が表れ
20,この点に関し、興味深い一文書が米国公文書館に残っている。それが次に引用した、上院外交委員会議長Ｊ・Ｗ・フルブライトからウイリアム・Ｐ・ロジャーズ国務長官に宛てた千九百七十一年七月八日付けの書簡である。私が最近の報道記事で目
21,が支払われている。名目はフロリダのゴルフ場で安定剤Ｌａｍｉｃｔａｌについて行なったプロモーション講義の謝礼。上院の調査に提出された記録によるとＧｌａｘｏからＧｏｏｄｗｉｎ医師にＬａｍｉｃｔａｌのプロモーションに対して支払われ
22,テロ事件に関する捜査当局などの権限を大幅に拡大する「反テロリズム法案」を賛成多数で可決した。上院では前日、基本的に同じ内容の法案を可決している。ただ下院案では上院案
23,連携に触れ始めたと伝えられている。シュレーダー首相は、野党が過半数を占める連邦参議院（上院）で、野党の賛成も得て法人税改革や年金改革などを成立させてきた。
24,いっていた。十代のころはよく友だちとバスで議事堂に行って、傍聴席で上院の議事進行を見たものだ。映画などより、よほどおもしろかった。ルイジアナの政治を
25,はニューズウィーク誌が“議会におけるＣＩＡの最良の友人”と評した人物だ。リチャード・ラッセル上院議員は上院軍事委員会の委員長であり、情報小委員会の委員長でもあった。ジョン・Ｊ・マクロイは国防次官補を務め、第二次大戦終結時には
26,受益者に株式、生産物もしくは土地を分配するかの選択権が与えられたのである。上院上院でも二つの法案が提出された。上院農地改革委員会委員長Ｈ・アルバレスが提出した上院法案第百三十二号とアガピト・アキノ（大統領
27,した今春以来の電気通信に関します幾つかの保護主義法案が提出されて、その中で上院ではダンフォース議員提出の電気通信通商法案が財政委員会で可決される、あるいは下院ではワース議員らによるやっぱり同じよう
28,た。たとえば、戦時下の千九百四十一年、ＢＢＣ放送で（ラスキはＢＢＣの常連出演者でもあった）、上院の存在は単に無用であるばかりか、社会改革の進展にとって積極的な妨害となる存在だ
29,下院では賛成多数で大統領の弾劾裁判を上院に求める決議を可決し、これを受けて上院はコロール大統領に対し、大統領の職務停止（最大百八十日）の通告を行った。これに伴い
30,も明らかなように、共和党および民主党両党の差は、下院では三十―四十％前後に、そして上院では三十％であり、千九百八十六年にはなんと五十一％にも達していた。このように、
31,ＣｏｍｐｔｒｏｌｌｅｒＧｅｎｅｒａｌ）以下約三千三百名のスタッフが勤務している。会計検査院長は，大統領に任命されて上院の承認を必要とするが，任期が１期十五年にも及ぶ。他の連邦行政機関の
32,のある提言を次々と打ち出してきた。昨年十二月にはＰＮＡＣの発案で、上院のロット共和党院内総務、シェルビー情報特別委員長ら議員９人が、イラクのフセイン政権打倒を求める書簡を大統領に送った。
33,が違憲立法審査権などをもち，これらをさらに監視している。そのほか，アメリカでは議会において上院と下院がたがいに抑制しあう関係にあるのみならず，連邦政府と州政府との関係が権力分立制の
34,ヒューズ国務長官からロッジ議員に送られた書簡のなかには、「埴原書簡の最後の段落に関する上院の解釈には非常に驚いた。私は、脅迫の意志が全くなかったこと
35,―少なくとも一両日中に―（この決議に基づく）法案を提出するであろう。と約束した。上院は六月十七日これに同意した。（百五）政府が貿易自由化の一点まではブルジョアジーの
36,をさらに激しくした。こうした民主党議員による組織的な攻撃に対して、ロッジ議員は「上院という場において大統領を糾弾してはならない」と訴え、「国家元首たる人物に対して礼を失するうえ
37,無視されている等、欠陥のある案であり、首都計画の抜本的見直しのための専門委員会が上院に設けられることとなった。千九百一年三月、マクミランを長とするコロンビア特別区の上院委員会が発足した
38,が展開されたが、清国貿易の条項についてはほとんど問題がなかった。七月二十六日下院通過、上院で修正可決され、修正事項が八月二十四日下院を通過した。これと並行して「清国および
39,が合衆国大統領の職務を行うべき場合には、臨時議長を選任しなければならない。（６）上院はすべての弾劾を裁判する専権を有する。この目的のために上院が開会される場合
40,法案は、まず下院で発議されなければならない。ただし、他の法案についてと同様に、上院はこれに対して修正を発議するか、または修正を付して同意することができる。（２）
41,られる前に、上院のハイラム・ジョンソン共和党議員と下院のアルバート・ジョンソン民主党議員の二人が中心となって行った上院での一つの調査がある。その調査によると、日本人移民の排斥を支持する立場を明確
42,消滅をしていく、そういった中で、アジアにおける注目すべき事態として、フィリピンの上院がアメリカとの基地協定の更新を拒否する、こういう決議をいたしましたが、これ
43,の立案権もありませんし、そもそも議会に出席することができません。（ただし副大統領は上院の議長を務めます）対して、イギリスや日本のように議院内閣制を導入している国
44,正しさをわれわれに確認してもらおうとしたのは明らかだ」ヘッカーは帰国後、上院外交委員会公聴会でそう証言している。「特に、核の専門家である自分に“物証”を
45,。三度改正案が練りなおされ、多くの紆余曲折を経て、強く抵抗した保守的貴族の牙城たる上院では最後に新貴族の創設によって多数を制し、辛うじて三十二年六月新選挙法を成立せしめた。
46,納得した女性も多かった。だが、百人のうち、わずか二人しか女性議員がいない上院の反応は鈍い。そもそも司法委は、事前に受け取ったセクハラ行為を訴える教授の
47,を減らしかねない。森本は、せめて日本の国会も衆参のいずれかがアメリカの上院のように外交防衛問題を優先して討議する立法府と位置づけられていたら、まだしも政治家の資質
48,二十日に、新条約関係案件を参議院本会議で処理した。いっぽう、アメリカでは、六月十四日に上院外交委員会が「上院が本条約の批准に助言と承認を与えるよう勧告」していた。反対者なし
