,0
0,ところにあった。真新しいビルの一階で、ケーキやクッキーも売っており、階上は喫茶室になっている。すぐ隣はビデオとＣＤのレンタルショップだ。大勢の客で混みあっ
1,たのは、矢張り義一とのことが深刻になってからである。ビルの喫茶室の前面の総ガラスが、燃えるように染まって、義一もよしのも包み込んだ。富士山
2,てきまーす」と、とりすまして席を外す。用事があると見せかけて、実は喫茶室に向かうのだ。二人が同時に部屋を出ると怪しまれるので、別々に抜け出す。
3,お母さんを頼んだよ」と、園井はいった。赤坂見附の待ち合わせたホテルの喫茶室へは、るり子のほうが先に着いたが、まだコーヒーがこないうちに
4,強いて軽く聞えるように、先刻来の郷里の話題のつづきとして話しかけた。ビルの喫茶室は前面が総ガラスで、夕暮れ近い空に向って大きく開けていた。よしのが
5,、私と丹野の間にあるのだとわかった。ロビーに降りてから、喫茶室の入口の横にある公衆電話に向かった。昼間は外に出ている私に比べ
6,を上がれば〈ルノートルＬｅｎôｔｒｅ〉もある。ラ・メゾン・デュ・ショコラのシャンゼリゼ近くのお店には、喫茶室が併設されている。行く道すがら、私は考えた。「いつもカフェ・オ・レばっかり飲ん
7,そんな者たちを家に引きこむことになったのやら」じいは『自由の森』の喫茶室で、禁煙パイポをプカプカやった。じいの名前は時国和哉。とうさんが時国一也で、
8,学芸員用の研究室にも直結した方がよい。その他のサービス部門としてはレストラン、喫茶室がロビーや庭園に面して作られる。匂いや火気に注意して、展示室、収蔵庫
9,。中江美佐は、かくて使い捨てられた。いまこのように、新宿のテレビ局の喫茶室にいても、だれも見向きもしなくなっている。かつての盛名を利用して
10,をあえて冒険に出るのだ。実は、座敷牢で休憩するようになる前は、よく喫茶室「レトロ」に行っていた。昼休みの「大奥地獄めぐり」で立ち寄るあの喫茶室である。
11,なら知っているだろう」「そうしますか」千崎部長と万田刑事はホテル一階ロビー横の喫茶室で、トーストと目玉焼きで朝食を済ますと、その足でフロントへ行き、チェック・アウトして
12,が乱れた。嫉妬心が平常心を失わせたのだ。用心深くロビーに入り、それから喫茶室を見回した。すると奥のテーブルに義姉の後ろ姿が見えた。向かいに黒っぽいセーター
13,八時に受付へ行くと、隣のレストランへ行けという。このホテルにも小さな喫茶室のようなものがあるのだが、昨日から見ていても、黒いかたまりのよう
14,５大原マネージャーと話が終わった梨香は、待っていた正月今日子と一緒にホテルの喫茶室で向かい合った。「ねえ、正月さん、何かいい考え、浮かんだ？私
15,を相手にしていることに息苦しさのようなものを覚えた。そのとき、喫茶室にプロデューサーの吉松が入ってきた。「脚本の打ち合わせがあるので」
16,ここを訪れたのは二年前だから、旧館時代を知らない。ロビーの横が喫茶室になっており、中央の階段を上がった中二階に受付があった。そして、また
17,高級別荘地として栄えた諏訪ノ森、大正時代のお屋敷を再活用した、複合商業施設「遊」の一角にある喫茶室オススメは、「日替わりランチ：？？？円」。日替わりオーナーによって、得意なメニューで和洋さまざま
18,この頃は何処のロビーも人で埋め尽くされていて、今日もお見合い場所に使うフロント前の喫茶室は長蛇の列でした。二十分前には並んで席を予約いたしました。かなり良い
19,を誘った。三十分後には、女三人は思い思いのブラウスを手にテラスの喫茶室に落ち着いた。そこでまた半時ほど談笑してから外へ出た。タクシーを
20,その店を時々訪れては、並木の大通りと、都市のスカイラインの見える二階の喫茶室で、人に会ったり、本を読んだり、原稿を書いたりした。そんな
21,があってね」と、亀井が、いった。「おーい。大山クン」喫茶室の入口で、四十五、六歳の太った男が、大声で、呼んだ。大山は
22,なのだろう。浅黒い皮膚、白い歯、明るいひとみ、美男子である。おれたちは大学の喫茶室で、いろいろと話しあった。「授業なんて、ぜんぜん面白くないよ」と松平伊豆夫は
23,見たわけです。ところが、玄関のたたきで靴を脱いでロビーに上がり、喫茶室を見て、首をひねりました。なんで、ロビーの床に絨毯を
