,0
0,、障害などにより保育が必要な方で、平成二十一年４月から保育所（園）に入所を希望される方は、十一月十九日（水）まで（土・日は除く）に保健福祉センター地域保健福祉担当または
1,折衝等もございますが、目下検討しているところでございます。それから最後に、年度途中の入所についても言われたと思いますが、この点につきましては、御承知の
2,貴重な期間になる。三年前、腰に大きな床ずれができたミチヱさんは四カ月間、入所。その間に床ずれが快方に向かい、政江さんは体に負担の少ない抱え方など介護
3,いつでもＯＫですよ。ただ月初めからの入所になります。十一月二十日からの入所になっても十一月分丸まるお金はかかります。日割りなどはありません。
4,たいと考えております。○永井委員いまも言われておりましたが、この施設の入所は五十名程度ということなんですね。大多数の障害者が、結果としてはこの施設の関係
5,管轄が違うということが挙げられます。幼稚園は、文部科学省。保育園は、厚生労働省。入所の条件としては、幼稚園は三歳以上から小学校就学前の子どもなら誰でも入れるのに対して、
6,および施設での施策も行われており，言語聴覚士の分野としては，難聴幼児通園施設，肢体不自由児施設（入所および通所），重症心身障害児施設，知的障害児施設（入所および通所）などがある。また，障害の
7,せるのが、可哀相かな・・・とちょびっと思ってしまう私なのであります。入所はまだまだ先だとは思うのですけどね。
8,（園）へ入れない場合もあります。■保育所（園）は見学できます入所の希望先は、保護者が選んで申し込みます。子どもたちの遊びや生活の様子を知っ
9,にいたしておるのでございまして、その点につきましては、われわれも、その入所について特定的な扱いがされるようなことがないようにいたさなければならぬと思うております
10,糖尿病患者，重複障害者，高齢者などについて，家庭や地域生活におけるＱＯＬ向上のための訓練を目的に入所を希望する事例が増加している。このため，そのニーズに合致したサービスを提供し，地域
11,規定するサービスを受けることが困難なときは、市町村は、在宅における介護等、特別養護老人ホームの入所の措置をとることとなりました。４市町村および都道府県の老人福祉計画の規定が
12,保障」では、療育の指導、医療の給付等、居住生活の支援、助産施設・母子生活支援施設・保育所への入所、要保護児童に対する保護・措置などについて定めている。「第３章事業及び施設」では、
13,、そのときは誰かに看てもらわなければならないが、デイケアサービスの利用や老人ホームへの入所など、できれば公的な福祉サービスを用いて、なるべく家族の世話にはならないよう
14,財政課財政担当☎９５３‐２２１１内線２３２今月とくにお知らせしたいことＮ．ｎｅｗｓ新年度保育所（園）入所（一次）申込みを受け付けます平成二十一年度の入所（園）申込みを受け付けます。
15,葬儀・告別式の日程は未定。京都大経済学部卒業後、千九百三十四（昭和九）年博多商工会議所（現福岡商工会議所）入所。兵役を経て四十三年に三井鉱山入社。五十七年に松島炭鉱（現三井松島産業）入りし、大島鉱業所長、常務
