,0
0,どなたからのお電話ですか？」おれは牧師らしいていねいな口調で訊ねた。なにせ牧師はみんなから尊敬される人格者でなければならない。これからは鏡の前で笑顔の練習で
1,始めとする自伝（小説）で、その懺悔を行っているのではないか。普通懺悔は牧師の前で行うものであるが、三浦綾子は、自伝の中で自らの過去をつつみ隠さ
2,、五人で夜這い男を待ち受けると、その男も五人と一緒に現れた。そこで牧師は譲歩して、夜這い男を自分のところに来させて、彼がいつも夜の
3,ユーニス軍曹と休んでいたケニー牧師に、事の重要性を熱っぽく語りかけた。今度は私が牧師に説教する役まわりとなった。早急に手をうたぬと、重要な文化財が亡び
4,。忘れがたい語句が作品じゅうにあふれている。作品がはじまってまもない章で一人の牧師が出てくるが、説教壇にひざまずいて一心に祈るその姿は「海の底で
5,かもしれない。行こう。早乙女は息子を促した。創は不思議そうに、父である牧師を見上げる。「どこへ」神の許へ。暗くて歩きにくいのではないか
6,痩せぎすの小野村林蔵牧師だった。小野村牧師は、戦時中非戦論をとなえて、投獄された気骨のある牧師だと聞いていた。そしてまた、非常にきびしい牧師だとも聞いていた。
7,わかって、やっているんだから。途方にくれてのぼ―僕だって、牧師になりそこなったし…。男ばかり４人兄弟のうち、長男は学校の先生になり、
8,そのまま献花台に差し出す。３献花台の上に花を捧げる。４黙祷し、遺族、牧師（神父）に一礼。▼数珠の持ち方、使い方仏式の場合、合掌のとき
9,ときに私は何になろうかと考えた末に、人の意見もあって牧師になったことがあったのだ。牧師の衣装はどこにも売っていなかったので、
10,，社会学者，科学者，教師，それに誠実に研究や調査をする者，図書館員，牧師，検察官，裁判官，さらにそうした資料に正当な関心を持つ人が使う場合
11,？」バンパーはネイサンに向い合っていたので、アンドリュース牧師に気づいていなかったのです。牧師はぼくの父を見ました。「トゥフット牧師に闘鶏を投げつけたのは、
12,のヨーロッパでは、科学はまだごく一部の天才たちが行うものであった。医師や牧師などの仕事のかたわら教養ある紳士たちの嗜む高尚な趣味であった。少なくともイギリスやフランス
13,ていよう。平出は、大石誠之助の友人でありながら事件への連座をまぬがれた新宮の牧師で、後に作家となり「大逆」事件の「真相」の秘密伝道に腐心することになる沖野岩三郎からの依頼
14,の回復のために献身へと導かれていく必要があります。献身とは、牧師や宣教師になることに限定されるのではなく、みことばを伝える働きに召されていくか、
15,越智、山田の両看護婦さんだけの病床受洗である。わたしはギプスに仰臥したままだった。牧師は聖書のロマ伝六章を読んでくださった。「汝ら知らぬか、凡そキリスト・イエス
16,でございますが、これは宗教に従事されておる一般の僧侶の方、キリスト教の牧師あるいは神父の方あるいは神道関係の神官の方、こういう方々であれば、特別の宗教経歴
17,リーダーですが、使徒から代々受け継いできた聖職という概念はありません。女性の牧師がいる教派も少なくありません。プロテスタントは多様な教派があり、教派により聖職者
18,反応といえば、調査をし祈禱の日を設けたということだけです。しかし牧師である私にとっては、祈りを捧げることは非常に大切なことであるので、祈禱をもって
19,ている理由を容易に理解することができる。さらに、公務で留守をしてばかりの多忙な牧師を夫に持つエスターとしては、「またまた未亡人になっている」（同年二月三日）
20,真夜中にこわごわと少年の日のわたしは行かされた墓地の径を、牧師の館へ、またわが家へと。なかぞらに輝く星はみなあまりに美しかった
21,として保障されており、国民の間に深く定着しているが、医師、弁護士、教師、牧師といった専門職は陪審員となる義務の免除が認められているので、主婦層や定年退職者が選ば
22,へ。チャーリーは誤って牧師を殺してしまうが、それは別人。本物の牧師は死体で見つかるが、その正体は殺人ビデオの製作者。殺したのは売上金二百万ドル
23,ことであろう。その約五ヶ月後、スイス放浪中の夫人たち一行と会見したマウラーＪｏｈａｎＫｏｎｒａｄＭａｕｒｅｒという牧師は、「夫人は大変魅力的である。貧しい人々を救おうと金銭・食糧・衣類などを分配するその真剣
24,も。初代教会からの伝統もあり、女性の叙階はありません。プロテスタントの牧師は、その漢字が示すように信者を牧するリーダーですが、使徒から代々受け継いでき
25,は自分のガンだけではないか」と呟くのかもしれないのだ。ライフルを持つ牧師、全米ライフル協会の広告皮肉と矛盾ここにおいてブッシュに代表される人びとの発想は、オクラホマシティ連邦政府ビル爆破事件
26,フリーセックスもあるでしょう、祭りというのはそもそも淫靡な面も持ち合わせています。それを牧師が一切禁止して何をやったかというと、今後の収穫祭は神に供えよう
27,思想領域に広範な影響力をもって浸透し、正統のキリスト教は守勢に回った。しかも学識ある牧師や平信徒が近代的学問を援用して聖書批判をおこなうかたちで、ダーウィニズムの衝撃はさらに強まった
28,良い返事がもらえず、ひどく苦労した思い出がある。「ところで、私は神父ではなく牧師ですので、そこのところはよろしくお願いいたします。ちなみに、神父というのはカトリックの司祭
29,設立したのは、たった三人、弁護士のサー・ロバート・ハンター卿、社会事業家、婦人運動家のオクタピア・ヒル女史、そして牧師のハードウィック・ローンズリー氏だった。三人とも、この運動にかかわる以前から、それぞれの立場
30,運転手に用意させておいた。それ以外の水は、絶対に飲まないように牧師も気をつけていたのだが、疲れを癒やすためのビタミン剤を飲んだとき、つい
31,僕の受洗記念日と同じ日です＾＾洗礼式は、ごまどんの他にお姉さん１名と一緒。牧師からの問いかけにはっきりと答え、信仰を告白。そして、洗礼槽へ‥‥洗礼を
32,。来週の祭りに身につけていくのだと思う。さて次の大きな家は牧師の家だと分かった。牧師と奥さんだけで、使われていない部屋が多く
33,人に分かれます。天国へ連れていかれる人は神のみぞ知る、です。牧師もそうとは限りません。その最後の地球が、日本人が考える地獄に近い
34,を強制されました。そのように無理強いされたので、彼は教会と牧師に対して反感をもつようになりました。そのため彼は特別な祝祭のときを
