,0
0,その役割は、ペリーとその副官ら海軍軍人の一部と、中国語（漢文）通訳として同行した宣教師のウィリアムス、彼の秘書で中国文人の羅森―この数人が担った。それだけに
1,はミャオ族の言葉や漢字、アルファベットが彫られた跡がある。これが、その宣教師が歩き着いた人生の結末なのだろう。俺は険北で出会った、木の十字架を
2,であるが、久秀は将軍義輝と前主三好長慶および自らが下していた前述の伴天連保護令をくつがえし、宣教師の追放と教会堂の接収を執行したことが知られる。正親町天皇が伴天連追放を発令した
3,いる聖路加は、アメリカからの資金でいまの建物ができ、アメリカから派遣された宣教師のお医者さんによって、昭和八年にスタートしました。献身的な人々がここで働いて、
4,に、身が震える思いである。千九百五十四年五月二日人々にこよなく愛されている古参の宣教師で、まもなく退任してご夫婦でアメリカに帰国されるクリーテ博士（Ｄｒ．Ｋｒｉｅｔｅ）は
5,を訝しみながら達哉は、言葉を続けた。「この街にいたフランス人の宣教師が、明治時代に建てたんだってさ」「詳しいんだね」「この街
6,兵庫県）の銀山などの開発を行い，統一的な金貨や銀貨をつくりました。宣教師の追放信長は，仏教勢力と対抗するため，キリスト教を保護しました。秀吉も，当初
7,のために献身へと導かれていく必要があります。献身とは、牧師や宣教師になることに限定されるのではなく、みことばを伝える働きに召されていくか、この世の
8,、船の名前です。イギリス人のローズ（キャサリン・ヘップバーン）は、アフリカの奥地で宣教師の兄と教会で働いていました。決して美しいとは言えない彼女は、結婚
9,きりになってしまう。どんなに深い絶望感に陥ったことでしょう。そこにキリスト教の宣教師としてやってきたのが、後のご主人となる三浦光世さんでした。「みつよ
10,オランダ商館をあげることができるが、その後日米修好通商条約による開国とともにイギリス、アメリカなどからは宣教師や多くの外国商人が来日した。彼らは長崎、神戸、横浜をはじめとして
11,の対抗関係を反映していたように思われる。ソ連の革命の輸出は、いわば、宣教師によって、神の国へ至る道を説くようなおもむきを備えていた。たとえば
12,を主張する。「独身」、「自発的貧困」、「殉教」、「接待」、「宣教師」などの賜物である。ところが最後にそれに加えて、もう二つの賜物がある
13,〕を広めようと、世界中に出て行ったのです。十六世紀には聖書がイエズス会の宣教師によって日本にもたらされました。後に、信仰生活の中で聖書が中心に来る
14,と共に熱心な切支丹大名であった高山右近を呼びそのことについて相談したが、右近は宣教師と共に強固に反対したため、切支丹の抱く信仰心というものが、従来よりの
15,を管理し、借用者を選んでいた。第二次世界大戦中にインドで看護婦として働いていたオーストラリアの宣教師であるミス・ロバーツは今では九十歳に近かった。彼女の体が弱くなるにつれて、ボランティア
16,を与えた例を西村伊作の足跡からうかがい知ることができる。（２）洋風住宅の系譜と宣教師の存在明治政府は列強諸国との外交面からも西欧主義を推進し、外国人接待のための洋風
17,カトリク祭儀等々において、あくまで尊重されるべきものであることを書き送った。イングランド伝道にさいして、宣教師を送り出すとき、教皇グレゴリオ一世（在位五百九十〜六百四）がとくに与えた書簡の内容そのまま
18,のですが、とんでもありませんでした。その先生いわく、戦後、どれだけ多くの宣教師が日本に行ったかわからない。ララ（アジア救済連盟）物資を初めとして、どれだけ品物を
19,十三世の死後、教皇に就任したシスト五世がイスパニア系のフランシスコ会出身であったので、同会の宣教師が日本・中国・インドシナで布教活動を行うことを認めさせる。こうして、在日のイエズス会宣教師にとって
20,れてゆく。（二十三）預言者の高弟たちは，清廉潔白な知事，裁判官，軍司令官，宣教師，求道者などの役割を一個の人格の中に統合していた。しかし時代が経つ
21,ので、ＸＭＬエバンジェリストという名称です。資格に関連があると思うのですが・・・。宣教師、牧師とか、伝道者、支持者なんて意味があるみたいです。資格とは関係ない
22,の一角に大村純忠より特権を持った土地を与えられた件を非難し、二十日以内に宣教師は国外退去をせよという内容だった。「お気の毒でござる」安威了佐は頭を
23,に投稿するというような文学少年だった。そして、第二高等学校時代はキリスト教に傾倒し、アメリカ人の宣教師であるアンネー・サイレーナ・ブゼルの主宰する聖書研究会に参加した。千八百九十八（明治三十一）年には
24,てくれた。世界の航海者から恐れられているマゼラン海峡の船を嵐から護ることが、宣教師としての一番大切な仕事だと思い立った昔の神父さんから受け継がれた貴重な業績
25,は日本人の愛国心をもって日本国を神の国となさるでしょう。日本国は外国の宣教師の憐れみでもって救われるのではなく、日本人自身の聖化された高貴な愛国心でもって
26,ている。十九日付「定」は「伴天連追放令」と呼ばれ、日本を神国・仏法国となし、宣教師の二十日以内の日本退去を令達している。右近に対する第一次詰問の概略は、次のようである
27,れている。信長はこの黒人が気に入り、宣教師に頼みこんで譲りうけている。宣教師の方も、信長の歓心をかおうとして、はじめからそのつもりだったらしい
28,地方についていろいろと教えてくれた。また、打箭炉に休暇で来ていた二人の若い宣教師、ジョン・レノックス博士夫妻がわれわれに同行することになった。打箭炉に着いて四日目、七月二十七日の午後
29,たしかに信長のほうがうまくやったかもしれませんね。しかし、西洋の情報といっても、宣教師を通じての伝聞ではやはり理解に限界があった。それは国内での
30,、彼らに「異常なばかりの残虐行為」をした、というのです。筆者は宣教師ということもあってか、明言をはばかっているふうですが、戦場ではこれら女性や
31,とか、勇敢とか、賢くとか、強くとかである。その後、宣教師がやってきて、インディアンを古い村とトーテム・ポールからつれだし、生活が楽な新しい
32,せるように説得させている。しかも、そのときは、もし右近の降服勧告に失敗すれば宣教師を全員殺してしまうというような言い方をしているんです。だから信長だって、宣教師たち
33,かれらは藩校の洋学科、私塾、官営の学校などで英語を学んだもの、あるいは宣教師について直に学んだもの、独学のものたちであり、学力のほうも千差万別であったか
34,真正で多かれ少なかれ単一の伝統体で、きわめて豊かで文化的複合に満ちているもの」と「宣教師や居住者といった人々による、雑多であまり興味をひかないし問題ともならない介入
35,しかし，明治期から第二次世界大戦以前の段階での外国人の多くは，欧米人の場合には宣教師や教師，また政府招聘の各分野の専門家，外交官，一部のジャーナリストやビジネスマンなどで，
36,に害があると認め、清朝政府が任用した者を除いて、すべて国内にいる宣教師をポルトガル領マカオに退去させた。このころから、中国人民の攘夷思想は、清朝自身より、
37,血が交じりあった大酋長がいる。彼にいわせると、布教に来たキリスト教の宣教師が島のお祭りを一切禁じ、そこでしていた踊りや歌を禁じて、代り
38,使った着物を着る人もでてきた。その頃、日本に来航したキリスト教の宣教師や商人が記した書物によって日本人が絹を多量に消費していたさまを知ることができる
