,0
0,靴をはいた武士坂本龍馬の靴武士が靴をはく。時代劇にはあまり登場しない場面である。だが、靴をはい
1,そうした目標に向かって、弓術の鍛練に日々励んだのである。私欲をはかる武士ところで、この時期には、賄賂や詐欺まがいの行為によって私欲をはかり、経済的上昇を
2,入れ替ることを許可した。甲州の真下晩菘なども、本人及び樋口一葉の父母を武士にして、其のほかに十六人もの人を自分が保証人となって武士に
3,生きていた。幾度かにわたる町人への圧迫の改革により、次第次第に幕府や武士に対する反骨精神が芽生えていった。俗に江戸っ子と呼ばれる町人たちは、宵越しの金
4,た歴史をたどろうと思えば、公家の日記などが主な史料になる。しかし武士という新興勢力は、朝廷や貴族の政争に乗じて、次第に政治の場での
5,プロの戦闘集団が遠征して戦ったものにすぎない。明治以前の日本の戦争のほとんどは、武士という戦争業者が企画して行った事業であり、同業者同士の領地の取り合いであって、武士以外の
6,に比して、死生超脱の境地を求めたわけは、名誉と責任とを守り、武士の権威を保つことが、自分のいのちを長らえることよりも大事であったからである
7,わずかな落度により暇を出された者があった。軽輩なれども忠臣無二の武士であるゆえ、このたび召しかえされて宿直役をつとめることとなった。なんとか自分が主君のお苦しみ
8,＝本作品は清盛の出生をもって幕を開いた。清盛以前は皇家の番犬にすぎなかった武士が、清盛の登場と共に自らの実力に気づく。堂上貴族の権威も、武士
9,（想像図）やかたの主人に，みつぎものがとどけられています。↑武士のならい武士の日常生活では，武具の手入れもだいじな仕事の一つでした。↑地域に
10,３源頼朝と鎌倉幕府武士はどのようにしてあらわれたのでしょうか。武士が登場する貴族が都ではなやかな生活をしていたころ，地方に住む有力者たち
11,と控えめな感じがする。これは有段者会の徽章で「花は桜木人は武士」の心意気なのだ。発行責任者はピエール・マルテル、千九百四十五年三月に初段を取ったフランス柔道草創期を支え
12,、庄九郎は主人頼芸の長男小次郎頼秀を討伐する軍勢を招集しはじめた。ついでながら、この時代、武士はまだ中世的な段階にあり、城下町に住まず、それぞれの在所々々で住んでいる
13,ご威光を犯し奉るようで、まことに恐れ多いことでございます』は、あたかも、我らが武士の都の存在自体を申し訳ないと言っているかのような御所様のお思いとお考え。更に
14,の面貌に死相の現われているのを見た。同じく来合わせていた忠常と伊豆出身の武士の天野蓮景を誘って御所を出たものの、馬上の時政の顔色はひどく冴えなかっ
15,があり、大ざっぱに分ければ、金貨は上級の武士、銀貨は商人や下級の武士、銭貨は一般庶民がよく使うといわれる。江戸の庶民生活を味わいたいなら、銭貨
16,厳しく詮議される。それは武士が町人を無礼討ちにした時も同様である。武士は斬り捨て御免とは表向きのことで、むやみに人を斬ることが許されていた
17,「筑紫（九州）の海」の「多多良浜辺」へ押し寄せたが、「鎌倉男子（武士）」の奮戦によって撃退され、「天」の「怒り」による「大浪」（
18,この龍馬は靴をはいている。靴をはいた姿を銅像にして残した武士は、おそらく龍馬くらいのものであろう。龍馬は新しもの好きという説がある。靴を
