,0
0,３よい弁護士とは？弁護士が当事者の代理人として、専門知識を駆使しながら紛争を解決に導いていくためには、その
1,なるだけで、とても成功などおぼつかない場合が多いのが現実だ。もちろん、元大リーガーが弁護士や医師になったというケースはあることはあるが、日本では、そういう
2,。これによると、当時の弁護士０〜１地域は七十七支部管内にも及んでおり、わが国において身近に弁護士の相談を受けることのできない地域住民が広範に存在することが示された。この
3,。イボは、息子によって叶えられなかった夢を孫のポールに託した。弁護士は、法の国アメリカで重要な職業である。孫を弁護士にしようと、イボは
4,がついていること、世間で弁護士が「万能の法律家」でいられることを、弁護士も国民・市民も率直に認めるべきだろう。（十一）司法書士にたいする弁護士の認識で驚かさ
5,訴訟を行うために必要と認めるべき費用にして訴訟費用でないものを支出したときまたは弁護士に報酬を支払うべきときは，株主は会社に対しその費用の範囲内またはその報酬の
6,に，今や弁護士は不可欠な存在となっているのです。過疎地の弁護士不足ところが，その弁護士の数が少なすぎると指摘されています。平成十四年，全国の弁護士は約一万九千六百人です。
7,基づく免許取り消し又は業務停止処分２．刑事責任秘密漏示（刑法第百三十四条）医師，薬剤師，医薬品販売業者，助産師，弁護士，弁護人，公証人又はこれらの職にあった者が，正当な理由がないの
8,、ＦＡＸ５６１‐２４７９）へ今月の相談日◆人権相談５月二十二日（木）十三：三十〜十六：三十【弁護士】〔予約制〕◆人権相談５月１日（木）、十七日（土）十三：三十〜十六：三十
9,。この職はまた、グロティウスの収入面でも大きなメリットをもたらした。すなわち、弁護士の実務を兼職することが可能だったのであり、しかも、市参事会の法律顧問という職業が背景
10,ているのを目にすると、その方へ足を急がせました。たぶん、弁護士の手配で迎えが来るようになっていたのでしょう。私はこのままでは
11,に真剣に取り組んではいるのですが、実際のところまだまだという感じでしょうか。弁護士も依頼者に対して積極的に「今何を裁判でしているのか」「それはどの
12,ときに、二人目の弁護士に相談したいのもうなずけるところです。それでも、先口の弁護士との関係が、まだ相談の段階ならば、二番目の弁護士が正式に引き受けること
13,ため，依頼者の機密と秘密を利用すること。○欧州連合弁護士倫理法典第２．３条秘密の保持２．３．１弁護士は依頼者が弁護士以外の者には述べないような事項を依頼者から述べられ，かつ
14,全体として刑が軽くなることはまちがいありません。現に、彼らについた新しい弁護士は、その件で、過失致死を主張するといっております」「それなら認めて
15,ば原則百％の減資と経営者責任追及が必要となる。メーンバンク側の貸手責任も追及する。公認会計士、弁護士、学者らで構成する産業再生委で実効性の高い債権放棄案を確定し、問題企業の新旧分離処理をする。メーンバンク
16,誰が、年金問題で威しを掛けているのか。おそらく捜査はそこまで行くまい。弁護士は精神鑑定を依頼し、なんやかんや、忘れた頃、懲役十年くらいか。
17,。正義が書いてあるのが法律だって、それを追求していくのが裁判官であり、弁護士である。ところが、全然発想の違う人たちなんだなというのを感じて、今で
18,は、正直に、いった。「弁護士ですが、三宅の身内にも、弁護士がいましたね」「朝倉史郎。殺された三宅文子の義弟だよ。盛岡
19,５）実質的に運動間を横につなぎ，情報の交流を媒介しているのは，しばしば弁護士や研究者などのような職能的な運動支援者である。結局，日本の社会運動はカウンター・パワーという性格
20,利用して無罪を主張する弁護士にあると思います。大きな事件になるほど、売名行為の弁護士がしゃしゃり出てアホな理屈で無罪を主張してるよね。こんなアホな弁護士がいる
