,0
0,。輝やきがふいに消える。ひからびてよどむ。砂埃りの道におちている魚の目、と小説家が思う。学生はのろのろとたずねた。「自殺せんですか？」
1,に違いない。それぞれの気持ちを上手く書き分けることが、曠吉にはできるだろうか。小説家になる自信を、曠吉は失くしかけていた。「お兄ちゃん、ごめんなさい。あたしはお兄ちゃん
2,卒業した、いわば大学から逃げ出すということをした人間です。しかし、そういう小説家にしましても、けっして大仰なことをいいたいのではありませんが、
3,。映画を撮ることと比べると小説を書くことは（作業として）簡単すぎるので、小説家の書いたエッセイで作業としての創作の過程が浮かびあがってくることはまずない。映画監督
4,も、夜の仕事はひどいありさまだ。夜は書かないことに決めている。小説家という職業的自由と引きかえに、経済的不自由にもたえられなければならない。いまどき、だれが小説など読む
5,楯の会とか割腹自殺とかそれも確かに重要な話だけれど、三島由紀夫は小説家です。まずは作品をお読みになられてはいかが？最近、新潮文庫から入門書も
6,困る。流行歌手とかタレントさん、あるいはスポーツ選手だったら十代、せいぜい二十代ぐらいまでだろうが、小説家や画家の世界では三十代、四十代になってもまだまだフンドシかつぎという人が
7,幻想的物語の骨格が、おそらくもう、できあがっているのだろう。いかにも本当らしい噓を書くのが小説家とすれば、本当にこんなことがあったのかと思わせる事実を書くの
8,ことだ。高度経済成長期は経済が発展したから、芸術家も食えるようになったんだ。小説家とか、芸能人とか。いかに、消費者が大事か。お客さん第一だ。すべての
9,だとか、そういうモチベーションでゴルフを嗜んだにすぎなかったわけでしょう。小説家ではありませんが、あの小津安二郎の『全日記』をめくっていくと、季節によっては毎日のよう
10,も、磯野家の誰かが伊佐坂家で電話を借りるシーンは１度も出てこない。小説家といえば、原稿の受注などで普通の勤め人よりも電話を使う頻度が高い
11,喪失感を文章にしているだけで「こいつらはそれでもいいけれども、これから先、小説家になろうとしているおれは…」というふうな思い詰め方をした。だから「
12,それでも、田中小実昌はぼくにとって特別な小説家だった。ぼくは七十九年の大学五年のときにはじめて百枚の小説を書いて、
13,思った。幸いなことに、おじいさんが阿川さんの本の愛読者だったので、小説家は一夜、家を訪ねてきた。阿川さんも、きっとおじいさんを尊敬していた
14,セザンヌの親友であったゾラは、パリで革新派の絵画の世界に関心を抱き、小説家として独り立ちする以前に、美術批評家としてデビューしている。千八百六十年代後半から、保守的なアカデミズムを批判し、マネ
15,島尾敏雄、ドストエフスキー、ランボー、カミュ、サルトル、フォークナー、ドス・パソス、ラディゲ、カフカ…。小説家になりたい学生の本棚である。吉行淳之介がないのが、僕としては寂しかった。
16,たのだよ。今君を思い出した瞬間、それに気がついた。その使命によって小説家になったのだからこそ、この際、中山みきのことを―特に、その神が
17,真野さよ（まのさよ）千九百十三（大正二）〜詩人、小説家。高知県に生まれる。日本女子大学国文学部中退。著書に詩集『葡萄祭』、長編小説『枯草の手袋』
18,加害者でありながら被害者。このオランダ人の少年（後に小説家となる）と、日本人の小説家とは、インドネシアという場所を共通の舞台として、（植民地、占領地について）加害者―
19,ようにテーブルを平手で叩いた。「ブラッキー、ほんとうに傑作まちがいなしさ」行き詰まった小説家が、この世を去ったルームメートの作品を盗んで大成功を収めるという新しい小説の筋
20,ここでも、成功したプロ選手の高い所得を奪うことの帰結は同じです。小説家や評論家、画家や陶芸家、デザイナーやｘｘアドバイザーやｘｘコーディネーター、占い師やコンサルタントなど、いずこも
