,0
0,は、市ヶ谷の元裁判所の坂道を登っていた。星明りの向うに、白いペンキの本館が見えた。賢治は、勝手知った建物の東側通用口から、中へ入った
1,心持がした。無事だと思った理学部も木造の数学教室が焼けて、本館も危なかったが、やっと助かったところであった。帰りには本郷三丁目の東海銀行
2,道後温泉本館「朝湯会」の人が集まる一番風呂六時をはずせと教えられ、翌朝三十分ずらしてその本館に出かけたが、覗きこんだ東側浴場も西側浴場も、やはり混んでいた。右手の西側浴場
3,リニューアルオープン！今回の視聴覚室の改修では、「視聴覚コーナー」のほかに、図書館（本館）の閲覧席が狭く座席数が少なかったため、ゆっくりと読書をしたり調べものができる
4,て水力発電を開始した。こうした利便性向上の取組みをする一方で，昔ながらの本館の建物については，老朽化対策の補修工事を施したものの，鉄筋コンクリートで建て替えるようなことは
5,のホムペはこちらｈｔｔｐ：／／ｗｗｗ．ｃａｆｅｃａｐｕ．ｃｏｍ／ｉｎｄｅｘ．ｈｔｍｌよすなに。▼ＲｅｃｏｒｄｉｎｇＳｔｕｄｉｏＧＡＲＡＧＥＭＩＨＯ（本館）はこちらｈｔｔｐ：／／ｗｗｗ．ｇｅｏｃｉｔｉｅｓ．ｊｐ／ｇａｒａｇｅ＿ｍｉｈｏ▼あやあねさん情報○その１
6,で裏に回ると広い校庭にヨーロピアンタッチの山荘風の新館が見えてくる。裏から見る本館は表のイメージとは違い、学校だった佇まいを見せてくれる。また、この
7,１泊２食一万二千円〜Ｐ七十台交長野道・松本ＩＣから松本市街へ約二十五分温泉街の高台に位置し、本館六十四室の半数はアルプスが見渡せる。和室中心だが洋室，和洋室もある。男女別大浴場は、
8,床をうるし塗りにした部屋はどれも宮殿のように豪華だという。本館のうしろにある平屋建ては、日本係書記官の官舎で、南側には四十頭の馬をいれる
9,食べるよりも安くテイク・アウトできるとあって、大人気を呼んでいるのだ。虎ノ門のホテルオークラ東京の本館一階「テラスレストラン」にあるテイクアウトコーナー「シェフズ・ガーデン」の惣菜の品揃えは二百七十種。もちろん、パンやケーキ
10,、洞爺湖温泉下車、徒歩５分（バスは予約制）駐車場●約二百台◆９階の大浴場は眺望抜群本館「洞爺パークホテル」と新館「天翔」で構成の大型温泉ホテル。日帰り客は新館９階の大浴場を利用する。眺望抜群
11,２食付一万二千七十五〜三万二千五百五十円室十三室、離れ３室ＩＮ本館十五：三十、離れ十五：００ＯＵＴ本館十：００、離れ十一：００Ｐ二十台カード可所岩手県盛岡市繁上野二十三
12,のついたスパニッシュ・スタイルで作られた。国際化を見込んで外国人客を意識したという。本館からは地下トンネルで結ばれ、エレベーターで上下した。この建物は戦後、雅叙園観光ホテルとして
13,■■■■■☎■■■■■■■■■■■■営十時〜十九時三十分水曜不定休売り場は本館の１Ｆにあり。ＮＥＷＳ３手持ちの靴を痛くなくするには？１．プラスα
14,高齢者の方でも安心して利用できるバリアフリーの設計の和洋室や、専用露天風呂つきの部屋も。本館はアウトバスの和室で宿泊料もリーズナブル。窓からは、乗鞍岳を眺めることができます。
15,、県北の伝統校。校門を入ってすぐ右手にあるこの建物は、明治二十九年生れの本館。【旧今津小学校】名門小学校に残った明治の学舎今津小学校は、明治６年に寺の
16,コンピュータが導入されており，図書の貸出，資料検索などのサービス業務に活用され，さらに，本館と分館との間のオンライン化が進められるなど利用者へのサービスの向上が図られ
17,■■■■十三：００スタンプラリーなどはいからさん祭りとき十二月二十一日（日）十一：００〜十六：００ところ本館２階回廊ミュージックサロンとき十二月二十八日（日）十三：００ところ地下大金庫室カラコロイルミネーションコンサート（ガーデンテラス）とき
18,少〜し二日酔いながら学校に行ってきました。場所は三号館かと思いきや本館の７階って事で本館エレベーターは先生用なんで生徒は使えないんだよね〜！←
19,代表する遺物。海外への資料貸し出しの責任者でもある申部長は「東アジアの文化交流を知るために本館の資料は欠かせない。（九州国博に）基本的に協力する」と説明。沈没船資料以外にも
20,。「じゃ、お先に失礼して」京子は、軽く桐院に会釈すると、本館へ向かって歩きだした。「奥さまは、さっきの吸殻の主に何か心当たりが
21,」は本館と新館に分かれている。対局や打ち上げの宴が行なわれている純和風の本館と、鉄筋四階建てでこの四月にオープンしたばかりだという新館との間には、
22,と門柱、記念碑の残骸のみ。門はあっても壁は取り払われているので、本館の目の前まで近づくことができるのは、廃墟ウォッチャーにとってはありがたいところだ。ただ、この
23,でのコンサートもある。そして、路上もまた多くのアーティストたちのパフォーマンスにあふれている。本館２階、シャヴァンヌやモローなどの作品が並ぶコーナーコッテ行列千九百十三年油彩・クレヨン・カルトン六十七．八
