,0
0,東京の世田谷で、蜜蜂を飼いつづける渡辺英男さん。蜜蜂は、もっとも信頼できる生きもの、私の同士、とよぶ渡辺さんに語っていただいたハチミツの物語。巣箱のなかを覗いてみると
1,ですよね。聞こえはいいけど・・・（‐＿‐）国籍が違う同士が結婚すれば「国際結婚」です。たとえ在日でも。
2,…↓じゃじゃ〜ん！真ん中にテーブルが付いている、ボックス席だったんです…。見知らぬ同士が向かい合って座る…という…。そしてこちらは普通の座席。やっぱりこっちのほう
3,似たのも同士は惹かれ合うなどと言いますが、逆に似たのも同士だからこそ
4,「子どもは大丈夫…。あなた自身を持ちなさい！」子育てって大変ですよね。子育ての同士として、子育てのエキスパートとして共にがんばっていきましょう。十二月１日（月）から１月三十日
5,神宮球場に行くのですが、、、冒険王の会場でも、阪神のマフラータオルを持った同士が２組ほど。ウヒヒ♪
6,方だったりると二度おいしいんですけど小説のほうがエロシーンが濃い（こら誰かー、同士求む！！！
7,犯人確認して対処してくれるそうで落ち着きました＾ｏ＾他にも出品妨害されてお困りの同士いますか？？「どうし」の字が間違ってますよ。それを言う
8,知らせない、調べないことが決まりだから、と物語りした。「結婚できん同士が生んだ子らしかって、塩見町の産婆さん、覚えてるやろ、あのカネさんがそう言いよっ
9,入れてもらえないもどかしさといったら！『となりの芝生はなぜ青い？』見知らぬ同士が古い同世代話で盛り上がって意気投合、という局面で、「これ以上深入りして引かれる」の
10,を世のため人のために一緒に実践できる人を探している。そういう仲間、同士を一人でも多く、しかも短期間で集めたいと思っている。そのための全ノウハウ
11,た夫婦は老後もいい関係をもち続けることが多いようです。また結果的に別れた同士でも、真のエクスタシーを共有しあった二人の場合、時間が経ってからいい友人
12,中一ぐらい同士でもいけそうな東京の街は？（できれば駅名で）家は北千住らへんという
13,からもそうやって生きていく互いが生きる力となってそんな日々を超えて行く同士だものねでももうちょっとゆっくり顔を見させてよ眠りたくないのは見守ってい
14,いつも頭が下がります。彼女とは職場が変わってもいつまでも私の同士だと思っています！！五百五十一の袋を提げている男性を見たら大阪へ出張
15,演算〉十六ビット処理系においては、小さな数値しか保持できない整数型（ｉｎｔ型とｕｎｓｉｇｎｅｄｉｎｔ型）同士の演算には，注意が必要です。例えばを，十六ビット処理系（ＴｕｒｂｏＣ２．０）
16,異なるいくつかの科学的推論課題に，友人同士のペアで取り組んだ場合と，知人（クラスメート）同士のペアで取り組んだ場合とを比較した結果，友人同士のペアの方が，知人同士
17,が、その壮大さのわりにビジョンに欠ける。早い話が、既得権益を持つ者同士が大きい同士という理由だけで連帯するようにも思え、どのような協調関係が可能で、どういっ
18,はないわ。でも、過去の経緯は別としても、とにかく、お互いよく知らない同士なんだから」横顔はこわばったままだった。「今夜、そうではなく
19,巨魁清河八郎は「予は回天の一番乗りを為さんとするものなり」と、同士であった幕臣山岡鉄太郎（のちの鉄舟）に書き送ったことがある。時勢を一変させる先駆けに
20,東京にこうした地方の閉空間を持ち込んでくる人たちは困りますね。閉じた同士の緊張関係が吃らせるというのと反対に、自分だけ開いているつもりでおまえ開け
21,はやっぱりラスボスなんじゃないでしょうか？そしてコーネリア姫はどうなるんでしょうか？妹を亡くした同士、ルルと仲直りとかするんでしょうか？明後日の十九話「裏切り」とは誰が
22,、さらに強化される必要があります。世界ヒンズー協議会（ＶＨＰ）のリーダーであるサラスワティーと４人の同士の殺害は、二千八年８月二十三日にキリスト教徒に対する暴力行為を引き起こしました。ところが二千八年９月１日
23,イギリスの４協会（イングランド・スコットランド・ウェールズ・北アイルランド）同士が試合の時、試合前の国歌斉唱（「ＧｏｄＳａｖｅＴｈｅＱｕｅｅｎ」
24,なるのはあまりいい気がしません。皆さんはどうですか？余程信頼し合っている同士だから、つまんないことにやきもちなんか焼かないんでしょう。つまり彼も、あなたのこと
25,を張るのだ。これはあまり露骨にやると人間関係にも影響するので、まったく見知らぬ同士や、よく気心が知れた同士以外のときは、目立たないようにやって、できる
26,競い合っていかなければならないのですから。役員、社員の動向探査企業戦士の社員諸氏は運命共同体を誓いあった同士ではありますが、しょせんは他人、心底忠実な人間はなかなか見当たらないのが
27,ではあまりにも多様化，細分化が進んでいるので，同じ「言語学」をやっている同士でもなかなか互いの研究内容を理解できないというのが実状である。これは著者だけの
