,0
0,ような、そんな素敵な映画でした。【ランク】★★★★☆⇒劇場で歌いたくなっちゃった！【価値】（今回は千円で鑑賞）
1,埼玉まで範囲を広げて考えようと、劇場探しに奔走しているとき、「いっそ仮設の劇場を作っては」と思いもかけない提案があった。こんなに嬉しいことは
2,温まる手紙がね。お芝居の切符まで添えてあったのよ。今夜は夫婦そろって劇場にお出かけ―」「ママ！警察に連絡して」「え？なに
3,２階の「ヒストリーゾーン」からエスカレーターを上がると、劇場の扉が待ち受けていました。ガイドの誘導で、扉を開けて中に入る
4,。「タンホイザー」はすでに今から四年前の千八百五十七年に宮廷歌劇場ではなく、民衆的なターリア劇場で上演された。これに引き続いて、ジングシュピールの作家ヨハン・ネストロイがカール劇場で「タンホイザー」
5,も、このかわいそうな母のために尽さなければならないと思っていた。そのためには劇場を継ぐのは当然のことであった。子どもというのはもっとのんきであるはずで、
6,た場所は、まさに産業社会、プティ・ブル社会の文化であった―即ち、サロンでの会話、劇場、ポスター、版画、装幀、印刷芸術等々―芸術のメディアとしては大方新しいものであり、芸術
7,なことを言ってもたいていは認めてくれた。ただ、わたしが嫌がっている家業の劇場をわたしに継がせようとしていることだけが不満であったが、わたしとしても、
8,を始めたところ、彼の名はコリン・キンロス、スコットランドの領主だとわかった。数日後、劇場で再びコリンを見かけたシンジャンは、知り合いになろうと近づいてある話を耳にし
9,。おかげで、あなた方をあてにするのは間違いだということを教わりました。劇場の同僚の皆さん、かつて一緒にドゥルジッチやモリエールやツルゲーネフやショーを上演した仲間の
10,大好きでＤＶＤも購入）と、恋愛睡眠のすすめをＤＶＤで鑑賞していたのだけど、劇場で鑑賞するのは初めて。映画の始まりは二十年代？のアメリカ。モノクロの画面にこの
11,た。それにしても、二千五百人も観客が入ったといわれる天井のない円形の劇場で、マイクもなしで、よく台詞がとおったものだ。昔の人は
12,その日も劇場に感謝するために『アデュー千ｄａｙｓ劇場』を催した。劇場には劇場の神が宿っていると信じている。それを感じるのは舞台稽古の日だ。誰
13,遅くありません。取り付く島のない冷たい態度に豹変することです。玄関や電話を劇場と見立てて、演技力を磨いてください。「一郎君いますか」と親しげな電話
14,不動産の広告が多く、売薬の広告を拒否していること、（２）広告紙には劇場の広告と競売の広告が多いこと、そして（３）大衆紙には売薬の広告
15,何もないこと』を確認してくれるのを待つだけでいい。犯人の狙いどおり、薄暗い劇場の電灯とあの網のおかげで、おれたちは死体を隠している鏡の存在にまったく
16,。それとも廃墟でしたか。２劇場の夢を見ました。あなたはその劇場の中に入りましたか。入れずに外で立ちすくんでいましたか。それとも
17,ための笠井のしたたかな計算ではないのか…大きな目的。東北の一都市に聳えたつ巨大な劇場。胸に浮かんだその言葉を、だが、通子は慌てて払いのけた。「
18,，出願時はすでに日中戦争が繰り広げられていた昭和十四（千九百三十九）年である。発明は劇場や映画館用の椅子で，観客が着席のままその前を人が通り抜けるスペースを確保する
19,により旅館・ホテル等の防火安全対策が飛躍的に向上したことから，昭和五十八年度より全国一斉に実施する表示対象物を劇場，百貨店等にも拡大し，これらの対象物についても防火安全対策の一層の推進を図ることと
20,が黒い膚によく調和していて、魅力的な女性だった。持っていった劇場の図面を見せ、二時間ほど話しこむうちに、私たちは意気投合したような雰囲気になっ
