,0
0,の苦心。国漢系統は寺子屋・私塾教師の横すべりで十分間に合ったが、理化系については、街の研究家を探しまわった。数学の先生がいないので、珠算実技の名目で大店の番頭を
1,話などが潤色されてのちに伝わった。文彦は、下田の医師でお吉の研究家であった村松という医師とも交際していた。お吉は零落して、五十歳のときに蓮台寺
2,。キャリアの出発点である脚本家としての評価も高く、時代が大きく転換した十九世紀にこだわり続ける研究家として、多くの傑作をモノにしている。監督作’八十六年『きのうの夜は…
3,ほうが虐待にあいやすいという事実などと関連がある（ＭｃＣｒｅａｄｉｅ，千九百九十六）。著名な研究家であるグンヒル・Ｏ・ハッゲスタ（ＧｕｎｈｉｌｄＯ．Ｈａｇｅｓｔａｄ）は、人口統計に現れている変化からわかるのは
4,しています）を世界中に紹介したりしています。事実を事実として紹介する健全な研究家です。この森田健さんが最近びっくりすることを紹介してくれました。神坂新太郎さんの「銀河運動装置」
5,も知っていて、それを自分の遺偈に使ったのであろうか。昔から多くの研究家がそれをめぐって意見を交わしている。私は利休がそれを知っていて
6,海老塚医師がもったいぶった身振りで、「皆さん、ここに奥田利根吉郎先生を御紹介申し上げます。論語の研究家と申しますよりも、最も真摯誠実な論語の実践家であり、苦行者であり、聖者であり
7,かかわっています。とりわけ、ぼくの友人でもあったルーリさんは、キルヒャーやアルドロヴァンディの研究家でもあった方で、そのものずばりの「ヴンダーカンマー」展をキュレートされたその千九百九十五年に急逝され
8,がその村に入った百十三人目の外国人ということでした。一人目はイギリスの茶の研究家だったそうです。あちらで炊いてもらう赤米は、丹後で作っている米とほぼ
9,の安全が保証され、ゾウにとってもいい運動になる」そう啓蒙した研究家がいたようですが、でもそれはゾウさんが何も運動しないよりは楽しいという
10,反目日大理工学部教授井上謙さんはすでに千数百枚に及ぶ「評伝横光利一」を完成し、近く上梓しようという横光さんの研究家である。せっかく提供された資料で、しばらく追求してみよう。横光さんの「富ノ沢麟太郎の死の
11,た世界的にも有名なコレクション。ここにはマンスフィールドに関するあらゆる資料が整っており，研究家は必ず訪れなければならない場所である。威風堂々とした，実に見事な建物である。１階正面
12,交渉、さらに彼らの言葉だけでなく思想傾向や表現しにくい民族的特性まで熟知していることなどは、一般の研究家にたいして数段有利な地歩を私に与えてくれたのである。その上、私はこの
13,フフフフ。Ｒ「おめえ、そんなことできんのか？」「俺はトム・ウェイツの研究家だからよー」って話になって、それで四曲書いたの。蜷川さんが書い
14,団体は、その本拠を米国に置く『国際根付研究会』です。千九百七十五年に発足し、収集家、研究家、ディーラー、それに作家たちもそのメンバーになっています。もちろん私も会員です。
15,ジョージだけだった。世間の人びとも彼と同じ意見だろうか。「シェイクスピアの研究家なら、彼の人生の手がかりを求めて集められるかぎりの資料を検討するはずだ」
16,思いで帰国したという。その配転計画の全ぼうが二十二日（本紙朝刊一面）、江別市在住の研究家が見つけた極秘文書で明らかになった。朝鮮半島から出稼ぎや強制連行でサハリンに渡っ
17,の光をうけてアサガオが花を開くのではないかと考えます。しかし、その研究家のたゆまぬ実験の結果、アサガオの花が開くためには、光とか、あたたかい
18,ということだった。外側からこれだけ正確に把握されたことには、韓国人の研究家は驚嘆して敬意を表し、内側からの把握をもってぶつかってゆくべきだと思った
19,敬遠されていたというのも、その種の「特殊世界人間説」の一つで、多くの研究家によって主張されていた。モーツァルト時代のウィーンの光景８ウィーンの宮廷図書館この宮廷図書館の
20,それゆえ統治のために再度登場することになる。プレトンはプラトンや新プラトン主義者に加えて、皇帝ユリアヌスの研究家でもあり、カバラーの神秘についても無知ではなかった。『カルデア人の神託』を読み
21,来月３〜８日「紙芝居屋」で生計を立てる父娘。離婚した母は有名な自然食品の研究家であるとともに、秘密クラブ経営者という裏の顔を持つ。ある日、父の元部下のテレビ局プロデューサーを
