,0
0,。「志士」と「壮士」は明確に別の人格であるのである。たしかに、壮士はナラズ者的な一種の暗いイメージで語られることが多い。これは一体なぜであろうか
1,と大事に及び、死に果てましょうとも悔いはいたしません…」さらに、奈良原らの壮士に、言いふくめた。「おはんら、群れをつくって目尻を吊りあげ、御老中がたの退営の
2,ナラズ者的な一種の暗いイメージで語られることが多い。これは一体なぜであろうか。壮士もまた志士と同じく、かなり政治的人格であり、たとえば自由民権運動にかかわった壮士などの場合も
3,、「志士」とはだいぶ意味内容が違う。自由民権運動が活発化して以来、「民権運動の壮士」というような表現はよく見当るけれども、これと「幕末の志士」と
4,の素性は、通りいっぺん教えられただけである。何でも郵便局長のむすこで、自由民権運動の壮士として活躍していたらしい。爆裂弾を製造する資金集めの件で、仲間と意見が衝突し、
5,の表現が強く投影されているものであることは確かである。志の有無志士も壮士も運動の主体であり、政治的な人格であった。しかし志士と壮士の決定的な相違
6,と志士は消滅してしまうのであろうか。壮士志士という言葉のニュアンスに近い言葉として「壮士」という言葉があるが、「志士」とはだいぶ意味内容が違う。自由民権運動が活発化し
7,なぜであろうか。壮士もまた志士と同じく、かなり政治的人格であり、たとえば自由民権運動にかかわった壮士などの場合も、志士と同じく高い志をもち、情熱的に国家を考え、国事
8,よほど刀を抜きかけようとしたが、金子のほうもそれと察したのか、壮士をかたわらにおいて顔色を変えて応対した。そのために金子を討つすきがなく、
9,依頼を受け、腕力をたのんで脅迫または談判などをする人。運動主体としての壮士の説明は、３の説明に該当するのであるが「志士」にくらべてあまりにも
10,の壮士が腰かけていた。袴の股を広げ、間にステッキを突き立てている。壮士は秀平に気づいて、顔を上げた。「なんだ、誰かと思えば
11,が異なる、というのが素直な感想である。ちなみに『広辞苑』（岩波書店）によって、壮士というのを見てみよう。次のような説明がある。壮士―１壮年の男子
12,わたしにそっと裏口から出て村田先生に報らせて来いというもので…」「壮士か、どれ」秀平は画帖を片づけ、下駄を履いて勝手口から出た。
13,の任にあたらせることになった。浪士組には腕に覚えのある有為の壮士を集めたい。ついては貴公の応募を願いたいのだ」幕府は政権改革の
14,、朝鮮の政権をものにしようではないか。「貴公、甲州へ行って、壮士の七、八十人も集めてきてくれないか」と大井は言う。頼られれば
15,和書が山のように積まれた上がりかまちに、小僧のいった通りの風体の壮士が腰かけていた。袴の股を広げ、間にステッキを突き立てている。壮士は
16,は手におえず、騎馬憲兵隊も出動し、馬首をならべてつっこむ。群衆側は院外団の壮士を先頭に逆襲に出る。このころから群衆の怒りは、「御用新聞」と
17,の佐幕派に殺された。それも悽惨としか言いようのない死で、佐幕派の壮士数人が覆面して押し入り、家族の面前で抜刀し、兄を斬殺した。児玉はこの
18,にくらべてあまりにもイメージが低いことに気がつく。「志士」と「壮士」は明確に別の人格であるのである。たしかに、壮士はナラズ者的な一種の暗い
19,れないであろう。多分それは壮士という表現になっていたにちがいない。すなわち、志士と壮士という表現のちがいは、明らかに政治的立場の相違がもたらすところの表現が強く投影され
20,たので、組合本部に応援を求めた。出て来たのは、あご髭のある壮士だった。「…日本国民としての我々の義務を忘れてはならん…」
21,、手には金箔摺りの扇を持っているのであった。男ぶりが絵にかいた壮士のようで、いかにもいかすかっこうである。男は竿をぶつけられ、たちまちむかっと
22,はと、油断なく青竜刀をかまえながら、馬を止め、再び問うた。「壮士よ、姓名を聞かせてくれ」「わたくしは、本籍は襄陽でございます。
23,として尽力せしも、これに拒絶せられて今は漸やく三、四の政治家と壮士に依頼するに至れり。かくのごとくして彼が内閣に入るの前に、
24,、主上よ、あなた様は天下の大業を遂げようとは思われないのですか。あの壮士を喪ってどうなさるのです。といったため劉邦は韓信の縛を解かせ、
25,。大勢の男性に言い寄られるほどの美しい一人の女人。中でも血沼壮士と菟原壮士とは共に求婚し、せり合い、太刀と弓で争う。処女は自分のような
26,、決起に同意した。部下を率いて参加する。これで漸く七、八十名の壮士が集まった。晋作にとって、旗上げはこれで充分なのだ。颯爽として、紺糸おどし
27,ていたであろうか。おそらく少なくとも田母野らは志士とは表現されないであろう。多分それは壮士という表現になっていたにちがいない。すなわち、志士と壮士という表現のちがいは、明らか
28,が強い時代でした。右翼団体が政府と呼応して『大阪朝日新聞』を攻撃し、村山社長が壮士に襲われるという事件がありました。やがて如是閑は退社し、雑誌『我等』を
29,の有無であり比重である。志士は何よりも〈志〉を重んじられた。一方、壮士には〈志〉の有無はさして問題にならないし期待もされない。
30,押しこみ強盗でもあるまい」「黒いトンビを着て太いステッキを提げた柄の悪い壮士です。村田秀平という者が近所に住んでおらんかと、脅すようないいかたを
31,志士がいなくなったのであろうか。明治に入ると志士は消滅してしまうのであろうか。壮士志士という言葉のニュアンスに近い言葉として「壮士」という言葉があるが、「
32,には〈志〉の有無はさして問題にならないし期待もされない。壮士にも〈志〉はあったであろうが、プラスイメージとしての〈志〉は一段低く
33,（岩波書店）によって、壮士というのを見てみよう。次のような説明がある。壮士―１壮年の男子。２意気のさかんなもの。血気にはやる男子。３一定
34,駆けこんだので構内の見学もできず、すぐ講堂へ。羽織、袴に高下駄の壮士が現われても不思議はなさそうな講堂だった。だが、現われたのは
35,東京にいたのか」と、逆に問いを発した。横浜で福島県の壮士と乱闘をしたあと、二年余も二人は顔を合わせていなかった。「この
36,有無志士も壮士も運動の主体であり、政治的な人格であった。しかし志士と壮士の決定的な相違は、〈志〉の有無であり比重である。志士は何よりも〈
