,0
0,のアカマツを守る薬剤樹幹注入剤の費用にあてさせていただいています。募金箱は村内５箇所（役場、村民センター、大芝荘、大芝の湯、ＪＡ上伊那南箕輪支所）に設置しています。なお、多額の
1,は、説明会会場に結果書を持っておいでください。※伊那健康センター受診の方は、受診した翌月に役場から健診結果・保健指導について連絡します。※国保の方で人間ドックの補助を受ける方は
2,栗橋町教育委員会【後援】栗橋町人権教育推進会議【問合せ】栗橋町政策推進課人権・広報・統計担当内線３３２２月Ｆｅｂｒｕａｒｙ広報くりはし情報ページ役場☎（五十三）千百十一２月のカレンダー上下水道課☎（五十二）二千百十二Ｂ＆Ｇ海洋センター☎（
3,ました。これらの情報支援機器は高齢者の皆さんの情報支援にも幅広くご利用いただけます。役場や中央公民館へお越しの際は、ご自由にお使いください。※福祉生活課ＴＥＬ６７４‐１１１６清掃センターからのお知らせ
4,による民謡〈レモン林〉〈丸木舟〉の斉唱と保存会による南洋踊りから構成された（小笠原村役場千九百九十四）。〈アオウミガメの旅〉は、小笠原小学校元教諭の町田昌三作詞、同・大浜勝彦作曲による作品で、
5,の海産物もこれに続いている。これらの農産物海産物は縁故者からの送付が多い。役場や商工会でも小値賀会のチャンネルを利用した販路および販売量の拡大を目指している。最近
6,れざる滝釜ヶ淵？あまり知られていない淵である。場所がわかりにくいので、役場などで確かめてから出かけたほうがいいだろう。国府町から瓜巣地区を通り、高山市
7,ご覧ください。）ＡＥＤ村内設置場所●南箕輪小学校●北部保育園●南部小学校●南原保育園●南箕輪中学校●役場●南部保育園●村民体育館●西部保育園●大芝公園管理事務所●中部保育園●大芝の湯松の緑
8,あったのだ。植村さんがいろいろな対策をねりはじめたのは、それからだった。役場には、いろいろな情報がおしよせてきた。その中にはデマもあり、
9,本会議は午前十時から、委員会は午前９時から▼本会議の傍聴（定員三十二人）役場４階の本会議場傍聴席入口で、住所氏名などを記入してください。▼委員会の傍聴（定員４人）
10,が、それだったのです。自転車は、救援隊が病院を出てだいぶたってから役場のジープでとどけられたのでした。「うたがうのか。ならば、おれが
11,そして、帳場に行き、番頭に長距離電話を頼んだ。「愛媛県南宇和郡城辺町の役場じゃ」と熊吾が言うと、番頭は、「愛媛県の南宇和郡。ちゃんとかかるが
12,語らない。小池某と自称すると云う警察の添書のまま、Ｎさんはその子供を同居人として役場にとどけてあるのだけれども、昔のことをけっして語ろうとしない子供の哀れな
13,つぎのように記されている。「工場建設当時の速星村笹倉郷は、宮島川の東側には役場、小学校、駐在所等が点在し、川西県道筋（現国道三百五十九号線）上長部落と井田川堤防沿の舟部落には夫
