,0
0,また、社会的なステータスを持つ必要もある。ＪＳＯＣのようなセキュリティ施設やＪＡＳＤＡＱへの上場、セキュリティに対する真摯な姿勢はこうした条件を満たすもので、今後のラックの
1,、情報検索、オンラインゲーム、ショートメッセージサービス（ＳＭＳ）などといったサービスを提供している。二千年に米ナスダックに上場。「日本の新幹線技術導入に反対」が二百四人で、支持はわずかに十人。「
2,た同社の子会社だ。その日本橋倉庫自体も、六十三年（昭和三十八年）７月に東証二部へ上場。だが、折からの繊維不況の煽りをくらい、紡績業の親会社と同じく、倉庫業も傾い
3,のである。実際、「一研究室、一研究者」の技術シーズがバイオベンチャーを生み出し、株式の上場にまでこぎ着けてしまったケースが日本にも登場した。大阪大学大学院医学系研究科の森下竜一客員教授が創業した
4,たので、株主は出資金に相当する資金を全額回収し、あとの株は元手がタダ。上場に際して、別に二億元を公募し、二本目の生産ラインに注ぎ込んで、その後、産業界が
5,の六十歳への暫定引き下げは見送りにトヨタ自動車が燃料電池車リース販売開始十日エムジーホームが東証、名証２部に上場。名証のセントレックス上場企業がゼロに十二日名古屋鉄道の文化レジャー事業分離方針が明らかに二十三日中国・南京グランドホテルを南京市
6,上場しても片方では東京にも上場しているというように、ほとんどが重複の上場をしている。実際に名古屋で商いが成立しないと、それは東京へ持って
7,に「新規事業公募制度」を二千年十月導入したのである。同年十一月、同社は株式をジャスダック市場に上場。資料１｜ビジネスモデルと連結事業ベースの売上高構成比率［２］経営（事業）戦略と新規事業公募制度
8,経営に参加している二人の息子に一族事業を引き渡すためとみられる。ちなみに、グループの上場四社の株式時価総額は九十七年末に五三四．八億ドルにのぼり、香港の上場企業全体の十二．一％を占めていた。
9,担うハイテク企業が多く、米ナスダックに上場する企業が少なくなかったが、イスラエル政府が国内市場への上場を勧める方針に転換した。市場規模がまだ小さいので変動率も高く、「これから市場
10,株式会社任天堂へ商号を変更七十七年、最初の家庭用ゲーム機「テレビゲーム十五」を発売八十三年、東京証券取引所一部に上場０２年５月、取締役相談役株式会社任天堂設立◆千九百四十七年十一月本社所在地◆京都市南区資本金◆百億六千五百万円［０５年３月］
11,公募または売出しに伴う株式の引受を行うことですが、ＪＡＳＤＡＱ等の新興企業向け市場では、上場の審査は主幹事証券会社の審査報告書に基づいて行われるほか、主幹事証券会社は公開の準備段階から公開後
12,、企業の運営体制全般にわたる大変革を行わなければなりません。そこで「公開（上場）準備委員会」などの名称をつけたプロジェクト・チームを編成し、公開準備を進めている会社がほとんど
13,別に永久にということではなくて、十年後に見直すということになっていますから。将来は上場を目指すということであります。○岩國委員それでは、上場後にも三分の一を持っているということ
14,超えてはならないという上場廃止基準を長期間逸脱していたことを明らかにした。さらに上場を維持するため、過少記載の問題を告げずに西武グループが約六十の企業や個人に西武株
15,二千三年十月に設立。同社が二千五年二月に東証一部へ上場した。東急エージェンシーは当初二千三年の上場を目指していたが、いまのところ具体的なスケジュールは明らかにされていない。
16,面でぜひ必要であろう、こういうことで入れさせていただいている問題であります。また、上場という面で申し上げても、恐らく、全くそういう保有義務がないということよりは、
17,私がベンチャー企業を定義するなら「成長分野でＶＣの資本を入れ、五〜十年の間に上場、もしくは売却を通じて大きなキャピタルゲインを狙う会社」です。中村ベンチャー企業というものの
18,は、取引所が定める以下の基準に抵触した場合、上場廃止になります。なお、上場が廃止された場合でも行使（転換）請求手続きはその行使請求最終日まで可能です。また
19,「国際証券の豊田社長は、以前、野村證券の副社長をやっていた人で、当社の上場にも関わっておられました。そうしたご縁で、法人会員になってもらうよう頼ん
20,当該控除対象額は、１「公開」に対応する部分の金額（２分１前の金額）、２「上場」に対応する部分の金額、３「未公開」に対応する部分の金額の順に控除し
21,を広く一般投資家に開放すること。ふつう証券取所に上場すること、店頭市場に登録することを指します。上場には一定の基準があるため、社会的信用度や知名度が高まります。２事業の
22,をするにも天気が良くなければ、元気も出ない。今日は作業には上場の快晴になりそうです。
23,ならばやはり債務の返済に充てるべきでありますし、それら以外のところでも十分に上場は可能であると考えたからでございます。これも委員は御専門でございますが
24,の二千一年十二月期単独決算では三百二十億円の債務超過であった。同社は，千九百十七年設立，千九百四十九年東証一部に株式を上場，新日本製鐵系の合金鉄メーカー最大手として事業を展開，合金鉄以外では日本で最初の地熱発電所である松川地熱発電所を
25,に、新規株式上場会社数は００年をピークに２年連続で前年割れとなった。０３年は１〜３月期での上場が高水準だったことから、３年ぶりに増加に転じると見られていたが、４月
26,も多い。岡田素子さんは、ＮＴＴ株が上場したときに購入して株式投資を始めた。上場とほぼ同時にＮＴＴ株を購入して、二十万円の利益を確定したところで、売却した
27,を進め、この虚偽記載が市場に重大な影響を与えると判断した場合、西武鉄道の上場を廃止する。西武鉄道は虚偽記載で証券取引法違反に問われる恐れもあり、企業経営にも大きな影響
28,海外投資家に売れ、４年後に全額償還し、借金頼み脱却のきっかけをつかむ。００年には東証１部に上場。現在では、長期債務の２倍を超える預貯金がある。川崎市の新工場建設費は自己資金で
29,。（２）日本の店頭登録制度日本の上場・店頭登録市場に、新規に株式を公開（上場と店頭登録）した企業数の推移を見ると、図表３‐４のようになり
30,は直前事業年度なので，その前の事業年度（２期前）について格別の規定はない。上場に関する実務においては，２期前から公認会計士・監査法人が入って監査を受けるという場合もある。こう
31,次の（ｂ）において同じ）のいずれか低い価格に上場時において見込まれる上場株式数（上場において見込まれる上場申請に係る株式の発行済株式総数（発行済優先出資の総口数を含む。以下同じ）から
32,。この合併は相乗効果を発揮し、業績は飛躍的に拡大、うまくいけば近いうちに上場にまでもっていけるという話まで飛び出し、成功に酔いしれているという雰囲気が満ち満ちていた
33,サービスの質がともに向上した。十七．六四％増収、６．２％増益。設立二千一‐十二‐三十一上場二千二‐十‐０９決算十二月本社北京市電話八十六‐二十一‐五千四十七万七千二百八十八代表取締役
34,購入を考えています。二千四百、四千三百五十五、七千五百六十六、二千三百七十三、四千七百二十三等など、、、『上場老人ホーム』で検索。
