,0
0,家というものが何よりも大事だった時代においては動かすべからざる不文律で、そこに正室の誇りも喜びもあったのです。まつの場合は、十一人も産んで八人
1,、正室をないがしろにして夜離れしてしまったり、愛人を屋敷に住まわせたあげく正室を追い出してしまうという、聞くに堪えない醜聞も少なくはなかった。それを思え
2,中央の政治機構も変わり、真田左衛門佐幸村は上田へ引きあげることになった。そのかわり、幸村の正室は大坂屋敷に残る。これは豊臣家への忠誠のしるしであり、いわば一種の〔
3,なく死んでしまう。しかし、彼はその後、他の将軍たちのようにまた京都から正室を迎えることをしなかった。このため側室の大久保氏が長福丸（後の九代将軍家重）
4,東照宮（家康）と大猷院（家光）霊廟への御成しかない。将軍は、たとえ正室や将軍の生母といえども、その霊廟に参詣することは絶対になかったから
5,頼重・光圀を生んだことから側室の上位となり、死後は靖定夫人の諡号をうけ、正室ではないものの、頼房の隣に葬られている。徳川光圀略系図数字は水戸藩の代数＝
6,た私こそ、政事の大道を知らぬ阿呆者じゃ。それにしても、近衛尚通公の姫御が正室として入内される噂が流れるや、宣賢は、娘を岡崎のお方の実家三淵の縁者
7,自覚はしていなかったでしょうが、もうこのころの彼女は性根が坐って、正室としての重みが自然と感じられるような貫禄ある女房になっていたのではあり
8,。『源氏物語』正篇の「若菜」の巻に登場するヒロイン、光源氏がその晩年に、正室として迎えた若い皇女、女三の宮。彼女は、ひそかに通じた恋人の
9,を読む前に知っている人は稀ではないだろうか。斎藤道三の娘で、信長の正室となった帰蝶（お濃の方）を取り上げた「奇蝶・美濃御前」は有名かもしれないが、
10,であれば、当然なのであろうか。細川ガラシャ（明智玉）は、光秀の三女で細川忠興の正室。本能寺の変では幽閉された。関ヶ原の戦い直前では、西軍の石田三成に
11,山手殿は夫・昌幸の二歳下の三十四歳。久野は三十歳であった。この姉妹は、今出川晴季の正室の子ではなく、晴季がある官女に生ませた子だという。今出川晴季に
12,こともできずに、行列の感想などを語り交わしながら時間を潰していた。正室の倫子を伴って桟敷で見物していた道長も、例外ではない。随身たちに命じ
13,、おさんさまは亡き淡路守の側室であり、三人の子を産みながら世子に恵まれなかった正室のお琴さまを嫡母として政権の後ろ楯に据える動きもあって、どちらへ就くほうが
14,までが育ち、しかも男子を二人もうけ、二人ともが大名になりました。すでに正室として立派な実績をあげているわけですが、しかし、心配がないわけではあり
15,間、異腹の弟利常（猿千代）を嫡子とし、徳川二代将軍秀忠の二女珠姫を利常の正室に迎え、将軍家の外戚としての地位を得た。まさに北国の雄、前田を
16,た。また一説によれば、好色この上もない久秀が、絶世の美女である義輝の正室に目をつけ、これを奪いとろうとしたのが本音という説もある。
17,のような武田勢に、多くの家臣が離反し、駿河は混乱の坩堝と化し、正室の阿弥を見てやる間も無いほどのあわただしさで、掛川城に逃げた、あの
18,というのがあります。あと男色で有名な武将に上杉謙信がいます。彼は正室や側室を持たず、男色として直江兼嗣という武将を傍に置きました。
19,考えでございますが…そう、と思うております」「余のかつての正室はあれほど切支丹を憎み呪った女だが…」「主イエスは自分を十字架
20,ば、あらかじめそのことも告げておきます。相手の女中は通常、将軍や御台所（正室）の身辺の世話をする御中臈の中から選ばれます。指名された御中臈
21,ほどなく、大奥へと続く御鈴廊下が近づいてきた。大奥とは、将軍の正室をはじめとする多くの女性たちが住む場所で、将軍の私邸であった。ここは
22,握っておけば、そのうちフラれっから（笑）気を強く持ってねあなたは正室（笑）なんだから！！！
23,さえ、十二人の側室を抱えていたといわれてますからね。信長の正室は斎藤道三の娘お濃の方（帰蝶）とされてきました。『下天は
24,「二条の…蔵人権頭が探っているというのか？」正確には、その正室である宮が探らせているのだったが、どうせ伊周に理解できる事態ではないので、火華鬼は
25,よることを表しています。現在マスコミなどで大きく取り上げられている篤姫は十三代将軍・徳川家定の正室（御台所）になりましたが、夫である家定は若くして他界しました。
