,0
0,の糧」枝野幸男司馬遼太郎「花神」以上の書名は刊行されたばかりの「政治家の本棚・インタビュー早野透」（朝日新聞社）からピックアップさせてもらった。同社コラムニストの早野が６年来
1,だれでも・・・なれる・・・誰でも・・・いい・・・政治家の国・・・天下のまつりごと・・・雲の上に・・・任せて
2,。そして、立派に政治を行ないながら、一方では優雅な副業をもっていた政治家がいたことも思い出してほしいものだ。能率の権化中国の清朝末期の政治家
3,そう呼んでいた―の団長として、わたしはイタリアに出かけなければならなかった。アメリカで若い政治家が暗殺され、トルコ人とギリシャ人が小島の領有権をめぐって戦い合い、中国人が中国を
4,も戦争をしないということになっていたのだ。アメリカにおいては公約は重い。政治家が勝手に公約を破ることは許されない。公約を変更するときは大変な仕事
5,。さらには、消費者庁の設置など、私は頑張ったんだと・・・まあ、政治家の事情やプライドもあるのでしょうが・・・単刀直入に、「頑張ろうと思ったけど
6,六十五歳で、肺ガンに斃れました。小泉純一郎氏は当時二十七歳でロンドンに留学中で、まだ政治家になると決めていなかったといいます。急遽、帰国した長男に残された
7,ネスビットがビデオ・スタイルとして考えていたのは、このような特徴と制約をもった政治家のテレビＣＭであった。しかしこの考え方をテレビにナマ出演している政治家に適用しても、それ
8,加えませんよ」などと言うと相手は付け上がるのと同じです。でも、政治家が全て悪いわけではなく、日本国民は揉め事や紛争を嫌う民族でその考え方が今の
9,もお断り申しあげるな。その理由の一つに、俺もそうだが、お前たちだって尊敬出来る政治家は、ナサケないことに一人も居ねえだろう。その代わりと言っちゃあなんだが、
10,つまり妨害を受けている。それをはねのけての上陸である。まさにこれは、真の政治家に必要な信念と勇気の顕現である実行力を示したものである。西村はこの
11,たんなる「水溜まりの盗賊」が、方臘討伐と遼国遠征という大事業を遂行するためには、大物の政治家の後押しが必要である。ところが徽宗皇帝のまわりにいるのは梁山泊の豪傑たちの攻撃非難すべき
12,割り切るように変って来ていた。今日、相手をしたのは、若手の政治家で、田村社長にいわせれば、将来の大臣候補ということだった。
13,になる。それ以外に解釈はできない。つまるところ、秦野は田中の政治感覚は政治家の誰もがもっているのであり、それは一庶民の道徳や常識とは異なっている、
14,昨年の十一月、政界を揺るがしたある出来事がありましたけれども、このときに政治家の言葉の軽さというものが話題になりました。しかし、私は、この有明海問題
15,といいました。学長も、珠希が自分の娘だと知り衝撃を受けて政治家を問い詰める。悟も珠希に、学長と血の繋がりがあることを告白、珠希
16,た。ゆえに、二年六ヵ月間も獅子奮迅の弁護活動をしたのである。むしろ、当時の政治家や学者知識人やマスコミを筆頭とした多くの日本人が負け犬根性に陥り、自分たちの戦争
17,には「処女受胎」という風変わりなニックネームがある。「増税せず」の選挙公約を、政治家が誰ひとり責任を取らなくてもよい形で破るというものである。これは
18,ている。ヒトラーは言うまでもない…」＊ラヴレンチイ・パーヴロヴィチ・ベリヤ（千八百九十九―千九百五十三）はグルジヤ出身のソ連の政治家で、スターリンの片腕として粛清に直接かかわる。千九百三十八年エジョフの後を継いで内務人民委員になり
19,な資金源ももたぬまま、国民の高い支持率のみを拠り所として政権を維持し続ける小泉という政治家は、戦後日本政治の来歴からみれば、控えめにいって「きわめて特異なタイプ」
20,はないよ」あきらめ顔で彼が言うには、仮にいま大革命が起こり、政治家や官僚の顔ぶれが刷新されたとしても、結局はだれもが身内の抱え込みと、
21,持ちつ持たれつの関係を構築し、出世して行く。最後は選挙に出て政治家になる。このような関係を一度断ち切るためにも官僚の不祥事には厳罰で対応する
22,気ののらない捜査だが、二度とこのような方法で、日本の優秀な政治家や、学者が合法的に抹殺されることのないよう、この機関の存在を突き止め、
23,ということになるんじゃないですか。こんなことが本当にまかり通っていいとお考えですか。政治家として大臣、政治家としてこんな話がまかり通っていいとお考えになるか聞かせていただけます
24,を併呑しようとする中国に対し、「属国」日本が支援をしているのだ。日本の政治家の多くは、「そのような事実はない」と否定するだろうが、実際現実は
25,。おそらく、カウンセリングやコンサルタントみたいなことをやっていると思うよ。企業の経営者や政治家なんかが、占い師や霊能者に多額の費用を払って何かを見てもらうらしい
26,小泉さんは今までにないタイプの政治家ですか？利権・金の政治家ばかりのなかで小泉さんは銭金だけじゃない部分で動いている
27,講釈師・千九百三）生■アポリネール（詩人・千九百十八）石田英一郎（文化人類学者・千九百六十八）ド・ゴール（政治家・千九百七十）没
28,ことごとく翻訳されていない。チャーチルは日本で一般には特段に尊敬されいる外国の政治家であるのに、日本の学界では反チャーチルが根深く、その反・全体主義の演説が反レーニン／反ヒトラー／反スターリン
29,国防を認めている人に一切救済措置がない。極めて限定的な航空施設にこのくらいの配慮は政治家の配慮で当然やるべきである。大蔵省の役人の予算査定のそんな枠の中で防衛庁
30,これはいけないですね。これをやはり直さないといけない。この現状について、政治家としての大臣の御意見をちょっと伺いたい。○増岡国務大臣おっしゃるとおりでございまして、日本民族
31,に、まず減税を行なったものと思われる。当然、民衆に人気が出る。政治家は見た目の人気を尊ぶ。民衆に中都の状態と比べられてはたまらない。
32,を受けとるであろうかということを、前もって予測し、行動する能力に求められる。政治家のホーム・スタイルは、個人演説会でのコミュニケーション・スタイルに典型的に示されている。ホーム・スタイルは規模のそれ
33,のメニューの中から選択して判断し、責任を取る０４５６官僚は政策の選択肢を政治家に提示する。政治家は官僚から示された政策案について、国内への影響や国際的な
34,、中々数奇な体験、経歴の持主ともいいたい。父親はかなり知られた政治家、外交官であったが、ユニークな女流作家コレット（千八百七十三―千九百五十四）の情人そして後の夫
35,）中村紘子（９）真野響子（十）日下ひろみ鳩山一族文部大臣になった鳩山和夫以来、政治家をつぎつぎに出した鳩山一族。鳩山一郎は昭和二十九年に総理大臣となり、ソ連との国交
36,オーストリア社会党の議長。千九百七十年以降，オーストリア連邦首相を務める。オロフ・パルメ（千九百二十七―千九百八十六年）▲スウェーデンの政治家。千九百六十九年から千九百七十六年まで首相。千九百六十九年以後，スウェーデン社会民主労働党の議長。▲ユリウス・ニエレレ（千九百二十二年―）
37,もはや、塚本信夫は海運人ではない。骨の髄まで政治家になりきっている。いつしか、政治家としての毒を腸にどっぷりと含んでしまったのだ。政治家をわるいとは言わ
38,愛情は持たれないタイプである。だが、木戸と大久保、この異質の二人の政治家に共通している一点は、二人ともその生涯を通じて極めて清潔であったことだ。木戸も大久保
39,ならば、あなたも政治家ですから、自治大臣という立場ではなくして、あなたの政治家としての考え方をお伺いしたいと思います。○保利国務大臣大変恐縮でございますが、私
40,高まるとともに、刻々と不安定になっていく政界にあって政治資金をつくりたかった政治家、超低金利のもとで早期に儲けを出したい金融業者や投資家、一獲千金を目論む証券会社や
41,近聞遠見政治家が魅入られる「本」岩見隆夫政治家はどんな本を読んでいるのか。単純な興味のようだが、実はそうで
42,の歪曲が行なわれているのだ。ハイテク民主主義各国が直面する来たるべき政治危機ではすべての陣営―政治家と官僚、それに軍部、企業ロビイスト、勢いを増す市民グループ―が「情報戦術」を用いる
43,ない。それ以上言ったら、言論の封殺になるし、何より「おいおい、それは政治家、お前たちの問題だろ」ということになるからね。国会議員として身内をかばうようなこと
44,までも呼んでいられるのかどうかということは、やはり政府だけではなく、政治家のテーマとしても早急に理論的な組立てをする必要をやはり感じますことを御指摘を
45,た。なお、日米安全保障条約も同時に締結。三百十七ヒトラー千八百八十九〜千九百四十五年。ドイツの政治家。ナチス（国家社会主義ドイツ労働者党）を率いて、社会不安に乗じて政権を奪い、独裁者となっ
46,方から回答が出るというようなお話を聞いておりますけれども、大蔵大臣として、政治家の竹下先生として、この減税問題に対して、いま本当にわれわれは必要だと思っているわけで
