,0
0,一日は、二万円です。とても高いか？けれども、仕方ないでしょう」中楼の旧館から東楼の新館へ行くには、両側に土産物店やカフェテリアのある渡り廊下を、
1,訪ねた。葵電機の本社は新しく出来た営団地下鉄銀座線の溜池山王駅からすぐだった。三年前に旧館を新ビルに改装した全面ガラス張りの明るい社屋だ。私がはじめてここを訪れたのは
2,百メートルほどもスーツケースをひきずりながら歩かなければならなかった。渡り廊下が長いだけでなく、新館は旧館の二倍以上の十八階、八十メートルは確実にあったようだ。前の年、北京飯店
3,こういった。「向う側のカフェテリアのコーヒーとケーキは、とてもおいしい。新館と旧館、五十七年間の時差あります。だから、遠いです」紅衛兵世代の彼女は、欠落した
4,恐怖心に近い嫌悪感を抱いていた。とりわけ、墓地が嫌いだった。過去七十年間、旧館に宿泊した多くの旅行者たちはお墓に入ってしまっただろうけれど、旧館は墓地ではないと
5,部屋を割当てられたのではないか、とさえ勘ぐられた。三十分ほどたって、旧館にはほかに入れる部屋のないことがわかった。「七階だか八階の
6,。過去七十年間、旧館に宿泊した多くの旅行者たちはお墓に入ってしまっただろうけれど、旧館は墓地ではないといい聞かせてきた。バスルームから部屋へもどったわたしは、靴を
7,で三人。恐らく何のクラブにも所属しておらず、単に教師の目が届かない旧館にたむろしている連中のようだった。この空き部屋も彼女たちのテリトリーらしく、室内には
8,。「その人、どこに泊まってるんですか？」「岩風呂の近くの旧館の方に泊まってはるみたいでした。お会いになりたいどすか？」「いいえ、
9,建造された灰色の本館は通りをはさんで建つ新しい八階建ての別館と向かいあっている。旧館の最上階にあるオフィスの窓辺に立って風に舞う雪片をみつめるソ連国防軍参謀総長の心は
10,」二人は、地下道を、どんどん下って行った。血痕は、わずかながら旧館まで続いて、途中で消えた。由美が、さっきの女中に、奈奈子らしい女性
11,て、四十一年ぶりに北京を再訪したときは、建国門外大街の外資系ホテルに泊り、北京飯店では旧館のラウンジでビールを呑んだだけである。じつは、放浪語学生から邦字紙記者となってこの都
12,た点滴を吊す支柱につかまり、右腕は一美に支えられながら、病棟裏の木造の旧館にある床屋に何とか到着することができた。「あら、新聞に載ってた人ね
13,ように白くなった。まるでクリスマスカードに出てくるヨーロッパの風景だった。病院の旧館と新館（といっても新館ももう古くボロイ）をつなぐ廊下を歩きながら、「春は
14,しかし諸公が住んだ町中の風景はさほど変っているとも思えないのである。経るところ旧館は多いが、故人は悉く零落したのであろうか。木と竹と紙とで出来
15,、二週間のホテル予約を北京飯店旧館に当る中楼に指定したことだけである。まるで、北京飯店の旧館に泊りたいために中国へ行くみたい、と彼女は笑った。帖子はおよそ古び
16,。されど人は少なく、あまり機能したるとは思えず。手続し、指示される駐場奥の旧館に行く。敷銭込みで二泊百九十二元なり。部屋階に着けど人が居らねば、
17,ようになり、一日の授業を終えた。放課後、慎一はまだ迷いながら、旧館の音楽室の方へと歩いていった。入部するしないは別とし、遠く
18,なんだか歴史のあるホテル、ちょっとがっかり！！予約は新しい部屋なんだけどなー？？旧館からエレベータに乗り、新館のエレベーターに乗り換え、予約の部屋に、値段の割に
19,八十メートルは確実にあったようだ。前の年、北京飯店へきたとき、旧館のラウンジでしばらく休んだだけで新館へ行かなかったのも、もう一歩も歩き
20,たかもしれないよ」横渡が言ったとき、峠に着いた。ここを越えると旧館は視野からはずれる。「さようなら」棟居は、どうせ聞こえないとおもって、手
21,たい」と聞こえたって不思議のないことなのであった。部屋はダブルで、旧館であったので、かなり広かった。事実、吾一は、借り切っていて、私物も
