,0
0,した所為とよりほかには認められんのであります。教頭はその原因を教師の人物いかんにお求めになるようでありますが失礼ながらそれは失言かと思います。某氏
1,でいる―幅がせまく、インク瓶を置くためのへこみがついた旧式の机だ。教師の机は三つのグループ全部に向かいあわせになる位置にあった。金髪の女が鉛筆
2,たんです。英語教師として生徒達を導く熱心な方で多くの人に慕われた。教師の職を退いたヴォーリズは建築家として仕事を始める。池田町洋風住宅街は、近江ミッションの米国人スタッフの
3,していること期待していることを聞きました。楽しみだな！期待します！宮川小学校父母と教師の会設立準備委員長■■■■さん宮川小学校のスタートに合わせて、私たちも新しく発足する父母と教師の会
4,ない子供が」彼は名栗にあった父親の実家の農家を思い出した。教師だった父親には近隣の子供でも泊って行っていいという大らかさがあった。
5,程度」によって，儒教主義の道徳教育は排除され，その教科書使用まで禁止となりました。教師による口授法を採用することで新しい時代の息吹を伝えようとしたのです。森文相が最も
6,を招いています。このようにして、軍人式教師が養成されたのです。この教師に教えられた小学校教育が軍隊を理想として構成されたのは言うまでもありませ
7,人生を自分で切り拓くことを教えるドイツ「留年」さえあるドイツの幼稚園学級崩壊や教師によるハレンチ行為など、教育現場ではさまざまな事件が噴出している。不況のさなか、最近の
8,あった。「どうしてそういうことをするの！」と肩をゆさぶられながら教師に問いつめられても、私は沈黙していた。「黙っていれば、そのうち
9,ている。そこで平林がいわんとしているのは、こんなことであろう。どんな教師でも、職業上、教育の実践に取り組んでいる。そして、私たちが日常生活のうえで
10,せることである。生き甲斐を見出したとき、天分の発見は全く自主的となり、教師が天分を発見して育成してやるという作業は、まったく副次的なものとなる。どちらが
11,せている。編集者によると、二語の連合という意識が低いので指導しにくい、と現場の教師から非難ごうごうの状況だったからだという。で、こぢんまりをこじんまりにしたら、
12,国を守っている勇者だというのだ。私も本当にその通りだと思う。教師は、国家どころか、人類の未来を守っているといってもよいくらいだ。だから
13,自由に移動することが可能になる。カリキュラムのオープン化とは，「カリキュラムも，教師や児童の選択に関してオープンであり，教師や児童の前に固定的に存在するのではなく，彼ら
14,という傾向が，学校にはあるように思われる。そこで，子どもを指導するという教師の立場を使って，これらの批判や意見がそもそも出ないように，材料を
15,もしれぬ」スネイプは憎々しげに目を細めた。「しかし、我輩が君の教師であることに変わりない。であるから、我輩に対して、必ず『先生』とつけるのだ
16,というわけであります。家庭こそ人間教育の原点であり、親こそ子供の人生における最初の教師でありますが、親の教師の資格なく、したがって、家庭が教育の土台を崩壊さ
17,内容を伝授すれば足りるという発想からは、カリキュラム開発という概念が生まれる余地はなく、したがって教師が教育改革の主体者となる道は閉ざされているといえる。まして複数の教科の担当者
18,てください」５音感的アプローチ「みんなが知っている歌を挙げてください」と言って、教師は出された歌の題名を４〜５つ黒板に書き出す。「それではこれからみんな一列に
19,などをして生徒の御守りは勤めない筈である。主人は教師である。落雲館の教師ではないが、やはり教師に相違ない。からかうには至極適当で、至極安直で、
20,者等々です。また、法定監督義務者の代理監督者とは、託児所や幼稚園の保母、小学校の教師、精神病院の医師、少年院の職員など、法律または契約により責任無能力者の監督を委託され
21,先生も人間。自分は悪くないというふうにしておきたいんだろうな。Ｈ男教師も怖いんじゃないの。Ｇ女学級崩壊とかで先生たちはどうにかして自分が悪者に
