,0
0,心を量るためのものではないだろう」聞いている一同。陽子「礼の名の下に他者に礼拝を押しつけることは、他者の頭の上に足を載せて、地に
1,やはり、貨幣はそれ自体で役に立つ代物ではない。その貨幣を、もう一人別の他者との間で、何か有用な商品と交換しなければ、無意味である。つまり、
2,どこかで取り戻されなければならない。上下関係が気になる男性ほど、自分が少しでも他者より「上」に立つと、今度はいばり始める。あるいは、自分の「負け」が
3,する、さまざまな声や、もろもろの口頭でおこなわれた物語、逸話、複数の他者の語りといったものが集められている、おおきな保管所なのである」。（十）Ｊｕｌｉｏ
4,の盗難とが、どうしても結びつかないのだ。何かの間違いではないのか。他者の仕業、あるいは手違い、勘違いを、タイミング悪くいなくなった彼女のせいにさ
5,〉対象＝固有名詞の出現の出来事そのものにほかならない、ということである。わたしの愛するこの他者は、他のありとあらゆる他人たちから隔絶して、《絶対的差異》として立ちあらわれてくる。《
6,な商品と交換してくれる限りにおいてである。だが、そのようにして貨幣を受け取った他者にとってもやはり、貨幣はそれ自体で役に立つ代物ではない。その貨幣を、もう一人
7,自由で依存しあわない人間関係は、アセンションにプラスになるでしょう。認識のレベルが合わない他者の言動は、一切無視するようにしましょう。それらは概して低い視点からの低波動の
8,と言うだろう）が必要だといわれるが、対話とは本来、少なくとも自己と他者との二人以上の間でなされる。自己との対話とは、自己のうちの
9,など社会・文化的価値をもつ感情が情操である。情操は，ある事物に対して持続的な感情傾向であり，他者との交わりや教育などを通して，個人が獲得していく感情傾向である。２学ぶ
10,だが、この小説では、男女はあくまで両極的な存在であり、女性はまったくの他者として構想され、男性とは別の法則に従うべき存在だと描かれているの
11,理念は、これらの理論化とは別の次元で価値をもつように思われる。他者とともに支えあい、他者とともに成長すること。それを実現するには、外部から
12,距離は、それらをつなぐ最短パスのリンク数のことだ。しかし、これは、自分と他者がどのくらい近いとか遠いとかについて考えるときに、われわれが典型的に使う距離
13,と思うが，討論形式以外の方法でも，今回のように自分の考えを述べ，他者の考えにも耳を傾けられる方法を考えていきたい。また，本プログラムでは
14,と共通語の区別が意識されたのではないかと考えられる。共通語をもちいるのは、他者に対する配慮であるが、それは、言語未習熟の幼年の段階と、そのような配慮を
15,解釈に付した部分はとくに断らないかぎり、わたし自身の強調である。〕接触に立ち現れる他者チンパンジー的な身体の独自性をもっとも顕著に示すのは、かれらが「くすぐり」を
16,は背が小さい」「私は速く走ることができる」というような特性をとらえて他者と区別する（浅野，千九百八十九）。３仲間関係の発達…幼児期に，自由遊び場面で孤独
17,。自らにとって新しく，他者や集団にとっては自明な行為へ参加しようとすることにより，他者や集団の側に，子どもが参加できるような場や状況を新たな行為の場
18,自由」の拡大。自我は肥大化が問題で、「自我が肥大化するほど、自分と他者との折りあいが上手く行かなくなる」。それで人は寂しくなってしまう。
19,、「それって、他の人にとってはどうかな？」というように、他者の立場でものを考える視点を示唆するとか。勉強しろと言われて、むかつい
20,があったのである。しかし栄人さんによれば、このシステマティックな祈禱行為の秘密を、他者から秘匿する必要もあったという。陰陽師村では、上原祈禱の霊能力に対する神秘性を守る
21,恐れがある。それぞれが確固とした個人性をもっていてはじめて、お互いが、他者を刺激し、抑制し合ううちに、結果的に、仕事の質が向上してゆくのである。私
22,ていくさまである。対立のむこうにあらかじめ一致点や合意点が見えているのではない。対立者は、他者をもおのれをも解体し、かくて対立の関係そのものを消滅させるというぎりぎりの地点
23,提出されている現在、小林の時代錯誤ぶりこそ、はなはだしい。精神を国境内に貧しく自閉させて他者との関係を断ち切り、一国民国家の過去の戦争を正当化しようとする試みが、必然的に
