,0
0,」と意気込んでいた。八．一八の政変の前日の十七日に、かれらは五条の代官所を襲い、鈴木という代官を殺した。そして代官所を焼き払い、大いに気勢を上げた
1,わからないが、このことは決して忘れてならない、いや忘れるものか。その夜、代官所に働く下役人が祖父の家を訪ねてきた。晩夏の室内はまだ暑かった
2,にもせよ、人の娘を手ごめにすれば、君たちは天よりもまず、代官所の裁きをうけなければならない。詰らない真似はやめたまえ」「こん畜生、なに
3,郡代や代官の諸入用が口米・口永の付加税によって賄われていたのを廃止して、別に代官所の諸経費を支配高や地域に応じて直接支給する方法に改正している。これは郡代・代官の
4,た。「坂崎様、調べて分かったことだが、火焰の寅三は日光の代官所からも手配書が廻ってきている極悪人でね、お手柄でした」「手柄も
5,たのは、同心頭の遠藤彦四郎であるという。してみるとこの家の女あるじキンと、代官所とはかなりな関係であるとみなければならぬ。旧家とはいえいまは女あるじしかい
6,幕府がこれらの人々を統一的に組織した形跡はみられない。しかし、出先の代官所などでは、「えた」「ひにん」身分の人々を捕り物などに動員している
7,ていた。大名の領地である私領の中に、こうした幕領と同様の代官所の所管になる番所があるということはふしぎなことであるが、米沢と最上を
8,の医師村抱の動き南部村など三ヵ村では、医師集団の強い抗議や郡中惣代を通した代官所からの規制にいったんは従うが、身元が確かであることを知ると一転し
9,な業者も、少なからずいたのであろう。色尾の川越しでの事件の直後、代官所から関係した村へはもちろん、沿岸の村々にも下瀬越し禁止の通達が出された
10,急ぐぞ」佐介は若衆に言い、御斎峠へ向かった。多羅尾の屋敷（代官所も兼ねる）から御斎峠まで半里（二キロ）ほどである。佐介は槙に、関所
11,て、年貢米の江戸の輸送の監督、紛争の仲裁、法令の伝達など、まさに代官所の機能を代行するような中間支配機構の役割を果たしている。このように、江戸幕府の地方行政
12,て町屋の様子がととのいつつあるけれども、このあたりは江戸のはずれ、五、六年前までは代官所の支配地であった。不意に老人が杖をふり上げて道ばたの松の幹を
13,あった。村では八人を村仕置きにしたが、島田宿からの訴えで、代官所の吟味を受けた。一方、年頭参府が許されている高尾山石雲院（榛原町）の一行
14,目的のほかに、もっと具体的な狙いがあった。徳川幕府の町方支配は奉行所、代官所によってなされていた。しかし、京都においてのみ所司代直轄とされ、幕政初期の約五十年間この
15,は湯村伝次郎の提出したものと同様の証文であろう。しかもこうした勧奨は、代官所の権威をかりてなされたらしく、上方筋に伝法した廻村謝礼金が、道中入用金として
16,代官は幕政の貫徹において、支配組織の末端に位置しているため、代官と属僚からなる代官所は、その板挾みになることが多くあったのである。幕閣は、代官の恣意的支配
17,が、役人たちは日延願いを出して一向に出向こうとしなかった。業を煮やした代官所では翌十年（千八百三十九）、自分越しをも禁止するとした請証文を差し出すように迫っ
18,。また、全国四百万石以上に及ぶ幕府領には、約四、五十名におよぶ郡代・代官が郡代役所や代官所を拠点として民政を担当していたのである。江戸幕府の政治の中心をなしていた
19,だが、それはそれでよい。与三郎はそのように思案する。なんとかして代官所の中枢に喰い込むのが与三郎の使命だった。与三郎が石見銀山にもぐり込んだのは
20,も同心、中間の仕事だ。同心頭はそれらの束で、同心頭の上は代官所の手代り、あるいは手付になる。その上はもう代官だから、同心頭は代官代理を
21,烏金を貸すことは盲人の特権になっているから、ただそれだけのことでは代官所も取り上げない。ということは、いくら因業でも烏金を貸す以外には、竹
22,へ桶越ししようとしたところ、見回りに来た島田の川方の者と喧嘩になり、代官所まで出向いて吟味されることになった。その結果は、山道でもあり、堀之内での
23,直正は、つぎに農村改革に着手する。リストラや行政改革を進めた一方、領内五か所の代官所を八か所に増設し、これを請役所の管轄下に置き、代官の権限を強化した。
24,したと思われる。合併区域：酒井東村・酒井西村・姫方村・飯田村田代村田代村を代表村名とする。田代は旧対州領の代官所が置かれたところであり、この地方の中心地であったことによる。合併区域：田代村・永吉村・柚比村・神辺村・萱方村
25,へきみつひら）を唯一の友として生きる、天涯孤独の浪人。ある日、かつての浪人仲間で代官所に勤める嘉五郎（石倉三郎）から手紙を受け取った盤嶽は、彼を訪ねて故郷・熊谷を
26,ほど遠くまで来たということだろう。だが、その遠いところで作られた米が代官所に集められ、さらに城下へ運ばれるまでの道程を考えると、空身の山歩きを
27,た椋さんの末娘じゃ。去年じゃった。不穏な節があるとかで大内の代官所に摑まり打ち首になった。残った家族は所放免といっても行く所も
28,にもぐり込んだのはそのためだが、もぐりこんでどれほどもへぬうちに、代官所の同心頭に、なんのことやらわからぬながらも一つの用向きをいい渡されたという
29,ことからもわかるように、下流側へまわる旅人が増えていたことはまちがいない。代官所からの通達に対して返事をした、明和五年（千七百六十八）付の飯淵新田村（大井川町飯淵
