,0
0,たＪＰＥとＡＦ２は日本での営業実績、実態はありません。所管する国土交通省も衆議院の答弁の中で、その実態はつかめていないというふうに話されています。
1,政治に対する憲法の優位を確保するシステムを追求する必要がある。三国会と内閣―衆議院の解散と民意１解散の実際とその問題最近では、小渕首相が倒れ
2,答申した米穀対策案の中で、米穀取引所対策がとりあげられ、帝国議会でも、昭和十年三月、衆議院が米穀自治管理法案を修正可決するに当って、附帯決議において、「昭和十年度ニ於テ調査会ヲ設置シ速
3,行うためである。なお、予算の提出権は内閣に専属しているが、本会議において、衆議院は五十名以上、参議院は二十名以上の賛成があれば、国会において予算の政府案を修正する提案
4,を受け取った後、国会休会中の期間を除いて三十日以内に議決をしないときは、衆議院の議決を国会の議決とする。また条約の国会承認、法律案の議決についても、
5,が望ましいのではないか、こんなふうに思うのですけれども、いかがでしょうね。○江藤国務大臣近々衆議院の建設委員会が現地に調査においでくださるということで大変喜んでおりますが、私も一緒できれ
6,ことそのものではないか。だから、これはことしの二月五日に民社党の塚本さんが、衆議院の予算委員会でこの問題を取り上げて質問をしておりますね。そのときに加藤さん、
7,，六十九条）７このほかに臨時の必要に応じて召集される臨時国会（第五十三条），衆議院が解散され総選挙がおこなわれた後，三十日以内に開かれる特別国会がある（第五十四条）
8,は円滑にやってくれと、制度化に当たっては。こういうことなんで、そのことを衆議院の総務委員会で申し上げたと、こういうふうに思います。ここでいろんなそれこそ見方
9,？参議院を不要のものにしているのは強行採決をしまくった与党の功績です。衆議院の監視役の役割を、今回の敗北を踏まえたうえで見直してほしいですね、参議院も
10,な感じを持つわけでもございます。そういうような点、もろもろの点について衆議院の委員会でもいろいろお尋ねがございましたけれども、とにかくこの制度は児童福祉という面
11,れたことに対して深く敬意を表したい、こう思います。でございますが、きのう衆議院で外務委員会が行われて、その報道が行われておりますが、一部の報道に
12,国事行為の一つとして衆議院の解散を挙げ、六十九条は衆議院による内閣に対する不信任の場合の衆議院の解散を定めている。占領下では衆議院の解散は六十九条の場合に限る建前が
13,を解散するんですか？参議院を解散すればいいのではないですか？郵政法案が参議院で否決されると衆議院を解散する・・・法案を可決した衆議院を解散するっていうのは、分かりにくいよな
14,次へ進めませんから、いきたいと思います。去る三月十日、この場所で衆議院の予算委員会がございまして、竹下総理が、大型間接税につきまして苦吟の末卒業論文を
15,衆議院が解散するとなぜ、最高裁判所の裁判官まで国民審査を受けるのですか？任期までやらないのです
16,。◀図表５‐３‐６なお、国民年金法等の一部を改正する法律については、衆議院において、附則に、１政府は、社会保障制度に関する国会の審議を踏まえ、社会保障制度全般について
17,３分の２以上の多数で再び可決したときは，法律となる」また，「参議院が，衆議院の可決した法律案を受け取った後，国会休会中の期間を除いて六十日以内に，議決しない
18,なかなか今までちょっとした溝のために思うようにまいっておりませんでした。たまたま衆議院におきまして御質問がございましたことにお答えしまして、ぜひともそういう共通の
19,は、日本における農業の重要性と就業者に占める農民の比率が低下したことや、衆議院の定数是正で農村票の重みが減少したこと、あるいは自民党が都市票で大勝できたことなど
20,と判断した。そこで，千九百十八（大正７）年９月，元老たちの推せんにより，衆議院の第一党である立憲政友会の総裁原敬が総理大臣となり，陸軍・海軍・外務の３大臣をく全閣僚を立憲政友会の党員
21,のしきたりにならって、自殺したものだという観測が流れた。その翌々日には衆議院で、野党議員欠席のまま八十九年度予算案の強行採決が行われた。野党の意見がここまで徹底的
22,。日本の政党政治の展開日本の政党政治は明治憲法の下でかなりの発展をとげ，衆議院の多数党が政権を担うという「憲政の常道」も一時期定着した。戦後の混乱期
23,無効とされ、他のものはそのまま有効として残り、しかも、その後の衆議院の活動が、選挙を無効とされた選挙区からの選出議員を得ることができないまま
24,郵政民営化が衆議院で可決されましたが、私たち国民に齎すメリット、デメリットはなんでしょうか。長期的に
25,は投票価値の平等に反せず、１対３．１８は反するという判例があります。最高裁は衆議院の場合、格差の許容範囲を１対３ぐらいと考えているようです。参議院議員選挙の場合、
26,行われ，天皇が署名・捺印し，内閣総理大臣が副署する。実質的決定権は，内閣にある。ｅ衆議院の解散天皇は，衆議院を解散する（７条３号）。解散も，詔書によって行わ
27,んでしたらひとつお聞きしておきたいと思うんです。いかがですか。○国務大臣（田中龍夫君）いま衆議院を本日通過いたします行革法案、これまた御審議を直ちにいただくわけでございますが、いろいろの
28,あまり知られていないが、参議院では一昨年の五月の予算委員会審議が中継された。衆議院でも昨年一月から試験放送を開始した。もっとも視聴可能な範囲は、ケーブルの設置され
29,ですか？郵政法案が参議院で否決されると衆議院を解散する・・・法案を可決した衆議院を解散するっていうのは、分かりにくいよな。まあ、残念ながら、小泉総理をもってして
30,改めるべきだろうと思います。それから次は、二院制の問題で、現行憲法上、一院が衆議院、二院が参議院と、こういうことになっております。参議院のあり方についても憲法上考える余地
31,年が衆参同時選挙の年であることを考えると説明がつく。ただ、この同時選挙は、衆議院の定数是正問題があり、最後まで衆議院の解散が行なわれるのか否かがはっきりと
32,問題なの？１分間でわかる政治のポイント今の日本の選挙制度では、参議院と衆議院の区別が小さくなり、二院制の意味が無い選挙制度は最初に触れたように
33,他国有林野事業の改善に関し必要な事項」、この五つが出され、それが、衆議院の段階でもって修正が出されてそれが織り込まれた。その修正された
34,？解散させるぞ、とおどして参議院を通過させたいから。参院で否決されて衆議院に差し戻されと、２／３の賛成票がないと廃案になるから。・・・で
35,雑収入百五十万円、前年度持越金三千五百四万円余のほか、公債募集予定額が四千万円であった。以上の計画に対して、衆議院では目立った反対は見られなかった。憲政会では、政友会の積極主義が「
36,し，第七十七回国会に「公衆電気通信法の一部を改定する法律案」を提出したが，同法案は，衆議院において継続審査の案件として取り扱われることとなった。なお，四十九年秋にも電電公社から電報電話料金改定の
37,をやらなくても済むんじゃないかと私は思うのですね。そういうことについて、衆議院で満場一致で御決議がなったときの議論経過と考え方があったらお聞かせいただきたいと思います
38,展開しようと試みていた。政党、特に政友会は日露戦後に増大した地方利益欲求を吸収しながら衆議院での勢力を強力にしようと努めた。だが衆議院はあくまでも国家機関の一部にすぎず
39,。ま、誰が総理大臣になったって、そんなものはどっちでもいいけど、衆議院でも参議院でも、なかには間に合わん人が出とるんですよ。力の
40,や協調外交・普選問題の解決を受け継いでほしかったからである。また、最大で四年の任期の衆議院は普選派が敗退した千九百二十年五月の総選挙以来、総選挙を行っていないので、二十四年五月に
41,基づいてこの懇談会があったというふうに私は理解をしていいのでしょうか。衆議院の答弁に基づいてその懇談会が、今あなたが答弁されたことは私は大体
42,れることは明らかなところではないでしょうか。その点から申しまして、昭和四十四年の衆議院の科技特で、宇宙開発事業団法が平和目的に限りとの文章を加えまして、一部修正をし
43,納得していただける精密データを用意すると何遍も予算委員会で言われた。ところが、これ関連法、既に衆議院で始まろうとしているわけですから。したがって、国鉄改革の内容について資料を要求しますと
44,○大臣政務官（河井克行君）ありがとうございます。川口大臣、括弧当時ですけれども、昨年の三月の衆議院の外務委員会におきましておっしゃっていただきましたのは、外務省のホームページ上で公開すると御答弁いただき
45,、意見を聴取して質疑をするということもやったようですけれども、残念ながら衆議院の方ではそれすらもできなかった。中身についてもいろいろな御意見があった
46,にあると同時に、内閣全体の統一性及び一体性を確保する役割を有している。内閣総理大臣は、衆議院の解散や衆議院議員の任期満了により国会議員の地位を失っても、次の内閣総理大臣が任命さ
47,かとおっしゃいましたけれども、これは浅間山荘事件に関連しまして四十七年の三月二日、衆議院の地方行政委員会で先生の御質問に答えて富田警備局長がお答えしたことだと思いますけれども
48,としていた。裏切りととられても致し方ないことであった。岡本隆一などは衆議院に出るとき、絶対に府会には戻って来るな、筋を通せと厳しく言っ
49,たように、同じような性格であるなら、もっと審議の合理化を図るためにもぜひ衆議院で御一考いただきたいということを委員長にお願いを申し上げておきます。次に、大臣にお尋ねいたし
50,のない社団等とみなす。第六章雑則（衆議院議員又は参議院議員の数の算定等）第十四条衆議院の解散若しくは衆議院議員の任期満了により衆議院議員が在任しない場合又は参議院議員の任期満了により参議院議員の一部
51,でなければならないと力説したが、結局、政府が提案した知事を官吏とする案は衆議院で修正され、公選知事を官吏とするのは「改正憲法施行の日まで」と修正される
52,答弁だったと思いますが、それでいいんですか。○説明員（杉浦喬也君）その衆議院で答弁したとおりでございます。○安恒良一君そこで、そうだとしますと、
53,○矢田部理君中国との話し合いの結果妥当でない面があるなら当然修正しなければならなぬ、中江局長の衆議院の答弁があるんです。どの条項を基礎にして修正されるんですか。○政府委員
54,したい、また意見を聞きたいということを第一議題で申し上げたところでございます。衆議院で御答弁申し上げましたのは、そういうような共通の場におきまして次第
55,なことでこの委員会もできておりますし、その国会等とは何だということで衆議院でも御質問をいただいているようでありますが、国会並びに、私どもの理解は、国会
56,に関しては任意で開かれる。両院各十人の議員からなる。意見が一致しない場合は衆議院の議決が国会の議決となる。６衆議院の優越（第五十九，六十，六十一，
57,声、ゆえに私は国の利益を代表したつもりで申し上げたいと思っております。衆議院に最初に呼ばれましたときにも事前に幾つかの質問をいたしました
58,小選挙区比例代表並立制』を基本とする」ことが述べられている（『政界再編』）。政治改革を衆議院の選挙制度の改革としてとらえる視点は自民党の中にもあり、そうであればこそ、
59,が、そんなひっかかりはどこにもない、まさしく会心のものでした。田勢康弘氏によると、衆議院で五票差で可決された時、麻生総務大臣に「もうちょっとで選挙できたのに惜しかった
60,採られた措置は、臨時のものであつて、次の国会開会の後十日以内に、衆議院の同意がない場合には、その効力を失ふ。但書「但（ただし）」
61,また、予算は、必ず衆議院に先に提出され審議を受けなければならない。これを、衆議院の予算先議権という。これに対し。法律案の場合には、衆参両院のいずれに先に
62,てきた。野党第一党であった社会党が公認候補を全員当選させることができても、衆議院の定数の四分の一を獲得するのが限界であった。小選挙区比例代表制導入後の今日でも、野党第一党
63,五十二条（常会）、五十三条（臨時会）、五十四条一項（特別会）があるように、衆議院の解散が行われる場合について六十九条が規定していると見るのが自然であろう。すなわち、
64,ような気がするわけであります。私も特に大臣についても回りましたし、衆議院の調査団にも入れさせてもらいました。それで、深さも福井県とは全然比較に
65,衆議院、参議院の違いと、解散のことを誰かわかりやすく教えてください。十五歳男より。衆議院議員
66,○肥田美代子君それでは話題を変えさせていただきまして、子供の権利条約についてなんです。先日、衆議院の文教委員会でちょっと傍聴させていただきました。その際に、この権利条約の批准の意義
67,。そうであるとすると、整理会で修正され可決された案と、政府から衆議院に提出された案とは、主として、本文・但書の構成が第一項・第二項
68,をつかまえたその人選をどのように法文に規定するかということになると、これは衆議院の参考人の方もそういう点を申されておったわけでございますけれども、
69,五十五分、海部俊樹元総理。４時６分、冬柴鉄三国土交通相。４時十分、伊吹文明自民党幹事長。三十二分、国会発。三十四分、衆議院第１議員会館着。三十五分、安倍晋三前総理と会談。五十分、衆議院第１議員会館発。五十一分、官邸着。５時２分、
70,の国会承認という主張に対してはどのような御所見をお持ちでしょうか。○吉田公述人私は、衆議院で修正された法案を読みまして、民社党のものだと確信いたします。今日の
71,衆議院と参議院ってなにが違うのですか？普段、具体的になにしてるの？衆議院で
72,もほぼ同じになるはずです。衆議院と参議院、二院ある理由は、参議院が衆議院のチェック機能を果たす、ということと同時に、衆議院よりも大所高所から国の政治
73,なのに、政治家たちの大騒ぎで、郵政民営化問題は異様なほどに盛り上がっている。わずか５票差で衆議院を通過した郵政民営化関連法案。十三日には参議院での審議がスタートしたが、与野党の議席差
74,に関する施策の基本的事項につきまして調査、審議がなされているところでありまして、衆議院及び参議院の各法務委員会の附帯決議を踏まえて、二年を目途に人権教育、啓発に関する施策の
75,いえば国会は衆議院と参議院の二院制をとっています。国会の議決事項は原則として衆議院と参議院の両方の賛成多数が必要です。衆議院と参議院が異なった議決をした
76,と思います。次は、土地の問題でございます。私は、十二月四日の衆議院の土地問題特別委員会でも提起をしたわけですが、いわゆる農林中央金庫の子会社である協同住宅ローン、あるいは
77,。露骨な社会党外しであり、許すことはできなかった。この結果、羽田内閣は一転、衆議院で二百名を大きく下まわる少数連立内閣として出発せざるを得なくなった。「改新」結成の過程がどのよう
78,郵政民営化になった時の私たち国民のメリット・デメリットを教えてください。あと衆議院と参議院のメリット・デメリットも・・・。デメリット・・・大幅増税これが一番のデメリットだ
79,四十六年四月十三日付より）六月二十五日、「憲法国会」が召集され、帝国憲法改正案つまり日本国憲法案が衆議院に上程された。本会議では戦争放棄、天皇の地位、基本的人権等について活発な議論を
80,河野自民党総裁とさきがけの武村代表にお尋ねしたいのですが、いわゆる米の問題で、過去三回ほど衆議院において国会決議がなされていることはみんな知っているわけでありますが、そういう中で
81,早急に行うべきだ、このように思います。最近、渡辺自民党政調会長が、昭和五十四年の衆議院、参議院本会議における一般消費税導入反対の国会決議の見直し、これを言いました。その後、国会決議は
82,。これを、「予算の自然成立」という。このように、予算の成立について衆議院の優位が認められているのは、予算の迅速な成立によって国政の円滑な運営
83,ています。国会の議決事項は原則として衆議院と参議院の両方の賛成多数が必要です。衆議院と参議院が異なった議決をした場合、衆議院の議決を優先するケースがまったくない
84,所要の措置を講じようとするものであります。なお、本法律案につきましては、衆議院において、施行期日について所要の修正が行われております。委員会におきましては、
85,れると衆議院を解散するのですか？衆議院で可決されているのですよね？それならば衆議院の優越の原則から、法案は通るのではないのですか？解散させるぞ、とおどして
86,を調べてまいりますと、大きなポイントになるものは育児休暇制度であります。育児休暇制度はこの衆議院でも御賛成いただいて、ことしの四月から発足するのでありますが、我が国の場合には
87,は日本のたっての願いで二院制にいたしました。そうなると、民意の衆議院といわば良識の府、安全保障院としての、衆議院の行き過ぎとかあるいはまた国民の監視
88,、国民新党の野党４党が、国会対策委員長会談を開いて、「補正予算案の審議もせずに衆議院を解散することは許されない」として、臨時国会で、補正予算案の審議を行っ
89,審判手続及び訴訟に間する規定を追加当委員会は，独占禁止法の改正については第七十五回国会の衆議院において全会一致で修正可決されたものが，その基本になるべきであると考え，本改正案は
90,児童相談所の機能を見直し，強化することも，何とか開始されている。二千年５月には，衆議院の議員立法として「児童虐待の防止等に関する法律」（以下，児童虐待防止法と略す）が制定され
91,日であり、二十二日は衆議院で定数是正法案が可決成立した日である。この段階では、衆議院の解散、同時選挙はまだ極めて流動的なものであった。しかし、医師連の政治献金の動き
92,衆議院は解散する可能性はどれくらいなのでしょうか？今国会会期中なら五十〜七十パーセントだと思います。．
93,日本の米を、自給を守るということで三回やってきて、今度はその衆議院の段階で、ややもすると八十万トン六年後に入るとか、それから先のことは
94,との関係においてだけではなく、政府との関係においても限定されていた。憲法上、衆議院の解散制度は認められていたが（七条、四十四条二項、四十五条）、内閣の成立・存続
95,「解散総選挙がいつか？」ということ。「補正予算案を成立させる前の早い段階で衆議院を解散するのか」「補正予算を成立させた後に解散するのか」自民党内で
96,郵政民営化の件ですが、なぜ参議院で否決されると衆議院を解散するのですか？衆議院で可決されているのですよね？それならば衆議院の優越
97,規定する衆議院議員若しくは参議院議員の数の算定又は同条第二項に規定する政治団体の取扱いについては、その衆議院の解散若しくは衆議院議員の任期満了により衆議院議員でなくなった者（その衆議院の解散がなく、
