,0
0,千本安打、二百ホーマーを打ち、打撃成績一位、二位を独占（千九百八十年）したこともある。さらに兄弟で、『ベースボール・ブギ』という歌をうたってレコードまで出した。彼らと並ぶ兄弟は
1,かどうかわかりませんが）と親王」の関係は何でしょうか？腹違いの兄弟です守貞親王（もりさだしんのう、治承３年２月二十八日（千百七十九年４月６日）‐貞応２年５月十四日（
2,泉の神は夫婦である」、「セッチンの神様と荒（金？）神様は兄弟である」といった伝承もある。これは、厠と倉が対の関係にあった
3,のを激しくいやがるので、行けなくなってしまった…。・周りの子や兄弟と比べ、言葉が遅い気がする。心配だけど、どう接したらいいのかしら？
4,、すなわち従兄弟たちすべてが同じ「輩」に属するころになる。父とおじ（父の兄弟）の世代は、子どもたちの世代から見れば「先輩」にあたり、反対に父の
5,縉は、大斧をよくつかい、弟の紳は方天戟の妙手として名がある。兄弟しめし合わせて、彼を挾み討ちに、「のがれぬ所だ。はやく降れ」と
6,お迎えすることができませんでした。天下において初めて催す祝宴の中に、怨讐となった兄弟、怨讐となった男女が、再び神様の法度に従って天道の大道を明らか
7,」復刊後の昭和六年ごろから、砧村大蔵西山野の家に来られた時、私たち幼い兄弟を相手に千代紙を折り始められ、さては新聞紙を千代紙代りにされたので、ついに
8,すべての権利（家も財産も）を放棄して、その後のことは父の兄弟に任せたいと思いますがそれは無理ですか。絶対に修復できない親子関係で、
9,までここで待っとるつもりか？」正勝の口調が少し強すぎたのか、兄弟はふたり揃って俯いてしまった。「おっちゃんら、これから鮨喰いにいくけど、
10,新世界への航海に同行した。スペイン風にディエゴという呼び名で知られている。ドメニコの兄弟のアントニオも大家族で、息子のひとりジャネット（ジョニー）は、第三回航海の帆船の船長
11,佐野が帰ってくる。話しかけても返事もしない佐野に、瑞稀は自分たち“兄弟”の話を始める。それは、きっと佐野は森のことを気にしている
12,あのＴシャツ、マジでガチで欲しいですｗ笑にしても可愛い♥功一、兄弟の真ん中だし♥クドカンいるし！豪華すぎるよ！！Ｔｒｕｔｈ流れた時の
13,十五年。それが僕と美和子が離れていた時間だ。それだけの長い時間、兄弟が別れて生活していたのが、第一の間違いだった。そして十五年ぶりに同居を
14,ストーリーをふくらませ、一冊の絵本を完成させました。ババールの誕生です！兄弟が欣喜雀躍したのは言うまでもありません。家族みんなの手による愛の結晶
15,たかどうかという点でございますが、これはもうお篠が伊平、伊助の兄弟を重兵衛の死後自力でみつけ出して面倒を見てやっていることで明らかでございましょう。
16,（スイミングクラブ料金例、コースにより相違）玉川上水と玉川家三百年前の江戸の大事業を成し遂げた２人の兄弟玉川浄水は江戸時代の前期、千六百五十三（承応２）年、松平信綱を総奉行、伊南半十郎を水道奉行
17,をするのはどんな人でしょうか？あなたの学校の先生、おじさん、おばさん、兄弟、保育所の先生、ときにはあなたのお父さんやお母さんかもしれません。あなた
18,かわいそうですか？もちろん子どもが、持てる位の荷物ですが・・・。私は兄弟３人いたので物心付いた時には、兄弟で母の荷物を持って母
19,は、むげに断るわけにはいかないのだ。そしてその親類の家から離れて独立する力は、兄弟には具わっていない。行くな、と言って欲しい妹。妹の気持ちは痛いほど
20,最近またそこに深みも感じるようになった。Ｆａｍｉｌｙ家族ではなくファミリー。両親と兄弟、姉妹というイメージではなく、地球規模のファミリーという言葉。血のつながりだけではなく、思いが
21,、言われました。どのような挨拶をしたら良いのか教えて下さい。父方の兄弟と母方の兄弟が来る予定です。宜しくお願いします。地方によりちょっと違うかも私
22,ようにする方法はありますか？通帳等の書類は全て私が保管しています。兄弟であれば遺留分が認められるので、全額と言うわけには行かないと思います。子供
23,叔母と呼ばれ母の兄弟は叔父と呼ばれ、子は子と呼ばれ、兄弟の子は兄弟からは子と呼ばれ、姉妹からは甥姪と呼ばれ、姉妹
24,生活する。テオがクエムを訪れたが、ゴッホの生活方針を批判したため、以後、兄弟の文通が中断する。千八百八十年７月、テオとの文通を再開。ゴッホは、ここで
25,５図海外旅行者の推移資料出所法務省「出入国管理統計年報」２青少年をめぐる変化（１）兄弟の数が減り，家族規模も急激に縮小した出生数は，終戦直後の昭和二十二〜
26,エドガール・モラン、あなたはキリスト教の救済の福音（「われわれは皆救われるのだから、兄弟のようになろう」）に、滅びの福音、すなわち、われわれは皆滅びるのだから
27,中西保志と、中西圭三は兄弟ですか？？？いいえ、違いますよ。圭三さんもぽっちゃりしてきて、二人とも雰囲気が
28,ケンカをするので怒られいやな雰囲気・・。本人も楽しくないはず・・。兄弟の仲でも０歳の妹の面倒をよく見てくれる優しいお兄ちゃんなのに、
29,考えたスポーツショーでジャズに合わせてショパンと定子がコミカルにボクシングやレスリングをする。兄弟三人で進駐軍キャンプや都内の将校クラブを回った。「レッドスネーク・カモン」などの一連の片言英語は
30,兄弟が遠方で結婚式をします。夫婦で交通費が６万円かかります。家計的にキツイのです
31,の２２）イ譲渡した相手方が特定の親族（生計を一にしない兄弟、姉妹は含みません。）など問４‐２‐二十七の２に列挙する者
32,表が丹念に書き込まれてある。この表がどういう意味なのかわからず、兄弟でしばらく議論したが、やがて、十二四郎が、「これは新聞の死亡記事の一覧表じゃない
33,さらに兄弟で、『ベースボール・ブギ』という歌をうたってレコードまで出した。彼らと並ぶ兄弟は、アメリカでもブルース・ブラザースしかいない。りっきょうだいがく【立教大学】戦後の民主主義をいちはやく
34,。そのことをここで説明すると、例えばドストエフスキイの『悪霊』においても『カラマーゾフの兄弟』においても、ドストエフスキイ自身の考えとそれに反対する考えは、その双方の極限まで徹底し
35,は想像したこともなかった。常に、ゴーギャン、自分の表現、そして、兄弟の事業の真ん中にあり、ゴッホは現実の重みを双肩に背負いながらよろよろと歩い
36,と動産の三分の二（金利で生活できるだけの預金）とを麦子に渡し、あとを兄弟四人で平等に分けた。息子たちは母親の生活のために法定の二分の一よりすくなく
